world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
southamerica/venezuela/puertolacruz,Puerto la Cruz,Puerto La Cruz,7,5,see,Fortin Doña Magdalena,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.20957,-64.71238,Mochima Village,southamerica/venezuela/puertolacruz/mochima_village,0.353,41.807,8.963,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_La_Cruz
africa/senegal/dakar,Dakar,Dakar,26,53,do,Plage du Virage,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.75469,-17.4961,Lac Rose,africa/senegal/dakar/lac_rose,0.5,29.866,8.558,needs_external_source,,https://en.wikivoyage.org/wiki/Dakar
europe/georgia/batumi,Batumi,Batumi,39,45,see,Makhuntseti Bridge and Waterfall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.57183,41.85996,Batumi Boulevard Bazaar,europe/georgia/batumi/batumi_bazaar,0.4,20.256,20.596,needs_external_source,,https://en.wikivoyage.org/wiki/Batumi
asia/india/assam/guwahati,Guwahati,Guwahati,24,59,do,Garbhanga Wildlife Sanctuary,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.093333,91.749167,Ugratara Devalaya,asia/india/assam/guwahati/ugratara_temple,0.444,10.659,9.715,needs_external_source,,https://en.wikivoyage.org/wiki/Guwahati
asia/india/kerala/thrissur,Thrissur,Thrissur,5,58,see,Archeological & Art Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.5303,76.2228,Shakthan Thampuran Palace Museum,asia/india/kerala/thrissur/shakthan_thampuran_palace,0.433,1.518,0.966,needs_external_source,,https://en.wikivoyage.org/wiki/Thrissur
asia/laos/savannakhet,Savannakhet,Savannakhet,4,32,see,Dinosaur Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.5626,104.7455,Co-Cathedral of St. Therese,asia/laos/savannakhet/cocathedral,0.295,0.705,0.726,needs_external_source,,https://en.wikivoyage.org/wiki/Savannakhet
northamerica/unitedstates/westvirginia/morgantown,Morgantown,Morgantown,10,63,see,Scott's Run Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.659165,-80.008455,Old Stone House,northamerica/unitedstates/westvirginia/morgantown/old_stone_house,0.485,5.659,5.566,needs_external_source,,https://en.wikivoyage.org/wiki/Morgantown
africa/nigeria/ibadan,Ibadan,Ibadan,10,72,do,Trans-Amusement park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.3775,3.947,Dugbe Market,africa/nigeria/ibadan/dugbe_market,0.375,7.922,5.707,needs_external_source,,https://en.wikivoyage.org/wiki/Ibadan
asia/indonesia/bali/nusapenida,Nusa Penida,Nusa Penida,5,31,see,Pura Ped,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-8.6779,115.5161,Crystal Bay,asia/indonesia/bali/nusapenida/crystal_bay,0.316,8.843,5.592,needs_external_source,,https://en.wikivoyage.org/wiki/Nusa_Penida
europe/azerbaijan/nagornokarabakh/shusha,Shusha,Shusha,5,17,do,Trailhead to Stepanakert,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7705,46.7461,Shusha Fortress Walls,europe/azerbaijan/nagornokarabakh/shusha/shusha_fortress,0.34,0.66,0.914,needs_external_source,,https://en.wikivoyage.org/wiki/Shusha
europe/poland/wieliczka,Wieliczka,Wieliczka,3,5,see,St. Sebastian's Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.978056,20.066111,Wieliczka Salt Mine,europe/poland/wieliczka/wieliczka_salt_mine,0.25,0.989,0.642,needs_external_source,,https://en.wikivoyage.org/wiki/Wieliczka
europe/albania/lushnje,Lushnjë,Lushnja,3,6,see,Central Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.93945,19.70115,Congress of Lushnjë Museum,europe/albania/lushnje/congress_museum,0.436,0.564,0.508,needs_external_source,,https://en.wikivoyage.org/wiki/Lushnja
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,see,Scioto Trail State Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.228611,-82.951389,Yoctangee Park,northamerica/unitedstates/ohio/chillicothe/yoctangee_park,0.486,12.636,11.924,needs_external_source,,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29
europe/russia/nizhnynovgorod,Nizhny Novgorod,Nizhny Novgorod,11,65,see,Monument to Minin and Pozharsky,0.89,candidate,has coordinates; has description; high-value type; strong travel term,56.3186,44.0517,Pechersky Ascension Monastery,europe/russia/nizhnynovgorod/pechersky_ascension_monastery,0.517,0.483,3.189,needs_external_source,,https://en.wikivoyage.org/wiki/Nizhny_Novgorod
europe/germany/badenwrttemberg/heidelberg,Heidelberg,Heidelberg,10,46,do,Königstuhl-Mountain,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.3981,8.72611,Castle Garden,europe/germany/badenwrttemberg/heidelberg/castlegarden,0.375,1.605,2.597,needs_external_source,,https://en.wikivoyage.org/wiki/Heidelberg
asia/mongolia/ulaanbaatar,Ulaanbaatar,Ulaanbaatar,8,112,see,Natural History Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.9233,106.9059,National Museum of Mongolia,asia/mongolia/ulaanbaatar/national_museum,0.49,0.761,1.034,needs_external_source,,https://en.wikivoyage.org/wiki/Ulaanbaatar
europe/hungary/szeged,Szeged,Szeged,7,61,see,Szent Gellért church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.27598,20.16174,Votive Church,europe/hungary/szeged/votive_church,0.545,3.164,2.58,needs_external_source,,https://en.wikivoyage.org/wiki/Szeged
northamerica/mexico/chihuahua,Chihuahua,Chihuahua,7,27,see,Church of Santa Rita,0.89,candidate,has coordinates; has description; high-value type; strong travel term,28.627458,-106.075008,Quinta Gameros,northamerica/mexico/chihuahua/quinta_gameros,0.455,0.545,1.612,needs_external_source,,https://en.wikivoyage.org/wiki/Chihuahua
europe/germany/northrhinewestphalia/duisburg,Duisburg,Duisburg,8,22,see,Salvatorkirche,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.435842,6.761117,Innenhafen (Inner Harbour),europe/germany/northrhinewestphalia/duisburg/innenhafen,0.349,0.651,0.143,needs_external_source,,https://en.wikivoyage.org/wiki/Duisburg
asia/china/jiangxi/mount_longhu,Mount Longhu,Mount Longhu,5,11,see,Zhengyiguan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,28.0672,116.9797,Tianshi Mansion,asia/china/jiangxi/mount_longhu/tianshi_mansion,0.231,3.125,5.57,needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Longhu
asia/malaysia/langkawi,Langkawi,Langkawi,4,57,do,Tanjung Rhu,0.89,candidate,has coordinates; has description; high-value type; strong travel term,6.45747,99.82444,Dataran Lang (Eagle Square),asia/malaysia/langkawi/dataran_lang,0.435,16.452,10.329,needs_external_source,,https://en.wikivoyage.org/wiki/Langkawi
europe/estonia/otep,Otepää,Otepää,5,21,see,Winter sports museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.05299,26.50167,Tehvandi Sports Center,europe/estonia/otep/tehvandi,0.524,0.5,0.695,needs_external_source,,https://en.wikivoyage.org/wiki/Otep%C3%A4%C3%A4
asia/china/xinjiangprovince/yining,Yining,Yining,8,12,do,Silk Road Light Night Market,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.92,81.33,Yili Normal University Area,asia/china/xinjiangprovince/yining/yili_normal_university,0.327,2.703,0.801,needs_external_source,,https://en.wikivoyage.org/wiki/Yining
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Tác,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.082,18.408,St. Anne's Chapel,europe/hungary/szekesfehervar/st_anne_chapel,0.316,12.023,12.124,needs_external_source,,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,St. Boniface Cathedral,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.88934,-97.12151,Provencher / St. Boniface,northamerica/canada/manitoba/winnipeg/provencher,0.512,0.845,1.396,needs_external_source,,https://en.wikivoyage.org/wiki/Winnipeg
africa/egypt/siwa,Siwa,Siwa,11,23,see,Maraqi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.238,25.325,Dakrur Mountain,africa/egypt/siwa/dakrur_mountain,0.381,22.196,19.236,needs_external_source,,https://en.wikivoyage.org/wiki/Siwa
europe/greece/kavala,Kavala,Kavala,14,95,do,Kalamiza,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.9212,24.3835,Kavala Castle,europe/greece/kavala/kavala_castle,0.476,3.312,2.984,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala
asia/japan/honshu/kamakura,Kamakura,Kamakura,27,27,do,Inamuragasaki,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.301988,139.525611,Engaku-ji,asia/japan/honshu/kamakura/engakuji,0.455,4.48,2.976,needs_external_source,,https://en.wikivoyage.org/wiki/Kamakura
asia/tajikistan/khojend,Khujand,Khujand,6,27,see,Victory Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.2937,69.6051,Lenin Statue,asia/tajikistan/khojend/lenin_statue,0.25,2.959,2.093,needs_external_source,,https://en.wikivoyage.org/wiki/Khujand
asia/saudiarabia/taif,Ta’if,Ta'if,12,31,do,King Abdullah Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.271052,40.453769,Al Rudaf Park,asia/saudiarabia/taif/al_rudaf_park,0.516,3.843,3.932,needs_external_source,,https://en.wikivoyage.org/wiki/Ta%27if
northamerica/unitedstates/nevada/blackrockcity,Black Rock City,Black Rock City,0,10,see,The Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.79132,-119.2002,,,0.0,,0.311,needs_external_source,,https://en.wikivoyage.org/wiki/Black_Rock_City
europe/russia/suzdal,Suzdal,Suzdal,7,42,see,Church of Feast of the Cross,0.89,candidate,has coordinates; has description; high-value type; strong travel term,56.434,40.4282,"Church of Boris and Gleb, Kideksha",europe/russia/suzdal/church_of_boris_and_gleb,0.491,6.29,2.06,needs_external_source,,https://en.wikivoyage.org/wiki/Suzdal
europe/italy/sicily/erice,Erice,Erice,6,102,see,Agro-Forestry Museum of San Matteo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.053702,12.58049,Cordici Museum,europe/italy/sicily/erice/cordici_museum,0.375,1.805,1.821,needs_external_source,,https://en.wikivoyage.org/wiki/Erice
asia/nepal/kathmandu,Kathmandu,Kathmandu,48,43,see,Park Ln Bridge,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.68637,85.32613,Garden of Dreams,asia/nepal/kathmandu/garden_of_dreams,0.4,3.262,2.501,needs_external_source,,https://en.wikivoyage.org/wiki/Kathmandu
asia/palestinianauthority/hebron,Hebron,Hebron,5,34,see,Al Kawthar Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.5581507,35.1055884,Cave of the Patriarchs,asia/palestinianauthority/hebron/cave_of_the_patriarchs,0.4,3.771,2.897,needs_external_source,,https://en.wikivoyage.org/wiki/Hebron
asia/china/shandong_province/jining,Jining,Jining (Shandong),10,13,see,Jining Science and Technology Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.42,116.7,Jining Museum,asia/china/shandong_province/jining/jining_museum,0.531,9.968,11.1,needs_external_source,,https://en.wikivoyage.org/wiki/Jining_%28Shandong%29
asia/philippines/cebu/cebucity,Cebu City,Cebu City,11,73,see,Heritage of Cebu,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.298852,123.903616,Carbon Market,asia/philippines/cebu/cebucity/carbon_market,0.469,0.531,2.735,needs_external_source,,https://en.wikivoyage.org/wiki/Cebu_City
australiaandpacific/newzealand/north_island/auckland_region/devonport,Devonport,Devonport (New Zealand),4,12,do,Narrow Neck Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-36.8125,174.8019,Victoria Road,australiaandpacific/newzealand/north_island/auckland_region/devonport/victoria_road,0.267,2.033,1.955,needs_external_source,,https://en.wikivoyage.org/wiki/Devonport_%28New_Zealand%29
asia/indonesia/sumatra/palembang,Palembang,Palembang,14,29,do,Kambang Iwak Besak,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.9899,104.7476,Al-Quran Al-Akbar,asia/indonesia/sumatra/palembang/al_quran_al_akbar,0.457,5.247,1.034,needs_external_source,,https://en.wikivoyage.org/wiki/Palembang
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Wat Yai Chaimongkon or Wat Chao Phraya Thai,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.34554,100.59244,Wat Na Phra Men,asia/thailand/ayutthaya/wat_na_phra_men,0.414,4.024,2.804,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya
