world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
australiaandpacific/newzealand/greater_wellington/wellington,Wellington,Wellington,1,21,see,Argentina,0.51,candidate,high-value type; has external URL,,,Oriental Bay,australiaandpacific/newzealand/greater_wellington/wellington/beaches,0.476,,,missing_coordinates; has_external_url,http://www.enzel.mrecic.gov.ar/en,https://en.wikivoyage.org/wiki/Wellington
asia/israel/telaviv,Tel Aviv,Tel Aviv,57,55,see,Thailand,0.51,candidate,high-value type; has external URL,,,Be'Rotschild,asia/israel/telaviv/berotschild,0.5,,,missing_coordinates; has_external_url,https://telaviv.thaiembassy.org/en/index,https://en.wikivoyage.org/wiki/Tel_Aviv
northamerica/elsalvador/santaana,Santa Ana,Santa Ana (El Salvador),10,110,see,Galgos,0.51,candidate,high-value type; has external URL,,,Ruta de las Flores,northamerica/elsalvador/santaana/ruta_de_las_flores,0.471,,,missing_coordinates; has_external_url,https://www.facebook.com/TransGalgosInternacional/,https://en.wikivoyage.org/wiki/Santa_Ana_%28El_Salvador%29
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Equatorial Guinea,0.51,candidate,high-value type; has external URL,,,Hermann Park,northamerica/unitedstates/texas/houston/hermann_park,0.345,,,missing_coordinates; has_external_url,https://en.egembassydc.com/,https://en.wikivoyage.org/wiki/Houston
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,"Korea, Republic of",0.51,candidate,high-value type; has external URL,,,Koreatown,northamerica/unitedstates/california/losangeles/koreatown,0.462,,,missing_coordinates; has_external_url,https://overseas.mofa.go.kr/us-losangeles-ko/index.do,https://en.wikivoyage.org/wiki/Los_Angeles
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Hungary,0.51,candidate,high-value type; has external URL,,,Hintonburg,northamerica/canada/ontario/ottawa/hintonburg,0.353,,,missing_coordinates; has_external_url,https://kormany.hu/en/ministry-of-foreign-affairs-and-trade/missions,https://en.wikivoyage.org/wiki/Ottawa
asia/china/hongkong,Hong Kong,Hong Kong,64,81,see,Brunei,0.51,candidate,high-value type; has external URL,,,Carnegie's Bar,asia/china/hongkong/carnegies_bar,0.4,,,missing_coordinates; has_external_url,https://www.mfa.gov.bn/hongkong/Theme/Home2.aspx,https://en.wikivoyage.org/wiki/Hong_Kong
europe/germany/rhinelandpalatinate/mosel/cochem,Cochem,Cochem,5,39,see,Eifel Landkreis Tourismus (ET) GmbH,0.51,candidate,high-value type; has external URL,,,Sesselbahn and Pinnerkreuz,europe/germany/rhinelandpalatinate/mosel/cochem/sesselbahn_pinnerkreuz,0.393,,,missing_coordinates; has_external_url,http://www.eifel.info/,https://en.wikivoyage.org/wiki/Cochem
southamerica/uruguay/montevideo,Montevideo,Montevideo,26,137,see,Russia,0.51,candidate,high-value type; has external URL,,,La Pasiva,southamerica/uruguay/montevideo/la_pasiva,0.5,,,missing_coordinates; has_external_url,http://www.uruguay.mid.ru/,https://en.wikivoyage.org/wiki/Montevideo
asia/turkey/ankara,Ankara,Ankara,13,116,see,Ecuador,0.51,candidate,high-value type; has external URL,,,Anıtkabir (Atatürk Mausoleum),asia/turkey/ankara/anitkabir,0.308,,,missing_coordinates; has_external_url,https://www.cancilleria.gob.ec/turquia/,https://en.wikivoyage.org/wiki/Ankara
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Norway,0.51,candidate,high-value type; has external URL,,,Sniper Alley (Zmaja od Bosne Street),europe/bosniaandherzegovina/sarajevo/sniper_alley,0.444,,,missing_coordinates; has_external_url,https://www.norway.no/en/bosnia-herzegovina,https://en.wikivoyage.org/wiki/Sarajevo
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,see,Uber,0.51,candidate,high-value type; has external URL,,,Menorah Center,europe/ukraine/dnepropetrovsk/menorah_center,0.222,,,missing_coordinates; has_external_url,https://www.uber.com,https://en.wikivoyage.org/wiki/Dnipro
europe/sweden/nora,Nora,Nora,2,13,see,Police,0.51,candidate,high-value type; has external URL,,,Pershyttan,europe/sweden/nora/pershyttan,0.25,,,missing_coordinates; has_external_url,https://polisen.se/,https://en.wikivoyage.org/wiki/Nora
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Ghana,0.51,candidate,high-value type; has external URL,,,Spadina (old Chinatown),northamerica/canada/ontario/toronto/spadina_old_china,0.5,,,missing_coordinates; has_external_url,https://toronto.mfa.gov.gh/,https://en.wikivoyage.org/wiki/Toronto
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,see,Akron / Summit Convention and Visitors Bureau,0.51,candidate,high-value type; has external URL,,,Akron Civic Theatre,northamerica/unitedstates/ohio/akron/akron_civic_theatre,0.419,,,missing_coordinates; has_external_url,https://www.visitakron-summit.org/,https://en.wikivoyage.org/wiki/Akron
europe/austria/vienna,Vienna,Vienna,67,134,see,Norway,0.51,candidate,high-value type; has external URL,,,Wienerwald (Vienna Woods),europe/austria/vienna/wienerwald,0.5,,,missing_coordinates; has_external_url,https://www.norway.no/de/austria/,https://en.wikivoyage.org/wiki/Vienna
africa/centralafricanrepublic/bangui,Bangui,Bangui,6,9,see,Nigeria,0.51,candidate,high-value type; has external URL,,,KM5 District,africa/centralafricanrepublic/bangui/km5_district,0.316,,,missing_coordinates; has_external_url,https://bangui.foreignaffairs.gov.ng/,https://en.wikivoyage.org/wiki/Bangui
northamerica/unitedstates/newhampshire/concord,Concord,Concord (New Hampshire),15,24,see,Concord Area Transit,0.51,candidate,high-value type; has external URL,,,Downtown Concord Historic District,northamerica/unitedstates/newhampshire/concord/downtown_concord_historic_district,0.519,,,missing_coordinates; has_external_url,http://concordareatransit.com/,https://en.wikivoyage.org/wiki/Concord_%28New_Hampshire%29
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Chile,0.51,candidate,high-value type; has external URL,,,The Beaches,northamerica/canada/ontario/toronto/the_beaches,0.5,,,missing_coordinates; has_external_url,https://www.chile.gob.cl/en/toronto,https://en.wikivoyage.org/wiki/Toronto
europe/poland/zakopane,Zakopane,Zakopane,4,23,do,Teatr im. St. I. Witkiewicza,0.51,candidate,high-value type; has external URL,,,Krupówki Street,europe/poland/zakopane/krupowki_street,0.35,,,missing_coordinates; has_external_url,http://www.witkacy.pl/en/,https://en.wikivoyage.org/wiki/Zakopane
northamerica/unitedstates/ohio/portsmouth,Portsmouth,Portsmouth (Ohio),6,25,see,Clark Planetarium,0.51,candidate,high-value type; has external URL,,,U.S. Grant Bridge,northamerica/unitedstates/ohio/portsmouth/us_grant_bridge,0.364,,,missing_coordinates; has_external_url,https://www.shawnee.edu/campus-life/clark-planetarium,https://en.wikivoyage.org/wiki/Portsmouth_%28Ohio%29
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,see,Guatemala,0.51,candidate,high-value type; has external URL,,,Templo Mayor,northamerica/mexico/mexicocity/templomayor,0.476,,,missing_coordinates; has_external_url,https://www.minex.gob.gt/,https://en.wikivoyage.org/wiki/Mexico_City
europe/belgium/brussels,Brussels,Brussels,14,68,see,Romania,0.51,candidate,high-value type; has external URL,,,Grand-Place,europe/belgium/brussels/grand_place,0.444,,,missing_coordinates; has_external_url,http://bruxelles.mae.ro/en,https://en.wikivoyage.org/wiki/Brussels
northamerica/unitedstates/washington/seattle,Seattle,Seattle,19,70,see,Nepal,0.51,candidate,high-value type; has external URL,,,Space Needle,northamerica/unitedstates/washington/seattle/space_needle,0.353,,,missing_coordinates; has_external_url,https://nepalconsulate.org/,https://en.wikivoyage.org/wiki/Seattle
europe/greece/athens,Athens,Athens,48,150,see,Taiwan,0.51,candidate,high-value type; has external URL,,,Klimataria,europe/greece/athens/klimataria,0.5,,,missing_coordinates; has_external_url,https://www.roc-taiwan.org/gr_en/index.html,https://en.wikivoyage.org/wiki/Athens
europe/norway/oslo,Oslo,Oslo,26,88,see,Venezuela,0.51,candidate,high-value type; has external URL,,,Grünerløkka,europe/norway/oslo/grunerlokka,0.4,,,missing_coordinates; has_external_url,http://www.venezuela.no/index.html,https://en.wikivoyage.org/wiki/Oslo
europe/croatia/zagreb,Zagreb,Zagreb,42,133,see,Macedonia,0.51,candidate,high-value type; has external URL,,,Donji Grad (Lower Town),europe/croatia/zagreb/donji_grad,0.526,,,missing_coordinates; has_external_url,http://www.missions.gov.mk/zagreb,https://en.wikivoyage.org/wiki/Zagreb
asia/turkey/istanbul,Istanbul,Istanbul,55,47,see,Romania,0.51,candidate,high-value type; has external URL,,,European Part,asia/turkey/istanbul/europeanpart,0.5,,,missing_coordinates; has_external_url,http://istanbul.mae.ro/en,https://en.wikivoyage.org/wiki/Istanbul
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Djibouti,0.51,candidate,high-value type; has external URL,,,Dupont Circle,northamerica/unitedstates/washingtondc/dupont_circle,0.381,,,missing_coordinates; has_external_url,https://www.djiboutiembassyus.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,Karma Fitness Centre and Juice Bar,0.51,candidate,high-value type; has external URL,,,Dylan Thomas Centre,europe/unitedkingdom/wales/swansea/dylan_thomas_centre,0.415,,,missing_coordinates; has_external_url,https://www.facebook.com/karmafitjuice/,https://en.wikivoyage.org/wiki/Swansea
asia/china/ningxia/yinchuan,Yinchuan,Yinchuan,8,29,do,Motorcycle Tourist Festival,0.51,candidate,high-value type; has external URL,,,Lamb Noodle Houses (Old City),asia/china/ningxia/yinchuan/lamb_noodle_house,0.489,,,missing_coordinates; has_external_url,http://www.horizonsunlimited.com/country/china/mcfestival2002.shtml,https://en.wikivoyage.org/wiki/Yinchuan
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Myanmar,0.51,candidate,high-value type; has external URL,,,Eastern Market,northamerica/unitedstates/washingtondc/eastern_market,0.476,,,missing_coordinates; has_external_url,https://mewashingtondc.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
asia/oman/muscat,Muscat,Muscat,24,152,see,Thrifty,0.51,candidate,high-value type; has external URL,,,Ruwi,asia/oman/muscat/ruwi_neighbourhood,0.364,,,missing_coordinates; has_external_url,http://www.thrifty.com/local/index.aspx?LocationCode=MCT,https://en.wikivoyage.org/wiki/Muscat
europe/italy/puglia/bari,Bari,Bari,7,45,see,Costa Rica,0.51,candidate,high-value type; has external URL,,,Bari Vecchia,europe/italy/puglia/bari/bari_vecchia,0.455,,,missing_coordinates; has_external_url,http://www.embajadacostaricaitalia.it/it/il-consolato/,https://en.wikivoyage.org/wiki/Bari
asia/turkey/ankara,Ankara,Ankara,13,116,see,Pakistan,0.51,candidate,high-value type; has external URL,,,Trilye Restaurant,asia/turkey/ankara/trilye_restaurant,0.4,,,missing_coordinates; has_external_url,https://www.pakembassyankara.com,https://en.wikivoyage.org/wiki/Ankara
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Somalia,0.51,candidate,high-value type; has external URL,,,Jefferson Memorial,northamerica/unitedstates/washingtondc/jefferson_memorial,0.4,,,missing_coordinates; has_external_url,http://www.somaliembassydc.net/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
africa/nigeria/abuja,Abuja,Abuja,10,57,see,Israel,0.51,candidate,high-value type; has external URL,,,National Christian Centre,africa/nigeria/abuja/national_christian_centre,0.258,,,missing_coordinates; has_external_url,http://embassies.gov.il/abuja/Pages/default.aspx,https://en.wikivoyage.org/wiki/Abuja
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Mount Trebević,europe/bosniaandherzegovina/sarajevo/trebevic_mountain,0.37,,,missing_coordinates; has_external_url,http://www.mzv.cz/sarajevo/en/index.html,https://en.wikivoyage.org/wiki/Sarajevo
europe/russia/moscow,Moscow,Moscow,32,143,see,Taiwan,0.51,candidate,high-value type; has external URL,,,Tsar Cannon,europe/russia/moscow/tsarcannon,0.471,,,missing_coordinates; has_external_url,https://www.tmeccc.org/ru/index.html,https://en.wikivoyage.org/wiki/Moscow
europe/russia/moscow,Moscow,Moscow,32,143,see,Macedonia,0.51,candidate,high-value type; has external URL,,,Tsar Cannon,europe/russia/moscow/tsarcannon,0.4,,,missing_coordinates; has_external_url,http://www.mfa.gov.mk/index.php?option=com_content&view=article&id=300&Itemid=645&lang=en,https://en.wikivoyage.org/wiki/Moscow
