world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Malaysia,0.85,candidate,has coordinates; has description; high-value type,22.3277761,91.8081951,Laldighi,asia/bangladesh/chittagong/laldighi,0.375,3.245,2.78,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong
europe/france/aquitaine/saintes,Saintes,Saintes,6,93,do,Saintes Bowling,0.85,candidate,has coordinates; has description; high-value type,45.74077,-0.64706,Cathédrale Saint-Pierre,europe/france/aquitaine/saintes/saintes_cathedral,0.368,1.244,1.285,needs_external_source,,https://en.wikivoyage.org/wiki/Saintes
europe/greece/skyros,Skyros,Skyros,8,39,see,Agios Panteleimonas Chapel,0.85,candidate,has coordinates; has description; high-value type,38.85835,24.50856,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.431,7.023,2.137,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Karnaphuli River,0.85,candidate,has coordinates; has description; high-value type,22.216667,91.8,Bayazid Bostami Shrine,asia/bangladesh/chittagong/bayazid_bostami_shrine,0.368,20.434,13.496,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong
asia/china/heilongjiang/mohe,Mohe,Mohe,4,31,see,Jiucun Shibawan National Wetland (九曲十八弯国家湿地),0.85,candidate,has coordinates; has description; high-value type,53.332,122.728,Heilong River First Bend,asia/china/heilongjiang/mohe/heilong_river_first_bend,0.321,51.004,21.031,needs_external_source,,https://en.wikivoyage.org/wiki/Mohe
europe/sweden/uppsala,Uppsala,Uppsala,18,180,see,Mora Stenar,0.85,candidate,has coordinates; has description; high-value type,59.797778,17.780833,Domtrappkällaren,europe/sweden/uppsala/domtrappkallaren,0.444,10.602,10.432,needs_external_source,,https://en.wikivoyage.org/wiki/Uppsala
asia/india/kerala/payyanur,Payyanur,Payyanur,3,40,see,Trikaripur Seaside Village,0.85,candidate,has coordinates; has description; high-value type,12.14178,75.17205,Ezhimala,asia/india/kerala/payyanur/ezhimala,0.235,14.531,6.09,needs_external_source,,https://en.wikivoyage.org/wiki/Payyanur
australiaandpacific/newzealand/matamata,Matamata,Matamata,4,5,see,Giant dog and sheep metal structure,0.85,candidate,has coordinates; has description; high-value type,-37.9769,175.75632,Opal Hot Springs,australiaandpacific/newzealand/matamata/opal_hot_springs,0.275,20.877,17.837,needs_external_source,,https://en.wikivoyage.org/wiki/Matamata
northamerica/canada/ontario/burlington,Burlington,Burlington (Ontario),16,45,see,Arboretum,0.85,candidate,has coordinates; has description; high-value type,43.284606,-79.902601,Joseph Brant Museum,northamerica/canada/ontario/burlington/joseph_brant_museum,0.357,6.172,9.67,needs_external_source,,https://en.wikivoyage.org/wiki/Burlington_%28Ontario%29
asia/philippines/mandaluyong,Mandaluyong,Mandaluyong,4,28,see,Policarpio Street,0.85,candidate,has coordinates; has description; high-value type,14.58377,121.02989,Shaw Boulevard MRT Station,asia/philippines/mandaluyong/mrt_shaw_boulevard,0.372,2.581,0.826,needs_external_source,,https://en.wikivoyage.org/wiki/Mandaluyong
asia/philippines/daraga,Daraga,Daraga,5,11,see,Green Lava,0.85,candidate,has coordinates; has description; high-value type,13.207168,123.682809,Lignon Hill,asia/philippines/daraga/lignon_hill,0.381,7.205,7.304,needs_external_source,,https://en.wikivoyage.org/wiki/Daraga
asia/turkey/cappadocia/nevsehir,Nevşehir,Nevşehir,4,11,see,Mazı,0.85,candidate,has coordinates; has description; high-value type,38.47,34.8389,Nevşehir Bazaar,asia/turkey/cappadocia/nevsehir/nevsehir_bazaar,0.222,20.35,19.983,needs_external_source,,https://en.wikivoyage.org/wiki/Nev%C5%9Fehir
asia/india/uttarpradesh/rishikesh,Rishikesh,Rishikesh,7,26,see,Triveni Ghat,0.85,candidate,has coordinates; has description; high-value type,30.102861,78.299716,Ganga Aarti at Parmarth Niketan,asia/india/uttarpradesh/rishikesh/ganga_aarti,0.233,2.181,1.011,needs_external_source,,https://en.wikivoyage.org/wiki/Rishikesh
europe/georgia/alkhatsikhe,Akhaltsikhe,Akhaltsikhe,3,8,do,Hot Thermal Source (CO2),0.85,candidate,has coordinates; has description; high-value type,41.6395114,42.9683392,Rabati Castle,europe/georgia/alkhatsikhe/rabati_fortress,0.323,0.748,1.461,needs_external_source,,https://en.wikivoyage.org/wiki/Akhaltsikhe
asia/india/madhyapradesh/jabalpur,Jabalpur,Jabalpur,7,17,see,Tilwara Ghat,0.85,candidate,has coordinates; has description; high-value type,23.10941,79.87431,Madan Mahal Fort,asia/india/madhyapradesh/jabalpur/madan_mahal_fort,0.429,8.986,8.998,needs_external_source,,https://en.wikivoyage.org/wiki/Jabalpur
europe/andorra/andorralavella,Andorra la Vella,Andorra la Vella,4,44,see,Casa Creu,0.85,candidate,has coordinates; has description; high-value type,42.5086,1.5398,Cal Lulu,europe/andorra/food/cal_lulu,0.471,,1.497,needs_external_source,,https://en.wikivoyage.org/wiki/Andorra_la_Vella
europe/spain/northernspain/lacorua,La Coruña,A Coruña,8,37,see,Monte de San Pedro,0.85,candidate,has coordinates; has description; high-value type,43.377701,-8.436593,Torre de Hércules,europe/spain/northernspain/lacorua/torre_de_hercules,0.345,2.601,3.37,needs_external_source,,https://en.wikivoyage.org/wiki/A_Coru%C3%B1a
europe/estonia/rakvere,Rakvere,Rakvere,7,41,see,Ulvi Manor,0.85,candidate,has coordinates; has description; high-value type,59.32638,26.63335,Pikk Street,europe/estonia/rakvere/pikk_street,0.286,15.981,15.595,needs_external_source,,https://en.wikivoyage.org/wiki/Rakvere
asia/myanmar/yangon,Yangon,Yangon,21,140,do,Kyaikkasan Grounds,0.85,candidate,has coordinates; has description; high-value type,16.82022,96.16968,Shwedagon Pagoda,asia/myanmar/yangon/shwedagonpagoda,0.412,3.191,2.773,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon
asia/nepal/kathmandu,Kathmandu,Kathmandu,48,43,see,Tripura Marg Bridge,0.85,candidate,has coordinates; has description; high-value type,27.69183,85.3161,Kashmiri Masjid,asia/nepal/kathmandu/kashmiri_masjid,0.412,1.879,1.886,needs_external_source,,https://en.wikivoyage.org/wiki/Kathmandu
asia/indonesia/java/borobudur,Borobudur,Borobudur,5,10,see,Candi Gunung Wukir,0.85,candidate,has coordinates; has description; high-value type,-7.63422,110.29681,Kedu Plain Cycling,asia/indonesia/java/borobudur/kedu_plain_viewpoint,0.278,9.288,10.657,needs_external_source,,https://en.wikivoyage.org/wiki/Borobudur
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Tsar Pushka (A tsarist cannon),0.85,candidate,has coordinates; has description; high-value type,48.0167,37.8022,Donbass Palace Restaurant,europe/ukraine/donetsk/donbass_palace_restaurant,0.486,0.514,0.103,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk
asia/philippines/vigan,Vigan,Vigan,7,42,see,New Quirino Bridge,0.85,candidate,has coordinates; has description; high-value type,17.558912,120.463973,Calle Crisologo,asia/philippines/vigan/calle_crisologo,0.364,,8.335,needs_external_source,,https://en.wikivoyage.org/wiki/Vigan
europe/finland/tampere,Tampere,Tampere,61,207,see,Lielahti Manor,0.85,candidate,has coordinates; has description; high-value type,61.516094,23.686503,Tampella Area,europe/finland/tampere/tampella_area,0.444,4.165,4.475,needs_external_source,,https://en.wikivoyage.org/wiki/Tampere
asia/india/andhrapradesh/kurnool,Kurnool,Kurnool,6,9,see,"Anjanaya Statue, Jagannatha Hill",0.85,candidate,has coordinates; has description; high-value type,15.7392,78.03474,Jwalapuram Archaeological Site,asia/india/andhrapradesh/kurnool/jwalapuram,0.328,7.889,10.233,needs_external_source,,https://en.wikivoyage.org/wiki/Kurnool
asia/indonesia/java/salatiga,Salatiga,Salatiga,3,35,see,Prasasti Plumpungan,0.85,candidate,has coordinates; has description; high-value type,-7.3064051,110.5110016,Alun-Alun Salatiga,asia/indonesia/java/salatiga/alun_alun,0.378,2.944,2.944,needs_external_source,,https://en.wikivoyage.org/wiki/Salatiga
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,see,Arthur's Stone,0.85,candidate,has coordinates; has description; high-value type,51.594076,-4.179603,Parc Tawe,europe/unitedkingdom/wales/swansea/parc_tawe,0.435,16.883,16.385,needs_external_source,,https://en.wikivoyage.org/wiki/Swansea
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,see,Changmen city gate,0.85,candidate,has coordinates; has description; high-value type,31.32,120.6,Panmen Gate and Water Gate,asia/china/jiangsu_province/suzhou/panmen_gate,0.455,2.383,2.215,needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,Multimedia Fountain Roshen,0.85,candidate,has coordinates; has description; high-value type,49.232803,28.48564,Roshen Fountain,europe/ukraine/vinnista/roshen_fountain,0.488,1.267,1.267,needs_external_source,,https://en.wikivoyage.org/wiki/Vinnytsia
asia/india/kerala/kottayam,Kottayam,Kottayam,4,23,see,Manarcaud,0.85,candidate,has coordinates; has description; high-value type,9.59603,76.58639,Pathiramanal Island,asia/india/kerala/kottayam/pathiramanal,0.429,18.005,7.434,needs_external_source,,https://en.wikivoyage.org/wiki/Kottayam
europe/estonia/tartu,Tartu,Tartu,16,89,see,Former Soviet Airfield,0.85,candidate,has coordinates; has description; high-value type,58.400218,26.75403,University of Tartu,europe/estonia/tartu/university_of_tartu,0.341,2.88,2.874,needs_external_source,,https://en.wikivoyage.org/wiki/Tartu
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/widecombe,Widecombe-in-the-Moor,Widecombe in the Moor,5,11,do,Bell Tor,0.85,candidate,has coordinates; has description; high-value type,50.5866,-3.79466,Grimspound,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/widecombe/grimspound,0.444,0.556,1.668,needs_external_source,,https://en.wikivoyage.org/wiki/Widecombe_in_the_Moor
europe/ukraine/crimea/simferopol,Simferopol,Simferopol,10,6,see,"giant oak ""Hercules Tauris""",0.85,candidate,has coordinates; has description; high-value type,44.95545633,34.1101107001,Crimean Trolleybus to Yalta,europe/ukraine/crimea/simferopol/crimean_trolleybus,0.423,2.292,0.707,needs_external_source,,https://en.wikivoyage.org/wiki/Simferopol
asia/china/fujianprovince/tulou,Fujian Tulou,Fujian Tulou,3,16,see,Yuchang Earth Building,0.85,candidate,has coordinates; has description; high-value type,24.5941,117.0422,Hongkeng Folk Village,asia/china/fujianprovince/tulou/hongkeng_folk_village,0.372,5.286,2.082,needs_external_source,,https://en.wikivoyage.org/wiki/Fujian_Tulou
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Wynn Wharf,0.85,candidate,has coordinates; has description; high-value type,27.846088,113.12509,Shennong Tower,asia/china/hunan/zhuzhou/shennong_tower,0.417,2.942,2.227,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuzhou
asia/indonesia/kalimantan/balikpapan,Balikpapan,Balikpapan,4,33,see,Jembatan Ulin Panjang,0.85,candidate,has coordinates; has description; high-value type,-1.21271,116.81456,Battle of Balikpapan Memorial,asia/indonesia/kalimantan/balikpapan/battle_of_balikpapan_memorial,0.4,3.797,5.821,needs_external_source,,https://en.wikivoyage.org/wiki/Balikpapan
asia/myanmar/inlelake,Inle Lake,Inle Lake,1,42,see,Phaung Daw Oo Pagoda,0.85,candidate,has coordinates; has description; high-value type,20.474503,96.887995,Shwe Inn Thein,asia/myanmar/inlelake/shwe_inn_thein,0.235,1.292,7.882,needs_external_source,,https://en.wikivoyage.org/wiki/Inle_Lake
australiaandpacific/newzealand/north_island/greater_wellington/wairarapa,Wairarapa,Wairarapa,11,12,see,Putangirua Pinnacles,0.85,candidate,has coordinates; has description; high-value type,-41.4507,175.222,Tararua Forest Park,australiaandpacific/newzealand/north_island/greater_wellington/wairarapa/masterton/tararua_forest_park,0.41,69.469,23.854,needs_external_source,,https://en.wikivoyage.org/wiki/Wairarapa
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,Bogorodchany town,0.85,candidate,has coordinates; has description; high-value type,48.808056,24.538056,Town Hall (Ratusha),europe/ukraine/ivanofrankivsk/town_hall,0.308,18.063,17.947,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk
europe/norway/harstad,Harstad,Harstad,9,21,see,Elgsnes,0.85,candidate,has coordinates; has description; high-value type,68.9188,16.2603,Trondenes Church,europe/norway/harstad/trondenes_church,0.348,16.221,17.44,needs_external_source,,https://en.wikivoyage.org/wiki/Harstad
