world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/texas/galveston,Galveston,Galveston,12,39,do,Galveston Island State Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.2011,-94.9603,Galveston Seawall,northamerica/unitedstates/texas/galveston/galveston_seawall,0.591,15.528,19.306,has_external_url,https://tpwd.texas.gov/state-parks/galveston-island,https://en.wikivoyage.org/wiki/Galveston
europe/italy/veneto/verona,Verona,Verona,22,46,see,Basilica of St Zeno,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.4425,10.979167,San Zeno Maggiore,europe/italy/veneto/verona/san_zeno_maggiore,0.7,0.3,1.067,has_external_url,http://www.basilicasanzeno.it,https://en.wikivoyage.org/wiki/Verona
europe/germany/badenwrttemberg/pforzheim,Pforzheim,Pforzheim,11,20,see,Jewellery museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.885827,8.697575,Technisches Museum der Pforzheimer Schmuck- und Uhrenindustrie,europe/germany/badenwrttemberg/pforzheim/technisches_museum,0.583,0.417,0.674,has_external_url,https://www.schmuckmuseum.de/,https://en.wikivoyage.org/wiki/Pforzheim
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Firefighter Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.819356,9.219307,Porsche Museum,europe/germany/badenwrttemberg/stuttgart/porschemuseum,0.625,5.189,5.383,has_external_url,https://stuttgarter-feuerwehrmuseum.jimdosite.com/,https://en.wikivoyage.org/wiki/Stuttgart
africa/senegal/dakar,Dakar,Dakar,26,53,do,"Magic Land, Dakar",0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,14.6756,-17.4636,Marché Sandaga,africa/senegal/dakar/sandaga_market,0.621,2.358,2.601,has_external_url,http://www.magiclanddakar.com/,https://en.wikivoyage.org/wiki/Dakar
northamerica/unitedstates/illinois/peoria,Peoria,Peoria (Illinois),15,28,see,Tower Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.746795,-89.574871,Giant Oak Park,northamerica/unitedstates/illinois/peoria/giant_oak_park,0.583,5.273,6.003,has_external_url,https://www.peoriaheights.org/tower-park/,https://en.wikivoyage.org/wiki/Peoria_%28Illinois%29
asia/southkorea/dae_gu,Daegu,Daegu,7,73,see,Daegu Aquarium,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.877929,128.629195,Daegu National Museum,asia/southkorea/dae_gu/daegu_national_museum,0.571,5.002,2.607,has_external_url,http://daeguaqua.com/,https://en.wikivoyage.org/wiki/Daegu
europe/italy/lombardia/mantua,Mantua,Mantua,10,44,see,Palazzo Valenti Gonzaga,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.1535615,10.7939172,Palazzo Te,europe/italy/lombardia/mantua/palazzo_te,0.659,0.341,9.807,has_external_url,http://www.valentigonzaga.com,https://en.wikivoyage.org/wiki/Mantua
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,see,Children's Museum of Denver,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.749,-105.017,Denver Museum of Nature and Science,northamerica/unitedstates/colorado/denver/denver_museum_nature_science,0.581,6.371,2.954,has_external_url,http://www.mychildsmuseum.org/,https://en.wikivoyage.org/wiki/Denver
southamerica/chile/puntaarenas,Punta Arenas,Punta Arenas,28,58,see,Museo Histórico Militar Austral,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-53.1603,-70.9224,Museo de Historia Natural Río Seco,southamerica/chile/puntaarenas/museo_rio_seco,0.613,6.104,1.004,has_external_url,http://www.redmuma.cl/650/w3-article-49680.html,https://en.wikivoyage.org/wiki/Punta_Arenas
europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham,Birmingham,Birmingham,16,180,see,Blakesley Hall,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.4727,-1.81005,Aston Hall,europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham/aston_hall,0.583,5.505,6.323,has_external_url,http://www.birminghammuseums.org.uk/blakesley,https://en.wikivoyage.org/wiki/Birmingham
northamerica/unitedstates/kansas/wichita,Wichita,Wichita,5,41,see,Old Town,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.69004,-97.32828,Frank Lloyd Wright's Allen House,northamerica/unitedstates/kansas/wichita/allen_house,0.594,0.406,0.851,has_external_url,https://oldtownwichita.com/,https://en.wikivoyage.org/wiki/Wichita
northamerica/canada/nunavut/iqaluit,Iqaluit,Iqaluit,4,42,do,Qaummaarviit Territorial Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,63.715,-68.498611,Sylvia Grinnell Territorial Park,northamerica/canada/nunavut/iqaluit/sylvia_grinnell_park,0.656,4.928,3.972,has_external_url,https://nunavutparks.com/nunavut_parks/qaummaarviit-territorial-park/,https://en.wikivoyage.org/wiki/Iqaluit
australiaandpacific/newzealand/south_island/otago/dunedin,Dunedin,Dunedin,15,102,see,The Dunedin Museum of Natural Mystery,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-45.8655,170.5045,Olveston,australiaandpacific/newzealand/south_island/otago/dunedin/olveston,0.641,0.359,0.959,has_external_url,http://www.royaldunedinmuseum.com/,https://en.wikivoyage.org/wiki/Dunedin
europe/netherlands/groningen,Groningen,Groningen,27,133,see,Dot,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.22495,6.56741,Prinsentuin,europe/netherlands/groningen/prinsentuin,0.622,0.378,0.656,has_external_url,https://www.dotgroningen.nl/,https://en.wikivoyage.org/wiki/Groningen
europe/unitedkingdom/scotland/aberdeen,Aberdeen,Aberdeen,17,83,do,His Majesty's Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,57.148,-2.1049,Aberdeen Art Gallery,europe/unitedkingdom/scotland/aberdeen/aberdeen_art_gallery,0.598,0.402,0.73,has_external_url,https://www.aberdeenperformingarts.com/,https://en.wikivoyage.org/wiki/Aberdeen
europe/unitedkingdom/england/gloucestershire/cheltenham,Cheltenham,Cheltenham,10,51,see,Holst Birthplace Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.90399,-2.07048,Pittville Pump Room,europe/unitedkingdom/england/gloucestershire/cheltenham/pittville_pump_room,0.642,0.358,0.494,has_external_url,http://www.holstmuseum.org.uk/,https://en.wikivoyage.org/wiki/Cheltenham
northamerica/unitedstates/southcarolina/columbia,Columbia,Columbia (South Carolina),14,35,see,Riverbanks Zoo,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.0097,-81.0724,Riverbanks Zoo and Garden,northamerica/unitedstates/southcarolina/columbia/riverbanks_zoo,0.718,1.326,3.568,has_external_url,https://www.riverbanks.org/,https://en.wikivoyage.org/wiki/Columbia_%28South_Carolina%29
northamerica/unitedstates/southcarolina/charleston,Charleston,Charleston (South Carolina),9,61,see,St. Matthews Lutheran Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.787,-79.9374,Charleston Museum,northamerica/unitedstates/southcarolina/charleston/charleston_museum,0.659,0.341,0.285,has_external_url,http://www.smlccharleston.org/,https://en.wikivoyage.org/wiki/Charleston_%28South_Carolina%29
europe/unitedkingdom/england/birmingham_and_west_midlands/coventry,Coventry,Coventry,16,65,do,Coventry Canal Art Trail,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.41278,-1.51211,Coventry Cathedral,europe/unitedkingdom/england/birmingham_and_west_midlands/coventry/coventry_cathedral,0.714,0.559,0.521,has_external_url,http://www.coventry.gov.uk/info/556/canals_and_waterways/341/coventry_canal/2,https://en.wikivoyage.org/wiki/Coventry
europe/greece/thessaloniki,Thessaloniki,Thessaloniki,37,92,see,Macedonian Museum of Contemporary Art,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.627,22.9548,Archaeological Museum of Thessaloniki,europe/greece/thessaloniki/archaeological_museum,0.603,0.397,1.701,has_external_url,https://www.momus.gr/en/museum/museum-contemporary-art,https://en.wikivoyage.org/wiki/Thessaloniki
southamerica/brazil/portoalegre,Porto Alegre,Porto Alegre,58,53,see,Iberê Camargo Foundation,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-30.0778,-51.2457,Fundação Iberê Camargo,southamerica/brazil/portoalegre/fundacao_ibere_camargo,0.558,2.632,5.249,has_external_url,http://www.iberecamargo.org.br,https://en.wikivoyage.org/wiki/Porto_Alegre
northamerica/unitedstates/colorado/fortcollins,Fort Collins,Fort Collins,8,81,do,Fort Collins Escape Room,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.53127743404685,-105.08003814439054,Fort Collins Museum of Discovery,northamerica/unitedstates/colorado/fortcollins/museum_of_discovery,0.607,5.987,6.221,has_external_url,https://fortcollinsescaperoom.com/,https://en.wikivoyage.org/wiki/Fort_Collins
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,see,Stone-Tolan House Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.1399,-77.5421,George Eastman Museum,northamerica/unitedstates/newyorkstate/rochester/george_eastman_museum,0.578,4.873,5.721,has_external_url,http://landmarksociety.org/programs/historic-sites/stone-tolan/,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29
asia/india/punjab/pathankot,Pathankot,Pathankot,8,15,see,Kathgarh Mandir,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.11595,75.63604,Kathgarh Temple (Ardhnarishwar),asia/india/punjab/pathankot/kathgarh_temple,0.667,14.246,20.821,has_external_url,http://www.kathgarhmandir.in/,https://en.wikivoyage.org/wiki/Pathankot
europe/hungary/miskolc,Miskolc,Miskolc,8,82,see,Mindszent Parish Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.09885,20.78481,Herman Ottó Museum,europe/hungary/miskolc/otto_herman_museum,0.62,0.38,0.61,has_external_url,http://www.miskolc-mindszent.hu/,https://en.wikivoyage.org/wiki/Miskolc
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,do,The Little Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.1561,-77.5979,Strong National Museum of Play,northamerica/unitedstates/newyorkstate/rochester/strong_national_museum_of_play,0.655,0.345,0.886,has_external_url,https://thelittle.org,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29
europe/finland/turku,Turku,Turku,5,262,do,Turku Philharmonic Orchestra,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,60.45556,22.27035,Turku Cathedral,europe/finland/turku/turku_cathedral,0.648,0.352,0.478,has_external_url,http://www.tfo.fi/en,https://en.wikivoyage.org/wiki/Turku
europe/lithuania/vilnius,Vilnius,Vilnius,53,134,see,MO Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,54.6796,25.2774,Town Hall Square (Rotušės aikštė),europe/lithuania/vilnius/town_hall,0.681,0.319,0.858,has_external_url,https://mo.lt/en/,https://en.wikivoyage.org/wiki/Vilnius
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,JLand Tower,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,1.464583,103.762389,Bongo Pub,asia/malaysia/johorbahru/bongopub,0.618,0.382,0.763,has_external_url,https://www.menarajland.com.my/,https://en.wikivoyage.org/wiki/Johor_Bahru
europe/unitedkingdom/england/birmingham_and_west_midlands/stokeontrent_st,Stoke-on-Trent,Stoke-on-Trent,12,28,do,Stoke Rep Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.012597,-2.171828,Hanley Park,europe/unitedkingdom/england/birmingham_and_west_midlands/stokeontrent_st/hanley_park,0.614,0.386,3.99,has_external_url,https://stokerep.co.uk/,https://en.wikivoyage.org/wiki/Stoke-on-Trent
northamerica/unitedstates/delaware/wilmington,Wilmington,Wilmington (Delaware),15,36,see,Rockwood Park & Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.7725,-75.52082,Delaware Art Museum,northamerica/unitedstates/delaware/wilmington/delaware_art_museum,0.558,5.144,3.684,has_external_url,https://www.newcastlede.gov/431/Rockwood-Park-Museum,https://en.wikivoyage.org/wiki/Wilmington_%28Delaware%29
northamerica/canada/britishcolumbia/northvancouver,North Vancouver,North Vancouver,15,80,see,Waterfront Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.31185,-123.08573,Lonsdale Quay Market,northamerica/canada/britishcolumbia/northvancouver/lonsdale_quay_market,0.657,0.343,1.305,has_external_url,https://www.vancouversnorthshore.com/explore/parks/waterfront-park/,https://en.wikivoyage.org/wiki/North_Vancouver
europe/russia/vladimir,Vladimir,Vladimir,4,75,see,Cathedral of the Assumption (Princess Convent),0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.13114,40.39909,Cathedral of Saint Demetrius,europe/russia/vladimir/cathedral_saint_demetrius,0.627,0.757,0.579,has_external_url,http://knyaginin.wix.com/monastery,https://en.wikivoyage.org/wiki/Vladimir
africa/morocco/rabat,Rabat,Rabat,16,61,see,Rabat Zoo,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.954779,-6.894207,Rabat Medina,africa/morocco/rabat/medina,0.571,9.19,8.932,has_external_url,http://rabatzoo.ma,https://en.wikivoyage.org/wiki/Rabat
europe/spain/northernspain/burgos,Burgos,Burgos (city),11,22,see,Palacio de la Isla,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.3383,-3.7098,Santa Gadea Church,europe/spain/northernspain/burgos/santa_gadea,0.678,0.322,1.223,has_external_url,http://palaciodelaisla.es/en/,https://en.wikivoyage.org/wiki/Burgos_%28city%29
asia/china/innermongolia/wuhai,Wuhai,Wuhai,6,22,see,Wuhai Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.650577,106.783405,Wuhai Lake,asia/china/innermongolia/wuhai/wuhai_lake,0.636,1.032,3.286,has_external_url,http://www.whsbwg.org.cn/,https://en.wikivoyage.org/wiki/Wuhai
europe/spain/soria,Soria,Soria,6,12,see,Iglesia de San Baudelio,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.4183,-2.7903,Ermita de San Saturio,europe/spain/soria/ermita_de_san_saturio,0.632,46.382,21.125,has_external_url,https://museoscastillayleon.jcyl.es/web/es/museosoria/visita/ermita-baudelio.html,https://en.wikivoyage.org/wiki/Soria
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Jinan Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.64527,117.02097,Jinan Natural History Museum,asia/china/shandong_province/jinan/jinan_natural_history_museum,0.6,2.919,0.732,has_external_url,http://www.jnmuseum.com,https://en.wikivoyage.org/wiki/Jinan
africa/kenya/nairobi,Nairobi,Nairobi,30,113,see,Uhuru Gardens,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-1.325139,36.798472,Uhuru Park,africa/kenya/nairobi/uhuru_park,0.696,4.834,4.204,has_external_url,https://sportsheritage.go.ke/uhuru-gardens/,https://en.wikivoyage.org/wiki/Nairobi
