world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/switzerland/geneva,Geneva,Geneva,44,99,do,L'Escalade,0.59,candidate,has description; high-value type; has external URL,,,Sud des Alpes,europe/switzerland/geneva/suddesalpes,0.421,,,missing_coordinates; has_external_url,http://www.escalade.ch/,https://en.wikivoyage.org/wiki/Geneva
northamerica/unitedstates/oregon/albany,Albany,Albany (Oregon),9,35,do,Take a walk at Talking Water Gardens,0.59,candidate,has description; high-value type; has external URL,,,Thomas and Walter Monteith House,northamerica/unitedstates/oregon/albany/monteith_house,0.364,,,missing_coordinates; has_external_url,http://twg.cityofalbany.net/,https://en.wikivoyage.org/wiki/Albany_%28Oregon%29
northamerica/unitedstates/colorado/vail,Vail,Vail,12,77,do,"Whitewater Rafting, LLC",0.59,candidate,has description; high-value type; has external URL,,,Garfinkel's,northamerica/unitedstates/colorado/vail/garfinkel_s,0.364,,,missing_coordinates; has_external_url,http://www.coloradowhitewaterrafting.com,https://en.wikivoyage.org/wiki/Vail
southamerica/ecuador/loja,Loja,Loja,7,8,do,Free Walks Loja,0.59,candidate,has description; high-value type; has external URL,,,Parque Central (Plaza Mayor),southamerica/ecuador/loja/parque_central,0.345,,,missing_coordinates; has_external_url,http://freewalksloja.com,https://en.wikivoyage.org/wiki/Loja
northamerica/unitedstates/westvirginia/huntington,Huntington,Huntington (West Virginia),8,82,do,Guyandotte Civil War Days,0.59,candidate,has description; high-value type; has external URL,,,Heritage Farm Museum and Village,northamerica/unitedstates/westvirginia/huntington/heritage_farm_museum,0.351,,,missing_coordinates; has_external_url,https://www.thunderinthevillage.com/,https://en.wikivoyage.org/wiki/Huntington_%28West_Virginia%29
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,see,Greyhound Lines,0.59,candidate,has description; high-value type; has external URL,,,Henry's Hi-Life,northamerica/unitedstates/california/sanjose/henrys_hilife,0.4,,,missing_coordinates; has_external_url,https://www.greyhound.com/en-us/bus-station-893300,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,see,Sugarloaf Mountain Amphitheatre - Tecumseh!,0.59,candidate,has description; high-value type; has external URL,,,Grandview Cemetery,northamerica/unitedstates/ohio/chillicothe/grandview_cemetery,0.31,,,missing_coordinates; has_external_url,https://tecumsehdrama.com/,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29
northamerica/unitedstates/california/centralcoast/santabarbara,Santa Barbara,Santa Barbara,28,107,do,Old Spanish Days,0.59,candidate,has description; high-value type; has external URL,,,Cold Spring Tavern,northamerica/unitedstates/california/centralcoast/santabarbara/cold_spring_tavern,0.529,,,missing_coordinates; has_external_url,http://oldspanishdays-fiesta.org/,https://en.wikivoyage.org/wiki/Santa_Barbara
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,see,Grooome Transportation,0.59,candidate,has description; high-value type; has external URL,,,Super Taqueria,northamerica/unitedstates/california/sanjose/super_taqueria,0.333,,,missing_coordinates; has_external_url,https://groometransportation.com/monterey,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
asia/indonesia/java/semarang,Semarang,Semarang,8,164,do,Semarang Great Sale,0.59,candidate,has description; high-value type; has external URL,,,Tawang Railway Station,asia/indonesia/java/semarang/semarang_tawang_station,0.488,,,missing_coordinates; has_external_url,https://pip.semarangkota.go.id/aplikasi-semargres-semarang-great-sale/,https://en.wikivoyage.org/wiki/Semarang
australiaandpacific/australia/queensland/brisbane,Brisbane,Brisbane,21,164,do,ANZAC Day,0.59,candidate,has description; high-value type; has external URL,,,New Farm,australiaandpacific/australia/queensland/brisbane/new_farm,0.353,,,missing_coordinates; has_external_url,https://www.brisbane.qld.gov.au/whats-on-in-brisbane/anzac-day-in-brisbane,https://en.wikivoyage.org/wiki/Brisbane
northamerica/unitedstates/massachusetts/boston,Boston,Boston,64,72,see,Greater Boston Convention & Visitors Bureau,0.59,candidate,has description; high-value type; has external URL,,,Boston Tea Party Ships and Museum,northamerica/unitedstates/massachusetts/boston/boston_tea_party_ships,0.436,,,missing_coordinates; has_external_url,http://www.bostonusa.com,https://en.wikivoyage.org/wiki/Boston
europe/czechrepublic/ceskykrumlov,Český Krumlov,Český Krumlov,9,39,do,Koloběžky Kleť,0.59,candidate,has description; high-value type; has external URL,,,Café u Sklepa,europe/czechrepublic/ceskykrumlov/cafe_u_sklepa,0.417,,,missing_coordinates; has_external_url,https://www.kolobezky-krumlov.cz/,https://en.wikivoyage.org/wiki/%C4%8Cesk%C3%BD_Krumlov
asia/indonesia/bali/ubud,Ubud,Ubud,21,95,do,Anand Ashram@Ubud,0.59,candidate,has description; high-value type; has external URL,,,Kafe Arma,asia/indonesia/bali/ubud/kafearma,0.385,,,missing_coordinates; has_external_url,http://www.ubud.anandashram.asia/,https://en.wikivoyage.org/wiki/Ubud
northamerica/unitedstates/california/highsierra/laketahoe,Lake Tahoe,Lake Tahoe,6,21,do,Sugar Bowl,0.59,candidate,has description; high-value type; has external URL,,,Sand Harbor,northamerica/unitedstates/california/highsierra/laketahoe/sand_harbor,0.476,,,missing_coordinates; has_external_url,https://www.sugarbowl.com/home,https://en.wikivoyage.org/wiki/Lake_Tahoe
northamerica/canada/britishcolumbia/duncan,Duncan,Duncan (British Columbia),8,16,see,BC Transit (Cowichan Valley Regional Transit System),0.59,candidate,has description; high-value type; has external URL,,,Duncan Totem Poles,northamerica/canada/britishcolumbia/duncan/city_of_totems,0.286,,,missing_coordinates; has_external_url,https://bctransit.com/cowichan-valley/home,https://en.wikivoyage.org/wiki/Duncan_%28British_Columbia%29
northamerica/unitedstates/virginia/roanoke,Roanoke,Roanoke,16,22,see,Jefferson Center,0.59,candidate,has description; high-value type; has external URL,,,Roanoke Star,northamerica/unitedstates/virginia/roanoke/roanoke_star,0.429,,,missing_coordinates; has_external_url,http://www.jeffcenter.org/,https://en.wikivoyage.org/wiki/Roanoke
europe/romania/bucharest,Bucharest,Bucharest,11,139,do,Noul cinematograf al regizorului roman,0.59,candidate,has description; high-value type; has external URL,,,Old Princely Court,europe/romania/bucharest/old_princely_court,0.393,,,missing_coordinates; has_external_url,https://m.facebook.com/AsociatiaMacondo/,https://en.wikivoyage.org/wiki/Bucharest
northamerica/unitedstates/california/goldcountry/angels_camp,Angels Camp,Angels Camp,5,17,see,Calaveras Visitors Center,0.59,candidate,has description; high-value type; has external URL,,,Calaveras County Bank Building,northamerica/unitedstates/california/goldcountry/angels_camp/calaveras_county_bank,0.473,,,missing_coordinates; has_external_url,http://www.gocalaveras.com,https://en.wikivoyage.org/wiki/Angels_Camp
europe/germany/northrhinewestphalia/essen,Essen,Essen,11,74,do,Galerie Neher,0.59,candidate,has description; high-value type; has external URL,,,Baldeneysee,europe/germany/northrhinewestphalia/essen/baldeneysee,0.5,,,missing_coordinates; has_external_url,http://www.gallery-neher.com/,https://en.wikivoyage.org/wiki/Essen
asia/vietnam/phuquoc,Phu Quoc,Phu Quoc,9,28,do,Sunny Boat Trip,0.59,candidate,has description; high-value type; has external URL,,,Dinh Cau Temple (Rock Temple),asia/vietnam/phuquoc/dinh_cau_temple,0.4,,,missing_coordinates; has_external_url,http://www.phuquocsunny.com,https://en.wikivoyage.org/wiki/Phu_Quoc
europe/belgium/mechelen,Mechelen,Mechelen,19,22,do,Maanrock,0.59,candidate,has description; high-value type; has external URL,,,Vismarkt,europe/belgium/mechelen/vismarkt,0.5,,,missing_coordinates; has_external_url,http://www.maanrock.be,https://en.wikivoyage.org/wiki/Mechelen
northamerica/canada/ontario/wawa,Wawa,Wawa,4,21,do,Wawa Ice Fishing Derby,0.59,candidate,has description; high-value type; has external URL,,,The Wawa Goose,northamerica/canada/ontario/wawa/wawa_goose,0.438,,,missing_coordinates; has_external_url,https://www.wawaicefishingderby.com/,https://en.wikivoyage.org/wiki/Wawa
southamerica/brazil/petropolis,Petrópolis,Petrópolis,4,30,see,Centro da Informação Turística - Main Branch,0.59,candidate,has description; high-value type; has external URL,,,Catedral de São Pedro de Alcântara,southamerica/brazil/petropolis/catedral_sao_pedro,0.406,,,missing_coordinates; has_external_url,http://www.petropolis.rj.gov.br/fct,https://en.wikivoyage.org/wiki/Petr%C3%B3polis
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,do,Degree Show,0.59,candidate,has description; high-value type; has external URL,,,Old Town,europe/unitedkingdom/scotland/edinburgh/oldtown,0.421,,,missing_coordinates; has_external_url,http://www.degreeshow.eca.ed.ac.uk/,https://en.wikivoyage.org/wiki/Edinburgh
northamerica/unitedstates/massachusetts/yarmouth,Yarmouth,Yarmouth (Massachusetts),6,24,see,Captain Bangs Hallet House,0.59,candidate,has description; high-value type; has external URL,,,Winslow Crocker House,northamerica/unitedstates/massachusetts/yarmouth/winslow_crocker_house,0.468,,,missing_coordinates; has_external_url,https://www.hsoy.org/captain-bangs-hallet-house-museum,https://en.wikivoyage.org/wiki/Yarmouth_%28Massachusetts%29
australiaandpacific/australia/queensland/townsville,Townsville,Townsville,7,65,see,Jetstar,0.59,candidate,has description; high-value type; has external URL,,,The Strand,australiaandpacific/australia/queensland/townsville/the_strand,0.462,,,missing_coordinates; has_external_url,http://www.jetstar.com.au/,https://en.wikivoyage.org/wiki/Townsville
northamerica/canada/ontario/welland,Welland,Welland,6,29,do,Niagara Regional Exhibition,0.59,candidate,has description; high-value type; has external URL,,,Main Street Tunnel,northamerica/canada/ontario/welland/main_street_tunnel,0.311,,,missing_coordinates; has_external_url,https://www.niagaraex.com/,https://en.wikivoyage.org/wiki/Welland
northamerica/canada/ontario/stcatharines,St. Catharines,St. Catharines,12,62,do,Grape and Wine Festival,0.59,candidate,has description; high-value type; has external URL,,,Niagara Wineries (Short Hills Bench),northamerica/canada/ontario/stcatharines/niagara_wineries,0.513,,,missing_coordinates; has_external_url,https://niagarawinefestival.com/,https://en.wikivoyage.org/wiki/St._Catharines
northamerica/unitedstates/california/westhollywood,West Hollywood,West Hollywood,12,30,do,LA Pride,0.59,candidate,has description; high-value type; has external URL,,,Pacific Design Center,northamerica/unitedstates/california/westhollywood/pacific_design_center,0.308,,,missing_coordinates; has_external_url,http://www.lapride.org,https://en.wikivoyage.org/wiki/West_Hollywood
asia/saudiarabia/taif,Ta’if,Ta'if,12,31,see,Al-Waht and Al-Waheit,0.59,candidate,has description; high-value type; has external URL,,,Al Hada Road,asia/saudiarabia/taif/al_hada_road,0.545,,,missing_coordinates; has_external_url,https://www.trfihi-parks.com/en/park-details/2246-%D9%85%D9%86%D8%AA%D8%B2%D9%87-%D8%A7%D9%84%D9%88%D9%87%D8%B7-%D9%88%D8%A7%D9%84%D9%88%D9%87%D9%8A%D8%B7,https://en.wikivoyage.org/wiki/Ta%27if
europe/finland/helsinki,Helsinki,Helsinki,56,99,do,Lux Helsinki,0.59,candidate,has description; high-value type; has external URL,,,Helsinki Cathedral,europe/finland/helsinki/helsinki_cathedral,0.533,,,missing_coordinates; has_external_url,http://www.luxhelsinki.fi/en/,https://en.wikivoyage.org/wiki/Helsinki
northamerica/unitedstates/pennsylvania/pittsburgh,Pittsburgh,Pittsburgh,7,21,see,Pittsburgh Tribune-Review,0.59,candidate,has description; high-value type; has external URL,,,Point State Park,northamerica/unitedstates/pennsylvania/pittsburgh/point_state_park,0.293,,,missing_coordinates; has_external_url,http://www.triblive.com,https://en.wikivoyage.org/wiki/Pittsburgh
northamerica/unitedstates/georgia/augusta,Augusta,Augusta (Georgia),9,53,do,Boshears Skyfest,0.59,candidate,has description; high-value type; has external URL,,,Sconyers Bar-B-Que,northamerica/unitedstates/georgia/augusta/sconyers_bar_b_que,0.353,,,missing_coordinates; has_external_url,http://www.boshears.com/,https://en.wikivoyage.org/wiki/Augusta_%28Georgia%29
northamerica/canada/saskatchewan/saskatoon,Saskatoon,Saskatoon,6,72,see,Rider Express,0.59,candidate,has description; high-value type; has external URL,,,Delta Bessborough Hotel,northamerica/canada/saskatchewan/saskatoon/delta_bessborough,0.333,,,missing_coordinates; has_external_url,http://riderexpress.ca,https://en.wikivoyage.org/wiki/Saskatoon
northamerica/unitedstates/newmexico/santafe,Santa Fe,Santa Fe (New Mexico),34,136,do,Musica Antigua de Albuquerque,0.59,candidate,has description; high-value type; has external URL,,,SITE Santa Fe,northamerica/unitedstates/newmexico/santafe/site_santa_fe,0.462,,,missing_coordinates; has_external_url,https://musica-antigua.org/,https://en.wikivoyage.org/wiki/Santa_Fe_%28New_Mexico%29
asia/thailand/kohtao,Koh Tao,Ko Tao,8,73,do,Apnea Total,0.59,candidate,has description; high-value type; has external URL,,,Japanese Gardens,asia/thailand/kohtao/japanese_gardens,0.444,,,missing_coordinates; has_external_url,http://www.apnea-total.com/,https://en.wikivoyage.org/wiki/Ko_Tao
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,do,DragonHeart,0.59,candidate,has description; high-value type; has external URL,,,Long Beach (Ao Rantee),asia/thailand/kohphiphi/long_beach,0.381,,,missing_coordinates; has_external_url,http://www.dragonheartthailand.com,https://en.wikivoyage.org/wiki/Ko_Phi_Phi
northamerica/unitedstates/california/oakland,Oakland,Oakland,16,181,see,The Catholic Voice,0.59,candidate,has description; high-value type; has external URL,,,Oakland Zoo,northamerica/unitedstates/california/oakland/oaklandzoo,0.32,,,missing_coordinates; has_external_url,https://oakdiocese.org/catholicvoiceoakland,https://en.wikivoyage.org/wiki/Oakland
northamerica/canada/britishcolumbia/langley,Langley,Langley (British Columbia),4,33,see,Greater Langley Chamber of Commerce,0.59,candidate,has description; high-value type; has external URL,,,Fort Langley National Historic Site,northamerica/canada/britishcolumbia/langley/fort_langley_national_historic_site,0.514,,,missing_coordinates; has_external_url,https://www.langleychamber.com/,https://en.wikivoyage.org/wiki/Langley_%28British_Columbia%29
