world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,see,Ao Wiang Wan,0.85,candidate,has coordinates; has description; high-value type,12.57411,101.46411,Na Dan Village,asia/thailand/kosamet/na_dan_pier,0.462,1.559,2.971,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet
asia/philippines/baler,Baler,Baler,4,46,see,Balete Tree (Millenium Tree),0.85,candidate,has coordinates; has description; high-value type,15.7697,121.4769,Museo de Baler,asia/philippines/baler/museo_de_baler,0.455,9.139,9.26,needs_external_source,,https://en.wikivoyage.org/wiki/Baler
europe/germany/saxonyanhalt/dessau,Dessau,Dessau,8,35,see,Smoker's Tower,0.85,candidate,has coordinates; has description; high-value type,51.8348,12.2326,Meisterhäuser,europe/germany/saxonyanhalt/dessau/meisterhaeuser,0.519,1.232,0.887,needs_external_source,,https://en.wikivoyage.org/wiki/Dessau
southamerica/uruguay/puntadeleste,Punta del Este,Punta del Este,6,10,see,Isla de Lobos,0.85,candidate,has coordinates; has description; high-value type,-35.02705,-54.88382,Isla Gorriti,southamerica/uruguay/puntadeleste/isla_gorriti,0.545,11.524,8.97,needs_external_source,,https://en.wikivoyage.org/wiki/Punta_del_Este
asia/malaysia/batupahat,Batu Pahat,Batu Pahat,5,33,do,Soga Perdana Recreational Forest,0.85,candidate,has coordinates; has description; high-value type,1.84826,102.960504,Kampung Minyak Beku,asia/malaysia/batupahat/kampung_minyak_beku,0.353,9.813,3.201,needs_external_source,,https://en.wikivoyage.org/wiki/Batu_Pahat
asia/malaysia/langkawi,Langkawi,Langkawi,4,57,do,Pantai Pasir Hitam,0.85,candidate,has coordinates; has description; high-value type,6.42775,99.79493,Pantai Cenang,asia/malaysia/langkawi/pantai_cenang,0.516,16.067,6.421,needs_external_source,,https://en.wikivoyage.org/wiki/Langkawi
northamerica/unitedstates/oregon/sisters,Sisters,Sisters,9,8,see,Black Butte,0.85,candidate,has coordinates; has description; high-value type,44.3997,-121.635,Smith Rock State Park,northamerica/unitedstates/oregon/sisters/smith_rock_state_park,0.375,39.394,13.883,needs_external_source,,https://en.wikivoyage.org/wiki/Sisters
asia/kyrgyzstan/bishkek,Bishkek,Bishkek,52,50,see,Velo Lider,0.85,candidate,has coordinates; has description; high-value type,42.87047,74.57659,Save the Ales,asia/kyrgyzstan/bishkek/save_the_ales,0.526,2.376,2.295,needs_external_source,,https://en.wikivoyage.org/wiki/Bishkek
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,The Monastery of St. George,0.85,candidate,has coordinates; has description; high-value type,31.7034,35.16125,Star Street,asia/palestinianauthority/bethlehem/star_street,0.485,4.055,3.899,needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem
australiaandpacific/newzealand/milfordsound,Milford Sound,Milford Sound,0,8,see,Mitre Peak,0.85,candidate,has coordinates; has description; high-value type,-44.633333,167.85,,,0.0,,2.177,needs_external_source,,https://en.wikivoyage.org/wiki/Milford_Sound
europe/serbia/kosovoprovince/gjakova,Gjakova,Gjakova,5,58,see,Xhamia e Mulla Jusufit,0.85,candidate,has coordinates; has description; high-value type,42.3825,20.43555,Çarshia e Gjatë (The Long Bazaar),europe/serbia/kosovoprovince/gjakova/carshe_e_gjate,0.457,0.598,0.598,needs_external_source,,https://en.wikivoyage.org/wiki/Gjakova
asia/philippines/vigan,Vigan,Vigan,7,42,do,Camangaan,0.85,candidate,has coordinates; has description; high-value type,17.556359,120.398763,Café Leona,asia/philippines/vigan/cafe_leona,0.444,,2.451,needs_external_source,,https://en.wikivoyage.org/wiki/Vigan
northamerica/unitedstates/wyoming/laramie,Laramie,Laramie,6,15,see,Hertz,0.85,candidate,has coordinates; has description; high-value type,41.31892,-105.67094,Railroad Heritage Park,northamerica/unitedstates/wyoming/laramie/railroad_heritage_park,0.296,6.355,6.66,needs_external_source,,https://en.wikivoyage.org/wiki/Laramie
europe/italy/campania/benevento,Benevento,Benevento,6,7,see,Ponte Leproso,0.85,candidate,has coordinates; has description; high-value type,41.13139,14.76538,Santa Sofia,europe/italy/campania/benevento/santa_sofia,0.417,1.401,13.856,needs_external_source,,https://en.wikivoyage.org/wiki/Benevento
europe/albania/gjirokaster,Gjirokaster,Gjirokastër,9,28,see,Labove,0.85,candidate,has coordinates; has description; high-value type,40.073704,20.291656,Café Views of the Castle,europe/albania/gjirokaster/cafe_with_castle_views,0.24,,12.966,needs_external_source,,https://en.wikivoyage.org/wiki/Gjirokast%C3%ABr
europe/germany/rhinelandpalatinate/trier,Trier,Trier,13,37,see,Old Crane,0.85,candidate,has coordinates; has description; high-value type,49.756301,6.629052,Roman Bridge,europe/germany/rhinelandpalatinate/trier/roman_bridge,0.477,0.523,1.148,needs_external_source,,https://en.wikivoyage.org/wiki/Trier
europe/andorra/andorralavella,Andorra la Vella,Andorra la Vella,4,44,see,Bridge of la Margineda,0.85,candidate,has coordinates; has description; high-value type,42.4842207,1.4920512,El Bon Racó,europe/andorra/food/el_bon_raco,0.308,,3.461,needs_external_source,,https://en.wikivoyage.org/wiki/Andorra_la_Vella
asia/philippines/samarisland/borongan,Borongan,Borongan,3,22,see,Kaputian Falls,0.85,candidate,has coordinates; has description; high-value type,11.5851313100164,125.35277366679767,Borongan Cathedral,asia/philippines/samarisland/borongan/borongan_cathedral,0.312,9.036,9.018,needs_external_source,,https://en.wikivoyage.org/wiki/Borongan
europe/russia/samara,Samara,Samara,7,48,see,Revolution Square,0.85,candidate,has coordinates; has description; high-value type,53.1855804,50.0876677,Kuybyshev Square,europe/russia/samara/kuybyshev_square,0.545,1.446,1.448,needs_external_source,,https://en.wikivoyage.org/wiki/Samara
europe/unitedkingdom/england/south_east/reading,Reading,Reading (England),5,52,do,Thameside walk to Sonning,0.85,candidate,has coordinates; has description; high-value type,51.4736717,-0.9112966,The Hexagon,europe/unitedkingdom/england/south_east/reading/the_hexagon,0.312,5.105,5.585,needs_external_source,,https://en.wikivoyage.org/wiki/Reading_%28England%29
northamerica/greenland/igaliku,Igaliku,Igaliku,3,6,do,Across the peninsula,0.85,candidate,has coordinates; has description; high-value type,60.997191,-45.459132,Garðar Cathedral Ruins,northamerica/greenland/igaliku/gardar_cathedral_ruins,0.368,2.187,2.244,needs_external_source,,https://en.wikivoyage.org/wiki/Igaliku
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Károlyi Observation Tower,0.85,candidate,has coordinates; has description; high-value type,48.57326,21.46089,Main Square (Kossuth tér),europe/hungary/satoraljaujhely/main_square,0.278,24.376,24.396,needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,The Snog,0.85,candidate,has coordinates; has description; high-value type,53.383136,-1.476375,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.258,0.742,0.491,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath,Bath,Bath,20,96,see,Sion Hill,0.85,candidate,has coordinates; has description; high-value type,51.3947,-2.3725,Persuasion,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath/persuasion,0.421,,1.727,needs_external_source,,https://en.wikivoyage.org/wiki/Bath
europe/russia/ekaterinoburg,Yekaterinburg,Yekaterinburg,26,72,do,Circus,0.85,candidate,has coordinates; has description; high-value type,56.8256,60.6051,Pelmeni Club,europe/russia/ekaterinoburg/pelmeni_club,0.333,1.491,1.456,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg
southamerica/bolivia/cochabamba,Cochabamba,Cochabamba,5,48,see,Plaza Colon,0.85,candidate,has coordinates; has description; high-value type,-17.38819,-66.15577,Palacio Portales,southamerica/bolivia/cochabamba/palacio_portales,0.444,0.662,0.182,needs_external_source,,https://en.wikivoyage.org/wiki/Cochabamba
europe/belgium/nieuwpoort,Nieuwpoort,Nieuwpoort,6,27,see,Lighthouse,0.85,candidate,has coordinates; has description; high-value type,51.1547,2.73,King Albert I Memorial,europe/belgium/nieuwpoort/king_albert_i_memorial,0.188,2.733,3.191,needs_external_source,,https://en.wikivoyage.org/wiki/Nieuwpoort
asia/india/gujarat/vadodara,Vadodara,Vadodara,15,63,see,Gendi Gate,0.85,candidate,has coordinates; has description; high-value type,22.29668,73.210582,Sevasi Vav,asia/india/gujarat/vadodara/sevasi_vav,0.4,0.979,1.681,needs_external_source,,https://en.wikivoyage.org/wiki/Vadodara
asia/india/kolkata,Kolkata,Kolkata,2,57,see,Sibtainabad Imambara,0.85,candidate,has coordinates; has description; high-value type,22.549257,88.284175,Shopping,asia/india/kolkata/shopping,0.214,,8.588,needs_external_source,,https://en.wikivoyage.org/wiki/Kolkata
northamerica/unitedstates/kansas/wichita,Wichita,Wichita,5,41,do,Woofstock,0.85,candidate,has coordinates; has description; high-value type,37.71003,-97.41863,Keeper of the Plains,northamerica/unitedstates/kansas/wichita/keeper_of_the_plains,0.24,6.412,7.403,needs_external_source,,https://en.wikivoyage.org/wiki/Wichita
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,see,Huajiahu Site,0.85,candidate,has coordinates; has description; high-value type,33.94,116.8,Huaibei City Museum,asia/china/anhui/huaibei/huaibei_museum,0.5,1.789,3.336,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei
europe/greece/samos,Samos,Samos,17,56,see,The cyclopean wall,0.85,candidate,has coordinates; has description; high-value type,37.69794,26.9419,Potami Waterfalls,europe/greece/samos/potami_waterfalls,0.452,26.206,7.177,needs_external_source,,https://en.wikivoyage.org/wiki/Samos
asia/india/maharashtra/lonavala,Lonavala,Lonavla,9,17,see,Shivlinga,0.85,candidate,has coordinates; has description; high-value type,18.686627,73.38769,Bhushi Dam,asia/india/maharashtra/lonavala/bhushi_dam,0.421,8.54,7.372,needs_external_source,,https://en.wikivoyage.org/wiki/Lonavla
asia/china/shandong_province/qingdao,Qingdao,Qingdao,12,108,see,Qingdao Olympic Sailing Center,0.85,candidate,has coordinates; has description; high-value type,36.05729,120.39017,Qingdao Museum,asia/china/shandong_province/qingdao/qingdao_museum,0.5,1.319,1.501,needs_external_source,,https://en.wikivoyage.org/wiki/Qingdao
europe/estonia/otep,Otepää,Otepää,5,21,see,Harimäe viewing tower,0.85,candidate,has coordinates; has description; high-value type,57.983257,26.357585,Pühajärv,europe/estonia/otep/puhajarv,0.276,9.097,11.683,needs_external_source,,https://en.wikivoyage.org/wiki/Otep%C3%A4%C3%A4
asia/thailand/nongkhai,Nong Khai,Nong Khai,6,42,see,Luang Por Phra Sai,0.85,candidate,has coordinates; has description; high-value type,17.88487,102.75719,Wat Pho Chai,asia/thailand/nongkhai/wat_pho_chai,0.467,1.608,1.482,needs_external_source,,https://en.wikivoyage.org/wiki/Nong_Khai
southamerica/bolivia/santacruz,Santa Cruz,"Santa Cruz (city, Bolivia)",18,27,do,Sloths of Cotoca,0.85,candidate,has coordinates; has description; high-value type,-17.75438,-62.99605,Jesuit Missions of Chiquitos,southamerica/bolivia/santacruz/jesuit_missions,0.455,267.052,19.963,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Cruz_%28city%2C_Bolivia%29
asia/china/guizhou/zunyi,Zunyi,Zunyi,6,16,do,Huichuan International Hot Springs Tourism City,0.85,candidate,has coordinates; has description; high-value type,27.772556424319014,106.93692936319763,Zunyi Old Town,asia/china/guizhou/zunyi/zunyi_old_town,0.262,7.519,7.519,needs_external_source,,https://en.wikivoyage.org/wiki/Zunyi
europe/estonia/paldiski,Paldiski,Paldiski,1,29,see,Ämari Pilots’ Cemetery,0.85,candidate,has coordinates; has description; high-value type,59.25015,24.23513,Eating Out,europe/estonia/paldiski/eating_out,0.133,14.978,15.026,needs_external_source,,https://en.wikivoyage.org/wiki/Paldiski
asia/taiwan/torokogorge,Taroko Gorge,Taroko Gorge,9,23,see,Buluowan,0.85,candidate,has coordinates; has description; high-value type,24.1692,121.5752,Hehuanshan,asia/taiwan/torokogorge/hehuanshan,0.333,29.674,4.474,needs_external_source,,https://en.wikivoyage.org/wiki/Taroko_Gorge
