world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
africa/eritrea/danakildepression,Danakil Depression,Danakil Depression,3,9,see,Lake Karum,0.75,candidate,has coordinates; has description; high-value type,14.03,40.4,Danakil Desert,africa/eritrea/danakildepression/danakil_desert,0.333,25.892,25.892,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Danakil_Depression
asia/china/guangxi/nanning,Nanning,Nanning,8,39,see,Yangmei Ancient Town,0.75,candidate,has coordinates; has description; high-value type,22.8418951885,108.0603949088,Nanning Mosque,asia/china/guangxi/nanning/nanning_mosque,0.412,26.149,26.204,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Nanning
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,Yellow Sea Jiuzhaigou Scenic Area,0.75,candidate,has coordinates; has description; high-value type,35.2253,119.3005,Rizhao Ocean Park,asia/china/shandong_province/rizhao/rizhao_ocean_park,0.48,29.125,29.519,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Rizhao
northamerica/unitedstates/oregon/eugene,Eugene,Eugene,20,105,see,McCredie Hot Springs,0.75,candidate,has coordinates; has description; high-value type,43.70592,-122.28795,Sam Bond's Garage,northamerica/unitedstates/oregon/eugene/sam_bonds_garage,0.324,76.69,75.185,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Eugene
europe/ukraine/kherson,Kherson,Kherson,5,9,see,Stanislav Grand Canyon,0.75,candidate,has coordinates; has description; high-value type,46.5799,32.1812,Askania-Nova Biosphere Reserve,europe/ukraine/kherson/askania_nova,0.308,130.433,34.607,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kherson
europe/norway/spitsbergen/longyearbyen,Longyearbyen,Longyearbyen,9,32,do,Esmarkbreen Glacier,0.75,candidate,has coordinates; has description; high-value type,78.4182332076227,13.745397954094114,Svalbard Bryggeri,europe/norway/spitsbergen/longyearbyen/svalbard_bryggeri,0.444,47.015,47.971,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Longyearbyen
australiaandpacific/australia/queensland/townsville,Townsville,Townsville,7,65,see,Little Crystal Creek,0.75,candidate,has coordinates; has description; high-value type,-19.0154,146.2664,ANZAC Memorial Park,australiaandpacific/australia/queensland/townsville/anzac_memorial_park,0.359,64.207,64.438,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Townsville
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Vevčani,0.75,candidate,has coordinates; has description; high-value type,41.2402,20.5931,Kičevo Monastery,europe/macedonia/kicevo/kicevo_monastery,0.348,45.102,42.688,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Kruševo,0.75,candidate,has coordinates; has description; high-value type,41.366667,21.233333,Kičevo Monastery,europe/macedonia/kicevo/kicevo_monastery,0.435,24.005,27.839,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo
northamerica/unitedstates/oregon/bend,Bend,Bend,14,47,see,Cultus Lake,0.75,candidate,has coordinates; has description; high-value type,43.8377,-121.86,Deschutes Brewery,northamerica/unitedstates/oregon/bend/deschutes_brewery,0.429,50.251,50.025,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Bend
asia/china/shandong_province/zibo,Zibo,Zibo,5,45,do,Red Leaf Persimmon Rock Tourism Area,0.75,candidate,has coordinates; has description; high-value type,36.5133,117.8187,Zibo Museum of Ceramics,asia/china/shandong_province/zibo/zibo_ceramics_museum,0.305,36.43,36.43,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zibo
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,see,Accursed Mountains,0.75,candidate,has coordinates; has description; high-value type,42.441667,19.8125,Bajrakli Mosque,europe/serbia/kosovoprovince/peja/bajrakli_mosque,0.364,45.905,45.9,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Peja
asia/indonesia/rajaampat,Raja Ampat,Raja Ampat,5,15,do,Arborek's village,0.75,candidate,has coordinates; has description; high-value type,-0.56508,130.518149,Cape Kri Dive Site,asia/indonesia/rajaampat/cape_kri,0.4,7.305,36.91,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Raja_Ampat
northamerica/unitedstates/colorado/durango,Durango,Durango (Colorado),12,28,see,Vallecito Lake,0.75,candidate,has coordinates; has description; high-value type,37.698056,-107.535833,Diamond Belle Saloon,northamerica/unitedstates/colorado/durango/diamond_belle_saloon,0.353,56.447,55.647,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Durango_%28Colorado%29
australiaandpacific/newzealand/chathamislands,Chatham Islands,Chatham Islands,6,37,do,Caravan Bush,0.75,candidate,has coordinates; has description; high-value type,-44.283,-176.1824,Awatotara Conservation Covenant,australiaandpacific/newzealand/chathamislands/awatotara_reserve,0.326,47.246,40.633,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Chatham_Islands
asia/china/hunan/yueyang,Yueyang,Yueyang,4,21,see,Dongting Lake,0.75,candidate,has coordinates; has description; high-value type,29.3333,112.8,Junshan Island,asia/china/hunan/yueyang/junshan_island,0.37,19.548,32.261,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yueyang
northamerica/mexico/sanluispotosi,San Luis Potosí,San Luis Potosi,15,51,do,Tequila Corralejo / El Palacio de los Espíritus,0.75,candidate,has coordinates; has description; high-value type,21.928297,-100.801928,Museo Nacional de la Máscara,northamerica/mexico/sanluispotosi/museo_nacional_de_la_mascara,0.386,30.42,31.652,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/San_Luis_Potosi
asia/iran/kerman,Kerman,Kerman,13,15,see,Kaluts (Kalut Shahdad Desert),0.75,candidate,has coordinates; has description; high-value type,30.6262,57.7622,Lut Desert (Kaluts),asia/iran/kerman/lut_desert,0.5,70.665,75.38,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kerman
asia/china/henan_province/zhengzhou,Zhengzhou,Zhengzhou,4,39,do,Yinji International Tourism Resort,0.75,candidate,has coordinates; has description; high-value type,34.4849308218,113.5485881633,Henan Provincial Museum,asia/china/henan_province/zhengzhou/henan_museum,0.316,32.573,29.883,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zhengzhou
asia/china/sichuanprovince/panzhihua,Panzhihua,Panzhihua,5,10,see,Daejeon Conference Venue,0.75,candidate,has coordinates; has description; high-value type,26.1856,101.4639,Jinsha River Viewpoint,asia/china/sichuanprovince/panzhihua/jinsha_river_viewpoint,0.304,46.413,50.882,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Panzhihua
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Sinmana Farmstay,0.75,candidate,has coordinates; has description; high-value type,9.23377,99.50805,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.318,,78.797,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani
asia/iran/yazd,Yazd,Yazd,9,25,see,Yakhchals,0.75,candidate,has coordinates; has description; high-value type,32.226906,54.008667,Amir Chakhmaq Complex,asia/iran/yazd/amir_chakhmaq_complex,0.333,38.355,65.244,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yazd
asia/iran/tabriz,Tabriz,Tabriz,25,46,do,Ski in Sahand Resort,0.75,candidate,has coordinates; has description; high-value type,37.76,46.515,Khaqani Park,asia/iran/tabriz/khaqani_park,0.375,39.64,39.762,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Tabriz
europe/ukraine/kamianetstpodilskyi,Kamianets-Podilskyi,Kamianets-Podilskyi,6,32,see,Trinity monastery in Satanivska Slobidka village,0.75,candidate,has coordinates; has description; high-value type,49.2538,26.255,Sts. Peter and Paul Cathedral,europe/ukraine/kamianetstpodilskyi/sts_peter_and_paul_cathedral,0.289,68.218,68.335,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kamianets-Podilskyi
asia/china/henan_province/nanyang,Nanyang,Nanyang,4,8,do,Jade Carving Festival,0.75,candidate,has coordinates; has description; high-value type,33.033635,112.229175,Nanyang Jade Market,asia/china/henan_province/nanyang/jade_market,0.45,27.455,28.242,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Nanyang
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,Black Tiger Mountain Hunting Tourist Area,0.75,candidate,has coordinates; has description; high-value type,35.63736,119.15289,Wulian Mountain,asia/china/shandong_province/rizhao/wulian_mountain,0.393,5.742,41.878,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Rizhao
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Vazelon Monastery,0.75,candidate,has coordinates; has description; high-value type,40.7634,39.5327,Trabzon Museum,asia/turkey/trabzon/trabzon_museum,0.516,31.419,31.4,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Trabzon
asia/indonesia/wakatobi,Wakatobi,Wakatobi,0,26,do,Abandoned jetty,0.75,candidate,has coordinates; has description; high-value type,-5.724914971927681,123.89416232503086,,,0.0,,56.933,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Wakatobi
asia/china/hainanisland/wenchang,Wenchang,Wenchang,4,11,see,Gusong Village,0.75,candidate,has coordinates; has description; high-value type,19.6461920419,111.0190154012,Dongjiao Coconut Grove,asia/china/hainanisland/wenchang/dongjiao_coconut_grove,0.389,15.512,28.365,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Wenchang
asia/myanmar/mrauku,Mrauk-U,Mrauk U,11,21,see,"Kyauktaw, Dhanywaddy & Salagiri Hill",0.75,candidate,has coordinates; has description; high-value type,20.83924,92.989758,Sakya-Man-Aung Temple,asia/myanmar/mrauku/sakya_man_aung,0.414,34.943,34.755,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Mrauk_U
europe/greece/drama,Drama,Drama,6,25,see,Falakros Mountain,0.75,candidate,has coordinates; has description; high-value type,41.3217,23.944,Agia Varvara Springs,europe/greece/drama/agia_varvara_springs,0.324,25.258,25.542,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Drama
southamerica/chile/iquique,Iquique,Iquique,13,16,see,Gigante de Atacama,0.75,candidate,has coordinates; has description; high-value type,-19.948889,-69.633056,Atacama Giant (Gigante de Tarapacá),southamerica/chile/iquique/atacama_giant,0.5,0.958,61.741,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Iquique
europe/georgia/kutaisi,Kutaisi,Kutaisi,8,48,see,Vani archaeological site,0.75,candidate,has coordinates; has description; high-value type,42.085,42.503,Kutaisi State Historical Museum,europe/georgia/kutaisi/kutaisi_historical_museum,0.473,26.306,26.624,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kutaisi
europe/spain/galicia/ourense,Ourense,Ourense,7,17,do,Termas A Chavasqueira,0.75,candidate,has coordinates; has description; high-value type,42.3471,-7.8783,Museo Arqueolóxico Provincial,europe/spain/galicia/ourense/museo_arqueoloxicomd,0.417,,32.833,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ourense
northamerica/mexico/monterrey,Monterrey,Monterrey,13,31,do,Presa de la Boca,0.75,candidate,has coordinates; has description; high-value type,25.4147233,-100.1341595,El Rey del Cabrito,northamerica/mexico/monterrey/el_rey_del_cabrito,0.476,33.475,34.665,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Monterrey
australiaandpacific/newzealand/chathamislands,Chatham Islands,Chatham Islands,6,37,see,Port Hutt,0.75,candidate,has coordinates; has description; high-value type,-43.8148,-176.7087,Ohira Bay Basalt Columns,australiaandpacific/newzealand/chathamislands/ohira_bay,0.303,26.526,43.334,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Chatham_Islands
europe/belarus/minsk,Minsk,Minsk,27,78,see,Mound of Glory,0.75,candidate,has coordinates; has description; high-value type,54.0189,27.8982,Museum of Stones,europe/belarus/minsk/museum_of_stones,0.467,20.464,25.532,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Minsk
asia/indonesia/kalimantan/palangka_raya,Palangka Raya,Palangka Raya,14,20,see,Batu Banama,0.75,candidate,has coordinates; has description; high-value type,-1.97753,113.75412,Balanga Museum,asia/indonesia/kalimantan/palangka_raya/balanga_museum,0.48,31.209,31.272,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Palangka_Raya
northamerica/unitedstates/hawaii/kauai,Kaua'i,Kauai,12,48,see,Kilauea Point National Wildlife Refuge,0.75,candidate,has coordinates; has description; high-value type,22.23173,-159.40204,Alakaʻi Wilderness Preserve,northamerica/unitedstates/hawaii/kauai/alakai_wilderness_preserve,0.369,21.149,25.836,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kauai
asia/philippines/mindanaoisland/davao,Davao,Davao,38,40,see,Mt. Apo,0.75,candidate,has coordinates; has description; high-value type,6.9875,125.270833,Mount Apo National Park,asia/philippines/mindanaoisland/davao/mount_apo,0.414,4.513,38.197,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Davao
