world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/greece/samos,Samos,Samos,17,56,see,The mole,0.7,candidate,has coordinates; has description; high-value type,37.68792,26.94347,Pythagoreio,europe/greece/samos/pythagoreio,0.679,0.321,8.144,needs_external_source,,https://en.wikivoyage.org/wiki/Samos
europe/albania/elbasan,Elbasan,Elbasan,8,29,do,Kozani-8 thermal baths,0.7,candidate,has coordinates; has description; high-value type,41.1263784,20.0166936,Ottoman Baths (Hamam),europe/albania/elbasan/turkish_baths,0.571,5.73,5.694,needs_external_source,,https://en.wikivoyage.org/wiki/Elbasan
europe/italy/puglia/lecce,Lecce,Lecce,7,27,see,Triumphal Arch,0.7,candidate,has coordinates; has description; high-value type,40.356483,18.168545,Church of Sant'Irene,europe/italy/puglia/lecce/curchofstirene,0.551,0.449,23.234,needs_external_source,,https://en.wikivoyage.org/wiki/Lecce
europe/spain/basque_country_euskadi/bilbao,Bilbao,Bilbao,10,75,see,Palacio de Olábarri,0.7,candidate,has coordinates; has description; high-value type,43.269106,-2.929722,Zubizuri Bridge,europe/spain/basque_country_euskadi/bilbao/zubizuri,0.667,0.333,0.802,needs_external_source,,https://en.wikivoyage.org/wiki/Bilbao
asia/india/kerala/payyanur,Payyanur,Payyanur,3,40,see,Valiyaparamba Backwaters,0.7,candidate,has coordinates; has description; high-value type,12.07945,75.17643,Kavvayi Backwaters,asia/india/kerala/payyanur/kavvayi_backwaters,0.667,1.236,2.464,needs_external_source,,https://en.wikivoyage.org/wiki/Payyanur
asia/iraq/basra,Basra,Basra,6,29,do,Basra Sports City,0.7,candidate,has coordinates; has description; high-value type,30.4416,47.7828,Basra War Cemetery,asia/iraq/basra/basra_war_cemetery,0.629,10.561,6.475,needs_external_source,,https://en.wikivoyage.org/wiki/Basra
asia/china/shandong_province/zibo,Zibo,Zibo,5,45,see,Bus Card Recharge Point Address,0.7,candidate,has coordinates; has description; high-value type,36.8121,118.0588,Linzi Ancient City Ruins,asia/china/shandong_province/zibo/linzi_ancient_city,0.612,0.388,3.297,needs_external_source,,https://en.wikivoyage.org/wiki/Zibo
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,see,Linhuan City Site,0.7,candidate,has coordinates; has description; high-value type,33.95,116.78,Linhuan Ancient City Ruins,asia/china/anhui/huaibei/linhuan_ruins,0.651,6.652,2.889,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei
europe/italy/emiliaromagna/modena,Modena,Modena,12,47,see,Chiesa di Santa Maria della Pomposa,0.7,candidate,has coordinates; has description; high-value type,44.649116,10.924476,Modena Synagogue,europe/italy/emiliaromagna/modena/modena_synagogue,0.699,0.301,0.231,needs_external_source,,https://en.wikivoyage.org/wiki/Modena
northamerica/canada/alberta/edmonton,Edmonton,Edmonton,32,34,see,Garneau-90th Avenue,0.7,candidate,has coordinates; has description; high-value type,53.5255,-113.5133,Garneau Theatre,northamerica/canada/alberta/edmonton/garneau_theatre,0.706,0.341,2.725,needs_external_source,,https://en.wikivoyage.org/wiki/Edmonton
europe/germany/northrhinewestphalia/dortmund,Dortmund,Dortmund,16,98,do,Salsa Open Airs at Dortmund Westpark,0.7,candidate,has coordinates; has description; high-value type,51.5105,7.4488,Kreuzviertel,europe/germany/northrhinewestphalia/dortmund/kreuzviertel,0.552,0.448,1.213,needs_external_source,,https://en.wikivoyage.org/wiki/Dortmund
asia/vietnam/hochiminhcity,Ho Chi Minh City,Ho Chi Minh City,56,178,see,Phung Son Tu Pagoda,0.7,candidate,has coordinates; has description; high-value type,10.7662,106.6983,Nghĩa An Hội Quán Pagoda,asia/vietnam/hochiminhcity/nghia_an_pagoda,0.632,5.097,1.117,needs_external_source,,https://en.wikivoyage.org/wiki/Ho_Chi_Minh_City
europe/spain/melilla,Melilla,Melilla,5,121,see,Melilla Seafront Promenade,0.7,candidate,has coordinates; has description; high-value type,35.288058467153505,-2.9373394562913875,Parque Hernández,europe/spain/melilla/parque_hernandez,0.685,0.315,0.533,needs_external_source,,https://en.wikivoyage.org/wiki/Melilla
asia/china/shanxiprovince/taiyuan,Taiyuan,Taiyuan,45,70,do,Tianlongshan highway bridge,0.7,candidate,has coordinates; has description; high-value type,37.7215,112.4007,Tianlongshan Grottoes,asia/china/shanxiprovince/taiyuan/tianlongshan_grottoes,0.667,4.52,21.108,needs_external_source,,https://en.wikivoyage.org/wiki/Taiyuan
europe/france/normandybrittany/carnac,Carnac,Carnac,5,10,see,Petit-Ménec alignments,0.7,candidate,has coordinates; has description; high-value type,47.6044,-3.0406,Carnac Alignments,europe/france/normandybrittany/carnac/carnac_alignments,0.667,1.922,3.715,needs_external_source,,https://en.wikivoyage.org/wiki/Carnac
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,Rizhao Zhudongtian Scenic Area,0.7,candidate,has coordinates; has description; high-value type,35.41696,119.37022,Rizhao Ocean Park,asia/china/shandong_province/rizhao/rizhao_ocean_park,0.553,16.028,14.217,needs_external_source,,https://en.wikivoyage.org/wiki/Rizhao
asia/india/gujarat/morbi,Morbi,Morbi,4,15,see,Green Tower,0.7,candidate,has coordinates; has description; high-value type,22.817631908408746,70.8367761703852,Hanging Bridge,asia/india/gujarat/morbi/hanging_bridge,0.695,0.305,5.419,needs_external_source,,https://en.wikivoyage.org/wiki/Morbi
europe/germany/mecklenburgwesternpomerania/neubrandenburg,Neubrandenburg,Neubrandenburg,4,9,see,Tollense battlefield,0.7,candidate,has coordinates; has description; high-value type,53.7625,13.308,Tollensesee,europe/germany/mecklenburgwesternpomerania/neubrandenburg/tollensesee,0.645,26.134,23.022,needs_external_source,,https://en.wikivoyage.org/wiki/Neubrandenburg
africa/kenya/nairobi,Nairobi,Nairobi,30,113,do,Go-Down Arts Centre,0.7,candidate,has coordinates; has description; high-value type,-1.30334,36.83164,Kuona Trust Arts Centre,africa/kenya/nairobi/kuona_trust,0.667,3.173,0.321,needs_external_source,,https://en.wikivoyage.org/wiki/Nairobi
southamerica/colombia/cartagena,Cartagena,Cartagena (Colombia),36,81,see,DAS,0.7,candidate,has coordinates; has description; high-value type,10.4182,-75.5346,Las Bóvedas,southamerica/colombia/cartagena/lasbovedas,0.6,1.407,1.399,needs_external_source,,https://en.wikivoyage.org/wiki/Cartagena_%28Colombia%29
asia/china/yunnanprovince/lijiang,Lijiang,Lijiang,8,36,do,Naxi Concert Hall,0.7,candidate,has coordinates; has description; high-value type,26.8772004148,100.2328375139,Naxi Ancient Music Concert,asia/china/yunnanprovince/lijiang/naxi_orchestra,0.558,0.821,2.108,needs_external_source,,https://en.wikivoyage.org/wiki/Lijiang
europe/germany/northrhinewestphalia/wuppertal,Wuppertal,Wuppertal,5,15,see,Historische Stadthalle Wuppertal,0.7,candidate,has coordinates; has description; high-value type,51.253056,7.143056,Botanischer Garten Wuppertal,europe/germany/northrhinewestphalia/wuppertal/botanischer_garten,0.667,1.463,2.722,needs_external_source,,https://en.wikivoyage.org/wiki/Wuppertal
asia/china/gansu/dunhuang,Dunhuang,Dunhuang,14,18,see,Huyang Forest,0.7,candidate,has coordinates; has description; high-value type,40.176152458737036,94.83528003733713,Dunhuang Mosque,asia/china/gansu/dunhuang/dunhuang_mosque,0.571,14.799,15.335,needs_external_source,,https://en.wikivoyage.org/wiki/Dunhuang
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Eugensplatz,0.7,candidate,has coordinates; has description; high-value type,48.778109,9.190569,Staatsgalerie Stuttgart,europe/germany/badenwrttemberg/stuttgart/stategallery,0.655,0.345,0.774,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart
