world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Majidee Malay Village,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.513313,103.755779,De Bieres Pub and Cafe,asia/malaysia/johorbahru/debirespubc,0.35,4.509,6.212,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru
asia/philippines/puerto_princesa,Puerto Princesa,Puerto Princesa,6,31,see,Butterfly Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.794815,118.732424,Kinabuch's Bar and Grill,asia/philippines/puerto_princesa/kinabuchs,0.3,6.176,6.237,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_Princesa
europe/france/normandybrittany/dieppe,Dieppe,Dieppe,5,22,see,Parc Naturel Éducatif Guy Weber,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.86337,1.18968,Château de Dieppe,europe/france/normandybrittany/dieppe/chateau_de_dieppe,0.409,10.94,10.444,needs_external_source,,https://en.wikivoyage.org/wiki/Dieppe
europe/unitedkingdom/england/gloucestershire/cheltenham,Cheltenham,Cheltenham,10,51,see,Crickley Hill and Barrow Wake,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.84514,-2.1049,Le Champignon Sauvage,europe/unitedkingdom/england/gloucestershire/cheltenham/le_champignon_sauvage,0.34,5.827,6.48,needs_external_source,,https://en.wikivoyage.org/wiki/Cheltenham
asia/india/gujarat/junagadh,Junagadh,Junagadh,6,45,see,Girnar Jain temples,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.526629,70.522225,Mount Girnar,asia/india/gujarat/junagadh/mount_girnar,0.387,3.664,6.432,needs_external_source,,https://en.wikivoyage.org/wiki/Junagadh
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,do,Shevchenko park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.463333,35.073056,Lazar Hloba Park,europe/ukraine/dnepropetrovsk/lazar_hloba_park,0.452,3.43,1.986,needs_external_source,,https://en.wikivoyage.org/wiki/Dnipro
asia/srilanka/colombo,Colombo,Colombo,25,116,see,St Paul's Church (1853),0.89,candidate,has coordinates; has description; high-value type; strong travel term,6.88593,79.8584,Ministry of Crab,asia/srilanka/colombo/ministry_of_crab,0.375,5.587,4.588,needs_external_source,,https://en.wikivoyage.org/wiki/Colombo
northamerica/unitedstates/california/oakland,Oakland,Oakland,16,181,see,The Dunsmuir-Hellman Historic Estate,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.7428,-122.141,16th Street Station,northamerica/unitedstates/california/oakland/sixteenth_street_station,0.392,15.381,13.352,needs_external_source,,https://en.wikivoyage.org/wiki/Oakland
asia/vietnam/phong_nha__ke_ban,Phong Nha - Ke Bang,Phong Nha-Ke Bang,11,11,see,Hang Toi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.5737841,106.2541677,Hang En Cave,asia/vietnam/phong_nha__ke_ban/hang_en,0.5,9.118,15.179,needs_external_source,,https://en.wikivoyage.org/wiki/Phong_Nha-Ke_Bang
europe/serbia/nis,Niš,Niš,12,37,see,Rusalia Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.370117,21.962804,Bubanj Memorial Park,europe/serbia/nis/bubanj_memorial_park,0.353,10.253,7.775,needs_external_source,,https://en.wikivoyage.org/wiki/Ni%C5%A1
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,see,Suzhou Industrial Park Station,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.3423,120.7063,Suzhou Silk Museum,asia/china/jiangsu_province/suzhou/suzhou_silk_museum,0.542,7.793,8.836,needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou
asia/israel/nethanya,Netanya,Netanya,9,22,see,Netanya City Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.33264,34.85269,Clifftop Promenade,asia/israel/nethanya/clifftop_promenade,0.534,0.466,1.24,needs_external_source,,https://en.wikivoyage.org/wiki/Netanya
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,do,Park for National Integration,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.596,19.3385,Queen Elisabeth Park,europe/hungary/godollo/queen_elisabeth_park,0.412,0.588,0.761,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
southamerica/venezuela/maracaibo,Maracaibo,Maracaibo,5,32,see,Casa de la Capitulación,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.64216,-71.60793,Catatumbo Lightning,southamerica/venezuela/maracaibo/catatumbo_lightning,0.389,153.301,4.071,needs_external_source,,https://en.wikivoyage.org/wiki/Maracaibo
asia/china/heilongjiang/harbin,Harbin,Harbin,7,108,see,Riverbank Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.77721,126.60545,Songhua River Embankment,asia/china/heilongjiang/harbin/songhua_river,0.474,2.394,2.626,needs_external_source,,https://en.wikivoyage.org/wiki/Harbin
europe/azerbaijan/nagornokarabakh/shusha,Shusha,Shusha,5,17,see,Ghazanchetsots Cathedral,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.75874,46.74699,Vagif Mausoleum,europe/azerbaijan/nagornokarabakh/shusha/vagif_mausoleum,0.468,0.532,0.615,needs_external_source,,https://en.wikivoyage.org/wiki/Shusha
europe/czechrepublic/karlovyvary,Karlovy Vary,Karlovy Vary,13,32,see,Diana Lookout Tower,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.21898,12.87228,Grandhotel Pupp,europe/czechrepublic/karlovyvary/grandhotel_pupp,0.527,0.473,1.303,needs_external_source,,https://en.wikivoyage.org/wiki/Karlovy_Vary
asia/china/jiangxi/ganzhou,Ganzhou,Ganzhou,7,12,see,Nanshan Park (南山公园),0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.885,114.946,Shouquan Pagoda,asia/china/jiangxi/ganzhou/shouquan_pagoda,0.519,6.081,6.322,needs_external_source,,https://en.wikivoyage.org/wiki/Ganzhou
asia/cyprus/northerncyprus/famagustagazimaguza,Famagusta (Gazimağusa),Famagusta,5,29,see,St Barnabas Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.1747,33.8805,Lala Mustafa Pasha Mosque,asia/cyprus/northerncyprus/famagustagazimaguza/lala_mustafa_pasha_mosque,0.478,7.915,7.842,needs_external_source,,https://en.wikivoyage.org/wiki/Famagusta
europe/belgium/ostende,Ostende,Ostend,2,26,see,Memoriaal Prins Karel,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.20081,2.84767,James Ensor House,europe/belgium/ostende/jamesensorhouse,0.263,5.658,5.735,needs_external_source,,https://en.wikivoyage.org/wiki/Ostend
europe/unitedkingdom/england/south_east/crawley,Crawley,Crawley,5,25,see,Goffs Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.11327,-0.2016,Tilgate Park,europe/unitedkingdom/england/south_east/crawley/tilgate_park,0.545,2.62,1.535,needs_external_source,,https://en.wikivoyage.org/wiki/Crawley
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,es Llaner Gros,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.28435,3.27544,Cadaqués Waterfront and Old Town,europe/spain/catalonia/cadaqus/cadaques_waterfront,0.444,0.556,0.556,needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s
australiaandpacific/guam/dededo,Dededo,Dededo,3,11,do,Tanguisson Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,13.543,144.791,Ritidian Point Wildlife Refuge,australiaandpacific/guam/dededo/ritidian_point,0.217,14.88,5.721,needs_external_source,,https://en.wikivoyage.org/wiki/Dededo
northamerica/thecaribbean/cuba/varadero,Varadero,Varadero,11,9,do,Cueva de Ambrosio,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.15909,-81.23684,Cueva del Pirata,northamerica/thecaribbean/cuba/varadero/cueva_del_pirata,0.538,1.194,1.48,needs_external_source,,https://en.wikivoyage.org/wiki/Varadero
asia/iran/tehran,Tehran,Tehran,44,119,do,"Paradise Garden, Baq-e Ferdous Park?",0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.8017,51.42078,Sa'dabad Gardens Tea House,asia/iran/tehran/sa_dat_abad_teahouse,0.533,1.742,12.816,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
southamerica/argentina/parana,Paraná,Paraná (Argentina),12,18,do,Playas del Thompson,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-31.71347,-60.50809,Plaza 1° de Mayo,southamerica/argentina/parana/plaza_primero_de_mayo,0.519,2.973,2.993,needs_external_source,,https://en.wikivoyage.org/wiki/Paran%C3%A1_%28Argentina%29
asia/pakistan/hunzavalley/gojal_valley/passu,Passu,Passu,3,8,do,Yunz valley,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.4726694,74.8620972,Borith Lake,asia/pakistan/hunzavalley/gojal_valley/passu/borith_lake,0.273,4.678,2.979,needs_external_source,,https://en.wikivoyage.org/wiki/Passu
asia/china/hebei/shijiazhuang,Shijiazhuang,Shijiazhuang,5,14,see,Century Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.0206,114.5298,Mount Cangyan,asia/china/hebei/shijiazhuang/mount_cangyan,0.32,39.984,3.608,needs_external_source,,https://en.wikivoyage.org/wiki/Shijiazhuang
europe/spain/centralspain/salamanca,Salamanca,Salamanca,7,26,see,Motorbike Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.9492,-5.6273,The Two Cathedrals,europe/spain/centralspain/salamanca/cathedrals,0.267,3.386,3.469,needs_external_source,,https://en.wikivoyage.org/wiki/Salamanca
asia/japan/shikoku/matsuyama,Matsuyama,Matsuyama,12,59,see,Kōshinan Historic Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.843654,132.754765,Botchan Tram,asia/japan/shikoku/matsuyama/botchan_train,0.412,1.081,1.085,needs_external_source,,https://en.wikivoyage.org/wiki/Matsuyama
europe/italy/puglia/gravina_in_puglia,Gravina in Puglia,Gravina di Puglia,7,71,see,Cola Cola Monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.818322,16.435874,Old Quarter,europe/italy/puglia/gravina_in_puglia/old_quarter_gravina,0.345,1.808,1.113,needs_external_source,,https://en.wikivoyage.org/wiki/Gravina_di_Puglia
europe/italy/sicily/erice,Erice,Erice,6,102,see,Church of Saint Hippolytus,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.042314,12.59406,Cordici Museum,europe/italy/sicily/erice/cordici_museum,0.3,0.798,0.755,needs_external_source,,https://en.wikivoyage.org/wiki/Erice
europe/norway/voss,Voss,Voss,7,21,see,Tvindefossen Waterfall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.72606,6.48713,Voss Resort,europe/norway/voss/voss_resort,0.364,11.454,11.555,needs_external_source,,https://en.wikivoyage.org/wiki/Voss
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,do,Nature Trail to Doi Pui peak,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.825723,98.893714,Wat Sri Suphan (Silver Temple),asia/thailand/chiangmai/wat_sri_suphan,0.429,10.792,10.557,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Mai
northamerica/unitedstates/northcarolina/kinston,Kinston,Kinston (North Carolina),10,8,see,Wyse Fork Battlefield Monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.224,-77.53012,CSS Neuse Civil War Interpretive Center,northamerica/unitedstates/northcarolina/kinston/css_neuse,0.29,6.17,6.354,needs_external_source,,https://en.wikivoyage.org/wiki/Kinston_%28North_Carolina%29
europe/czechrepublic/brno,Brno,Brno,15,89,see,Lužánky Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.2074,16.60828,Old Town Hall,europe/czechrepublic/brno/old_town_hall,0.417,1.657,1.7,needs_external_source,,https://en.wikivoyage.org/wiki/Brno
australiaandpacific/newzealand/milfordsound,Milford Sound,Milford Sound,0,8,see,Lady Bowen Falls,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-44.66528,167.925251,,,0.0,,6.814,needs_external_source,,https://en.wikivoyage.org/wiki/Milford_Sound
europe/france/nord/le_touquet,Le Touquet,Le Touquet,7,25,see,Marché couvert,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.5204,1.58412,Le Café des Sports,europe/france/nord/le_touquet/le_cafe_des_sports,0.435,0.819,0.171,needs_external_source,,https://en.wikivoyage.org/wiki/Le_Touquet
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Pushkin Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.45779,30.50083,Pirogovo Open-Air Museum,europe/ukraine/kyiv/pirogovo_museum,0.526,10.997,1.861,needs_external_source,,https://en.wikivoyage.org/wiki/Kyiv
europe/armenia/garni,Garni,Garni,4,14,see,11th-century footbridge,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.1163,44.7428,Mashtots Hayrapet Church,europe/armenia/garni/mashtots_hayrapet_church,0.456,0.544,0.674,needs_external_source,,https://en.wikivoyage.org/wiki/Garni
