world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/ireland/westport,Westport,Westport (Ireland),5,18,see,Caher Island,0.71,candidate,has coordinates; high-value type; strong travel term,53.722,-10.023,Clew Bay Heritage Centre,europe/ireland/westport/clew_bay_heritage_centre,0.444,32.035,34.17,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Westport_%28Ireland%29
europe/azerbaijan/baku,Baku,Baku,52,148,do,National Opera and Ballet,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,40.374716,49.845346,Azerbaijan State Academic Opera and Ballet Theatre,europe/azerbaijan/baku/opera_house,0.596,0.404,1.067,has_external_url,http://tob.az,https://en.wikivoyage.org/wiki/Baku
europe/unitedkingdom/wales/anglesey/holyhead,Holyhead,Holyhead,14,8,see,Holyhead Maritime Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,53.316672,-4.635792,Holyhead Market Hall,europe/unitedkingdom/wales/anglesey/holyhead/holyhead_market_hall,0.636,0.549,0.691,has_external_url,http://www.holyheadmaritimemuseum.co.uk/,https://en.wikivoyage.org/wiki/Holyhead
northamerica/unitedstates/connecticut/middletown,Middletown,Middletown (Connecticut),9,20,see,Kidcity Children's Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,41.5617,-72.6522,Samuel Wadsworth Russell House,northamerica/unitedstates/connecticut/middletown/russell_house,0.672,0.328,0.127,has_external_url,https://www.kidcitymuseum.com/,https://en.wikivoyage.org/wiki/Middletown_%28Connecticut%29
northamerica/unitedstates/pennsylvania/johnstown,Johnstown,Johnstown,11,23,see,St. John Gualbert Cathedral,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,40.3254,-78.9154,Flood City Cafe,northamerica/unitedstates/pennsylvania/johnstown/flood_city_cafe,0.61,0.39,0.577,has_external_url,https://www.stjohngualbert.org/,https://en.wikivoyage.org/wiki/Johnstown
northamerica/unitedstates/virginia/lynchburg,Lynchburg,Lynchburg,6,54,do,Renaissance Theatre,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,37.413871,-79.139999,Court House Hill Historic District,northamerica/unitedstates/virginia/lynchburg/court_house_hill,0.68,0.32,0.199,has_external_url,http://www.renaissancetheatre.info/,https://en.wikivoyage.org/wiki/Lynchburg
asia/philippines/baguio,Baguio,Baguio,14,55,see,Pine Trees of the World Park,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,16.4054,120.5963,Mines View Park,asia/philippines/baguio/mines_view_park,0.564,3.449,0.346,has_external_url,https://baguiocityguide.com/tag/pine-trees-of-the-world/,https://en.wikivoyage.org/wiki/Baguio
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,Chittaranjan Palace,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,12.322279,76.617459,Jaganmohan Palace,asia/india/karnataka/mysore/jaganmohan_palace,0.667,4.117,3.788,has_external_url,http://greenhotelindia.com,https://en.wikivoyage.org/wiki/Mysore
australiaandpacific/guam/agana,Hagåtña (Agana),Hagåtña,11,9,see,Pacific War Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,13.475416,144.730828,Guam Museum,australiaandpacific/guam/agana/guam_museum,0.552,1.976,1.946,has_external_url,https://www.guampacificwar.org/,https://en.wikivoyage.org/wiki/Hag%C3%A5t%C3%B1a
northamerica/unitedstates/oregon/bend,Bend,Bend,14,47,see,Tumalo State Park,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,44.1271,-121.332,Smith Rock State Park,northamerica/unitedstates/oregon/bend/smith_rock,0.684,30.681,7.779,has_external_url,http://oregonstateparks.org/index.cfm?do=parkPage.dsp_parkPage&parkId=34,https://en.wikivoyage.org/wiki/Bend
europe/bulgaria/sofia,Sofia,Sofia,32,113,see,Sofia Zoo,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,42.6582,23.3297,Sofia Synagogue,europe/bulgaria/sofia/sofia_synagogue,0.583,4.701,4.441,has_external_url,http://www.zoosofia.eu/,https://en.wikivoyage.org/wiki/Sofia
australiaandpacific/newzealand/motueka,Motueka,Motueka,5,7,see,Motueka District Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,-41.1108,173.0108,Great Taste Trail,australiaandpacific/newzealand/motueka/great_taste_trail,0.665,0.335,0.218,has_external_url,https://www.motuekadistrictmuseum.org.nz/,https://en.wikivoyage.org/wiki/Motueka
northamerica/unitedstates/alabama/tuscumbia,Tuscumbia,Tuscumbia,4,6,see,Tennessee Valley Museum of Art,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,34.73767,-87.70522,Colbert County Courthouse Square,northamerica/unitedstates/alabama/tuscumbia/colbert_county_courthouse,0.569,0.431,0.76,has_external_url,https://tennesseevalleyarts.org/,https://en.wikivoyage.org/wiki/Tuscumbia
northamerica/unitedstates/oregon/oregoncity,Oregon City,Oregon City,6,22,see,Museum of the Oregon Territory,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,45.3522,-122.6133,Willamette Falls,northamerica/unitedstates/oregon/oregoncity/willamette_falls,0.663,0.337,0.761,has_external_url,http://clackamashistory.org,https://en.wikivoyage.org/wiki/Oregon_City
europe/poland/koszalin,Koszalin,Koszalin,4,10,see,Museum of Koszalin,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,54.19318,16.181983,Youth and Film Festival,europe/poland/koszalin/youth_and_film_festival,0.593,0.407,0.407,has_external_url,http://www.muzeum.koszalin.pl/,https://en.wikivoyage.org/wiki/Koszalin
northamerica/unitedstates/mississippi/jackson,Jackson,Jackson (Mississippi),20,54,see,War Memorial Building,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,32.299787,-90.179508,Mississippi Governor's Mansion,northamerica/unitedstates/mississippi/jackson/mississippi_governors_mansion,0.643,0.357,0.509,has_external_url,https://visitmississippi.org/things-to-do/history/war-memorial-building/,https://en.wikivoyage.org/wiki/Jackson_%28Mississippi%29
northamerica/unitedstates/texas/texarkana,Texarkana,Texarkana,3,14,see,Museum of Regional History,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,33.422291,-94.043284,United States Post Office and Courthouse,northamerica/unitedstates/texas/texarkana/post_office_and_courthouse,0.695,0.305,4.15,has_external_url,http://www.texarkanamuseums.org/museum-of-regional-history.html,https://en.wikivoyage.org/wiki/Texarkana
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Chaos Water Park,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,44.7643,-91.4638,Carson Park,northamerica/unitedstates/wisconsin/eau_claire/carson_park,0.593,6.579,5.905,has_external_url,https://www.metropolisresort.com/resort/chaos-water-park,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29
europe/unitedkingdom/scotland/aberdeen,Aberdeen,Aberdeen,17,83,see,St Machar's Cathedral,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,57.17,-2.103,Seaton Park,europe/unitedkingdom/scotland/aberdeen/seatonpark,0.551,0.449,2.496,has_external_url,https://www.stmachar.com/,https://en.wikivoyage.org/wiki/Aberdeen
europe/unitedkingdom/england/gloucestershire/cheltenham,Cheltenham,Cheltenham,10,51,do,Bacon Theatre,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,51.892544,-2.10621,Everyman Theatre,europe/unitedkingdom/england/gloucestershire/cheltenham/everyman_theatre,0.69,2.278,2.529,has_external_url,http://www.bacontheatre.co.uk/,https://en.wikivoyage.org/wiki/Cheltenham
europe/switzerland/lucerne,Lucerne,Lucerne,13,66,see,Lucerne Art Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,47.050278,8.311944,Rosengart Collection,europe/switzerland/lucerne/rosengart_collection,0.642,0.358,0.305,has_external_url,http://www.kunstmuseumluzern.ch,https://en.wikivoyage.org/wiki/Lucerne
northamerica/unitedstates/washington/friday_harbor,Friday Harbor,Friday Harbor,4,19,see,San Juan Islands Museum of Art,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,48.5321,-123.02137,Whale Watching,northamerica/unitedstates/washington/friday_harbor/whale_watching,0.602,0.398,0.395,has_external_url,https://sjima.org,https://en.wikivoyage.org/wiki/Friday_Harbor
northamerica/unitedstates/california/northcoast/eureka,Eureka,Eureka,17,21,see,Fort Humboldt State Historic Site,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,40.7769,-124.189,Humboldt Bay Harbor Cruise,northamerica/unitedstates/california/northcoast/eureka/humboldt_bay_harbor_cruise,0.576,3.536,3.52,has_external_url,https://www.parks.ca.gov/?page_id=665,https://en.wikivoyage.org/wiki/Eureka
northamerica/unitedstates/florida/ormond_beach,Ormond Beach,Ormond Beach,5,44,see,North Peninsula State Park,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,29.3933,-81.0886,Tomoka State Park,northamerica/unitedstates/florida/ormond_beach/tomoka_state_park,0.605,5.401,12.411,has_external_url,https://www.floridastateparks.org/parks-and-trails/north-peninsula-state-park,https://en.wikivoyage.org/wiki/Ormond_Beach
northamerica/unitedstates/missouri/stlouis,St. Louis,St. Louis,59,106,see,Scott Joplin House State Historic Site,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,38.637222,-90.214722,Scott Joplin House,northamerica/unitedstates/missouri/stlouis/scott_joplin_house,0.651,0.349,1.75,has_external_url,https://mostateparks.com/park/scott-joplin-house-state-historic-site,https://en.wikivoyage.org/wiki/St._Louis
northamerica/unitedstates/newyorkstate/saratoga,Saratoga Springs,Saratoga Springs,10,63,see,National Museum of Dance,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,43.06609,-73.790264,National Museum of Racing and Hall of Fame,northamerica/unitedstates/newyorkstate/saratoga/national_museum_of_racing,0.667,1.779,1.954,has_external_url,http://www.dancemuseum.org/,https://en.wikivoyage.org/wiki/Saratoga_Springs
europe/italy/liguria/genoa,Genoa,Genoa,52,61,see,Doria Museum of Natural History,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,44.4025,8.942778,Brignole,europe/italy/liguria/genoa/brignole_neighbourhood,0.674,0.326,0.884,has_external_url,http://www.visitgenoa.it/fr/museo-civico-di-storia-naturale-giacomo-doria,https://en.wikivoyage.org/wiki/Genoa
europe/unitedkingdom/england/south_east/winchester,Winchester,Winchester (England),10,36,do,Theatre Royal,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,51.0657,-1.3161,Westgate Museum,europe/unitedkingdom/england/south_east/winchester/westgate_museum,0.699,0.301,0.533,has_external_url,https://www.theatreroyalwinchester.co.uk/,https://en.wikivoyage.org/wiki/Winchester_%28England%29
northamerica/unitedstates/california/brentwood,Brentwood,Brentwood (California),3,11,see,East Contra Costa Historical Society & Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,37.9521,-121.6764,Rancho Los Meganos,northamerica/unitedstates/california/brentwood/rancho_los_meganos,0.607,0.393,2.837,has_external_url,http://www.eastcontracostahistory.org/,https://en.wikivoyage.org/wiki/Brentwood_%28California%29
europe/unitedkingdom/england/birmingham_and_west_midlands/worcester,Worcester,Worcester (England),11,49,see,Cripplegate Park,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,52.189572,-2.229802,Riverside Walk,europe/unitedkingdom/england/birmingham_and_west_midlands/worcester/worcester_riverside,0.591,0.409,0.649,has_external_url,https://www.worcester.gov.uk/cripplegate-park,https://en.wikivoyage.org/wiki/Worcester_%28England%29
northamerica/unitedstates/kansas/kansascity,Kansas City,Kansas City,16,127,see,Steamboat Arabia Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,39.109778,-94.581485,Arabia Steamboat Museum,northamerica/unitedstates/kansas/kansascity/steamboat_arabia_museum,0.696,1.001,1.114,has_external_url,http://www.1856.com,https://en.wikivoyage.org/wiki/Kansas_City
europe/netherlands/wageningen,Wageningen,Wageningen,9,23,see,Het Depot Sculpture Gallery,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,51.968783,5.676178,De Vlijt Windmill,europe/netherlands/wageningen/de_vlijt_windmill,0.586,0.414,0.54,has_external_url,https://www.hetdepot.nl/en/,https://en.wikivoyage.org/wiki/Wageningen
northamerica/unitedstates/michigan/petoskey,Petoskey,Petoskey,7,27,do,Winter Sports Park,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,45.3764,-84.9451,Mineral Well Park,northamerica/unitedstates/michigan/petoskey/mineral_well_park,0.571,1.192,0.868,has_external_url,https://www.petoskey.us/departments/parks_and_recreation/winter_sports_park.php,https://en.wikivoyage.org/wiki/Petoskey
northamerica/unitedstates/newyorkstate/saratoga,Saratoga Springs,Saratoga Springs,10,63,see,Saratoga Automobile Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,43.0561,-73.8014,Saratoga Race Course,northamerica/unitedstates/newyorkstate/saratoga/saratoga_race_course,0.652,3.197,3.292,has_external_url,http://www.saratogaautomuseum.org,https://en.wikivoyage.org/wiki/Saratoga_Springs
northamerica/bermuda/hamilton_capital,Hamilton,Hamilton (Bermuda),5,19,see,Cathedral of St. Theresa,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,32.2973,-64.7845,Cathedral of the Most Holy Trinity,northamerica/bermuda/hamilton_capital/cathedral_holy_trinity,0.679,0.342,0.423,has_external_url,https://www.romancatholicbermuda.bm/parishes/st-theresas-cathedral-parish,https://en.wikivoyage.org/wiki/Hamilton_%28Bermuda%29
europe/denmark/billund,Billund,Billund,6,25,do,WOW Park Billund,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,55.71834,9.14256,Legoland Billund,europe/denmark/billund/legoland_billund,0.625,1.99,1.602,has_external_url,https://wowpark.dk/wow-park-billund,https://en.wikivoyage.org/wiki/Billund
europe/germany/badenwrttemberg/ravensburg,Ravensburg,Ravensburg,5,15,see,Ravensburg Museum of Economics,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,47.78044,9.61534,Ravensburger Museum,europe/germany/badenwrttemberg/ravensburg/ravensburger_museum,0.694,0.417,0.227,has_external_url,http://www.wirtschaftsmuseum-ravensburg.de/,https://en.wikivoyage.org/wiki/Ravensburg
asia/israel/haifa,Haifa,Haifa,31,47,see,Mane Katz Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,32.807861,34.987167,Haifa City Museum,asia/israel/haifa/haifa_city_museum,0.606,1.658,1.633,has_external_url,http://www.mkm.org.il,https://en.wikivoyage.org/wiki/Haifa
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,do,Cascade Valley Metro Park,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,41.1207,-81.5186,Cuyahoga Valley National Park,northamerica/unitedstates/ohio/akron/cuyahoga_valley_national_park,0.667,18.272,4.185,has_external_url,https://www.summitmetroparks.org/cascade-valley-metro-park.aspx,https://en.wikivoyage.org/wiki/Akron
europe/greece/thessaloniki,Thessaloniki,Thessaloniki,37,92,see,"State Museum of Contemporary Art, Thessaloniki",0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,40.658,22.9321,Jewish Museum of Thessaloniki,europe/greece/thessaloniki/jewish_museum,0.649,2.669,2.245,has_external_url,http://greekstatemuseum.com,https://en.wikivoyage.org/wiki/Thessaloniki
