world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,Church of the Intercession of the Holy Mother of God,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.23716,28.47988,Transfiguration Cathedral,europe/ukraine/vinnista/transfiguration_cathedral,0.434,0.566,0.961,needs_external_source,,https://en.wikivoyage.org/wiki/Vinnytsia
asia/china/guizhou/zunyi,Zunyi,Zunyi,6,16,see,Xiangshan Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.68427280821949,106.92356168908356,Maotai Town,asia/china/guizhou/zunyi/maotai_town,0.296,63.919,2.508,needs_external_source,,https://en.wikivoyage.org/wiki/Zunyi
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,see,Administrative and Cultural Centre,0.89,candidate,has coordinates; has description; high-value type; strong travel term,66.4966,25.7238,Santa Claus Village,europe/finland/rovaniemi/santa_claus_village,0.34,7.55,0.724,needs_external_source,,https://en.wikivoyage.org/wiki/Rovaniemi
europe/netherlands/arnhem,Arnhem,Arnhem,12,78,do,Rijkerswoerdse Plassen and Jubileum Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.93866,5.86786,Airborne Museum Hartenstein,europe/netherlands/arnhem/airborne_museum_oosterbeek,0.388,5.112,5.58,needs_external_source,,https://en.wikivoyage.org/wiki/Arnhem
europe/estonia/paldiski,Paldiski,Paldiski,1,29,see,Suur-Pakri Chapel,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.30576,23.93392,Eating Out,europe/estonia/paldiski/eating_out,0.074,8.647,8.646,needs_external_source,,https://en.wikivoyage.org/wiki/Paldiski
asia/iraq/basra,Basra,Basra,6,29,see,Sinbad Island,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.57595,47.77719,Basra Museum,asia/iraq/basra/basra_museum,0.32,7.47,9.481,needs_external_source,,https://en.wikivoyage.org/wiki/Basra
asia/china/yunnanprovince/ruili,Ruili,Ruili,5,20,see,Morii Waterfall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,24.0329,97.8475,Burmese Tea Shops,asia/china/yunnanprovince/ruili/burmese_tea_shops,0.312,1.826,1.819,needs_external_source,,https://en.wikivoyage.org/wiki/Ruili
northamerica/dominicanrepublic/santodomingo,Santo Domingo,Santo Domingo,24,55,do,Iberoamérica Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.46647,-69.91962,Museo Bellapart,northamerica/dominicanrepublic/santodomingo/museo_bellapart,0.375,1.824,2.501,needs_external_source,,https://en.wikivoyage.org/wiki/Santo_Domingo
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,see,Tham Tu Pu,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.925384,99.803277,Oub Kham Museum,asia/thailand/chiangrai/oub_kham_museum,0.48,2.561,22.953,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai
europe/portugal/algarve/carvoeiro,Carvoeiro,Carvoeiro,5,9,do,Praia do Corvalho,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.086645,-8.431677,Benagil Sea Cave,europe/portugal/algarve/carvoeiro/benagil_cave,0.47,0.53,3.583,needs_external_source,,https://en.wikivoyage.org/wiki/Carvoeiro
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Killesbergturm,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.805242,9.171311,Schillerplatz,europe/germany/badenwrttemberg/stuttgart/schillerplatz,0.444,3.297,3.047,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart
asia/china/ningxia/shizuishan,Shizuishan,Shizuishan,2,13,see,Longquan Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.9628,106.3772,Shahu Lake,asia/china/ningxia/shizuishan/shahu_lake,0.32,19.358,5.281,needs_external_source,,https://en.wikivoyage.org/wiki/Shizuishan
europe/germany/hessen/rudesheim,Rüdesheim,Rüdesheim,13,18,see,Mouse Tower,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.972133,7.879747,Brömserburg,europe/germany/hessen/rudesheim/bromserburg,0.364,2.781,3.015,needs_external_source,,https://en.wikivoyage.org/wiki/R%C3%BCdesheim
northamerica/canada/britishcolumbia/tofino,Tofino,Tofino,6,46,see,Pacific Rim National Park Reserve,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.052,-125.71,Hot Springs Cove,northamerica/canada/britishcolumbia/tofino/hot_springs_cove,0.286,53.478,18.082,needs_external_source,,https://en.wikivoyage.org/wiki/Tofino
asia/turkey/cappadocia/goreme,Göreme,Göreme,9,21,see,Aynalı Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.6348,34.854,Hot-Air Balloon Flight,asia/turkey/cappadocia/goreme/hot_air_balloon,0.294,2.326,2.267,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6reme
asia/northkorea/pyongyang,Pyongyang,Pyongyang,6,67,see,Korean War Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.04302,125.73668,Victorious Fatherland Liberation War Museum,asia/northkorea/pyongyang/victorious_fatherland_liberation_war_museum,0.5,2.319,2.629,needs_external_source,,https://en.wikivoyage.org/wiki/Pyongyang
asia/oman/musandampeninsula/khasab,Khasab,Khasab,4,38,see,Iranian smugglers,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.20517,56.24657,Dhow Cruise Through the Khors,asia/oman/musandampeninsula/khasab/dhow_cruise,0.286,2.34,2.34,needs_external_source,,https://en.wikivoyage.org/wiki/Khasab
southamerica/paraguay/filadelfia,Filadelfia,Filadelfia,4,30,see,Parque Urundey,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-22.357852,-60.052408,Avenida Hindenburg,southamerica/paraguay/filadelfia/avenida_hindenburg,0.375,2.02,1.868,needs_external_source,,https://en.wikivoyage.org/wiki/Filadelfia
southamerica/colombia/pasto,Pasto,Pasto,16,16,see,Church of Our Lady of Fatima,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.20433,-77.27284,Santuario de Las Lajas,southamerica/colombia/pasto/santuario_de_las_lajas,0.326,56.449,1.249,needs_external_source,,https://en.wikivoyage.org/wiki/Pasto
europe/finland/vantaa,Vantaa,Vantaa,4,103,do,Sipoonkorpi National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.3,25.17,Finnish Aviation Museum,europe/finland/vantaa/finnish_aviation_museum,0.375,11.567,7.004,needs_external_source,,https://en.wikivoyage.org/wiki/Vantaa
asia/india/gujarat/kutch/bhuj,Bhuj,Bhuj,11,21,see,Chhatardi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.246389,69.657778,Chhatardi Royal Cenotaphs,asia/india/gujarat/kutch/bhuj/chhatardi,0.529,1.333,1.083,needs_external_source,,https://en.wikivoyage.org/wiki/Bhuj
europe/france/midi/aquitaine,Poitiers,Poitiers,0,11,see,Church of Notre Dame,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.583333,0.343889,,,0.0,,0.443,needs_external_source,,https://en.wikivoyage.org/wiki/Poitiers
asia/china/fujianprovince/ningde,Ningde,Ningde,4,17,do,Ningde Seaside Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.66,119.5,Sanduao,asia/china/fujianprovince/ningde/sanduao,0.308,14.948,2.277,needs_external_source,,https://en.wikivoyage.org/wiki/Ningde
europe/slovakia/kosice,Košice,Košice,7,153,see,Public cemetery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.69457,21.2602,St. Elisabeth Cathedral,europe/slovakia/kosice/st_elisabeth_cathedral,0.324,2.854,2.947,needs_external_source,,https://en.wikivoyage.org/wiki/Ko%C5%A1ice
europe/germany/badenwrttemberg/heidelberg,Heidelberg,Heidelberg,10,46,see,Thingstätte,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.4233,8.70639,Heidelberg Castle,europe/germany/badenwrttemberg/heidelberg/heidelberg_castle,0.429,1.561,1.762,needs_external_source,,https://en.wikivoyage.org/wiki/Heidelberg
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Kőszegszerdahely,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.341,16.514,Szombathely Gallery,europe/hungary/szombathely/szombathely_gallery,0.4,14.735,14.738,needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely
asia/iran/tehran,Tehran,Tehran,44,119,do,Chitgar Lake,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.744765,51.21412,Darakeh,asia/iran/tehran/darakeh,0.526,16.507,17.002,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
europe/estonia/haapsalu,Haapsalu,Haapsalu,7,18,see,Ungru Manor,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.917204,23.483124,Kuursaal (Assembly Hall),europe/estonia/haapsalu/kuursaal,0.316,4.194,4.194,needs_external_source,,https://en.wikivoyage.org/wiki/Haapsalu
europe/russia/murmansk,Murmansk,Murmansk,13,21,see,Shipping History Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,68.9756081,33.0864433,Northern Fleet Naval Museum,europe/russia/murmansk/northern_fleet_naval_museum,0.4,1.162,0.712,needs_external_source,,https://en.wikivoyage.org/wiki/Murmansk
europe/armenia/vayots_dzor_marz/yeghegnadzor,Yeghegnadzor,Yeghegnadzor,5,23,see,Areni Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.722786,45.191303,Areni-1 Cave Complex,europe/armenia/vayots_dzor_marz/yeghegnadzor/areni_cave,0.51,0.49,12.582,needs_external_source,,https://en.wikivoyage.org/wiki/Yeghegnadzor
asia/india/westbengal/durgapur,Durgapur,Durgapur,5,13,see,Bhabani Pathak’s Tilla,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.532626,87.290357,Kumarmangalam Park,asia/india/westbengal/durgapur/kumarmangalam_park,0.35,2.141,1.351,needs_external_source,,https://en.wikivoyage.org/wiki/Durgapur
asia/china/shandong_province/weifang,Weifang,Weifang,5,29,do,富华游乐园游乐园,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.707668,119.161721,,,0.0,,5.593,needs_external_source,,https://en.wikivoyage.org/wiki/Weifang
asia/china/jiangsu_province/huaian,Huai'an,Huai'an,7,20,see,Huai'an Zoo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.60024,118.9804,Zhenhuai Building,asia/china/jiangsu_province/huaian/zhenhuai_building,0.4,17.218,17.789,needs_external_source,,https://en.wikivoyage.org/wiki/Huai%27an
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,"Halych Castle, 1590s",0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.117703,24.728653,Hrushevsky Street (Stometrivka),europe/ukraine/ivanofrankivsk/hrushevsky_street,0.333,21.854,21.712,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,see,Independencia Overlook Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.74032,-103.31023,Parque Mirador Independencia (Barranca de Huentitán),northamerica/mexico/guadalajara/parque_mirador_independencia,0.473,4.538,9.856,needs_external_source,,https://en.wikivoyage.org/wiki/Guadalajara
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Mejlborg,0.89,candidate,has coordinates; has description; high-value type; strong travel term,56.1621,10.2155,Aarhus Cathedral,europe/denmark/aarhus/aarhus_cathedral,0.387,0.613,1.396,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus
northamerica/canada/ontario/niagrafalls,Niagara Falls,Niagara Falls (Ontario),10,83,do,Hike the Bruce Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.14245,-79.11557,Journey Behind the Falls,northamerica/canada/ontario/niagrafalls/journey_behind_falls,0.333,7.793,5.789,needs_external_source,,https://en.wikivoyage.org/wiki/Niagara_Falls_%28Ontario%29
