world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/armenia/yerevan,Yerevan,Yerevan,53,133,do,Catch a concert,0.59,candidate,has description; high-value type; strong travel term,,,The Cascade and Cafesjian Center,europe/armenia/yerevan/cascade,0.439,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yerevan
europe/spain/andalucia/algeciras,Algeciras,Algeciras,4,17,see,Church of Our Lady of La Palma,0.59,candidate,has description; high-value type; strong travel term,,,Plaza Alta,europe/spain/andalucia/algeciras/plaza_alta,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Algeciras
southamerica/brazil/arraial_da_ajuda,Arraial da Ajuda,Arraial d'Ajuda,12,10,see,Apaga Fogo,0.59,candidate,has description; high-value type; strong travel term,,,Praia do Mucugê,southamerica/brazil/arraial_da_ajuda/praia_do_mucuge,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Arraial_d%27Ajuda
asia/thailand/chumphon,Chumphon,Chumphon,0,24,do,Khao Chao Mueang,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chumphon
africa/senegal/saintlouis,Saint-Louis,Saint-Louis,12,27,see,Les Fanals,0.59,candidate,has description; high-value type; strong travel term,,,Island of N'Dar,africa/senegal/saintlouis/island_of_ndar,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Saint-Louis
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,Orthodox Shepherds' Fields,0.59,candidate,has description; high-value type; strong travel term,,,Separation Wall and Street Art,asia/palestinianauthority/bethlehem/separation_wall_art,0.291,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem
asia/india/himachalpradesh/dharamsala,Dharamsala,Dharamsala,9,56,do,Roam around,0.59,candidate,has description; high-value type; strong travel term,,,Triund Trek,asia/india/himachalpradesh/dharamsala/triund_trek,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dharamsala
europe/switzerland/solothurn,Solothurn,Solothurn,4,75,do,Castles,0.59,candidate,has description; high-value type; strong travel term,,,Solothurn Cathedral,europe/switzerland/solothurn/solothurn_cathedral,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Solothurn
europe/spain/catalonia/salou,Salou,Salou,5,16,do,Theatre (Teatre Auditori de Salou),0.59,candidate,has description; high-value type; strong travel term,,,Llevant Beach and Promenade,europe/spain/catalonia/salou/llevant_beach,0.294,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Salou
europe/slovakia/poprad,Poprad,Poprad,4,15,see,Evangelical church,0.59,candidate,has description; high-value type; strong travel term,,,Tatra Electric Railway (TEŽ),europe/slovakia/poprad/tatras_electric_railway,0.35,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Poprad
asia/japan/honshu/kamakura,Kamakura,Kamakura,27,27,see,Sugimotodera,0.59,candidate,has description; high-value type; strong travel term,,,Hase-dera,asia/japan/honshu/kamakura/hase_dera,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kamakura
southamerica/ecuador/loja,Loja,Loja,7,8,see,Pio Jaramillo Alvarado Museum of Music of the Central Culture,0.59,candidate,has description; high-value type; strong travel term,,,Museo del Banco Central,southamerica/ecuador/loja/museo_del_banco_central,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Loja
europe/germany/badenwrttemberg/karlsruhe,Karlsruhe,Karlsruhe,12,41,see,Palace Garden,0.59,candidate,has description; high-value type; strong travel term,,,Zoologischer Stadtgarten (City Zoo and Gardens),europe/germany/badenwrttemberg/karlsruhe/karlsruhe_zoo,0.486,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Karlsruhe
europe/hungary/pecs,Pécs,Pécs,9,63,see,Love padlocks,0.59,candidate,has description; high-value type; strong travel term,,,Mosque of Pasha Qasim,europe/hungary/pecs/mosque_of_pasha_qasim,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/P%C3%A9cs
europe/spain/andalucia/jerezdelafrontera,Jerez de la Frontera,Jerez de la Frontera,6,74,do,The Autumn Festival,0.59,candidate,has description; high-value type; strong travel term,,,Church of San Miguel,europe/spain/andalucia/jerezdelafrontera/church_san_miguel,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jerez_de_la_Frontera
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,do,Waterfalls and Hot Springs,0.59,candidate,has description; high-value type; strong travel term,,,Cabbages and Condoms,asia/thailand/chiangrai/cabbages_and_condoms,0.478,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai
europe/armenia/vayots_dzor_marz/yeghegnadzor,Yeghegnadzor,Yeghegnadzor,5,23,see,Magili Cave,0.59,candidate,has description; high-value type; strong travel term,,,Selim Caravanserai,europe/armenia/vayots_dzor_marz/yeghegnadzor/selim_caravanserai,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yeghegnadzor
asia/japan/shikoku/takamatsu,Takamatsu,Takamatsu,14,30,do,Winter Festival,0.59,candidate,has description; high-value type; strong travel term,,,Ritsurin-koen,asia/japan/shikoku/takamatsu/ritsurin_koen,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Takamatsu
europe/portugal/algarve/albufeira,Albufeira,Albufeira,5,19,see,Museu Municipal de Arqueologia de Albufeira,0.59,candidate,has description; high-value type; strong travel term,,,Praia da Falésia,europe/portugal/algarve/albufeira/praia_da_falesia,0.34,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Albufeira
southamerica/chile/puntaarenas,Punta Arenas,Punta Arenas,28,58,see,Pali Aike National Park,0.59,candidate,has description; high-value type; strong travel term,,,Reserva Nacional Magallanes,southamerica/chile/puntaarenas/reserva_nacional_magallanes,0.44,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Punta_Arenas
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,Ao Ma Ya Noi,0.59,candidate,has description; high-value type; strong travel term,,,Maya Bay,asia/thailand/kohphiphi/maya_bay,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Phi_Phi
europe/norway/kristiansund,Kristiansund,Kristiansund,17,12,see,Kristiansund Opera House,0.59,candidate,has description; high-value type; strong travel term,,,Stavnes Lighthouse,europe/norway/kristiansund/stavnes_lighthouse,0.524,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kristiansund
africa/somalia/mogadishu,Mogadishu,Mogadishu,11,28,see,Daljirka Dahsoon,0.59,candidate,has description; high-value type; strong travel term,,,Maka al-Mukarama Road,africa/somalia/mogadishu/maka_al_mukarama,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mogadishu
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Five Trees,0.59,candidate,has description; high-value type; strong travel term,,,Pafuri Region,africa/southafrica/krugernationalpark/pafuri_region,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kruger_National_Park
southamerica/argentina/salta,Salta,Salta,14,31,see,Museum of President Jose Evaristo Uriburu,0.59,candidate,has description; high-value type; strong travel term,,,Museum of Contemporary Art,southamerica/argentina/salta/museo_de_arte_contemporaneo,0.507,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Salta
asia/india/rajasthan/udaipur,Udaipur,Udaipur,47,77,see,Zenana Mahal,0.59,candidate,has description; high-value type; strong travel term,,,Gangaur Ghat,asia/india/rajasthan/udaipur/gangaur_ghat,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Udaipur
northamerica/elsalvador/sanmiguel,San Miguel,San Miguel (El Salvador),5,13,do,Stand Up Paddleboarding,0.59,candidate,has description; high-value type; strong travel term,,,Catedral de San Miguel,northamerica/elsalvador/sanmiguel/catedral_de_san_miguel,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Miguel_%28El_Salvador%29
europe/romania/piatraneamt,Piatra Neamț,Piatra Neamț,6,38,see,Ethnographic Museum,0.59,candidate,has description; high-value type; strong travel term,,,History and Archaeology Museum,europe/romania/piatraneamt/archaeology_museum,0.408,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Piatra_Neam%C8%9B
southamerica/uruguay/puntadeleste,Punta del Este,Punta del Este,6,10,do,Candelaria Church,0.59,candidate,has description; high-value type; strong travel term,,,Playa Brava,southamerica/uruguay/puntadeleste/playa_brava,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Punta_del_Este
asia/oman/ibri,Ibri,Ibri,3,14,do,Visit the Ibri Market,0.59,candidate,has description; high-value type; strong travel term,,,Ibri Fort,asia/oman/ibri/ibri_fort,0.538,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ibri
asia/jordan/amman,Amman,Amman,45,74,see,Byzantine Church,0.59,candidate,has description; high-value type; strong travel term,,,Jasmine House Café,asia/jordan/amman/jasmine_house,0.485,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Amman
europe/spain/aragon/zaragoza,Zaragoza,Zaragoza,12,57,see,Theatre,0.59,candidate,has description; high-value type; strong travel term,,,Roman Theatre of Caesaraugusta,europe/spain/aragon/zaragoza/roman_theatre,0.378,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zaragoza
