world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/indonesia/java/karimunjawa,Karimunjawa,Karimunjawa,12,26,do,Gelean Island,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-5.879938,110.353562,Pulau Geleang,asia/indonesia/java/karimunjawa/pulau_geleang,0.462,5.719,8.776,needs_external_source,,https://en.wikivoyage.org/wiki/Karimunjawa
asia/turkey/ankara,Ankara,Ankara,13,116,see,Tulumtas Cave,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7746,32.6832,Ulus,asia/turkey/ankara/ulus,0.471,23.921,21.839,needs_external_source,,https://en.wikivoyage.org/wiki/Ankara
asia/thailand/chiang_dao,Chiang Dao,Chiang Dao,11,17,see,Wat Pa Bunnak,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.4054644,98.9932187,Wat Tham Pha Plong,asia/thailand/chiang_dao/wat_tham_pha_plong,0.516,7.776,4.923,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Dao
asia/thailand/chumphon,Chumphon,Chumphon,0,24,do,Mo Ku Chumphon National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.356389,99.231667,,,0.0,,16.207,needs_external_source,,https://en.wikivoyage.org/wiki/Chumphon
asia/taiwan/taoyuan,Taoyuan,Taoyuan,9,50,see,At-Taqwa Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.067211,121.180358,Sanxia Old Street,asia/taiwan/taoyuan/sanxia_old_street,0.375,24.296,14.691,needs_external_source,,https://en.wikivoyage.org/wiki/Taoyuan
europe/croatia/hvar,Hvar,Hvar,17,12,see,Grapčeva cave,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.1342674,16.7537402,Tvrdalj Castle,europe/croatia/hvar/tvrdalj_castle,0.444,13.97,16.596,needs_external_source,,https://en.wikivoyage.org/wiki/Hvar
northamerica/canada/britishcolumbia/osoyoos,Osoyoos,Osoyoos,7,30,see,Viewpoint on Anarchist Mountain,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.01105,-119.40536,Spotted Lake (Kliluk),northamerica/canada/britishcolumbia/osoyoos/spotted_lake,0.279,9.615,5.111,needs_external_source,,https://en.wikivoyage.org/wiki/Osoyoos
asia/india/daman,Daman,Daman (India),0,17,see,Fort Jerome,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.413604,72.832134,,,0.0,,1.803,needs_external_source,,https://en.wikivoyage.org/wiki/Daman_%28India%29
asia/iran/tabriz,Tabriz,Tabriz,25,46,do,Baghlar Baghi Amusement Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.0611,46.3451,Nobar Bathhouse,asia/iran/tabriz/nobar_bathhouse,0.465,4.722,4.37,needs_external_source,,https://en.wikivoyage.org/wiki/Tabriz
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,Pasir 6 Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.487812,140.711687,Pantai Base G,asia/indonesia/irianjaya/jaya_pura/pantai_base_g,0.462,3.476,5.739,needs_external_source,,https://en.wikivoyage.org/wiki/Jayapura
northamerica/costarica/lafortuna,La Fortuna,La Fortuna,6,16,do,Cerro Chato Hike [currently closed by the government],0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.44396,-84.67044,La Fortuna Waterfall,northamerica/costarica/lafortuna/la_fortuna_waterfall,0.484,0.516,4.036,needs_external_source,,https://en.wikivoyage.org/wiki/La_Fortuna
europe/denmark/vejle,Vejle,Vejle,10,22,do,Albuen Strand (the elbow),0.89,candidate,has coordinates; has description; high-value type; strong travel term,55.7047,9.5803,Jelling Stones,europe/denmark/vejle/jelling_stones,0.444,11.583,2.989,needs_external_source,,https://en.wikivoyage.org/wiki/Vejle
europe/finland/jyvaskyla,Jyväskylä,Jyväskylä,10,66,do,Kangasvuori nature trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,62.2598,25.8017,Säynätsalo Town Hall,europe/finland/jyvaskyla/saynatsalo_town_hall,0.318,13.394,3.473,needs_external_source,,https://en.wikivoyage.org/wiki/Jyv%C3%A4skyl%C3%A4
asia/mongolia/darkhan,Darkhan,Darkhan,3,33,see,Darkhan-Uul Cultural Center and Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.453,105.970028,Museum of Darkhan-Uul Province,asia/mongolia/darkhan/museum_of_darkhan_uul_province,0.441,0.873,5.003,needs_external_source,,https://en.wikivoyage.org/wiki/Darkhan
europe/greece/skyros,Skyros,Skyros,8,39,do,Kolympada Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.809,24.5694,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.4,11.492,8.115,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
europe/greece/drama,Drama,Drama,6,25,see,Castle ruin Acropolis Platanias,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.1847,24.4348,Archaeological Museum of Drama,europe/greece/drama/archaeological_museum,0.262,24.748,24.413,needs_external_source,,https://en.wikivoyage.org/wiki/Drama
asia/china/jilin/baicheng,Baicheng,Baicheng,4,21,see,Canal Model Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.638861,122.62799100000007,Jiangjiadian Grassland,asia/china/jilin/baicheng/jiangjiadian_grassland,0.316,9.716,16.088,needs_external_source,,https://en.wikivoyage.org/wiki/Baicheng
northamerica/unitedstates/california/santa_barbara,Santa Barbara,Santa Barbara,17,107,do,Hammonds,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.41581,-119.63776,Butterfly Beach,northamerica/unitedstates/california/santa_barbara/butterfly_beach,0.411,0.589,5.998,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara
