world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/india/kerala/kovalam,Kovalam,Kovalam,15,16,see,Vizhinjam Lighthouse,0.74,candidate,has coordinates; has description; high-value type; strong travel term,8.383072,76.979742,Vizhinjam International Seaport,asia/india/kerala/kovalam/vizhinjam_port,0.588,2.384,0.81,needs_external_source,,https://en.wikivoyage.org/wiki/Kovalam
europe/greece/skyros,Skyros,Skyros,8,39,see,Archaeological site of Palamariou,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.96506,24.5107,Archaeological Museum of Skyros,europe/greece/skyros/archaeological_museum,0.719,6.777,10.301,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
asia/india/karnataka/hampi,Hampi,Hampi,10,26,see,Badavilinga Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,15.329333,76.459038,Vittala Temple,asia/india/karnataka/hampi/vittala_temple,0.688,2.279,0.75,needs_external_source,,https://en.wikivoyage.org/wiki/Hampi
asia/china/heilongjiang/harbin,Harbin,Harbin,7,108,see,Zhaolin Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,45.7752,126.61706,Zhongyang Dajie (Central Street),asia/china/heilongjiang/harbin/zhongyang_dajie,0.699,0.301,1.942,needs_external_source,,https://en.wikivoyage.org/wiki/Harbin
asia/syria/homs,Homs,Homs,10,6,see,Khalid ibn al-Walid Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.73678,36.71559,Mosque of Khaled Ibn Al-Walid,asia/syria/homs/mosque_of_khaled_i,0.655,0.41,1.134,needs_external_source,,https://en.wikivoyage.org/wiki/Homs
europe/greece/skyros,Skyros,Skyros,8,39,do,Agios Petros Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.96957,24.47018,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.558,9.605,11.716,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
africa/gabon/libreville,Libreville,Libreville,46,20,see,Church of St. Michael Nkembo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,0.40908,9.45751,Eglise Saint-Michel de Nkembo,africa/gabon/libreville/eglise_saint_michel_de_nkembo,0.642,3.161,1.736,needs_external_source,,https://en.wikivoyage.org/wiki/Libreville
europe/italy/puglia/tremitiislands,Tremiti Islands,Tremiti Islands,4,14,see,Pineta di San Domino,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.106492,15.477398,Grotta del Bue Marino,europe/italy/puglia/tremitiislands/grotta_del_bue_marino,0.586,0.414,1.224,needs_external_source,,https://en.wikivoyage.org/wiki/Tremiti_Islands
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,Cangzhou Confucian Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.30699,116.85792,Cangzhou Iron Lion,asia/china/hebei/cangzhou/cangzhou_iron_lion,0.605,1.79,1.79,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou
europe/lithuania/vilnius,Vilnius,Vilnius,53,134,see,Markučiai Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,54.6789,25.329,Vingis Park,europe/lithuania/vilnius/vingis_park,0.56,4.911,3.301,needs_external_source,,https://en.wikivoyage.org/wiki/Vilnius
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Chitrakarini Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.2393299,85.8335028,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.596,153.196,6.382,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
southamerica/colombia/barranquilla,Barranquilla,Barranquilla,9,8,see,Gran Malecón,0.74,candidate,has coordinates; has description; high-value type; strong travel term,11.02623,-74.8086,Malecón del Río,southamerica/colombia/barranquilla/malecon_del_rio,0.609,3.984,2.39,needs_external_source,,https://en.wikivoyage.org/wiki/Barranquilla
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Marash Maple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.212188,20.745571,Arasta Mosque Minaret,europe/serbia/kosovoprovince/prizren/arasta_mosque_minaret,0.573,0.427,0.616,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren
northamerica/guatemala/tikal,Tikal,Tikal,6,16,see,Mundo Perdido,0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.22001,-89.62725,Temple III,northamerica/guatemala/tikal/temple_iii,0.644,0.356,0.437,needs_external_source,,https://en.wikivoyage.org/wiki/Tikal
australiaandpacific/newzealand/nelson,Nelson,Nelson (New Zealand),18,40,do,Sand beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-41.26825,173.25835,Tahunanui Beach,australiaandpacific/newzealand/nelson/tahunanui_beach,0.64,2.696,2.14,needs_external_source,,https://en.wikivoyage.org/wiki/Nelson_%28New_Zealand%29
northamerica/canada/britishcolumbia/sidney,Sidney,Sidney (British Columbia),3,63,do,Sidney Spit,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.63433,-123.32883,Sidney Spit Marine Park,northamerica/canada/britishcolumbia/sidney/sidney_spit_marine_park,0.647,,5.415,needs_external_source,,https://en.wikivoyage.org/wiki/Sidney_%28British_Columbia%29
asia/taiwan/torokogorge,Taroko Gorge,Taroko Gorge,9,23,see,Dekalun Trail,0.74,candidate,has coordinates; has description; high-value type; strong travel term,24.159379,121.621752,Shakadang Trail,asia/taiwan/torokogorge/shakadang_trail,0.643,1.007,0.48,needs_external_source,,https://en.wikivoyage.org/wiki/Taroko_Gorge
northamerica/unitedstates/california/pasadena,Pasadena,Pasadena,14,46,do,Arroyo Seco Historic Parkway,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.1278,-118.1472,Arroyo Seco,northamerica/unitedstates/california/pasadena/arroyoseco,0.564,4.06,2.238,needs_external_source,,https://en.wikivoyage.org/wiki/Pasadena
asia/india/jammuandkashmir/srinagar,Srinagar,Srinagar,67,19,see,Parihaspora,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.133333,74.633333,Pari Mahal,asia/india/jammuandkashmir/srinagar/pari_mahal,0.571,20.56,16.073,needs_external_source,,https://en.wikivoyage.org/wiki/Srinagar
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Wat Wang Chai,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.342077,100.548926,Wat Phanan Choeng,asia/thailand/ayutthaya/wat_phanan_choeng,0.6,3.238,2.649,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya
africa/nigeria/oshogbo,Oshogbo,Osogbo,4,25,see,African Heritage Gallery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,7.7738,4.54902,Nike Art Gallery,africa/nigeria/oshogbo/nike_art_gallery,0.55,1.217,0.802,needs_external_source,,https://en.wikivoyage.org/wiki/Osogbo
asia/india/maharashtra/lonavala,Lonavala,Lonavla,9,17,see,Karla Caves,0.74,candidate,has coordinates; has description; high-value type; strong travel term,18.783333,73.470556,Karla and Bhaja Caves,asia/india/maharashtra/lonavala/karla_bhaja_caves,0.688,0.862,7.635,needs_external_source,,https://en.wikivoyage.org/wiki/Lonavla
asia/china/jiangsu_province/huaian,Huai'an,Huai'an,7,20,see,Iris Chang Memorial Hall,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.610099,119.054958,Zhou Enlai Memorial Hall,asia/china/jiangsu_province/huaian/zhou_enlai_memorial,0.667,13.91,14.08,needs_external_source,,https://en.wikivoyage.org/wiki/Huai%27an
asia/indonesia/kalimantan/banjamarsin,Banjamarsin,Banjarmasin,10,10,see,Siring Martapura River Park/Bekantan Statue,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-3.32185,114.59449,Martapura River and Siring Promenade,asia/indonesia/kalimantan/banjamarsin/martapura_river,0.638,0.362,0.362,needs_external_source,,https://en.wikivoyage.org/wiki/Banjarmasin
