world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/armenia/vanadzor,Vanadzor,Vanadzor,7,26,do,Vanadzor Botanical Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.7939,44.4872,Vanadzor Fine Arts Museum,europe/armenia/vanadzor/vanadzor_fine_arts_museum,0.56,1.656,2.236,needs_external_source,,https://en.wikivoyage.org/wiki/Vanadzor
europe/russia/samara,Samara,Samara,7,48,see,Samara radiator monument,0.74,candidate,has coordinates; has description; high-value type; strong travel term,53.20272,50.10339,Samara Embankment,europe/russia/samara/samara_embankment,0.634,2.022,0.799,needs_external_source,,https://en.wikivoyage.org/wiki/Samara
asia/china/innermongolia/wuhai,Wuhai,Wuhai,6,22,do,Wuhai People's Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.676029,106.825449,Wuhai Lake,asia/china/innermongolia/wuhai/wuhai_lake,0.621,3.566,1.336,needs_external_source,,https://en.wikivoyage.org/wiki/Wuhai
europe/russia/khabarovsk,Khabarovsk,Khabarovsk,9,58,see,Geological Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.46914,135.06913,Cathedral of the Transfiguration,europe/russia/khabarovsk/transfiguration_cathedral,0.624,0.376,1.864,needs_external_source,,https://en.wikivoyage.org/wiki/Khabarovsk
europe/germany/northrhinewestphalia/dusseldorf,Dusseldorf,Düsseldorf,19,84,see,Maxkirche,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.22332,6.77146,Altstadt Shopping,europe/germany/northrhinewestphalia/dusseldorf/shopping_altstadt,0.624,0.376,0.41,needs_external_source,,https://en.wikivoyage.org/wiki/D%C3%BCsseldorf
asia/unitedarabemirates/abudhabi,Abu Dhabi,Abu Dhabi,53,106,see,Khalifa Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,24.42545,54.46816,Khalidiya,asia/unitedarabemirates/abudhabi/al_qubaisat,0.571,14.281,9.727,needs_external_source,,https://en.wikivoyage.org/wiki/Abu_Dhabi
asia/vietnam/hochiminhcity,Ho Chi Minh City,Ho Chi Minh City,56,178,see,The Geological Museum of Vietnam,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.784803,106.705278,Saigon Zoo and Botanical Gardens,asia/vietnam/hochiminhcity/zoo_botanical_gardens,0.644,0.356,1.088,needs_external_source,,https://en.wikivoyage.org/wiki/Ho_Chi_Minh_City
asia/turkmenistan/ashgabat,Ashgabat,Ashgabat,7,59,do,World of Turkmenbashi Tales,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.92219,58.37272,National Museum of Turkmenistan,asia/turkmenistan/ashgabat/national_museum,0.552,,12.121,needs_external_source,,https://en.wikivoyage.org/wiki/Ashgabat
northamerica/unitedstates/california/salinas,Salinas,Salinas,5,25,do,Tatum's Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.6911,-121.6476,California Rodeo Salinas,northamerica/unitedstates/california/salinas/california_rodeo,0.637,0.363,1.971,needs_external_source,,https://en.wikivoyage.org/wiki/Salinas
asia/mongolia/darkhan,Darkhan,Darkhan,3,33,see,Darkhan 50 Complex,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.463361,105.964056,Museum of Darkhan-Uul Province,asia/mongolia/darkhan/museum_of_darkhan_uul_province,0.604,0.396,3.792,needs_external_source,,https://en.wikivoyage.org/wiki/Darkhan
northamerica/unitedstates/alaska/juneau,Juneau,Juneau,16,58,see,Mendenhall Glacier West Glacier Trail,0.74,candidate,has coordinates; has description; high-value type; strong travel term,58.4186,-134.6259489,Mendenhall Glacier,northamerica/unitedstates/alaska/juneau/mendenhall_glacier,0.655,4.056,17.691,needs_external_source,,https://en.wikivoyage.org/wiki/Juneau
europe/greece/skyros,Skyros,Skyros,8,39,do,Agalipa Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.96,24.4606,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.579,9.598,11.137,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
northamerica/unitedstates/california/centralcoast/monterey,Monterey,Monterey (California),13,57,do,Dennis the Menace Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.59831,-121.88615,Monterey Museum of Art,northamerica/unitedstates/california/centralcoast/monterey/monterey_museum_of_art,0.61,0.39,0.792,needs_external_source,,https://en.wikivoyage.org/wiki/Monterey_%28California%29
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Siola Surabaya Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-7.256187,112.737813,Hotel Majapahit,asia/indonesia/java/surabaya/hotel_majapahit,0.552,0.448,1.099,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Fortress of Prizren,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.209577,20.745537,League of Prizren Museum,europe/serbia/kosovoprovince/prizren/league_of_prizren,0.558,0.765,0.809,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren
asia/china/hubei/jingzhou,Jingzhou,Jingzhou,5,39,do,Jingzhou Ocean World,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.356241,112.269849,Jingzhou City Walls,asia/china/hubei/jingzhou/jingzhou_city_walls,0.667,7.478,3.517,needs_external_source,,https://en.wikivoyage.org/wiki/Jingzhou
northamerica/canada/britishcolumbia/northvancouver,North Vancouver,North Vancouver,15,80,see,Victoria Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.3169,-123.07359,Lower Lonsdale,northamerica/canada/britishcolumbia/northvancouver/lower_lonsdale,0.574,0.426,0.415,needs_external_source,,https://en.wikivoyage.org/wiki/North_Vancouver
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,The Museum of Liberation Movement in Prykarpattia,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.92836,24.71842,Art Museum of Prykarpattia,europe/ukraine/ivanofrankivsk/art_museum,0.62,0.857,0.842,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk
asia/india/madhyapradesh/ujjain,Ujjain,Ujjain,8,25,see,Chintaman Ganesh temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.146763,75.739024,Mahakaleshwar Temple,asia/india/madhyapradesh/ujjain/mahakaleshwar_temple,0.605,5.001,5.718,needs_external_source,,https://en.wikivoyage.org/wiki/Ujjain
asia/china/zhejiang/hangzhou,Hangzhou,Hangzhou,21,79,see,Three Ponds Mirroring the Moon,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.2415,120.1411,Yue Fei Temple,asia/china/zhejiang/hangzhou/yue_fei_temple,0.554,0.446,6.216,needs_external_source,,https://en.wikivoyage.org/wiki/Hangzhou
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Lange Voorhout,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.08315,4.3134,Escher in the Palace,europe/netherlands/thehague/escher_museum,0.675,0.325,3.124,needs_external_source,,https://en.wikivoyage.org/wiki/The_Hague
asia/turkey/antalya,Antalya,Antalya,50,44,see,Kurşunlu Waterfall,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.003,30.821,Düden Waterfalls,asia/turkey/antalya/duden_waterfalls,0.706,13.069,16.659,needs_external_source,,https://en.wikivoyage.org/wiki/Antalya
southamerica/venezuela/cumana,Cumaná,Cumaná,9,18,see,Cumaná Museum of Contemporary Art,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.46286,-64.17125,Castillo de Santa María de la Cabeza,southamerica/venezuela/cumana/santa_maria_de_la_cabeza,0.623,0.377,2.083,needs_external_source,,https://en.wikivoyage.org/wiki/Cuman%C3%A1
asia/india/rajasthan/dungarpur,Dungarpur,Dungarpur,8,15,see,Shrinathji Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.839752,73.715206,Deo Somnath Temple,asia/india/rajasthan/dungarpur/deo_somnath_temple,0.686,7.385,1.707,needs_external_source,,https://en.wikivoyage.org/wiki/Dungarpur
asia/india/westbengal/digha,Digha,Digha,4,20,see,Udaypur Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.60987,87.4819,Shankarpur Beach,asia/india/westbengal/digha/shankarpur_beach,0.69,9.204,3.095,needs_external_source,,https://en.wikivoyage.org/wiki/Digha
europe/france/paris,Paris,Paris,82,90,see,Musée de l'Orangerie,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.863833,2.32225,Musée d'Orsay,europe/france/paris/musee_dorsay,0.667,0.539,2.334,needs_external_source,,https://en.wikivoyage.org/wiki/Paris
southamerica/brazil/belohorizonte,Belo Horizonte,Belo Horizonte,55,50,see,Mangabeiras Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-19.95101,-43.90568,Parque das Mangabeiras,southamerica/brazil/belohorizonte/parque_das_mangabeiras,0.579,1.957,5.185,needs_external_source,,https://en.wikivoyage.org/wiki/Belo_Horizonte
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Rameshwar Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.253469,85.835917,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.591,151.618,4.888,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
asia/malaysia/kotabharu,Kota Bharu,Kota Bharu,12,12,see,Muzium Negeri,0.74,candidate,has coordinates; has description; high-value type; strong travel term,6.12492,102.23823,Pizzeria Traudi,asia/malaysia/kotabharu/pizzeria_traudi,0.647,0.353,0.055,needs_external_source,,https://en.wikivoyage.org/wiki/Kota_Bharu
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,Binhai Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.558,119.639,Rizhao Ocean Park,asia/china/shandong_province/rizhao/rizhao_ocean_park,0.571,20.024,18.779,needs_external_source,,https://en.wikivoyage.org/wiki/Rizhao
northamerica/honduras/comayagua,Comayagua,Comayagua,8,16,see,Caxa Real,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.46095,-87.64029,La Merced Church,northamerica/honduras/comayagua/la_merced_church,0.596,0.404,1.076,needs_external_source,,https://en.wikivoyage.org/wiki/Comayagua
asia/vietnam/hanoi,Hanoi,Hanoi,46,144,see,Air Force Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.9998,105.83,Vietnam Fine Arts Museum,asia/vietnam/hanoi/vietnam_fine_arts_museum,0.55,3.823,4.037,needs_external_source,,https://en.wikivoyage.org/wiki/Hanoi
asia/philippines/cavite,Cavite,Cavite,9,6,see,Malibiclibic Falls,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.214473805547282,120.77833390185722,Balite Falls,asia/philippines/cavite/balite_falls,0.6,20.562,10.6,needs_external_source,,https://en.wikivoyage.org/wiki/Cavite
asia/china/sichuanprovince/dujiangyan,Dujiangyan,Dujiangyan,4,36,do,Dujiangyan Water-Releasing Festival (放水节),0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.00167,103.60528,Dujiangyan Irrigation System,asia/china/sichuanprovince/dujiangyan/dujiangyan_irrigation_system,0.571,1.227,1.03,needs_external_source,,https://en.wikivoyage.org/wiki/Dujiangyan
asia/philippines/iloilo_city,Iloilo City,Iloilo City,6,86,see,Casa Mariquit,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.72692,122.55662,Jaro Cathedral,asia/philippines/iloilo_city/jaro_cathedral,0.617,0.383,0.957,needs_external_source,,https://en.wikivoyage.org/wiki/Iloilo_City
