world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/greece/naxos,Naxos,Naxos,24,30,see,Panagia Drosiani Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.08073,25.493369,Agia Anna Beach,europe/greece/naxos/agia_anna,0.526,12.932,10.699,needs_external_source,,https://en.wikivoyage.org/wiki/Naxos
asia/china/jiangsu_province/nanjing,Nanjing,Nanjing,51,72,see,Ruins of the Ming Dynasty Imperial Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.0424,118.81265,Nanjing Ming City Wall,asia/china/jiangsu_province/nanjing/nanjing_city_wall,0.475,2.268,3.189,needs_external_source,,https://en.wikivoyage.org/wiki/Nanjing
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Qilu Coin Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.655,116.9858,Tangjiaqiao and Old House Lane,asia/china/shandong_province/jinan/tangjiaqiao_lane,0.548,0.452,2.613,needs_external_source,,https://en.wikivoyage.org/wiki/Jinan
northamerica/unitedstates/california/centralcoast/santabarbara,Santa Barbara,Santa Barbara,28,107,do,Arroyo Burro Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.4042,-119.7431,Butterfly Beach,northamerica/unitedstates/california/centralcoast/santabarbara/butterfly_beach,0.545,9.614,4.211,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara
asia/china/shanxiprovince/linfen,Linfen,Linfen,6,36,see,Hongdong Dahuaishu Ancestor Memorial Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.16,111.4,"Dahuaishu Immigration Memorial, Hongtong",asia/china/shanxiprovince/linfen/dahuaishu_memorial,0.537,25.364,13.354,needs_external_source,,https://en.wikivoyage.org/wiki/Linfen
europe/slovakia/bojnice,Bojnice,Bojnice,3,9,see,Sivý kameň castle ruins,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.6861755,18.6395637,Bojnice Castle,europe/slovakia/bojnice/bojnice_castle,0.514,11.374,11.245,needs_external_source,,https://en.wikivoyage.org/wiki/Bojnice
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,Rizhao Science and Technology Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.41482,119.54736,Rizhao Museum,asia/china/shandong_province/rizhao/rizhao_museum,0.531,1.839,1.839,needs_external_source,,https://en.wikivoyage.org/wiki/Rizhao
asia/china/guangxi/nanning,Nanning,Nanning,8,39,see,Shimen Forest Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.8098,108.382,Nanhu Lake Park,asia/china/guangxi/nanning/nanhu_lake_park,0.485,6.089,6.958,needs_external_source,,https://en.wikivoyage.org/wiki/Nanning
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,Lotus Pond Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.30781,116.85944,Cangzhou Iron Lion,asia/china/hebei/cangzhou/cangzhou_iron_lion,0.364,1.639,1.639,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,Dongyi Folk Culture Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.43312,119.56278,Zaishui Art Museum,asia/china/shandong_province/rizhao/zaishui_art_museum,0.455,7.19,3.763,needs_external_source,,https://en.wikivoyage.org/wiki/Rizhao
europe/germany/northrhinewestphalia/dusseldorf,Dusseldorf,Düsseldorf,19,84,see,Nordpark,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.25662,6.74696,Hofgarten,europe/germany/northrhinewestphalia/dusseldorf/hofgarten,0.353,3.957,4.028,needs_external_source,,https://en.wikivoyage.org/wiki/D%C3%BCsseldorf
africa/cameroon/yaound,Yaoundé,Yaoundé,13,116,see,Ethnographic Museum of Forest People,0.89,candidate,has coordinates; has description; high-value type; strong travel term,3.87126,11.52362,Benedictine Monastery of Mont Fébé,africa/cameroon/yaound/benedictine_monastery,0.435,2.374,0.358,needs_external_source,,https://en.wikivoyage.org/wiki/Yaound%C3%A9
northamerica/nicaragua/len,León,León (Nicaragua),12,79,see,Ermita San Pedro,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.43339,-86.89177,Casa Museo Rubén Darío,northamerica/nicaragua/len/museo_rubendario,0.421,1.379,1.501,needs_external_source,,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Nicaragua%29
europe/spain/spanishcostas/alicante,Alicante,Alicante,8,74,see,Tourist info Alicante Platja del San Juan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.37474,-0.41042,Hogueras de Alicante,europe/spain/spanishcostas/alicante/hogueras_de_alicante,0.481,7.128,7.61,needs_external_source,,https://en.wikivoyage.org/wiki/Alicante
asia/oman/muscat,Muscat,Muscat,24,152,see,Bawshar Fort,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.552584,58.411479,Al Mirani Fort,asia/oman/muscat/al_mirani_fort,0.538,19.854,19.735,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat
southamerica/colombia/neiva,Neiva,Neiva,6,13,see,Monumento Quinto Centenario,0.89,candidate,has coordinates; has description; high-value type; strong travel term,2.92547,-75.29114,La Gaitana Monument,southamerica/colombia/neiva/la_gaitana_monument,0.372,11.965,12.055,needs_external_source,,https://en.wikivoyage.org/wiki/Neiva
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Bangladesh Railway Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.354288,91.80139303,Ethnological Museum,asia/bangladesh/chittagong/ethnological_museum,0.5,2.068,4.093,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong
asia/pakistan/taxila,Taxila,Taxila,10,22,see,Giri complex of monuments,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.727594,72.883523,Bhir Mound,asia/pakistan/taxila/bhir_mound,0.4,6.157,4.55,needs_external_source,,https://en.wikivoyage.org/wiki/Taxila
southamerica/ecuador/banos,Baños,Baños,7,30,do,Termas de la Virgen,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-1.3988957,-78.4182738,Basilica de la Virgen del Agua Santa,southamerica/ecuador/banos/basilica,0.462,0.569,18.847,needs_external_source,,https://en.wikivoyage.org/wiki/Ba%C3%B1os
asia/jordan/amman,Amman,Amman,45,74,see,Cave of the Seven Sleepers,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.8989,35.9738,Temple of Hercules,asia/jordan/amman/temple_of_hercules,0.4,7.257,7.511,needs_external_source,,https://en.wikivoyage.org/wiki/Amman
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Setia Tropika Linear Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.546422,103.729477,KSL City Shopping Mall,asia/malaysia/johorbahru/ksl_city_shopping,0.383,9.435,10.571,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru
asia/china/jilin/changchun,Changchun,Changchun,50,41,do,South Lake Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.8497,125.3072,Northeast Tiger Park (Siberian Tiger Park),asia/china/jilin/changchun/northeast_tiger_park,0.514,10.826,10.253,needs_external_source,,https://en.wikivoyage.org/wiki/Changchun
northamerica/unitedstates/westvirginia/morgantown,Morgantown,Morgantown,10,63,see,West Virginia Botanic Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.629278,-79.868171,WVU Football at Milan Puskar Stadium,northamerica/unitedstates/westvirginia/morgantown/wvu_football,0.344,7.71,7.513,needs_external_source,,https://en.wikivoyage.org/wiki/Morgantown
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Masjid-e-Siraj ud-Daulah,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.349819,91.838137,Patenga Beach,asia/bangladesh/chittagong/patenga_beach,0.324,12.927,1.824,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong
asia/india/maharashtra/nashik,Nashik,Nashik,5,73,see,Nandur Madhmeshwar Bird Sanctuary,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.0079,74.0073,Trimbakeshwar,asia/india/maharashtra/nashik/trimbakeshwar_tri,0.391,50.511,22.683,needs_external_source,,https://en.wikivoyage.org/wiki/Nashik
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,Base G Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.5184,140.7404,Pantai Base G,asia/indonesia/irianjaya/jaya_pura/pantai_base_g,0.48,5.361,4.665,needs_external_source,,https://en.wikivoyage.org/wiki/Jayapura
europe/hungary/kecskemet,Kecskemét,Kecskemét,12,106,see,Reformed Church of Katonatelep,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.9561,19.7191,Great Church (Kecskemét Cathedral),europe/hungary/kecskemet/great_church,0.429,5.831,5.783,needs_external_source,,https://en.wikivoyage.org/wiki/Kecskem%C3%A9t
asia/myanmar/kyaiktiyo,Kyaiktiyo,Kyaiktiyo,0,6,see,Kyaiktiyo village(s),0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.483939,97.098411,,,0.0,,1.782,needs_external_source,,https://en.wikivoyage.org/wiki/Kyaiktiyo
europe/azerbaijan/nagornokarabakh/stepanakert,Khankendi (Stepanakert),Khankendi,3,18,see,Askeran Fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.933333,46.831667,We Are Our Mountains (Tatik-Papik),europe/azerbaijan/nagornokarabakh/stepanakert/we_are_our_mountains,0.278,14.238,14.531,needs_external_source,,https://en.wikivoyage.org/wiki/Khankendi
europe/lithuania/druskininkai,Druskininkai,Druskininkai,11,19,see,Forest Echo Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,54.0071,24.0037,M. K. Čiurlionis Memorial Museum,europe/lithuania/druskininkai/m_k_ciurlionis_memorial_museum,0.383,2.178,2.062,needs_external_source,,https://en.wikivoyage.org/wiki/Druskininkai
northamerica/panama/panamacity,Panama City,Panama City,10,65,see,Cerro Ancón,0.89,candidate,has coordinates; has description; high-value type; strong travel term,8.957278,-79.549444,Ceviche and seafood,northamerica/panama/panamacity/ceviche_and_seafood,0.4,,4.282,needs_external_source,,https://en.wikivoyage.org/wiki/Panama_City
africa/kenya/thecoast/lamu,Lamu,Lamu,13,25,do,Manda Bay,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.2368,40.9759,Matondoni Village,africa/kenya/thecoast/lamu/matondoni_village,0.462,16.189,8.985,needs_external_source,,https://en.wikivoyage.org/wiki/Lamu
europe/hungary/gyor,Győr,Győr,13,201,see,Tényő,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.533,17.65,Széchenyi Square,europe/hungary/gyor/szechenyi_square,0.3,17.012,16.776,needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r
asia/china/ningxia/yinchuan,Yinchuan,Yinchuan,8,29,see,Xixia Wangling National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.435035,105.987167,West Xia Imperial Tombs,asia/china/ningxia/yinchuan/west_xia_imperial_tombs,0.353,17.14,21.643,needs_external_source,,https://en.wikivoyage.org/wiki/Yinchuan
europe/italy/tuscany/cortona,Cortona,Cortona,18,30,see,Passerini Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.259794,12.029862,Parterre,europe/italy/tuscany/cortona/parterre_gardens,0.417,4.118,4.016,needs_external_source,,https://en.wikivoyage.org/wiki/Cortona
asia/philippines/makati,Makati,Makati,9,59,see,Legazpi Active Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.55412,121.01678,Poblacion Bar Scene,asia/philippines/makati/poblacion_bar_scene,0.368,,0.552,needs_external_source,,https://en.wikivoyage.org/wiki/Makati
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Reinhard Maack Wood,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-25.49012,-49.26068,The Serra Verde Express to Paranaguá,southamerica/brazil/curitiba/the_train_to_paran,0.28,6.813,6.813,needs_external_source,,https://en.wikivoyage.org/wiki/Curitiba
europe/spain/spanishcostas/lasamericas,Playa de las Américas,Playa de las Américas,5,8,do,Monumento Natural de la Montaña de Guaza,0.89,candidate,has coordinates; has description; high-value type; strong travel term,28.0469,-16.6972,Central Park of Arona,europe/spain/spanishcostas/lasamericas/central_park_of_arona,0.4,3.097,4.153,needs_external_source,,https://en.wikivoyage.org/wiki/Playa_de_las_Am%C3%A9ricas
europe/netherlands/heerlen,Heerlen,Heerlen,4,69,do,Terworm,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.888425,5.953121,Thermenmuseum,europe/netherlands/heerlen/thermenmuseum,0.4,1.922,2.331,needs_external_source,,https://en.wikivoyage.org/wiki/Heerlen
europe/germany/thuringia/jena,Jena,Jena,11,43,see,Napoleonstein,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.94962,11.573282,JenTower,europe/germany/thuringia/jena/jen_tower,0.381,2.437,2.597,needs_external_source,,https://en.wikivoyage.org/wiki/Jena
