world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/poland/katowice,Katowice,Katowice,12,77,see,Katowice Forest Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,50.2331,19.0244,Katowice Market Square,europe/poland/katowice/katowice_rynek,0.571,2.914,3.536,needs_external_source,,https://en.wikivoyage.org/wiki/Katowice
europe/france/paris,Paris,Paris,82,90,see,Jacquemart-Andre Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.87543,2.31055,Louvre Museum,europe/france/paris/louvre,0.556,2.562,3.697,needs_external_source,,https://en.wikivoyage.org/wiki/Paris
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Kotiteertheswara Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.241284,85.8381155,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.588,152.968,6.259,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
europe/greece/athens,Athens,Athens,48,150,see,Hellenic Motor Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.991435,23.72991,National Archaeological Museum,europe/greece/athens/national_archaeological_museum,0.668,0.332,1.817,needs_external_source,,https://en.wikivoyage.org/wiki/Athens
northamerica/canada/quebec/granby,Granby,Granby (Quebec),3,39,do,Victoria Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,45.40188,-72.72036,Musée d'art de Granby,northamerica/canada/quebec/granby/musee_dart_de_granby,0.676,0.324,0.336,needs_external_source,,https://en.wikivoyage.org/wiki/Granby_%28Quebec%29
asia/china/gansu/tianshui,Tianshui,Tianshui,4,27,see,Nanguo Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.5661,105.7446,Fuxi Temple,asia/china/gansu/tianshui/fuxi_temple,0.667,2.579,2.053,needs_external_source,,https://en.wikivoyage.org/wiki/Tianshui
asia/indonesia/maluku/tidore,Tidore,Tidore,14,11,see,Sultan's Memorial Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,0.6515,127.4432,Fort Tohula (Torre),asia/indonesia/maluku/tidore/fort_tohula,0.607,0.393,5.964,needs_external_source,,https://en.wikivoyage.org/wiki/Tidore
asia/cambodia/phnompenh,Phnom Penh,Phnom Penh,50,79,do,Mekong River Cruises,0.74,candidate,has coordinates; has description; high-value type; strong travel term,11.57775,104.92539,Memorial Stupa at Wat Phnom,asia/cambodia/phnompenh/wat_phnom_memorial_stupa,0.699,0.301,2.394,needs_external_source,,https://en.wikivoyage.org/wiki/Phnom_Penh
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,see,Panmen city gate,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.29,120.6131,Panmen Gate and Water Gate,asia/china/jiangsu_province/suzhou/panmen_gate,0.619,1.289,2.447,needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou
asia/iran/kerman,Kerman,Kerman,13,15,see,Fathabad Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.34569,56.91914,Shazdeh Garden,asia/iran/kerman/shazdeh_garden,0.69,47.351,17.199,needs_external_source,,https://en.wikivoyage.org/wiki/Kerman
europe/italy/sardinia/cagliari,Cagliari,Cagliari,14,49,see,Palazzo Civico,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.215278,9.110556,"Wax Anatomy Museum, University of Cagliari",europe/italy/sardinia/cagliari/wax_anatomy_museum,0.572,0.428,0.319,needs_external_source,,https://en.wikivoyage.org/wiki/Cagliari
northamerica/unitedstates/georgia/savannah,Savannah,Savannah,12,86,see,Whitefield Square,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.070278,-81.090278,Chippewa Square,northamerica/unitedstates/georgia/savannah/chippewa_square,0.625,0.793,0.986,needs_external_source,,https://en.wikivoyage.org/wiki/Savannah
asia/china/shandong_province/taian,Tai'an,Tai'an,14,35,see,Helly Mountain,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.1817,117.1076,Mount Tai,asia/china/shandong_province/taian/mount_tai,0.609,8.24,3.163,needs_external_source,,https://en.wikivoyage.org/wiki/Tai%27an
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Theologos Castle Ruin,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.66414,24.73041,Theologos Village,europe/greece/thassos_island/theologos_village,0.579,3.316,7.051,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos
asia/turkey/izmir,Izmir,Izmir,58,34,see,Ancient Smyrna,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.4643,27.1695,Paradise Lost: Smyrna 1922,asia/turkey/izmir/paradise_lost_smyrna,0.564,6.174,6.153,needs_external_source,,https://en.wikivoyage.org/wiki/Izmir
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,do,Ounaskoski beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,66.5009,25.7437,Ounasjoki River,europe/finland/rovaniemi/ounasjoki_river,0.645,1.566,0.618,needs_external_source,,https://en.wikivoyage.org/wiki/Rovaniemi
northamerica/mexico/sanmigueldeallende,San Miguel de Allende,San Miguel de Allende,6,87,do,Parque Juarez,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.9087,-100.7428,Instituto Allende,northamerica/mexico/sanmigueldeallende/instituto_allende,0.56,0.44,0.619,needs_external_source,,https://en.wikivoyage.org/wiki/San_Miguel_de_Allende
asia/philippines/boracay,Boracay,Boracay,11,58,see,Bulabog Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,11.9638,121.9302,Baling Hai Beach,asia/philippines/boracay/baling_hai_beach,0.621,2.849,1.021,needs_external_source,,https://en.wikivoyage.org/wiki/Boracay
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Interdonbas gallery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.0227,37.8033,Donbas Arena,europe/ukraine/donetsk/donbas_arena,0.581,1.698,0.757,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk
asia/oman/muscat,Muscat,Muscat,24,152,see,Museum of Omani Heritage,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.6098,58.4705,National Museum of Oman,asia/oman/muscat/national_museum,0.596,12.369,12.567,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat
europe/switzerland/chur,Chur,Chur,5,12,see,Quaderwiese,0.74,candidate,has coordinates; has description; high-value type; strong travel term,46.85351,9.53536,Bündner Kunstmuseum,europe/switzerland/chur/bundner_kunstmuseum,0.667,0.333,0.651,needs_external_source,,https://en.wikivoyage.org/wiki/Chur
europe/estonia/paldiski,Paldiski,Paldiski,1,29,see,St. Nicholas church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,59.35073,24.05259,Eating Out,europe/estonia/paldiski/eating_out,0.645,0.355,0.324,needs_external_source,,https://en.wikivoyage.org/wiki/Paldiski
asia/china/shanxiprovince/datong,Datong,Datong,5,31,see,Datong Confucian Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.08722,113.29958,Shanhua Temple,asia/china/shanxiprovince/datong/shanhua_temple,0.691,0.309,0.675,needs_external_source,,https://en.wikivoyage.org/wiki/Datong
australiaandpacific/australia/tasmania/eastcoast/st_helens,St Helens,St Helens (Tasmania),11,39,do,Georges Bay Foreshore Trail,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-41.328254,148.251311,Georges Bay,australiaandpacific/australia/tasmania/eastcoast/st_helens/georges_bay,0.579,3.611,0.72,needs_external_source,,https://en.wikivoyage.org/wiki/St_Helens_%28Tasmania%29
asia/thailand/huahin,Hua Hin,Hua Hin,41,98,see,Khao Hin Lek Fai,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.565309,99.943892,Hua Hin Beach,asia/thailand/huahin/hua_hin_beach,0.621,1.548,1.548,needs_external_source,,https://en.wikivoyage.org/wiki/Hua_Hin
asia/israel/haifa,Haifa,Haifa,31,47,see,Cave of Elijah,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.82995,34.96928,National Maritime Museum,asia/israel/haifa/national_maritime_museum,0.691,0.309,2.974,needs_external_source,,https://en.wikivoyage.org/wiki/Haifa
northamerica/unitedstates/georgia/savannah,Savannah,Savannah,12,86,see,Calhoun Square,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.070556,-81.092222,Johnson Square,northamerica/unitedstates/georgia/savannah/johnson_square,0.643,1.041,0.94,needs_external_source,,https://en.wikivoyage.org/wiki/Savannah
europe/slovakia/poprad,Poprad,Poprad,4,15,see,Church of St. Egidius,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.0549,20.3014,Tatra Electric Railway (TEŽ),europe/slovakia/poprad/tatras_electric_railway,0.562,0.438,0.288,needs_external_source,,https://en.wikivoyage.org/wiki/Poprad
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Mamba Village & Lunar Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-4.042225,39.703303,Mamba Village,africa/kenya/thecoast/mombasa/mamba_village,0.634,2.219,4.113,needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,JCC Glass Cathedral,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-3.996804,39.721642,Holy Ghost Cathedral,africa/kenya/thecoast/mombasa/holy_ghost_cathedral,0.667,9.272,8.496,needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa
asia/india/kerala/alappuzha,Alappuzha,Alappuzha,7,24,do,Alleppey Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,9.494155,76.317177,Alappuzha Beach,asia/india/kerala/alappuzha/alappuzha_beach,0.69,1.3,10.459,needs_external_source,,https://en.wikivoyage.org/wiki/Alappuzha
europe/serbia/kosovoprovince/pristina,Pristina,Pristina,20,107,see,Saint Nicholas Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.668,21.1721,Clock Tower of Pristina,europe/serbia/kosovoprovince/pristina/clock_tower_of_pristina,0.582,0.418,0.783,needs_external_source,,https://en.wikivoyage.org/wiki/Pristina
europe/germany/northrhinewestphalia/dusseldorf,Dusseldorf,Düsseldorf,19,84,see,Carlsplatz,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.2234,6.77359,Königsallee,europe/germany/northrhinewestphalia/dusseldorf/knigsallee,0.622,0.378,0.292,needs_external_source,,https://en.wikivoyage.org/wiki/D%C3%BCsseldorf
asia/uzbekistan/termez,Termez,Termez,5,15,see,Kara Tepe monastery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.2748,67.1782,Fayaz Tepe Buddhist Monastery,asia/uzbekistan/termez/fayaz_tepe,0.708,1.545,9.896,needs_external_source,,https://en.wikivoyage.org/wiki/Termez
europe/greece/skyros,Skyros,Skyros,8,39,do,Magazia Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.9105,24.5711,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.684,1.622,5.799,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
europe/italy/sicily/agrigento,Agrigento,Agrigento,11,19,do,Via Atenea,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.311864,13.579702,Via Atenea and the Old Town,europe/italy/sicily/agrigento/via_atenea,0.698,0.302,0.445,needs_external_source,,https://en.wikivoyage.org/wiki/Agrigento
asia/southkorea/suwon,Suwon,Suwon,6,131,see,Hwaryeongjeon,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.283814,127.012697,Hwaseong Haenggung,asia/southkorea/suwon/hwaseong_haenggung,0.622,0.378,1.062,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon
southamerica/venezuela/puertolacruz,Puerto la Cruz,Puerto La Cruz,7,5,do,Playa Punta La Cruz,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.25131,-64.5478,Playa Arapito,southamerica/venezuela/puertolacruz/playa_arapito,0.552,6.94,10.557,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_La_Cruz
asia/laos/thakhek,Thakhek,Thakhek,8,9,see,Tha Falang,0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.46853,104.9131,Tham Pa Fa (Buddha Cave),asia/laos/thakhek/buddha_cave,0.6,3.8,11.13,needs_external_source,,https://en.wikivoyage.org/wiki/Thakhek
