world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/philippines/guimaras,Guimaras,Guimaras,11,29,do,Cabaling Coast,0.77,candidate,has coordinates; high-value type,10.603,122.5296,Trappist Monastery,asia/philippines/guimaras/trappist_monastery,0.438,8.996,10.83,needs_external_source,,https://en.wikivoyage.org/wiki/Guimaras,Weak/local-only coastal lead; no clear distinct travel POI beyond existing Guimaras beach and island coverage.
northamerica/unitedstates/oklahoma/altus,Altus,Altus (Oklahoma),5,5,do,Altus Lake (Reservoir),0.77,candidate,has coordinates; high-value type,34.6538,-99.3298,Altus Air Force Base,northamerica/unitedstates/oklahoma/altus/altus_air_force_base,0.533,5.815,1.784,needs_external_source,,https://en.wikivoyage.org/wiki/Altus_%28Oklahoma%29,Duplicate/covered by existing Quartz Mountain State Park and not strong enough as a separate Altus POI.
asia/india/westbengal/nabadwip,Nabadwip,Nabadwip,11,34,see,Nabadwip Bus Stand,0.77,candidate,has coordinates; high-value type,23.402845,88.359104,Nabadwip Parikrama Circuit,asia/india/westbengal/nabadwip/parikrama_circuit,0.455,0.944,0.941,needs_external_source,,https://en.wikivoyage.org/wiki/Nabadwip,"Transport-only listing, not a travel-worthy POI."
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Romania,0.77,candidate,has coordinates; high-value type,56.15179,10.177056,Pan,europe/denmark/aarhus/pan,0.4,1.441,2.264,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus,Ordinary/vague commercial or community listing; not a travel POI for Aarhus.
asia/indonesia/irianjaya/biak,Biak,Biak,7,13,see,Monumen Perang Dunia Ke II,0.77,candidate,has coordinates; high-value type,-1.192687,136.155813,Cenderawasih Museum,asia/indonesia/irianjaya/biak/cenderawasih_museum,0.311,7.204,8.312,needs_external_source,,https://en.wikivoyage.org/wiki/Biak,Could not corroborate as a distinct visitor sight beyond existing Biak WWII cave and museum coverage.
europe/unitedkingdom/scotland/jedburgh,Jedburgh,Jedburgh,7,20,see,Carter Bar,0.77,candidate,has coordinates; high-value type,55.3545,-2.4781,Jed Water Walk,europe/unitedkingdom/scotland/jedburgh/jed_water_walk,0.5,,14.536,needs_external_source,,https://en.wikivoyage.org/wiki/Jedburgh,Border viewpoint/pass is too far from Jedburgh and functions better as a route stop than a parent-destination POI.
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,Tradeston Bridge,0.77,candidate,has coordinates; high-value type,55.8561,-4.2637,The Horseshoe Bar,europe/unitedkingdom/scotland/glasgow/horseshoe_bar,0.483,0.746,1.014,needs_external_source,,https://en.wikivoyage.org/wiki/Glasgow,Useful bridge but not distinctive enough for Glasgow's things-to-do list.
northamerica/unitedstates/tennessee/nashville,Nashville,Nashville,60,113,do,VinnyLinks,0.77,candidate,has coordinates; high-value type,36.165309,-86.736088,Shelby Park and Shelby Bottoms Greenway,northamerica/unitedstates/tennessee/nashville/shelby_park_and_bottoms,0.445,0.555,3.447,needs_external_source,,https://en.wikivoyage.org/wiki/Nashville,"Ordinary local golf course/youth facility, not a travel-worthy Nashville POI."
europe/switzerland/montreux,Montreux,Montreux,5,27,do,mont Pelerin,0.77,candidate,has coordinates; high-value type,46.49688,6.819,Lakefront Promenade,europe/switzerland/montreux/lakefront_promenade,0.452,10.263,10.263,needs_external_source,,https://en.wikivoyage.org/wiki/Montreux,Separate mountain/village area near Vevey; too far and not specific enough for a Montreux POI in this batch.
europe/ireland/galway,Galway,Galway,11,67,see,Castlegar,0.77,candidate,has coordinates; high-value type,53.298,-9.022,An Taibhdhearc,europe/ireland/galway/taibhdhearc,0.4,3.535,3.18,needs_external_source,,https://en.wikivoyage.org/wiki/Galway,Residential/suburban area rather than a distinct traveller-facing POI.
