world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/indonesia/cirebon,Cirebon,Cirebon,7,23,do,Cirebon Waterland Ade Irma Suryani,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-6.7175,108.57392,Keraton Kanoman,asia/indonesia/cirebon/keraton_kanoman,0.367,1.454,1.504,needs_external_source,,https://en.wikivoyage.org/wiki/Cirebon,commercial waterpark; not a strong see/do cultural or nature POI for this batch.
asia/jordan/irbid,Irbid,Irbid,4,7,see,Irbid Citadel,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.558661,35.8474,Capitolias (Beit Ras),asia/jordan/irbid/capitolias_beit_ras,0.348,4.557,0.474,needs_external_source,,https://en.wikivoyage.org/wiki/Irbid,insufficient corroboration: candidate is flagged needs_external_source and no reliable non-Wikivoyage source was found during review.
asia/india/rajasthan/dungarpur,Dungarpur,Dungarpur,8,15,see,Navgrah Madhav Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.85792,73.707849,Juna Mahal,asia/india/rajasthan/dungarpur/juna_mahal,0.483,3.405,0.455,needs_external_source,,https://en.wikivoyage.org/wiki/Dungarpur,insufficient corroboration: candidate is flagged needs_external_source and no reliable non-Wikivoyage source was found during review.
asia/china/shaanxi/yulin,Yulin,Yulin (Shaanxi),4,36,do,Yulin City Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.290884,109.741616,Shimao Ruins,asia/china/shaanxi/yulin/shimao_ruins,0.276,52.291,2.833,needs_external_source,,https://en.wikivoyage.org/wiki/Yulin_%28Shaanxi%29,insufficient corroboration: candidate is flagged needs_external_source and no reliable non-Wikivoyage source was found during review.
europe/spain/melilla,Melilla,Melilla,5,121,see,Hipica Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.274601198836365,-2.9313620168206636,Melilla la Vieja,europe/spain/melilla/melilla_la_vieja,0.4,2.224,2.106,needs_external_source,,https://en.wikivoyage.org/wiki/Melilla,local beach with insufficient evidence of standalone travel value.
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,see,Gada Rujak Polo Monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.423915244505775,109.22343790120934,Alun-Alun Purwokerto,asia/indonesia/java/purwokerto/alun_alun_purwokerto,0.364,1.067,0.523,needs_external_source,,https://en.wikivoyage.org/wiki/Purwokerto,minor local monument; does not clearly clear score 6.0 as a travel POI.
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,see,Golden Bay Pier,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.54,122.05,Korean District,asia/china/shandong_province/weihai/korean_district,0.4,6.85,6.552,needs_external_source,,https://en.wikivoyage.org/wiki/Weihai,minor pier/viewpoint listing with insufficient corroboration for standalone coverage.
europe/hungary/hortobagy,Hortobágy,Hortobágy,4,18,do,XI-es torony,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.6055072,21.0846329,Hortobágyi Csárda,europe/hungary/hortobagy/hortobagyi_csarda,0.276,5.652,5.693,needs_external_source,,https://en.wikivoyage.org/wiki/Hortob%C3%A1gy,vague/unlocatable tower candidate; insufficient corroboration.
asia/china/guangdong/zhanjiang,Zhanjiang,Zhanjiang,4,34,see,Guangzhouwan Museum of History and Folk Culture,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.2786401758,110.3585720187,Huguangyan Volcanic Lake,asia/china/guangdong/zhanjiang/huguangyan_volcanic_lake,0.366,20.491,9.742,needs_external_source,,https://en.wikivoyage.org/wiki/Zhanjiang,insufficient corroboration: candidate is flagged needs_external_source and no reliable non-Wikivoyage source was found during review.
europe/finland/tampere,Tampere,Tampere,61,207,see,Viinikka Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,61.4849,23.7876,Väinö Linna Square,europe/finland/tampere/vaino_linna_square,0.533,2.394,1.988,needs_external_source,,https://en.wikivoyage.org/wiki/Tampere,ordinary local park; does not clear score 6.0 as a travel POI.
