world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/philippines/samarisland/borongan,Borongan,Borongan,3,22,do,Margielyn Didal Skate Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,11.611007520190293,125.43841085811768,Borongan Cathedral,asia/philippines/samarisland/borongan/borongan_cathedral,0.364,0.761,0.755,needs_external_source,,https://en.wikivoyage.org/wiki/Borongan,Local skate park; notable athlete association is not enough to make it a general Borongan travel POI.
asia/china/innermongolia/wuhai,Wuhai,Wuhai,6,22,do,Qixi themed activities,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.676029,106.825449,Wuhai Desert Wine,asia/china/innermongolia/wuhai/wuhai_wine,0.256,0.817,1.336,needs_external_source,,https://en.wikivoyage.org/wiki/Wuhai,Event/activity theme is vague and not a durable visitable POI.
asia/china/guangdong/zhuhai,Zhuhai,Zhuhai,6,68,see,Mangzhou Wetland Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.164176,113.440104,Chimelong Ocean Kingdom,asia/china/guangdong/zhuhai/chimelong_ocean_kingdom,0.409,9.311,15.692,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuhai,Likely duplicate/alias of existing Qi’ao Mangrove Forest Wetland Park coverage near Zhuhai.
asia/japan/honshu/yokohama,Yokohama,Yokohama,7,98,see,Hiyoshi Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.558984,139.647348,Yamashita Park and the Waterfront,asia/japan/honshu/yokohama/yamashita_park,0.439,,12.142,needs_external_source,,https://en.wikivoyage.org/wiki/Yokohama,Neighborhood park in a very large city; weak standalone travel value for Yokohama.
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Majidee Malay Village,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.513313,103.755779,De Bieres Pub and Cafe,asia/malaysia/johorbahru/debirespubc,0.35,4.509,6.212,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru,Duplicate/alias of existing Malay Cultural Village POI in Johor Bahru.
europe/france/normandybrittany/dieppe,Dieppe,Dieppe,5,22,see,Parc Naturel Éducatif Guy Weber,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.86337,1.18968,Château de Dieppe,europe/france/normandybrittany/dieppe/chateau_de_dieppe,0.409,10.94,10.444,needs_external_source,,https://en.wikivoyage.org/wiki/Dieppe,Local educational nature park far from Dieppe centre; below score 6.0 for the destination.
asia/india/gujarat/junagadh,Junagadh,Junagadh,6,45,see,Girnar Jain temples,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.526629,70.522225,Mount Girnar,asia/india/gujarat/junagadh/mount_girnar,0.387,3.664,6.432,needs_external_source,,https://en.wikivoyage.org/wiki/Junagadh,Overlaps existing Mount Girnar POI; the Jain temples are part of the same visitor complex.
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,see,Suzhou Industrial Park Station,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.3423,120.7063,Suzhou Silk Museum,asia/china/jiangsu_province/suzhou/suzhou_silk_museum,0.542,7.793,8.836,needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou,"Transport-only railway station listing, not a things_to_do POI."
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,do,Park for National Integration,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.596,19.3385,Queen Elisabeth Park,europe/hungary/godollo/queen_elisabeth_park,0.412,0.588,0.761,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91,Local memorial/park with weak independent travel value for Gödöllő; below score threshold.
asia/china/heilongjiang/harbin,Harbin,Harbin,7,108,see,Riverbank Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.77721,126.60545,Songhua River Embankment,asia/china/heilongjiang/harbin/songhua_river,0.474,2.394,2.626,needs_external_source,,https://en.wikivoyage.org/wiki/Harbin,Likely duplicate/overlap with existing Songhua River Embankment coverage in Harbin.
