world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/hungary/esztergom,Esztergom,Esztergom,6,86,do,Pilis Mountains,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.7319,18.9185,Christian Museum,europe/hungary/esztergom/christian_museum,0.387,15.548,14.602,needs_external_source,,https://en.wikivoyage.org/wiki/Esztergom,Separate mountain range/day-trip area rather than a distinct POI under Esztergom.
asia/tajikistan/dushanbe,Dushanbe,Dushanbe,50,46,see,Vahdat Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.58971,68.78571,Barakat Bazaar,asia/tajikistan/dushanbe/barakat_bazaar,0.444,3.55,1.503,needs_external_source,,https://en.wikivoyage.org/wiki/Dushanbe,Government/event palace with weak visitor value; Dushanbe already has stronger civic architecture POIs.
europe/macedonia/bitola,Bitola,Bitola,6,65,see,Velušina Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.927877,21.340191,New Mosque (Yeni Dzhamija),europe/macedonia/bitola/new_mosque,0.429,11.453,11.564,needs_external_source,,https://en.wikivoyage.org/wiki/Bitola,Monastery is far outside Bitola and not strong enough as a standalone destination for this slice.
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Adda Heights Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.553548,103.743679,De Bieres Pub and Cafe,asia/malaysia/johorbahru/debirespubc,0.278,9.111,10.862,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru,Local residential park with limited travel value compared with existing Johor Bahru attractions.
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Thasos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7762,24.7041,Kastro,europe/greece/thassos_island/kastro_village,0.5,12.496,11.133,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,"Thasos is the island/town destination itself, not a distinct POI to add under the island page."
europe/greece/drama,Drama,Drama,6,25,see,Dionisos Temple Ruin,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.1644,23.9065,Sadirvan Mosque,europe/greece/drama/sadirvan_mosque,0.343,20.295,20.184,needs_external_source,,https://en.wikivoyage.org/wiki/Drama,"Distant, weakly specified ruin lead; placement under Drama is not high-confidence."
europe/montenegro/perast,Perast,Perast,4,7,see,Vranovo Brdo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.4939,18.7303,Sveti Đorđe Island (St George's Island),europe/montenegro/perast/sveti_djordje_island,0.345,3.34,2.714,needs_external_source,,https://en.wikivoyage.org/wiki/Perast,Hill/viewpoint lead is too minor and weakly documented for a production POI.
asia/srilanka/kurunegala,Kurunegala,Kurunegala,4,9,see,Algama Kanda Ancient Cave Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.4200542,80.2792132,Kurunegala Lake,asia/srilanka/kurunegala/kurunegala_lake,0.255,12.45,12.032,needs_external_source,,https://en.wikivoyage.org/wiki/Kurunegala,Distant local cave temple; not high-confidence under Kurunegala and below travel-worthy threshold.
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Shi Feng Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.867831,113.114698,Shennong Tower,asia/china/hunan/zhuzhou/shennong_tower,0.519,5.131,4.373,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuzhou,Urban park lead with limited standalone travel value for Zhuzhou.
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Monumen Kapal Selam (KRI Pasopati (410)),0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.265466,112.750306,Tugu Pahlawan (Heroes Monument),asia/indonesia/java/surabaya/tugu_pahlawan,0.375,2.575,2.539,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya,Duplicate of existing Surabaya Submarine Monument / KRI Pasopati POI.
asia/india/bihar/patna,Patna,Patna,15,25,see,Kali Temple-Darbhanga House,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.621626,85.164402,Qila House (Jalan Museum),asia/india/bihar/patna/qila_house,0.486,5.6,4.324,needs_external_source,,https://en.wikivoyage.org/wiki/Patna,Local temple lead at Darbhanga House; not distinct enough beside stronger Patna sights.
asia/china/hunan/huaihua,Huaihua,Huaihua,3,22,see,Xiangshipo Forest Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.53754,109.880332,Qianyang Ancient City,asia/china/hunan/huaihua/qianyang_ancient_city,0.372,39.758,7.887,needs_external_source,,https://en.wikivoyage.org/wiki/Huaihua,Local forest park with weak corroboration and limited travel value.
europe/macedonia/ohrid,Ohrid,Ohrid,13,52,see,Church of the Dormition of the Virgin Mary,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.083333,20.827778,Church of Saint Sophia,europe/macedonia/ohrid/church_st_sophia,0.5,4.263,4.334,needs_external_source,,https://en.wikivoyage.org/wiki/Ohrid,Church lead is ambiguous and likely overlaps stronger Ohrid church coverage; not high-confidence.
southamerica/bolivia/cochabamba,Cochabamba,Cochabamba,5,48,do,Parque Mariscal Santa Cruz,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-17.40009,-66.17406,Cristo de la Concordia,southamerica/bolivia/cochabamba/cristo_de_la_concordia,0.333,4.556,2.177,needs_external_source,,https://en.wikivoyage.org/wiki/Cochabamba,Local recreation/amusement park; not strong enough as a see/do attraction for Cochabamba.
europe/italy/sicily/erice,Erice,Erice,6,102,see,Church of Saint Mary Magdalene,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.039121,12.597573,Chiesa Madre,europe/italy/sicily/erice/chiesa_madre,0.429,0.932,0.914,needs_external_source,,https://en.wikivoyage.org/wiki/Erice,"Small church lead in Erice, below threshold beside stronger existing historic core sights."
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,Kalashree Seashell Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.295618,76.680831,Kukkarahalli Lake,asia/india/karnataka/mysore/kukkarahalli_lake,0.429,5.544,4.501,needs_external_source,,https://en.wikivoyage.org/wiki/Mysore,Private novelty museum with weak broad travel value for Mysore.
asia/philippines/baler,Baler,Baler,4,46,see,Buencamino View Point,0.89,candidate,has coordinates; has description; high-value type; strong travel term,15.7015,121.3733,Museo de Baler,asia/philippines/baler/museo_de_baler,0.25,21.188,21.261,needs_external_source,,https://en.wikivoyage.org/wiki/Baler,Viewpoint is far from Baler and too generic/weakly documented for this slice.
