world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/mongolia/erdenet,Erdenet,Erdenet,0,6,do,Erdenet City Theme Park,0.81,candidate,has coordinates; high-value type; strong travel term,49.022859,104.052995,,,0.0,,0.746,needs_external_source,,https://en.wikivoyage.org/wiki/Erdenet,local amusement park with limited independent travel pull; below score threshold
europe/unitedkingdom/scotland/fraserburgh,Fraserburgh,Fraserburgh,4,14,see,Castle of Pitullie,0.81,candidate,has coordinates; high-value type; strong travel term,57.693,-2.093,Salton Play Park,europe/unitedkingdom/scotland/fraserburgh/salton_play_park,0.353,5.269,5.177,needs_external_source,,https://en.wikivoyage.org/wiki/Fraserburgh,minor castle ruin with weak visitor infrastructure; below high-confidence threshold for Fraserburgh
asia/china/heilongjiang/harbin,Harbin,Harbin,7,108,do,WB International Movie Theatre,0.81,candidate,has coordinates; high-value type; strong travel term,45.77988,126.61707,Zhongyang Dajie (Central Street),asia/china/heilongjiang/harbin/zhongyang_dajie,0.439,0.561,2.424,needs_external_source,,https://en.wikivoyage.org/wiki/Harbin,"ordinary cinema listing, not a durable things-to-do POI"
europe/unitedkingdom/scotland/culross,Culross,Culross,4,8,see,Preston Island,0.81,candidate,has coordinates; high-value type; strong travel term,56.05,-3.596,Culross Town House,europe/unitedkingdom/scotland/culross/town_house,0.438,2.204,2.106,needs_external_source,,https://en.wikivoyage.org/wiki/Culross,uncertain visitor access and weak travel value; not a high-confidence Culross POI
asia/india/gujarat/patan,Patan,Patan (Gujarat),13,23,see,"Nilkantheswar Mahadev temple, Sunak",0.81,candidate,has coordinates; high-value type; strong travel term,23.802944,72.318361,Kalika Mata Temple,asia/india/gujarat/patan/kalika_mata_temple,0.538,20.579,20.352,needs_external_source,,https://en.wikivoyage.org/wiki/Patan_%28Gujarat%29,minor village temple far from Patan core; below score threshold
asia/india/andhrapradesh/visakhapatnam,Visakhapatnam,Visakhapatnam,11,44,see,Sri Venkateswara Swamy Temple,0.81,candidate,has coordinates; high-value type; strong travel term,17.689196,83.288894,INS Kursura Submarine Museum,asia/india/andhrapradesh/visakhapatnam/ins_kursura_submarine,0.386,5.859,0.593,needs_external_source,,https://en.wikivoyage.org/wiki/Visakhapatnam,minor/local temple listing; not distinctive enough for Visakhapatnam
europe/germany/bavaria/rothenburg,Rothenburg ob der Tauber,Rothenburg ob der Tauber,7,21,see,Medieval Crime and Punishment Museum,0.81,candidate,has coordinates; high-value type; strong travel term,49.37559,10.17915,Kriminalmuseum (Medieval Crime Museum),europe/germany/bavaria/rothenburg/kriminalmuseum,0.44,,0.283,needs_external_source,,https://en.wikivoyage.org/wiki/Rothenburg_ob_der_Tauber,duplicate of existing Medieval Crime Museum/Kriminalmuseum POI
asia/mongolia/ulaanbaatar,Ulaanbaatar,Ulaanbaatar,8,112,see,Yavuuhulan Garden,0.81,candidate,has coordinates; high-value type; strong travel term,47.918333,106.909111,National Museum of Mongolia,asia/mongolia/ulaanbaatar/national_museum,0.457,0.543,0.64,needs_external_source,,https://en.wikivoyage.org/wiki/Ulaanbaatar,small garden/local memorial space; below Ulaanbaatar destination threshold
europe/georgia/kutaisi,Kutaisi,Kutaisi,8,48,do,Kikvidze Park,0.81,candidate,has coordinates; high-value type; strong travel term,42.26421,42.67708,Kutaisi State Historical Museum,europe/georgia/kutaisi/kutaisi_historical_museum,0.273,2.278,2.475,needs_external_source,,https://en.wikivoyage.org/wiki/Kutaisi,ordinary municipal park; below Kutaisi travel POI threshold
europe/lithuania/alytus,Alytus,Alytus,4,6,see,Alytus Castle,0.81,candidate,has coordinates; high-value type; strong travel term,54.3963,24.0796,Vidzgiris Forest Memorial,europe/lithuania/alytus/vidzgiris_forest_memorial,0.263,3.825,2.18,needs_external_source,,https://en.wikivoyage.org/wiki/Alytus,ambiguous castle/mound lead with weak corroboration; below score threshold
europe/finland/turku,Turku,Turku,5,262,do,Ekvalla beach,0.81,candidate,has coordinates; high-value type; strong travel term,60.37939,22.22598,Aura River,europe/finland/turku/aura_river,0.348,8.023,8.339,needs_external_source,,https://en.wikivoyage.org/wiki/Turku,local beach far from Turku core; below high-confidence threshold
europe/ireland/galway,Galway,Galway,11,67,see,Rinville Park,0.81,candidate,has coordinates; high-value type; strong travel term,53.2466,-8.9606,Eyre Square,europe/ireland/galway/eyre_square,0.417,6.648,6.647,needs_external_source,,https://en.wikivoyage.org/wiki/Galway,local park outside Galway core; below score threshold
europe/russia/samara,Samara,Samara,7,48,see,Church of St. George,0.81,candidate,has coordinates; high-value type; strong travel term,53.189904,50.09087,Monument of Glory,europe/russia/samara/monument_of_glory,0.444,1.973,0.952,needs_external_source,,https://en.wikivoyage.org/wiki/Samara,minor church with weak visitor significance for Samara
asia/india/daman,Daman,Daman (India),0,17,see,Freedom Memorial,0.81,candidate,has coordinates; high-value type; strong travel term,20.408599,72.834339,,,0.0,,1.256,needs_external_source,,https://en.wikivoyage.org/wiki/Daman_%28India%29,minor monument/memorial; not enough independent travel pull
northamerica/unitedstates/newyorkstate/lakegeorge,Lake George,Lake George,0,22,do,Shepard Park Amphitheater,0.81,candidate,has coordinates; high-value type; strong travel term,43.42536,-73.712,,,0.0,,0.078,needs_external_source,,https://en.wikivoyage.org/wiki/Lake_George,event amphitheater rather than durable standalone POI
europe/armenia/ani,Ani,Ani,8,14,see,Seljuk Palace,0.81,candidate,has coordinates; high-value type; strong travel term,40.5108,43.5672,Lori Province,europe/armenia/lori_province,0.385,113.08,0.599,needs_external_source,,https://en.wikivoyage.org/wiki/Ani,Ani subsite retained for stronger church leads; Seljuk Palace is less interpretable as a standalone POI
europe/unitedkingdom/scotland/fraserburgh,Fraserburgh,Fraserburgh,4,14,see,Pitsligo Castle,0.81,candidate,has coordinates; high-value type; strong travel term,57.692,-2.106,Fish Statue,europe/unitedkingdom/scotland/fraserburgh/fish_statue,0.462,5.953,5.953,needs_external_source,,https://en.wikivoyage.org/wiki/Fraserburgh,minor castle ruin with weak visitor value; below Fraserburgh threshold
asia/pakistan/khyberpass,Khyber Pass,Khyber Pass,0,6,see,Taimoor Fort,0.81,candidate,has coordinates; high-value type; strong travel term,34.1083,71.1138,,,0.0,,3.213,needs_external_source,,https://en.wikivoyage.org/wiki/Khyber_Pass,fort lead is vague/uncorroborated for Khyber Pass placement
northamerica/unitedstates/california/longbeach,Long Beach,Long Beach,10,97,do,Rosie's Dog Beach,0.81,candidate,has coordinates; high-value type; strong travel term,33.755,-118.14,Aquarium of the Pacific,northamerica/unitedstates/california/longbeach/aquarium_of_the_pacific,0.389,5.291,5.018,needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,dog beach/local recreation use rather than broad Long Beach visitor POI
