world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/oklahoma/poteau,Poteau,Poteau,8,9,do,Poteau 4th of July Celebration,0.59,candidate,has description; high-value type; has external URL,,,Poteau Community Building,northamerica/unitedstates/oklahoma/poteau/poteau_community_building,0.509,,,missing_coordinates; has_external_url,http://poteauchamber.com,https://en.wikivoyage.org/wiki/Poteau,annual event rather than a durable POI; no coordinates in candidate row
asia/china/yunnanprovince/dali,Dali,Dali,11,46,see,ClimbDali,0.59,candidate,has description; high-value type; has external URL,,,Dali Catholic Church,asia/china/yunnanprovince/dali/dali_catholic_church,0.276,,,missing_coordinates; has_external_url,http://www.climbdali.com,https://en.wikivoyage.org/wiki/Dali,commercial climbing operator rather than a public POI; no coordinates in candidate row
northamerica/unitedstates/virginia/lynchburg,Lynchburg,Lynchburg,6,54,do,Peaks of Otter Lodge,0.59,candidate,has description; high-value type; has external URL,,,Point of Honor,northamerica/unitedstates/virginia/lynchburg/point_of_honor,0.412,,,missing_coordinates; has_external_url,http://www.peaksofotter.com/,https://en.wikivoyage.org/wiki/Lynchburg,accommodation/lodge and outside Lynchburg; hotels are excluded
northamerica/honduras/bayislands/roatan,Roatán,Roatán,20,40,do,Steel Pan Alley,0.59,candidate,has description; high-value type; has external URL,,,West End Village,northamerica/honduras/bayislands/roatan/west_end,0.516,,,missing_coordinates; has_external_url,http://www.steelpanalley.com,https://en.wikivoyage.org/wiki/Roat%C3%A1n,small local commercial music venue/operator; does not clear POI threshold for Roatan
europe/poland/lodz,Łódź,Łódź,7,114,do,Summer Academy of Jazz,0.59,candidate,has description; high-value type; has external URL,,,Museum of Art (ms1),europe/poland/lodz/ms1,0.457,,,missing_coordinates; has_external_url,http://www.letniaakademiajazzu.pl,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA,event/programme rather than a durable Lodz POI
northamerica/canada/saskatchewan/saskatoon,Saskatoon,Saskatoon,6,72,do,Northern Saskatchewan International Children's Festival,0.59,candidate,has description; high-value type; has external URL,,,Ayden Kitchen and Bar,northamerica/canada/saskatchewan/saskatoon/ayden_kitchen_and_bar,0.395,,,missing_coordinates; has_external_url,https://nutrienchildrensfestival.com/,https://en.wikivoyage.org/wiki/Saskatoon,seasonal festival rather than a durable Saskatoon POI
northamerica/canada/ontario/oakville,Oakville,Oakville (Ontario),19,24,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Cava Restaurant,northamerica/canada/ontario/oakville/cava_restaurant,0.381,,,missing_coordinates; has_external_url,https://www.amtrak.com/home,https://en.wikivoyage.org/wiki/Oakville_%28Ontario%29,"transport operator, not a local attraction POI"
asia/turkey/ankara,Ankara,Ankara,13,116,see,United States of America,0.59,candidate,has description; high-value type; has external URL,,,Roman Baths of Ankara,asia/turkey/ankara/roman_baths,0.489,,,missing_coordinates; has_external_url,https://tr.usembassy.gov/,https://en.wikivoyage.org/wiki/Ankara,embassy/consular listing rather than a visitor POI
northamerica/unitedstates/minnesota/minneapolis,Minneapolis,Minneapolis,49,18,see,Megabus,0.59,candidate,has description; high-value type; has external URL,,,Minnehaha Falls,northamerica/unitedstates/minnesota/minneapolis/minnehaha_falls,0.364,,,missing_coordinates; has_external_url,http://us.megabus.com,https://en.wikivoyage.org/wiki/Minneapolis,"bus operator, not a Minneapolis POI"
northamerica/unitedstates/california/northcoast/eureka,Eureka,Eureka,17,21,do,Full Throttle Sportfishing,0.59,candidate,has description; high-value type; has external URL,,,Tuluwat Island,northamerica/unitedstates/california/northcoast/eureka/tuluwat_island,0.35,,,missing_coordinates; has_external_url,http://fullthrottlesportfishing.com,https://en.wikivoyage.org/wiki/Eureka,commercial fishing charter rather than a durable public POI
europe/hungary/eger,Eger,Eger,12,49,do,Horseback riding by Mátyus Udvarház,0.59,candidate,has description; high-value type; has external URL,,,Dobó Square,europe/hungary/eger/dobó_square,0.311,,,missing_coordinates; has_external_url,https://www.matyusudvarhaz.hu,https://en.wikivoyage.org/wiki/Eger,commercial riding/accommodation operator outside the core Eger attraction set
northamerica/unitedstates/colorado/boulder,Boulder,Boulder,5,46,do,Whitewater Tube Co.,0.59,candidate,has description; high-value type; has external URL,,,Pearl Street Mall,northamerica/unitedstates/colorado/boulder/pearl_street_mall,0.4,,,missing_coordinates; has_external_url,http://whitewatertubing.com/,https://en.wikivoyage.org/wiki/Boulder,commercial activity operator rather than a durable Boulder POI
europe/sweden/stersund,Östersund,Östersund,6,22,see,Visit Östersund,0.59,candidate,has description; high-value type; has external URL,,,Östersund Ski Stadium,europe/sweden/stersund/biathlon_stadium,0.471,,,missing_coordinates; has_external_url,http://visitostersund.se/en/home/,https://en.wikivoyage.org/wiki/%C3%96stersund,"visitor information/marketing site, not a POI"
europe/poland/lublin,Lublin,Lublin,10,68,do,International Lublin Meetings of Theater of Dance,0.59,candidate,has description; high-value type; has external URL,,,Chachmei Lublin Yeshiva,europe/poland/lublin/chachmei_lublin_yeshiva,0.389,,,missing_coordinates; has_external_url,https://mstt.pl/en/home/,https://en.wikivoyage.org/wiki/Lublin,event/festival rather than a durable Lublin POI
northamerica/unitedstates/oregon/portland,Portland,Portland (Oregon),58,54,see,Yamhill County Transit,0.59,candidate,has description; high-value type; has external URL,,,Cadillac Cafe,northamerica/unitedstates/oregon/portland/cadillac_cafe,0.4,,,missing_coordinates; has_external_url,https://ycbus.org/,https://en.wikivoyage.org/wiki/Portland_%28Oregon%29,"regional transit operator, not a Portland attraction"
asia/thailand/nongkhai,Nong Khai,Nong Khai,6,42,see,Mekong Fireballs,0.59,candidate,has description; high-value type; has external URL,,,Mekong Riverfront Promenade,asia/thailand/nongkhai/mekong_riverfront,0.465,,,missing_coordinates; has_external_url,http://www.mutmee.com/050060_maekong_fireballs.htm,https://en.wikivoyage.org/wiki/Nong_Khai,"seasonal phenomenon/event, not a mappable Nong Khai POI from this row"
northamerica/unitedstates/southdakota/deadwood,Deadwood,Deadwood,12,47,do,Deadwood Gulch Gaming Resort,0.59,candidate,has description; high-value type; has external URL,,,Deadwood Social Club,northamerica/unitedstates/southdakota/deadwood/deadwood_social_club,0.458,,,missing_coordinates; has_external_url,http://www.deadwoodgulch.com/,https://en.wikivoyage.org/wiki/Deadwood,gaming resort/accommodation listing; commercial and below attraction threshold
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,Different Stages,0.59,candidate,has description; high-value type; has external URL,,,Rainey Street,northamerica/unitedstates/texas/austin/rainey_street,0.414,,,missing_coordinates; has_external_url,http://www.main.org/diffstages,https://en.wikivoyage.org/wiki/Austin,small theatre company rather than a durable Austin visitor POI
europe/russia/nizhnynovgorod,Nizhny Novgorod,Nizhny Novgorod,11,65,do,"Jet fighter flight on Sokol Airbase in MiG Jets, Nizhny Novgorod",0.59,candidate,has description; high-value type; has external URL,,,Nizhny Novgorod Fair,europe/russia/nizhnynovgorod/nizhny_novgorod_fair,0.361,,,missing_coordinates; has_external_url,http://www.migflug.com/index.php?id=1&L=1,https://en.wikivoyage.org/wiki/Nizhny_Novgorod,commercial experience operator and not a stable public POI
northamerica/canada/alberta/calgary,Calgary,Calgary,38,59,do,Lilac Festival,0.59,candidate,has description; high-value type; has external URL,,,Owl's Nest,northamerica/canada/alberta/calgary/owlsnest,0.417,,,missing_coordinates; has_external_url,https://lilacfestival.net/,https://en.wikivoyage.org/wiki/Calgary,annual street festival rather than a durable Calgary POI
europe/germany/hessen/darmstadt,Darmstadt,Darmstadt,10,54,do,Heinerfest,0.59,candidate,has description; high-value type; has external URL,,,Café Ritter,europe/germany/hessen/darmstadt/cafe_ritter,0.3,,,missing_coordinates; has_external_url,http://www.darmstaedterheinerfest.de/,https://en.wikivoyage.org/wiki/Darmstadt,annual festival rather than a durable Darmstadt POI
