world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,do,Winnipeg Folk Festival,0.59,candidate,has description; high-value type; has external URL,,,Provencher / St. Boniface,northamerica/canada/manitoba/winnipeg/provencher,0.318,,,missing_coordinates; has_external_url,http://www.winnipegfolkfestival.ca,https://en.wikivoyage.org/wiki/Winnipeg,Event-only festival rather than a durable Winnipeg POI.
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Veliki,0.59,candidate,has description; high-value type; has external URL,,,Volodymyrska Hill,europe/ukraine/kyiv/volodymyrska_hill,0.348,,,missing_coordinates; has_external_url,https://veliki.ua/en/bicycle-rental-bike-hire-rent.html,https://en.wikivoyage.org/wiki/Kyiv,"Bike-rental operator, ordinary commercial service rather than a Kyiv POI."
northamerica/canada/britishcolumbia/duncan,Duncan,Duncan (British Columbia),8,16,see,IslandLink Bus,0.59,candidate,has description; high-value type; has external URL,,,Cowichan Bay,northamerica/canada/britishcolumbia/duncan/cowichan_bay,0.385,,,missing_coordinates; has_external_url,https://www.islandlinkbus.com/,https://en.wikivoyage.org/wiki/Duncan_%28British_Columbia%29,"Intercity bus operator, not a Duncan visitor POI."
northamerica/unitedstates/massachusetts/nantucket,Nantucket,Nantucket,14,51,do,Monomoy Charters,0.59,candidate,has description; high-value type; has external URL,,,Cisco Brewers,northamerica/unitedstates/massachusetts/nantucket/cisco_brewers,0.345,,,missing_coordinates; has_external_url,http://www.monomoycharters.com,https://en.wikivoyage.org/wiki/Nantucket,"Commercial charter operator, not a Nantucket POI."
europe/belgium/leuven,Leuven,Leuven,18,53,do,Leuven Chiefs,0.59,candidate,has description; high-value type; has external URL,,,De Blauwe Schuit,europe/belgium/leuven/de_blauwe_schuit,0.538,,,missing_coordinates; has_external_url,http://www.ihcl.be,https://en.wikivoyage.org/wiki/Leuven,Sports club listing below threshold for Leuven visitor coverage.
northamerica/canada/ontario/north_bay,North Bay,North Bay (Ontario),6,31,do,The North Bay Triathlon,0.59,candidate,has description; high-value type; has external URL,,,Discovery North Bay Museum,northamerica/canada/ontario/north_bay/discovery_north_bay_museum,0.444,,,missing_coordinates; has_external_url,https://www.kiwanisnipissing.ca/triathlon,https://en.wikivoyage.org/wiki/North_Bay_%28Ontario%29,Event-only triathlon rather than a durable North Bay POI.
europe/norway/tonsberg,Tønsberg,Tønsberg,8,19,do,Tønsberg middelalderfestival,0.59,candidate,has description; high-value type; has external URL,,,Tønsberg Cathedral,europe/norway/tonsberg/tonsberg_cathedral,0.522,,,missing_coordinates; has_external_url,https://sagabyentonsberg.no/tonsberg-middelalderfestival/,https://en.wikivoyage.org/wiki/T%C3%B8nsberg,Event-only medieval festival rather than a permanent Tønsberg POI.
europe/romania/bucharest,Bucharest,Bucharest,11,139,do,Filarmonica George Enescu,0.59,candidate,has description; high-value type; has external URL,,,Romanian Athenaeum,europe/romania/bucharest/romanian_athenaeum,0.465,,,missing_coordinates; has_external_url,http://fge.org.ro/en/,https://en.wikivoyage.org/wiki/Bucharest,Duplicate/alias of existing Romanian Athenaeum and George Enescu Philharmonic coverage.
northamerica/canada/alberta/edmonton,Edmonton,Edmonton,32,34,see,Rider Express,0.59,candidate,has description; high-value type; has external URL,,,Winspear Centre,northamerica/canada/alberta/edmonton/winspear_centre,0.5,,,missing_coordinates; has_external_url,https://riderexpress.ca/schedules/,https://en.wikivoyage.org/wiki/Edmonton,"Bus operator, not an Edmonton visitor attraction."
northamerica/canada/alberta/edmonton,Edmonton,Edmonton,32,34,see,Central Mountain Air,0.59,candidate,has description; high-value type; has external URL,,,West Edmonton Mall,northamerica/canada/alberta/edmonton/west_edmonton_mall,0.526,,,missing_coordinates; has_external_url,https://www.flycma.com/,https://en.wikivoyage.org/wiki/Edmonton,"Airline, not an Edmonton visitor POI."
northamerica/unitedstates/oregon/portland,Portland,Portland (Oregon),58,54,see,TriMet,0.59,candidate,has description; high-value type; has external URL,,,Pearl District,northamerica/unitedstates/oregon/portland/pearl_district,0.4,,,missing_coordinates; has_external_url,https://www.trimet.org,https://en.wikivoyage.org/wiki/Portland_%28Oregon%29,"Urban transit agency, not a Portland attraction."
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Summerfest,0.59,candidate,has description; high-value type; has external URL,,,Carson Park,northamerica/unitedstates/wisconsin/eau_claire/carson_park,0.19,,,missing_coordinates; has_external_url,http://www.downtown-eauclaire.org/summerfest.html,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,Event-only local summer festival rather than a durable Eau Claire POI.
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,CoachUSA/Van Galder,0.59,candidate,has description; high-value type; has external URL,,,Schubas Tavern,northamerica/unitedstates/illinois/chicago/schubas_tavern,0.485,,,missing_coordinates; has_external_url,http://www.coachusa.com/vangalder/,https://en.wikivoyage.org/wiki/Chicago,"Bus operator, not a Chicago visitor POI."
northamerica/canada/quebec/montreal,Montreal,Montreal,50,59,see,Exo,0.59,candidate,has description; high-value type; has external URL,,,Stereo,northamerica/canada/quebec/montreal/stereo,0.444,,,missing_coordinates; has_external_url,https://exo.quebec/,https://en.wikivoyage.org/wiki/Montreal,"Regional transit agency, not a Montreal visitor attraction."
northamerica/belize/corozaltown,Corozal Town,Corozal Town,4,23,see,Atlantic Bank,0.59,candidate,has description; high-value type; has external URL,,,Santa Rita Maya Ruins,northamerica/belize/corozaltown/santa_rita_ruins,0.294,,,missing_coordinates; has_external_url,http://www.altabank.com,https://en.wikivoyage.org/wiki/Corozal_Town,"Bank branch/company listing, not a Corozal Town POI."
northamerica/unitedstates/texas/kerrville,Kerrville,Kerrville,10,42,do,Mooney Airplane Co.,0.59,candidate,has description; high-value type; has external URL,,,The Grape Juice,northamerica/unitedstates/texas/kerrville/the_grape_juice,0.345,,,missing_coordinates; has_external_url,http://www.mooney.com,https://en.wikivoyage.org/wiki/Kerrville,Aircraft manufacturer/company listing below threshold for Kerrville visitor coverage.
northamerica/unitedstates/virginia/lynchburg,Lynchburg,Lynchburg,6,54,do,Randolph WildCats,0.59,candidate,has description; high-value type; has external URL,,,Old City Cemetery,northamerica/unitedstates/virginia/lynchburg/old_city_cemetery,0.294,,,missing_coordinates; has_external_url,http://wildcats.randolphcollege.edu/,https://en.wikivoyage.org/wiki/Lynchburg,"College athletics listing, not a Lynchburg visitor POI."
europe/sweden/ume,Umeå,Umeå,9,52,do,House of Metal,0.59,candidate,has description; high-value type; has external URL,,,Umeå Town Hall,europe/sweden/ume/umea_town_hall,0.444,,,missing_coordinates; has_external_url,http://www.houseofmetal.se/,https://en.wikivoyage.org/wiki/Ume%C3%A5,Event-only music festival rather than a durable Umeå POI.
australiaandpacific/australia/queensland/townsville,Townsville,Townsville,7,65,see,Air North,0.59,candidate,has description; high-value type; has external URL,,,Museum of Underwater Art,australiaandpacific/australia/queensland/townsville/museum_of_underwater_art,0.303,,,missing_coordinates; has_external_url,http://www.airnorth.com.au/,https://en.wikivoyage.org/wiki/Townsville,"Airline, not a Townsville visitor POI."
europe/france/alpes/lyon,Lyon,Lyon,21,156,do,Ninkasi,0.59,candidate,has description; high-value type; has external URL,,,Institut Lumière (Villa Lumière),europe/france/alpes/lyon/lumiere_villa,0.348,,,missing_coordinates; has_external_url,http://www.ninkasi.fr,https://en.wikivoyage.org/wiki/Lyon,Restaurant/bar chain and commercial venue group; below threshold as a Lyon POI.
northamerica/unitedstates/newyorkstate/lakeplacid,Lake Placid,Lake Placid,9,36,do,Adirondack Sleigh Rides,0.59,candidate,has description; high-value type; has external URL,,,John Brown Farm State Historic Site,northamerica/unitedstates/newyorkstate/lakeplacid/john_brown_farm,0.379,,,missing_coordinates; has_external_url,https://www.lakeclearlodge.com/experiences/sleigh-rides,https://en.wikivoyage.org/wiki/Lake_Placid,Commercial seasonal ride operator outside Lake Placid’s core POI priority.
europe/poland/lodz,Łódź,Łódź,7,114,do,Festival of Music Individualities Tansman,0.59,candidate,has description; high-value type; has external URL,,,Central Museum of Textiles,europe/poland/lodz/textile_museum,0.358,,,missing_coordinates; has_external_url,http://www.tansman.lodz.pl/,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA,Event-only music festival rather than a durable Łódź POI.
northamerica/canada/ontario/aylmer,Aylmer,Aylmer,4,11,see,The Aylmer Fair,0.59,candidate,has description; high-value type; has external URL,,,Aylmer and District Museum,northamerica/canada/ontario/aylmer/aylmer_and_district_museum,0.541,,,missing_coordinates; has_external_url,http://www.aylmerfair.ca,https://en.wikivoyage.org/wiki/Aylmer,Event-only agricultural fair rather than a durable Aylmer POI.
asia/syria/damascus,Damascus,Damascus,37,53,see,Czech Republic,0.59,candidate,has description; high-value type; has external URL,,,Azem Palace,asia/syria/damascus/azem_palace,0.48,,,missing_coordinates; has_external_url,https://www.mzv.cz/damascus/en/index.html,https://en.wikivoyage.org/wiki/Damascus,"Embassy/government office, not a Damascus visitor POI."
southamerica/brazil/caxias_do_sul,Caxias do Sul,Caxias do Sul,5,27,see,São João,0.59,candidate,has description; high-value type; has external URL,,,Serra Gaúcha Wine Route,southamerica/brazil/caxias_do_sul/serra_gaucha_wine_route,0.323,,,missing_coordinates; has_external_url,http://www.saojoaotransportes.com.br/,https://en.wikivoyage.org/wiki/Caxias_do_Sul,"Bus company, not a Caxias do Sul attraction."
australiaandpacific/newzealand/canterbury/christchurch,Christchurch,Christchurch,13,85,see,Cyprus,0.59,candidate,has description; high-value type; has external URL,,,C1 Espresso,australiaandpacific/newzealand/canterbury/christchurch/c1_espresso,0.471,,,missing_coordinates; has_external_url,http://www.mfa.gov.cy,https://en.wikivoyage.org/wiki/Christchurch,"Honorary consulate/government office, not a Christchurch visitor POI."
northamerica/unitedstates/california/highsierra/laketahoe,Lake Tahoe,Lake Tahoe,6,21,do,Alpine Meadows,0.59,candidate,has description; high-value type; has external URL,,,Palisades Tahoe,northamerica/unitedstates/california/highsierra/laketahoe/palisades_tahoe,0.414,,,missing_coordinates; has_external_url,https://www.palisadestahoe.com/,https://en.wikivoyage.org/wiki/Lake_Tahoe,"Duplicate of existing Palisades Tahoe coverage, which already includes the linked Alpine Meadows terrain."
australiaandpacific/australia/queensland/brisbane,Brisbane,Brisbane,21,164,do,Riverlife Adventure Centre,0.59,candidate,has description; high-value type; has external URL,,,Brisbane City Hall,australiaandpacific/australia/queensland/brisbane/brisbane_city_hall,0.364,,,missing_coordinates; has_external_url,http://www.riverlife.com.au,https://en.wikivoyage.org/wiki/Brisbane,Commercial adventure operator; useful activity vendor but not a standalone Brisbane POI.
europe/italy/sicily/selinunte,Selinunte,Selinunte,4,22,do,Trapani,0.59,candidate,has description; high-value type; has external URL,,,Temple E (Temple of Hera),europe/italy/sicily/selinunte/temple_e,0.267,,,missing_coordinates; has_external_url,http://www.aeroportotrapani.com/eng/aeroporto.asp,https://en.wikivoyage.org/wiki/Selinunte,"Airport/transport lead outside Selinunte, not a POI for the destination."
europe/italy/tuscany/siena,Siena,Siena,49,34,do,Palio Horse Race,0.59,candidate,has description; high-value type; has external URL,,,Palazzo Chigi-Saracini,europe/italy/tuscany/siena/palazzo_chigi_saracini,0.526,,,missing_coordinates; has_external_url,http://www.ilpalio.org/palioenglish.htm,https://en.wikivoyage.org/wiki/Siena,Event-only listing; Siena’s permanent POI coverage should not duplicate the race as a flat POI.
northamerica/canada/ontario/welland,Welland,Welland,6,29,do,Pelham Summerfest,0.59,candidate,has description; high-value type; has external URL,,,Welland Rose Festival,northamerica/canada/ontario/welland/rose_festival,0.474,,,missing_coordinates; has_external_url,http://www.pelhamsummerfest.ca/,https://en.wikivoyage.org/wiki/Welland,Event-only festival rather than a durable Welland POI.
