world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
australiaandpacific/australia/queensland/cairns,Cairns,Cairns,10,45,do,RnR White Water Rafting,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-16.9386,145.75313,Reef Hotel Casino,australiaandpacific/australia/queensland/cairns/reef_hotel_casino,0.45,3.249,3.464,has_external_url,https://www.raft.com.au/,https://en.wikivoyage.org/wiki/Cairns,tour operator/booking business rather than a place-based POI
northamerica/unitedstates/michigan/annarbor,Ann Arbor,Ann Arbor,18,178,see,Ave Maria Fine Art Gallery,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.3179,-83.6828,The Marriage Plot,northamerica/unitedstates/michigan/annarbor/the_marriage_plot,0.41,,6.758,has_external_url,http://www.avemariaart.com,https://en.wikivoyage.org/wiki/Ann_Arbor,private gallery lead with uncertain visitor status and no clear public-attraction weight for Ann Arbor
europe/germany/thuringia/naumburg,Naumburg,Naumburg,5,14,see,St. Peter and Paul Cathedral Naumburg,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.1545566,11.8017833,Naumburg Cathedral,europe/germany/thuringia/naumburg/naumburg_cathedral,0.527,0.473,0.609,has_external_url,http://www.naumburger-dom.de/,https://en.wikivoyage.org/wiki/Naumburg,duplicate/alias of existing Naumburg Cathedral POI
northamerica/unitedstates/arizona/tucson,Tucson,Tucson,66,113,do,Funtasticks Family Fun Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.2878,-110.9692,Tucson Mountain Park,northamerica/unitedstates/arizona/tucson/tucson_mountain_pa,0.468,12.769,7.239,has_external_url,http://www.funtasticks.com/,https://en.wikivoyage.org/wiki/Tucson,commercial family fun venue; not clearly significant enough for Tucson travel coverage
europe/spain/spanishcostas/calpe,Calpe,Calpe,4,30,see,Parc Natural del Penyal d'Ifac,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.63761,0.07345,Penyal d'Ifac Natural Park,europe/spain/spanishcostas/calpe/penyal_difac,0.542,0.458,2.497,has_external_url,http://www.agricultura.gva.es/web/pn-penyal-d-ifac/planea-tu-visita,https://en.wikivoyage.org/wiki/Calpe,duplicate/alias of existing Penyal d'Ifac Natural Park POI
europe/denmark/ribe,Ribe,Ribe,21,34,do,Riplay,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,55.3328,8.7781,Ribe Cathedral,europe/denmark/ribe/ribe_cathedral,0.3,1.184,0.974,has_external_url,https://riplay.dk/,https://en.wikivoyage.org/wiki/Ribe,local playground/activity park; not clearly significant enough for a Ribe POI
northamerica/unitedstates/mississippi/biloxi,Biloxi,Biloxi,8,27,see,Beauvoir,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.39305,-88.96944,Beauvoir — Jefferson Davis Home,northamerica/unitedstates/mississippi/biloxi/beauvoir,0.432,10.204,7.726,has_external_url,http://www.visitbeauvoir.org,https://en.wikivoyage.org/wiki/Biloxi,duplicate of existing Beauvoir POI in Biloxi
europe/croatia/krka_national_park_1,Krka National Park,Krka National Park,0,24,see,Skradin,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.81895,15.924025,,,0.0,,11.944,has_external_url,http://atpsi.hr/hr/?page_id=421,https://en.wikivoyage.org/wiki/Krka_National_Park,"separate town/gateway location, not a POI inside Krka National Park"
northamerica/unitedstates/newmexico/farmington,Farmington,Farmington (New Mexico),7,16,do,SunRay Park & Casino,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.701,-108.1021,Museum of Navajo Art and Culture,northamerica/unitedstates/newmexico/farmington/museum_of_navajo_art,0.37,10.144,10.821,has_external_url,https://www.sunraygaming.com/,https://en.wikivoyage.org/wiki/Farmington_%28New_Mexico%29,commercial casino/racetrack; does not clearly clear score >= 6.0 as a Farmington POI
asia/philippines/calamba,Calamba,Calamba,6,20,do,Republ1c Wakepark,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,14.1983,121.0794,Mount Makiling,asia/philippines/calamba/mount_makiling,0.258,15.058,8.264,has_external_url,http://www.republ1cwakepark.com/,https://en.wikivoyage.org/wiki/Calamba,commercial wakeboarding park far from parent center; not clearly enough for Calamba coverage
asia/china/shandong_province/penglai,Penglai,Penglai,5,14,see,Castle of Ponlevin,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.76563,120.947392,Penglai Pavilion,asia/china/shandong_province/penglai/penglai_pavilion,0.353,18.706,17.89,has_external_url,https://www.w-e.cc/index/tourism/142.html,https://en.wikivoyage.org/wiki/Penglai,questionable/poorly corroborated lead far from Penglai core; not clearly a public POI
