world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/oregon/eugene,Eugene,Eugene,20,105,do,Cuthbert Amphitheater,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,44.0561,-123.0756,Alton Baker Park,northamerica/unitedstates/oregon/eugene/alton_baker_park,0.57,0.43,1.674,has_external_url,http://thecuthbert.com/,https://en.wikivoyage.org/wiki/Eugene,event/performance venue; ordinary concert calendar rather than a durable travel POI
europe/germany/hessen/darmstadt,Darmstadt,Darmstadt,10,54,see,Eisenbahnmuseum Darmstadt-Kranichstein,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.9078,8.67917,Hessisches Landesmuseum Darmstadt,europe/germany/hessen/darmstadt/hessisches_landesmuseum,0.592,4.094,4.377,has_external_url,http://www.bahnwelt.de/,https://en.wikivoyage.org/wiki/Darmstadt,duplicate/alias: already represented as Darmstadt Railway Museum
asia/israel/haifa,Haifa,Haifa,31,47,do,Cable car,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.831389,34.970278,Stella Maris Cable Car,asia/israel/haifa/cable_car,0.581,1.158,2.96,has_external_url,http://www.tour-haifa.co.il/eng/Haifa_Cable_Car.html,https://en.wikivoyage.org/wiki/Haifa,duplicate/alias: already represented as Stella Maris Cable Car
southamerica/brazil/ilhagrande,Ilha Grande,Ilha Grande,13,24,see,Igreja de São Sebastião,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-23.14013,-44.1684,Ruins of the Old Aqueduct,southamerica/brazil/ilhagrande/aqueduct,0.614,0.386,6.726,has_external_url,http://dioceseitaguai.org.br,https://en.wikivoyage.org/wiki/Ilha_Grande,weak/local-only church for Ilha Grande; not enough destination-level travel value
europe/faroeislands/torshavn,Tórshavn,Tórshavn,14,17,see,National Gallery of the Faroe Islands,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,62.017444,-6.780611,St Mary's Church (Maríukirkjan),europe/faroeislands/torshavn/st_marys_church,0.666,0.334,0.939,has_external_url,https://art.fo/,https://en.wikivoyage.org/wiki/T%C3%B3rshavn,duplicate/alias: already represented as National Art Gallery
australiaandpacific/newzealand/south_island/otago/dunedin,Dunedin,Dunedin,15,102,see,Knox Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-45.867152,170.507083,Olveston,australiaandpacific/newzealand/south_island/otago/dunedin/olveston,0.659,0.341,0.819,has_external_url,https://knoxchurch.net/,https://en.wikivoyage.org/wiki/Dunedin,local church with limited travel signal compared with existing Dunedin POIs
europe/sweden/uddevalla,Uddevalla,Uddevalla,5,14,see,The Shell Bank Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,58.356416,11.967307,Kuröd Shell Banks,europe/sweden/uddevalla/kurod_shell_banks,0.647,5.164,1.881,has_external_url,http://www.vastsverige.com/en/uddevalla-eng/b/167157/The-Shell-Bank-museum-in-Uddevalla,https://en.wikivoyage.org/wiki/Uddevalla,duplicate/contained: shell-bank topic already represented by Kuröd Shell Banks
europe/georgia/batumi,Batumi,Batumi,39,45,see,Petra Fortress,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.7683,41.75361,Gonio-Apsaros Fortress,europe/georgia/batumi/gonio_apsaros_fortress,0.556,30.271,16.292,has_external_url,https://georgiantravelguide.com/en/petra-fortress,https://en.wikivoyage.org/wiki/Batumi,far from parent and better treated as a separate coastal/fortress excursion than a Batumi POI
northamerica/unitedstates/montana/bozeman,Bozeman,Bozeman,7,37,see,The Pioneer Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.67966,-111.04216,American Computer Museum,northamerica/unitedstates/montana/bozeman/american_computer_museum,0.662,0.338,0.149,has_external_url,https://www.gallatinhistorymuseum.org/,https://en.wikivoyage.org/wiki/Bozeman,duplicate/alias: already represented as Gallatin History Museum
europe/norway/kristiansand,Kristiansand,Kristiansand,20,80,do,Høyt & Lavt Odderøya,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,58.135354,7.999361,Kunstsilo,europe/norway/kristiansand/kunstsilo,0.628,0.372,1.281,has_external_url,https://www.visitnorway.com/places-to-go/southern-norway/kristiansand/listings-kristiansand/h%c3%b8yt-%26-lavt-odder%c3%b8ya-climbing-center-in-kristiansand/207692/?lang=usa,https://en.wikivoyage.org/wiki/Kristiansand,ordinary commercial adventure operator rather than a durable POI
