world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/nigeria/jos,Jos,Jos,14,39,see,Lamingo Dam,0.85,candidate,has coordinates; has description; high-value type,9.8951,8.9306,Tin Mining Heritage,africa/nigeria/jos/tin_mining_heritage,0.4,15.16,4.276,needs_external_source,,https://en.wikivoyage.org/wiki/Jos,Rejected: local dam/recreation area with limited independent travel value for Jos.
asia/china/sichuanprovince/dujiangyan,Dujiangyan,Dujiangyan,4,36,do,Lingyan Ancient Town riverside walk,0.85,candidate,has coordinates; has description; high-value type,30.944,103.602,Qingcheng Mountain,asia/china/sichuanprovince/dujiangyan/qingcheng_mountain,0.377,5.495,5.957,needs_external_source,,https://en.wikivoyage.org/wiki/Dujiangyan,Rejected: vague route/area listing; not a clearly bounded standalone POI.
northamerica/dominicanrepublic/punta_cana,Punta Cana,Punta Cana,10,17,see,Pharma Cana,0.85,candidate,has coordinates; has description; high-value type,18.57014,-68.41713,Isla Saona,northamerica/dominicanrepublic/punta_cana/isla_saona,0.476,60.463,1.801,needs_external_source,,https://en.wikivoyage.org/wiki/Punta_Cana,"Rejected: pharmacy/commercial service, not a travel POI."
europe/germany/saxony/leipzig,Leipzig,Leipzig,16,133,see,Rundling,0.85,candidate,has coordinates; has description; high-value type,51.2962,12.3935,Zoo Leipzig,europe/germany/saxony/leipzig/zoo_leipzig,0.316,6.737,5.11,needs_external_source,,https://en.wikivoyage.org/wiki/Leipzig,Rejected: residential district/urban form lead; weak standalone travel value for Leipzig.
europe/denmark/billund,Billund,Billund,6,25,see,Ole Kirks Hus,0.85,candidate,has coordinates; has description; high-value type,55.73177,9.11393,Lego House,europe/denmark/billund/lego_house,0.522,0.518,0.863,needs_external_source,,https://en.wikivoyage.org/wiki/Billund,Rejected: covered by existing LEGO House context; too much of a subfeature for a separate POI.
europe/italy/puglia/taranto,Taranto,Taranto,7,17,see,Athlete's tomb,0.85,candidate,has coordinates; has description; high-value type,40.471919,17.249536,Giardini Peripato,europe/italy/puglia/taranto/giardini_peripato,0.353,0.647,1.131,needs_external_source,,https://en.wikivoyage.org/wiki/Taranto,Rejected: minor archaeological fragment with weak visitor value compared with existing Taranto archaeology coverage.
asia/southkorea/dae_gu,Daegu,Daegu,7,73,see,Colorful Daegu Festival,0.85,candidate,has coordinates; has description; high-value type,35.8685,128.53407,Daegu National Museum,asia/southkorea/dae_gu/daegu_national_museum,0.455,7.104,6.075,needs_external_source,,https://en.wikivoyage.org/wiki/Daegu,"Rejected: event/festival listing, not a permanent POI."
asia/china/heilongjiang/jiamusi,Jiamusi,Jiamusi,2,21,do,Wofoshan Skiing Resort,0.85,candidate,has coordinates; has description; high-value type,46.754799,130.15407,Sanjiangkou Wetland Park,asia/china/heilongjiang/jiamusi/sanjiangkou_wetland_park,0.348,13.528,17.141,needs_external_source,,https://en.wikivoyage.org/wiki/Jiamusi,Rejected: weakly sourced commercial ski-resort lead; not enough evidence for production.
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Megalos Prinos,0.85,candidate,has coordinates; has description; high-value type,40.7248,24.6238,Kastro,europe/greece/thassos_island/kastro_village,0.4,6.657,5.047,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,Rejected: village/settlement lead rather than a POI under Thassos.
southamerica/venezuela/maracaibo,Maracaibo,Maracaibo,5,32,see,Santa Lucía,0.85,candidate,has coordinates; has description; high-value type,10.65776,-71.60077,Sinamaica Lagoon,southamerica/venezuela/maracaibo/sinamaica,0.4,64.0,4.845,needs_external_source,,https://en.wikivoyage.org/wiki/Maracaibo,Rejected: neighbourhood lead with insufficient sourcing and unclear POI boundary.
northamerica/canada/alberta/banff,Banff,Banff,45,93,do,Lake Minnewanka Loop,0.85,candidate,has coordinates; has description; high-value type,51.2472,-115.4991,Hole in the Wall .,northamerica/canada/alberta/banff/holeinthewall,0.5,441.298,9.495,needs_external_source,,https://en.wikivoyage.org/wiki/Banff,Rejected: duplicate of existing Lake Minnewanka Loop POI.
europe/croatia/krka_national_park_1,Krka National Park,Krka National Park,0,24,see,Burnum,0.85,candidate,has coordinates; has description; high-value type,44.017115,16.015449,,,0.0,,11.312,needs_external_source,,https://en.wikivoyage.org/wiki/Krka_National_Park,Rejected: duplicate of existing Burnum Archaeological Site POI.
northamerica/unitedstates/ohio/hamilton,Hamilton,Hamilton (Ohio),9,20,do,Hamilton Joes,0.85,candidate,has coordinates; has description; high-value type,39.3886,-84.5672,Lane-Hooven House,northamerica/unitedstates/ohio/hamilton/lane_hooven_house,0.4,1.798,1.314,needs_external_source,,https://en.wikivoyage.org/wiki/Hamilton_%28Ohio%29,Rejected: local sports team/venue lead; weak travel value.
asia/southkorea/suwon,Suwon,Suwon,6,131,see,mileugdang,0.85,candidate,has coordinates; has description; high-value type,37.321484,126.989445,Mr Toilet House,asia/southkorea/suwon/mr_toilet_house,0.4,6.481,5.662,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon,Rejected: vague/unlocatable lowercase lead; insufficient reliable source confirmation.
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Velyka Mahistralna Bus station,0.85,candidate,has coordinates; has description; high-value type,47.96435,37.92696,Teatralna Square,europe/ukraine/donetsk/teatralna_square,0.478,10.293,10.867,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,Rejected: transport-only bus station.
asia/turkmenistan/ashgabat,Ashgabat,Ashgabat,7,59,see,Tolkuchka Bazaar,0.85,candidate,has coordinates; has description; high-value type,38.000052,58.395077,Altyn Asyr Bazaar (Tolkuchka),asia/turkmenistan/ashgabat/altyn_asyr_bazaar,0.485,,15.571,needs_external_source,,https://en.wikivoyage.org/wiki/Ashgabat,Rejected: duplicate of existing Altyn Asyr Bazaar (Tolkuchka) POI.
northamerica/unitedstates/missouri/springfield,Springfield,Springfield (Missouri),8,48,do,Alamo Drafthouse,0.85,candidate,has coordinates; has description; high-value type,37.14216,-93.29457,Lambert's Café,northamerica/unitedstates/missouri/springfield/lamberts_cafe,0.414,,8.139,needs_external_source,,https://en.wikivoyage.org/wiki/Springfield_%28Missouri%29,"Rejected: chain cinema/commercial entertainment, not a World66 things-to-do POI."
europe/unitedkingdom/england/south_east/reading,Reading,Reading (England),5,52,do,The Marlow Donkey & River Walk,0.85,candidate,has coordinates; has description; high-value type,51.577176,-0.710421,Reading Gaol,europe/unitedkingdom/england/south_east/reading/reading_gaol,0.4,22.465,23.51,needs_external_source,,https://en.wikivoyage.org/wiki/Reading_%28England%29,Rejected: mixed pub/route listing far from parent; vague and not a single POI.
europe/estonia/rakvere,Rakvere,Rakvere,7,41,see,Inju Manor,0.85,candidate,has coordinates; has description; high-value type,59.26634,26.36594,Katariina Kelder,europe/estonia/rakvere/katariina_kelder,0.308,9.326,9.106,needs_external_source,,https://en.wikivoyage.org/wiki/Rakvere,Rejected: minor manor lead with weak travel value for Rakvere production coverage.
europe/macedonia/tetovo,Tetovo,Tetovo,4,37,see,Bus Station,0.85,candidate,has coordinates; has description; high-value type,42.01,20.99,Popova Shapka Ski Resort,europe/macedonia/tetovo/popova_shapka,0.286,6.852,1.46,needs_external_source,,https://en.wikivoyage.org/wiki/Tetovo,Rejected: transport-only bus station.
asia/china/innermongolia/wuhai,Wuhai,Wuhai,6,22,see,Wuhai solar updraft power plant,0.85,candidate,has coordinates; has description; high-value type,39.76716,106.82983,Wuhai Lake,asia/china/innermongolia/wuhai/wuhai_lake,0.439,12.843,10.83,needs_external_source,,https://en.wikivoyage.org/wiki/Wuhai,Rejected: industrial/infrastructure lead with unclear public visitor access.
northamerica/unitedstates/northdakota/williston,Williston,Williston (North Dakota),8,27,do,Thunder Valley Go-Cart Track,0.85,candidate,has coordinates; has description; high-value type,48.1413243,-103.6762332,James Memorial Arts Center,northamerica/unitedstates/northdakota/williston/james_memorial_arts_center,0.37,,4.079,needs_external_source,,https://en.wikivoyage.org/wiki/Williston_%28North_Dakota%29,"Rejected: local go-kart business, weak travel value."
southamerica/chile/laserena,La Serena,La Serena,16,30,see,House of Providence,0.85,candidate,has coordinates; has description; high-value type,-29.902222,-71.240833,Museo Gabriel González Videla,southamerica/chile/laserena/museo_gabriel_gonzalez_videla,0.458,0.989,1.074,needs_external_source,,https://en.wikivoyage.org/wiki/La_Serena,Rejected: insufficiently verified attraction identity for production.
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,see,Leqinati frozen lake,0.85,candidate,has coordinates; has description; high-value type,42.655,20.303,Tahir Bey's Palace,europe/serbia/kosovoprovince/peja/tahir_bey_palace,0.368,1.006,1.311,needs_external_source,,https://en.wikivoyage.org/wiki/Peja,Rejected: duplicate/ambiguous lead for Liqenat Lake; batch row name is seasonal/vague.
asia/malaysia/kluang,Kluang,Kluang,5,28,see,Malay Village Square,0.85,candidate,has coordinates; has description; high-value type,2.041482,103.325679,Kluang Railway Station,asia/malaysia/kluang/kluang_railway_station,0.286,1.263,1.256,needs_external_source,,https://en.wikivoyage.org/wiki/Kluang,Rejected: local square with weak independent travel value.
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,do,Boge Ski resort,0.85,candidate,has coordinates; has description; high-value type,42.7516,20.05789,Tahir Bey's Palace,europe/serbia/kosovoprovince/peja/tahir_bey_palace,0.364,21.76,21.422,needs_external_source,,https://en.wikivoyage.org/wiki/Peja,Rejected: commercial ski-area lead; too seasonal and weakly sourced for this destination.
asia/india/jammuandkashmir/srinagar,Srinagar,Srinagar,67,19,do,Musical Fountain,0.85,candidate,has coordinates; has description; high-value type,34.093813,74.86623,Mughal Darbar,asia/india/jammuandkashmir/srinagar/mughal_darbar,0.414,5.723,6.446,needs_external_source,,https://en.wikivoyage.org/wiki/Srinagar,Rejected: local fountain/light-show lead with weak travel value.
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,Lookout View Point,0.85,candidate,has coordinates; has description; high-value type,12.28155,76.67862,Hotel Siddharta,asia/india/karnataka/mysore/siddharta_hotel,0.364,3.772,4.546,needs_external_source,,https://en.wikivoyage.org/wiki/Mysore,Rejected: vague viewpoint name; not enough information to locate as a distinct POI.
asia/philippines/samarisland/borongan,Borongan,Borongan,3,22,do,Baybay Boulevard,0.85,candidate,has coordinates; has description; high-value type,11.612754492882791,125.43798959264046,Rawis Beach,asia/philippines/samarisland/borongan/rawis_beach,0.37,2.352,0.823,needs_external_source,,https://en.wikivoyage.org/wiki/Borongan,Rejected: local waterfront road/promenade; weak standalone travel value.
southamerica/brazil/florianopolis,Florianópolis,Florianopolis,7,57,see,Dunes,0.85,candidate,has coordinates; has description; high-value type,-27.608911,-48.457493,Praia dos Ingleses,southamerica/brazil/florianopolis/praia_dos_ingleses,0.348,20.586,9.168,needs_external_source,,https://en.wikivoyage.org/wiki/Florianopolis,Rejected: vague natural-feature lead and likely overlaps existing Joaquina/Lagoa dune coverage.
europe/spain/spanishcostas/elche,Elche,Elche,8,42,see,Torre Vaillo de Llanos,0.85,candidate,has coordinates; has description; high-value type,38.27414,-0.69362,Huerto del Cura,europe/spain/spanishcostas/elche/huerto_del_cura,0.44,0.56,1.08,needs_external_source,,https://en.wikivoyage.org/wiki/Elche,Rejected: minor tower lead with insufficient travel value and sourcing for production.
