world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Belarus,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.44667,30.50396,Saint Volodymyr's Cathedral,europe/ukraine/kyiv/saint_volodymyrs_cathedral,0.459,0.541,1.473,has_external_url,http://ukraine.mfa.gov.by/,https://en.wikivoyage.org/wiki/Kyiv,Embassy/consular office rather than a visitor POI.
africa/southafrica/houtbay,Hout Bay,Hout Bay,9,7,do,2 Oceans Maritime Academy,0.89,candidate,has coordinates; has description; high-value type; has external URL,-34.0277,18.3497,Lichtenstein Castle,africa/southafrica/houtbay/lichtenstein_castle,0.455,1.765,1.797,has_external_url,http://www.2oceansmaritimeacademy.com/,https://en.wikivoyage.org/wiki/Hout_Bay,Commercial maritime training school; not a general travel-worthy see/do POI.
northamerica/mexico/sanmigueldeallende,San Miguel de Allende,San Miguel de Allende,6,87,see,Language Point,0.89,candidate,has coordinates; has description; high-value type; has external URL,20.90696,-100.75145,Instituto Allende,northamerica/mexico/sanmigueldeallende/instituto_allende,0.475,0.525,1.138,has_external_url,http://www.languagepoint.org,https://en.wikivoyage.org/wiki/San_Miguel_de_Allende,Language school rather than a destination attraction.
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,Blue Ice Skating Rink,0.89,candidate,has coordinates; has description; high-value type; has external URL,1.515897,103.685454,KSL City Shopping Mall,asia/malaysia/johorbahru/ksl_city_shopping,0.419,9.458,10.916,has_external_url,https://www.blueiceskatingrink.com/,https://en.wikivoyage.org/wiki/Johor_Bahru,Shopping-mall style skating rink with limited standalone travel draw.
southamerica/argentina/rosario,Rosario,Rosario,7,25,do,City Center Rosario,0.89,candidate,has coordinates; has description; high-value type; has external URL,-33.009739,-60.662567,Costanera and Waterfront,southamerica/argentina/rosario/costanera,0.372,7.709,5.602,has_external_url,https://www.citycenter-rosario.com.ar/,https://en.wikivoyage.org/wiki/Rosario,Casino/entertainment complex; nightlife/commercial venue below things-to-do POI threshold.
northamerica/unitedstates/southcarolina/greenville,Greenville,Greenville (South Carolina),10,71,do,TD Convention Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.852329,-82.3543796,Peace Center,northamerica/unitedstates/southcarolina/greenville/peace_center,0.5,4.301,4.027,has_external_url,https://meetgcc.com/,https://en.wikivoyage.org/wiki/Greenville_%28South_Carolina%29,Convention center rather than a travel attraction.
europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham,Birmingham,Birmingham,16,180,do,Cineworld,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.47417,-1.91565,Cadbury World,europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham/cadbury_world,0.545,4.762,1.071,has_external_url,http://www.cineworld.co.uk/,https://en.wikivoyage.org/wiki/Birmingham,Generic multiplex cinema; not a distinctive Birmingham POI.
asia/thailand/pai,Pai,Pai,11,33,see,Village Farm,0.89,candidate,has coordinates; has description; high-value type; has external URL,19.3577,98.4493,Hill Tribe Village Treks,asia/thailand/pai/hill_tribe_villages,0.5,8.108,1.041,has_external_url,http://www.paivillage.com,https://en.wikivoyage.org/wiki/Pai,Commercial lodging/farm-stay lead; accommodation-adjacent and weak as a POI.
europe/sweden/ume,Umeå,Umeå,9,52,see,Robäck's 4H Farm,0.89,candidate,has coordinates; has description; high-value type; has external URL,63.804829,20.220886,Umeå City Church,europe/sweden/ume/umea_city_church,0.323,3.107,3.106,has_external_url,https://robacks4h.se/,https://en.wikivoyage.org/wiki/Ume%C3%A5,Local children’s farm with limited independent travel draw for Umeå.
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,do,Niskanperä bird watching tower,0.89,candidate,has coordinates; has description; high-value type; has external URL,66.45495,25.61239,Northern Lights Viewing,europe/finland/rovaniemi/northern_lights,0.346,7.45,7.446,has_external_url,https://www.etiainen.fi/gpsalbum/Paavalniemi-bird-watching-tower/vwemqvho/3756ad46-eff5-4450-b427-12df863589bf,https://en.wikivoyage.org/wiki/Rovaniemi,Duplicate/alias conflict with existing Paavalniemi bird watching tower POI under Rovaniemi.
europe/unitedkingdom/scotland/portsoy,Portsoy,Portsoy,0,6,do,Blue Coast Surf & Paddle,0.89,candidate,has coordinates; has description; high-value type; has external URL,57.6926,-2.829,,,0.0,,8.205,has_external_url,https://www.bluecoastcullen.co.uk/,https://en.wikivoyage.org/wiki/Portsoy,Commercial surf-paddle operator rather than a stable POI; better handled in activity prose.
europe/spain/spanishcostas/alicante,Alicante,Alicante,8,74,do,Yelmo Cines,0.89,candidate,has coordinates; has description; high-value type; has external URL,38.34207,-0.51795,Explanada de España,europe/spain/spanishcostas/alicante/explanada_de_espana,0.4,2.973,2.603,has_external_url,http://www.yelmocines.es/cartelera/alicante/yelmo-cines-puerta-de-alicante,https://en.wikivoyage.org/wiki/Alicante,Generic cinema chain location; below Alicante POI threshold.
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/lydford,Lydford,Lydford,5,10,see,Willsworthy Range,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.63,-4.0894,Lydford Gorge,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/lydford/lydford_gorge,0.467,1.252,1.839,has_external_url,https://www.gov.uk/government/publications/dartmoor-firing-programme,https://en.wikivoyage.org/wiki/Lydford,"Military firing range/access area, not a reliable visitor attraction."
europe/italy/lombardia/como,Como,Como,10,35,do,Centro Sportivo Casate,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.79881,9.05367,Como Cathedral,europe/italy/lombardia/como/theduomo,0.444,14.62,14.62,has_external_url,http://www.csusrl.it/italian/casate.php?iExpand1=34,https://en.wikivoyage.org/wiki/Como,Local sports center with weak travel signal.
europe/germany/hessen/kassel,Kassel,Kassel,19,95,do,Auebad Kassel,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.30105,9.50015,Karlsaue,europe/germany/hessen/kassel/karlsaue,0.514,0.486,1.646,has_external_url,http://www.kassel-baeder.de/auebadkassel/,https://en.wikivoyage.org/wiki/Kassel,Municipal pool complex; below Kassel POI threshold.
europe/portugal/funchal,Funchal,Funchal,14,33,do,CS Marítimo,0.89,candidate,has coordinates; has description; high-value type; has external URL,32.645561,-16.928331,Sacred Art Museum,europe/portugal/funchal/sacred_art_museum,0.429,1.905,1.895,has_external_url,https://www.csmaritimo.org.pt/,https://en.wikivoyage.org/wiki/Funchal,Football club/stadium lead with limited general visitor value for Funchal.
northamerica/unitedstates/newjersey/toms_river,Toms River,Toms River,14,31,do,Route 37 Watersports,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.9497,-74.114,Rova Farms Resort,northamerica/unitedstates/newjersey/toms_river/rova_farms,0.432,17.22,7.062,has_external_url,https://www.route37watersports.com,https://en.wikivoyage.org/wiki/Toms_River,Commercial rental operator; not a stable destination POI.
europe/unitedkingdom/england/norfolk/the_norfolk_broads,The Norfolk Broads,Norfolk Broads,0,34,do,Rowan Craft Ltd,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.4715,1.516,,,0.0,,17.851,has_external_url,https://www.facebook.com/Rowan-craft-ltd-1437288826564963/,https://en.wikivoyage.org/wiki/Norfolk_Broads,Boat-hire business rather than a durable Broads POI.
europe/denmark/fredrikshavn,Frederikshavn,Frederikshavn,7,44,do,Cup No.1,0.89,candidate,has coordinates; has description; high-value type; has external URL,57.4486,10.4988,Cloostårnet,europe/denmark/fredrikshavn/cloos_tower,0.316,3.287,2.239,has_external_url,http://www.cupno1.com/tournament-info,https://en.wikivoyage.org/wiki/Frederikshavn,Youth tournament/event lead rather than a year-round attraction.
northamerica/unitedstates/massachusetts/lowell,Lowell,Lowell (Massachusetts),7,20,do,UMass Lowell Bellgarde Boathouse,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.640517,-71.352456,New England Quilt Museum,northamerica/unitedstates/massachusetts/lowell/new_england_quilt_museum,0.393,3.345,3.597,has_external_url,https://www.uml.edu/campusrecreation/facilities/bellegarde-boathouse.aspx,https://en.wikivoyage.org/wiki/Lowell_%28Massachusetts%29,University recreation facility; limited access and weak visitor draw.
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,do,Go kayaking in-between the islands of Dnipro river or countless river bays,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.512975,30.515162,Ukrainian National Chornobyl Museum,europe/ukraine/kyiv/chornobyl_museum,0.343,5.158,7.031,has_external_url,https://kayakcenter.kyiv.ua,https://en.wikivoyage.org/wiki/Kyiv,Vague activity/operator listing rather than a specific POI title.
