world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/tamilnadu/salem,Salem,Salem (India),8,40,see,Sri Kumaragiri Temple,0.66,candidate,has coordinates; high-value type; strong travel term,11.64372,78.18512,Sugavaneswarar Temple,asia/india/tamilnadu/salem/sugavaneswarar_temple,0.619,3.727,2.809,needs_external_source,,https://en.wikivoyage.org/wiki/Salem_%28India%29,Rejected: local religious building that does not clear the destination's standalone travel-worthiness threshold or is covered by stronger nearby sights.
europe/netherlands/groningen,Groningen,Groningen,27,133,do,City's Beach,0.66,candidate,has coordinates; high-value type; strong travel term,53.225286,6.567507,Prinsentuin,europe/netherlands/groningen/prinsentuin,0.587,0.413,0.693,needs_external_source,,https://en.wikivoyage.org/wiki/Groningen,Rejected: ordinary or vague beach listing that does not clear the local standalone POI threshold.
europe/slovakia/banskabystrica,Banská Bystrica,Banská Bystrica,5,32,do,At SNP museum,0.66,candidate,has coordinates; high-value type; strong travel term,48.7356,19.152,Museum of the Slovak National Uprising,europe/slovakia/banskabystrica/snp_museum,0.622,0.378,0.574,needs_external_source,,https://en.wikivoyage.org/wiki/Bansk%C3%A1_Bystrica,Rejected as duplicate: already covered by Museum of the Slovak National Uprising.
europe/poland/sosnowiec,Sosnowiec,Sosnowiec,5,51,see,Schön Park & palace complex (Zespół Parkowo-Pałacowy Schöna),0.66,candidate,has coordinates; high-value type; strong travel term,50.299853,19.141869,Schön Palace (Sosnowiec Museum),europe/poland/sosnowiec/schon_palace,0.585,3.0,6.131,needs_external_source,,https://en.wikivoyage.org/wiki/Sosnowiec,Rejected as duplicate/subsite: already covered by Schön Palace (Sosnowiec Museum).
europe/portugal/aveiro,Aveiro,Aveiro,5,35,see,Dom Pedro Children's Park,0.66,candidate,has coordinates; high-value type; strong travel term,40.6352,-8.6533,Church of São João Evangelista,europe/portugal/aveiro/sao_joao_evangelista,0.655,0.345,0.591,needs_external_source,,https://en.wikivoyage.org/wiki/Aveiro,Rejected as likely duplicate or already covered by existing POI: Church of São João Evangelista.
asia/india/karnataka/hubli,Hubli,Hubli,4,18,see,Eshwar Temple,0.66,candidate,has coordinates; high-value type; strong travel term,15.336476,75.11856,Chandramauleshwara Temple,asia/india/karnataka/hubli/chandramauleshwara_temple,0.684,4.486,2.694,needs_external_source,,https://en.wikivoyage.org/wiki/Hubli,Rejected: local religious building that does not clear the destination's standalone travel-worthiness threshold or is covered by stronger nearby sights.
europe/ireland/galway,Galway,Galway,11,67,see,Quincentennial Park,0.66,candidate,has coordinates; high-value type; strong travel term,53.2584,-9.0862,Salthill Promenade,europe/ireland/galway/salthill_promenade,0.56,0.44,3.045,needs_external_source,,https://en.wikivoyage.org/wiki/Galway,Rejected: below the local POI threshold or too weak/local-only for a standalone things_to_do entry.
northamerica/guatemala/tikal,Tikal,Tikal,6,16,do,Sylvanus G. Morley Museum,0.66,candidate,has coordinates; high-value type; strong travel term,17.22403,-89.6124,Tikal Museum (Sylvanus G. Morley Museum),northamerica/guatemala/tikal/tikal_museum,0.674,0.326,1.221,needs_external_source,,https://en.wikivoyage.org/wiki/Tikal,Rejected as duplicate/alias: already covered by Tikal Museum (Sylvanus G. Morley Museum).
europe/hungary/sopron,Sopron,Sopron,9,234,see,Reformed Church,0.66,candidate,has coordinates; high-value type; strong travel term,47.68184,16.58247,Széchenyi Square,europe/hungary/sopron/szechenyi_square,0.666,0.334,1.201,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,Rejected: local religious building that does not clear the destination's standalone travel-worthiness threshold or is covered by stronger nearby sights.
europe/italy/puglia/alberobello,Alberobello,Alberobello,10,7,see,Church Matrice,0.66,candidate,has coordinates; high-value type; strong travel term,40.786465,17.233679,Chiesa di Sant'Antonio,europe/italy/puglia/alberobello/chiesa_di_santantonio,0.63,0.37,0.427,needs_external_source,,https://en.wikivoyage.org/wiki/Alberobello,Rejected: local religious building that does not clear the destination's standalone travel-worthiness threshold or is covered by stronger nearby sights.
