world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/papuanewguinea/rabaul,Rabaul,Rabaul,4,10,see,Mount Tavurvur and hot springs,0.85,candidate,has coordinates; has description; high-value type,-4.237235,152.208841,Tavurvur Volcano,asia/papuanewguinea/rabaul/tavurvur_volcano,0.522,1.541,5.877,needs_external_source,,https://en.wikivoyage.org/wiki/Rabaul,does not clear the score 6.0 travel-value threshold after duplicate/value review
asia/oman/muscat,Muscat,Muscat,24,152,see,Sohar boat,0.85,candidate,has coordinates; has description; high-value type,23.567459,58.608143,Wadi Shab,asia/oman/muscat/wadi_shab,0.421,152.245,5.202,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,museum object/unclear standalone POI; better covered within Muscat museum context
northamerica/unitedstates/northdakota/fargo,Fargo,Fargo,5,66,see,Celebrity Walk of Fame,0.85,candidate,has coordinates; has description; high-value type,46.84956,-96.86008,Plains Art Museum,northamerica/unitedstates/northdakota/fargo/plains_art_museum,0.308,5.987,6.164,needs_external_source,,https://en.wikivoyage.org/wiki/Fargo,novelty/local installation below the Fargo travel threshold
europe/denmark/silkeborg,Silkeborg,Silkeborg,8,26,do,Go karting,0.85,candidate,has coordinates; has description; high-value type,56.096347,9.575699,Colour Fountain,europe/denmark/silkeborg/colour_fountain,0.4,8.259,8.289,needs_external_source,,https://en.wikivoyage.org/wiki/Silkeborg,"generic commercial activity, not a durable travel POI"
asia/philippines/mindanaoisland/cagayandeoro,Cagayan de Oro,Cagayan de Oro,7,63,see,Polymedic Medical Plaza,0.85,candidate,has coordinates; has description; high-value type,8.49817,124.63074,Christ the Divine Mercy Shrine,asia/philippines/mindanaoisland/cagayandeoro/christ_divine_mercy,0.286,5.485,2.802,needs_external_source,,https://en.wikivoyage.org/wiki/Cagayan_de_Oro,"hospital/medical facility, not a travel POI"
europe/spain/canaryislands/lanzarote/teguise,Teguise,Teguise,8,23,see,Ermita de San Rafael,0.85,candidate,has coordinates; has description; high-value type,29.0645,-13.5671,Convento de San Francisco (Museo de Arte Sacro),europe/spain/canaryislands/lanzarote/teguise/convento_san_francisco,0.462,1.038,0.885,needs_external_source,,https://en.wikivoyage.org/wiki/Teguise,minor chapel with weak travel signal for Teguise
asia/china/guangdong/shantou,Shantou,Shantou,15,23,see,Pagoda Mountain,0.85,candidate,has coordinates; has description; high-value type,23.530467,116.780548,Laoma Gong,asia/china/guangdong/shantou/laoma_gong,0.48,21.062,22.029,needs_external_source,,https://en.wikivoyage.org/wiki/Shantou,vague/unverified hill listing with weak independent sourcing
asia/myanmar/kyaiktiyo,Kyaiktiyo,Kyaiktiyo,0,6,see,Kyaiktiyo,0.85,candidate,has coordinates; has description; high-value type,17.481827,97.098678,,,0.0,,1.548,needs_external_source,,https://en.wikivoyage.org/wiki/Kyaiktiyo,"duplicate of existing Kyaiktiyo location overview, which already covers Golden Rock in detail"
europe/armenia/yerevan,Yerevan,Yerevan,53,133,see,Turkmenistan,0.85,candidate,has coordinates; has description; high-value type,40.1959,44.4922,Kentron,europe/armenia/yerevan/kentron,0.526,2.665,2.665,needs_external_source,,https://en.wikivoyage.org/wiki/Yerevan,wrong entity for Yerevan; embassy/area-style listing is not a POI
africa/congokinshasa/lubumbashi,Lubumbashi,Lubumbashi,4,8,do,Cercle Wallon,0.85,candidate,has coordinates; has description; high-value type,-11.641737,27.485104,Cathedral of Saints Peter and Paul,africa/congokinshasa/lubumbashi/sts_peter_paul_cathedral,0.298,2.729,2.628,needs_external_source,,https://en.wikivoyage.org/wiki/Lubumbashi,private/social club or venue with weak visitor-facing value
