world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/hubei/jingmen,Jingmen,Jingmen,5,8,do,Jingmen Garden Expo Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.02,112.18,Jingmen Museum,asia/china/hubei/jingmen/jingmen_museum,0.474,3.082,2.929,needs_external_source,,https://en.wikivoyage.org/wiki/Jingmen,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,see,Doi Khao Kwai,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.88145,99.80983,Doi Mae Salong,asia/thailand/chiangrai/doi_mae_salong,0.519,48.963,19.724,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai,"Rejected because the lead is better treated as a separate place/day trip, not a POI under the assigned destination."
europe/finland/mikkeli,Mikkeli,Mikkeli,5,34,do,Hiihtomäen lava,0.89,candidate,has coordinates; has description; high-value type; strong travel term,61.6696,27.2796,Mikkeli Cathedral,europe/finland/mikkeli/mikkeli_cathedral,0.312,2.292,2.05,needs_external_source,,https://en.wikivoyage.org/wiki/Mikkeli,Rejected as a generic activity or local venue rather than a durable travel-worthy POI for this destination.
asia/tajikistan/khojend,Khujand,Khujand,6,27,see,Independence day monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.28949,69.6232,Camoli Khujandi Museum,asia/tajikistan/khojend/camoli_khujandi_museum,0.53,0.47,1.23,needs_external_source,,https://en.wikivoyage.org/wiki/Khujand,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
asia/thailand/chantaburi,Chantaburi,Chanthaburi,14,20,see,Wat Thong Thua,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.5877,102.14188,Chanthorn Phochana,asia/thailand/chantaburi/chanta_buri/chanthorn_phochana,0.5,4.131,4.926,needs_external_source,,https://en.wikivoyage.org/wiki/Chanthaburi,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
asia/japan/honshu/shimonoseki,Shimonoseki,Shimonoseki,10,33,see,Kōzan-ji,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.9959,130.9819,Kozanji Temple,asia/japan/honshu/shimonoseki/kozanji_temple,0.545,2.802,5.65,needs_external_source,,https://en.wikivoyage.org/wiki/Shimonoseki,Rejected as likely duplicate or alias of an existing World66 POI under the same destination.
europe/norway/flm,Flåm,Flåm,5,23,see,Gallery Vinjum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.9057633,7.1882311,Ægir Brewery,europe/norway/flm/aegir_brewery,0.32,6.26,6.252,needs_external_source,,https://en.wikivoyage.org/wiki/Fl%C3%A5m,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
asia/iran/kishisland,Kish island,Kish Island,8,30,see,The Ancient Town of Harireh,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.567034,53.973942,Harireh Ancient City,asia/iran/kishisland/harireh_ancient_city,0.419,2.592,3.56,needs_external_source,,https://en.wikivoyage.org/wiki/Kish_Island,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
northamerica/unitedstates/newjersey/toms_river,Toms River,Toms River,14,31,do,Toms River Skate Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.98876,-74.1844,Island Beach State Park,northamerica/unitedstates/newjersey/toms_river/island_beach_state_park,0.545,21.944,4.13,needs_external_source,,https://en.wikivoyage.org/wiki/Toms_River,Rejected as a generic activity or local venue rather than a durable travel-worthy POI for this destination.
asia/pakistan/azad_kashmir/muzaffar_abad,Muzaffarabad,Muzaffarabad,4,11,see,Jalalabad Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.3604,73.4764,Neelum Valley,asia/pakistan/azad_kashmir/muzaffar_abad/neelum_valley,0.276,27.366,1.21,needs_external_source,,https://en.wikivoyage.org/wiki/Muzaffarabad,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
asia/srilanka/trincomalee,Trincomalee,Trincomalee,8,26,do,Snorkelling,0.89,candidate,has coordinates; has description; high-value type; strong travel term,8.72183,81.20433,Fort Frederick,asia/srilanka/trincomalee/fort_frederick,0.32,16.797,16.505,needs_external_source,,https://en.wikivoyage.org/wiki/Trincomalee,Rejected as a generic activity or local venue rather than a durable travel-worthy POI for this destination.
asia/tajikistan/khojend,Khujand,Khujand,6,27,see,Somoni Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.29528,69.61567,Lenin Statue,asia/tajikistan/khojend/lenin_statue,0.348,2.361,1.88,needs_external_source,,https://en.wikivoyage.org/wiki/Khujand,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
northamerica/costarica/heredia,Heredia,Heredia,7,59,do,Sendero Tururu,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.0238,-84.1208,Parque Central,northamerica/costarica/heredia/parque_central,0.286,2.882,2.426,needs_external_source,,https://en.wikivoyage.org/wiki/Heredia,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
australiaandpacific/newzealand/north_island/hawkes_bay/wairoa,Wairoa,Wairoa,5,13,do,Gaiety Theatre,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-39.0338,177.4248,Portland Island Lighthouse,australiaandpacific/newzealand/north_island/hawkes_bay/wairoa/portland_lighthouse,0.518,0.482,0.654,needs_external_source,,https://en.wikivoyage.org/wiki/Wairoa,Rejected as a generic activity or local venue rather than a durable travel-worthy POI for this destination.
asia/japan/honshu/matsumoto,Matsumoto,Matsumoto,10,18,see,Uchibuse River French Waterfall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.161431,138.023428,Matsumoto City Museum of Art,asia/japan/honshu/matsumoto/matsumoto_city_museum_of_art,0.373,9.12,9.848,needs_external_source,,https://en.wikivoyage.org/wiki/Matsumoto,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
europe/germany/saxony/chemnitz,Chemnitz,Chemnitz,15,31,see,Kulturpalast,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.820330950000056,12.828815045157256,Karl Marx Monument,europe/germany/saxony/chemnitz/karl_marx_monument,0.333,6.858,6.468,needs_external_source,,https://en.wikivoyage.org/wiki/Chemnitz,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
europe/macedonia/strumica,Strumica,Strumica,6,34,see,Church of the Assumption,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.475833,22.641667,Vodoča Monastery,europe/macedonia/strumica/vodoca_monastery,0.294,5.649,4.111,needs_external_source,,https://en.wikivoyage.org/wiki/Strumica,"Rejected: duplicate/alias, weak local-only lead, generic activity, accommodation-adjacent, unverified, or not strong enough for score >= 6 under this destination."
