world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,CRB,0.7,candidate,has coordinates; has description; high-value type,22.3419388,91.8199693,Commonwealth War Cemetery,asia/bangladesh/chittagong/commonwealth_war_cemetery,0.579,0.421,1.743,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,Weak local recreation area; not strong enough for a score of 6 in Chittagong.
asia/philippines/negrosisland/bacolod,Bacolod,Bacolod,27,97,do,Lopue's East Billiards,0.7,candidate,has coordinates; has description; high-value type,10.6632,122.9666,Lopues East Centre,asia/philippines/negrosisland/bacolod/lopues_east,0.65,1.825,2.21,needs_external_source,,https://en.wikivoyage.org/wiki/Bacolod,Ordinary commercial billiards venue; below travel-worthy POI threshold.
asia/taiwan/kaohsiung,Kaohsiung,Kaohsiung,27,56,do,Fishermen's Wharf / Banana Pier,0.7,candidate,has coordinates; has description; high-value type,22.617727,120.281173,Pier-2 Art Center,asia/taiwan/kaohsiung/pier_2_art_center,0.669,0.331,3.181,needs_external_source,,https://en.wikivoyage.org/wiki/Kaohsiung,Commercial waterfront area overlaps the existing Pier-2 coverage and is not distinct enough.
europe/romania/ploiesti,Ploiești,Ploiești,4,57,see,Statue of Liberty,0.7,candidate,has coordinates; has description; high-value type,44.9431,26.0181,Halele Centrale,europe/romania/ploiesti/halele_centrale,0.588,0.412,0.462,needs_external_source,,https://en.wikivoyage.org/wiki/Ploie%C8%99ti,Small local monument/replica; below travel-worthy POI threshold.
northamerica/mexico/guanajuato,Guanajuato,Guanajuato,50,102,see,Mina de Valenciana,0.7,candidate,has coordinates; has description; high-value type,21.03952,-101.26138,La Valenciana Mine (Bocamina San Cayetano),northamerica/mexico/guanajuato/valenciana_mine,0.667,0.567,2.319,needs_external_source,,https://en.wikivoyage.org/wiki/Guanajuato,Duplicate of existing La Valenciana Mine POI.
asia/china/sichuanprovince/dujiangyan,Dujiangyan,Dujiangyan,4,36,do,Qingcheng Mountain Back Mountain trekking,0.7,candidate,has coordinates; has description; high-value type,30.929,103.538,Qingcheng Mountain,asia/china/sichuanprovince/dujiangyan/qingcheng_mountain,0.61,4.478,10.453,needs_external_source,,https://en.wikivoyage.org/wiki/Dujiangyan,Duplicate/sub-area of existing Qingcheng Mountain coverage.
asia/southkorea/ulsan,Ulsan,Ulsan,29,31,see,Bangudae,0.7,candidate,has coordinates; has description; high-value type,35.603739,129.169539,Bangudae Petroglyphs,asia/southkorea/ulsan/bangudae_petroglyphs,0.571,1.255,14.745,needs_external_source,,https://en.wikivoyage.org/wiki/Ulsan,Duplicate of existing Bangudae Petroglyphs POI.
northamerica/unitedstates/northcarolina/winstonsalem,Winston-Salem,Winston-Salem,14,38,see,Last Shell Oil Clamshell Station,0.7,candidate,has coordinates; has description; high-value type,36.06773534799512,-80.21411935622113,Shell Station (Quality Oil),northamerica/unitedstates/northcarolina/winstonsalem/last_shell_station,0.578,4.143,4.467,needs_external_source,,https://en.wikivoyage.org/wiki/Winston-Salem,Duplicate of existing Shell Station (Quality Oil) POI.
africa/mali/bamako,Bamako,Bamako,10,36,see,BCEAO Tower,0.7,candidate,has coordinates; has description; high-value type,12.632476,-7.998379,Patrice Lumumba Square,africa/mali/bamako/lumumba_square,0.668,0.332,1.885,needs_external_source,,https://en.wikivoyage.org/wiki/Bamako,Ordinary office landmark; weak visitor experience below threshold.
northamerica/unitedstates/georgia/savannah,Savannah,Savannah,12,86,see,Elbert Square,0.7,candidate,has coordinates; has description; high-value type,32.07712,-81.097578,Chuck's Bar,northamerica/unitedstates/georgia/savannah/chucks_bar,0.609,0.391,0.554,needs_external_source,,https://en.wikivoyage.org/wiki/Savannah,Vague/weak square candidate and not a strong standalone Savannah POI.
southamerica/guyana/georgetown,Georgetown,Georgetown (Guyana),49,57,see,Georgetown City Hall,0.7,candidate,has coordinates; has description; high-value type,6.81109,-58.16496,Company Path Garden,southamerica/guyana/georgetown/company_path_garden,0.686,0.314,2.314,needs_external_source,,https://en.wikivoyage.org/wiki/Georgetown_%28Guyana%29,Duplicate of existing City Hall POI.
asia/china/hainanisland/boao,Bo'ao,Bo'ao,4,5,see,Bo'ao Forum,0.7,candidate,has coordinates; has description; high-value type,19.14639,110.57275,Boao Forum for Asia,asia/china/hainanisland/boao/boao_forum,0.667,1.792,1.694,needs_external_source,,https://en.wikivoyage.org/wiki/Bo%27ao,Duplicate of existing Boao Forum for Asia POI.
asia/pakistan/karachi,Karachi,Karachi,50,197,see,Christian cross,0.7,candidate,has coordinates; has description; high-value type,24.856,67.05,Student Biryani,asia/pakistan/karachi/student_biryani,0.555,0.445,2.959,needs_external_source,,https://en.wikivoyage.org/wiki/Karachi,Vague monument candidate with weak travel signal and no clear visitor context.
europe/estonia/rakvere,Rakvere,Rakvere,7,41,see,Rodewal Manor,0.7,candidate,has coordinates; has description; high-value type,59.34824,26.36176,Holy Trinity Church,europe/estonia/rakvere/holy_trinity_church,0.663,0.337,0.006,needs_external_source,,https://en.wikivoyage.org/wiki/Rakvere,Weak local manor listing; below travel-worthy threshold for Rakvere.
asia/india/uttarpradesh/varanasi,Varanasi,Varanasi,13,65,see,Narad Ghat,0.7,candidate,has coordinates; has description; high-value type,25.30219,83.00781,Manikarnika Ghat,asia/india/uttarpradesh/varanasi/manikarnika_ghat,0.692,1.116,3.721,needs_external_source,,https://en.wikivoyage.org/wiki/Varanasi,One of many Varanasi ghats and weaker than existing core ghat coverage; below threshold.
northamerica/mexico/magdalena_de_kino,Magdalena de Kino,Magdalena de Kino,5,7,see,Crypt of Padre Eusebio Kino,0.7,candidate,has coordinates; has description; high-value type,30.630986114409957,-110.97246989582823,Cripta del Padre Kino,northamerica/mexico/magdalena_de_kino/cripta_padre_kino,0.682,1.294,1.144,needs_external_source,,https://en.wikivoyage.org/wiki/Magdalena_de_Kino,Duplicate of existing Cripta del Padre Kino POI.
europe/hungary/eger,Eger,Eger,12,49,see,Szépasszony Valley,0.7,candidate,has coordinates; has description; high-value type,47.89041,20.35928,Egri Bikavér Wine,europe/hungary/eger/bikaver_wine,0.574,0.426,1.475,needs_external_source,,https://en.wikivoyage.org/wiki/Eger,Covered by existing Egri Bikavér Wine POI; not added as a duplicate wine-valley listing.
europe/spain/canaryislands/lagomera/vallegranrey,Valle Gran Rey,Valle Gran Rey,4,13,see,Hautacuperche,0.7,candidate,has coordinates; has description; high-value type,28.088575,-17.339316,La Playa,europe/spain/canaryislands/lagomera/vallegranrey/la_playa_beach,0.662,0.338,0.745,needs_external_source,,https://en.wikivoyage.org/wiki/Valle_Gran_Rey,Small local monument; below travel-worthy threshold.
europe/armenia/yerevan,Yerevan,Yerevan,53,133,do,Yerevan Circus,0.7,candidate,has coordinates; has description; high-value type,40.17195,44.50923,Yerevan History Museum,europe/armenia/yerevan/yerevan_history_museum,0.667,0.515,0.702,needs_external_source,,https://en.wikivoyage.org/wiki/Yerevan,Event/venue listing with uncertain visitor value; below threshold.
europe/estonia/tartu,Tartu,Tartu,16,89,see,Tartu Tammik,0.7,candidate,has coordinates; has description; high-value type,58.36,26.7644,Tartu Art Museum,europe/estonia/tartu/tartu_art_museum,0.643,3.293,2.872,needs_external_source,,https://en.wikivoyage.org/wiki/Tartu,Local park/woodland; below travel-worthy threshold for Tartu.
europe/greece/kalambaka,Kalambaka,Kalambaka,12,14,see,St. Stephen,0.7,candidate,has coordinates; has description; high-value type,39.709168,21.638964,Monastery of Saint Stephen,europe/greece/kalambaka/monastery_of_saint_stephen,0.556,1.169,1.35,needs_external_source,,https://en.wikivoyage.org/wiki/Kalambaka,Duplicate of existing Monastery of Saint Stephen POI.
europe/germany/northrhinewestphalia/oberhausen,Oberhausen,Oberhausen,4,15,see,MWO Modellbahnwelt Oberhausen,0.7,candidate,has coordinates; has description; high-value type,51.4935,6.88263,Gasometer Oberhausen,europe/germany/northrhinewestphalia/oberhausen/gasometer_oberhausen,0.571,0.836,3.423,needs_external_source,,https://en.wikivoyage.org/wiki/Oberhausen,Model railway attraction appears unsuitable/low-value for current travel coverage.
asia/indonesia/kalimantan/palangka_raya,Palangka Raya,Palangka Raya,14,20,see,Kum-Kum,0.7,candidate,has coordinates; has description; high-value type,-2.19788,113.93318,Kum Kum Mini Zoo,asia/indonesia/kalimantan/palangka_raya/kum_kum_zoo,0.609,2.11,2.139,needs_external_source,,https://en.wikivoyage.org/wiki/Palangka_Raya,Duplicate/near-duplicate of existing Kum Kum Mini Zoo POI.
europe/greece/thessaloniki,Thessaloniki,Thessaloniki,37,92,see,Trigoniou tower,0.7,candidate,has coordinates; has description; high-value type,40.640580554257845,22.960114847755374,Trigono,europe/greece/thessaloniki/trigono_bougatsa,0.636,1.831,1.327,needs_external_source,,https://en.wikivoyage.org/wiki/Thessaloniki,Duplicate of existing Trigono tower coverage.
africa/kenya/centralhighlands/nanyuki,Nanyuki,Nanyuki,3,16,see,Equator Mark,0.7,candidate,has coordinates; has description; high-value type,0.0,37.0702,Equator Crossing,africa/kenya/centralhighlands/nanyuki/equator_crossing,0.643,0.489,1.632,needs_external_source,,https://en.wikivoyage.org/wiki/Nanyuki,"Duplicate of existing Equator Crossing POI, which is already below the acceptance threshold."
asia/india/kerala/munnar,Munnar,Munnar,5,54,see,Mattupetty Indo-Swiss Farm,0.7,candidate,has coordinates; has description; high-value type,10.1095422,77.1399444,Mattupetty Dam and Lake,asia/india/kerala/munnar/mattupetty_dam,0.612,1.791,9.094,needs_external_source,,https://en.wikivoyage.org/wiki/Munnar,Unclear public access and weaker than existing Mattupetty Dam and Lake coverage.
