world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/hungary/szentendre,Szentendre,Szentendre,13,49,see,Szentendre Ferry pier for cars,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.6948,19.0894,Open-Air Ethnographic Museum (Skanzen),europe/hungary/szentendre/skanzen,0.345,2.158,3.168,has_external_url,http://www.szentendrekomp.hu,https://en.wikivoyage.org/wiki/Szentendre,transport infrastructure rather than a things-to-do POI
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,do,Lantern Theatre,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.364839,-1.484836,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.214,2.852,2.013,has_external_url,http://lanterntheatre.org.uk/,https://en.wikivoyage.org/wiki/Sheffield,small local theatre; below standalone score threshold for Sheffield
northamerica/unitedstates/colorado/fortcollins,Fort Collins,Fort Collins,8,81,do,Mountain Whitewater,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.625224389021135,-105.10111747691718,Colorado State University Campus,northamerica/unitedstates/colorado/fortcollins/colorado_state_university,0.314,5.715,4.695,has_external_url,https://www.raftmw.com/,https://en.wikivoyage.org/wiki/Fort_Collins,commercial rafting operator rather than a stable place-based POI
europe/finland/turku,Turku,Turku,5,262,do,Skating worm,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,60.447,22.292,Turku Cathedral,europe/finland/turku/turku_cathedral,0.296,1.348,1.463,has_external_url,https://www.turku.fi/en/culture-and-sports/sports/sports-facilities/outdoor-sports-facilities/ice-skating-rinks/kupittaa,https://en.wikivoyage.org/wiki/Turku,"seasonal skating facility/activity lead, not a durable named POI"
northamerica/canada/ontario/wawa,Wawa,Wawa,4,21,do,Naturally Superior Adventures and Rock Island Lodge B&B,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.933897,-84.851182,Lake Superior Provincial Park,northamerica/canada/ontario/wawa/lake_superior_provincial_park,0.386,24.151,8.722,has_external_url,http://www.naturallysuperior.com,https://en.wikivoyage.org/wiki/Wawa,tour operator/accommodation lead; accommodation content is excluded
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,do,Montgomery Theatre,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.380854,-1.469358,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.194,0.991,0.058,has_external_url,http://themontgomery.org.uk/,https://en.wikivoyage.org/wiki/Sheffield,local theatre venue; not clearly score >= 6.0 for Sheffield
africa/southafrica/oudtshoorn,Oudtshoorn,Oudtshoorn,7,12,do,Bufflesdrift Game Lodge,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-33.5288,22.2521,Cango Wildlife Ranch,africa/southafrica/oudtshoorn/cango_wildlife_ranch,0.279,5.443,8.152,has_external_url,http://www.buffelsdrift.com/,https://en.wikivoyage.org/wiki/Oudtshoorn,"primarily lodge/accommodation content, which World66 excludes"
europe/hungary/mosonmagyarovar,Mosonmagyaróvár,Mosonmagyaróvár,5,8,see,Ásványráró,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.8264,17.4943,Magyaróvár Castle,europe/hungary/mosonmagyarovar/magyarovar_castle,0.32,17.742,17.368,has_external_url,http://www.asvanyraro.hu/,https://en.wikivoyage.org/wiki/Mosonmagyar%C3%B3v%C3%A1r,separate village near Mosonmagyarovar rather than a flat city POI
europe/france/midi/provence/aixenprovence,Aix-en-Provence,Aix-en-Provence,20,38,see,Vasarely Foundation,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.52161,5.42449,Fondation Vasarely,europe/france/midi/provence/aixenprovence/fondation_vasarely,0.432,1.67,2.067,has_external_url,https://www.fondationvasarely.org/en/,https://en.wikivoyage.org/wiki/Aix-en-Provence,duplicate/alias of existing Fondation Vasarely POI in Aix-en-Provence
asia/jordan/amman,Amman,Amman,45,74,do,Amman Waves Aqua Park and Resort,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,31.861532,35.888997,Al-Quds Restaurant,asia/jordan/amman/al_quds_restaurant,0.4,10.94,10.542,has_external_url,http://www.ammanwaves.com,https://en.wikivoyage.org/wiki/Amman,commercial aqua park/resort outside Amman; not a strong durable city POI
northamerica/unitedstates/massachusetts/cambridge,Cambridge,Cambridge (Massachusetts),13,112,see,Cambridge Arts Council Gallery,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.36989,-71.10348,Central Square,northamerica/unitedstates/massachusetts/cambridge/central_square,0.456,0.544,0.479,has_external_url,https://www.cambridgema.gov/arts/,https://en.wikivoyage.org/wiki/Cambridge_%28Massachusetts%29,small municipal gallery with limited independent travel draw for Cambridge
