world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/alberta/canmore,Canmore,Canmore,4,30,do,Graykite Canmore,0.59,candidate,has description; high-value type; has external URL,,,Grassi Lakes,northamerica/canada/alberta/canmore/grassi_lakes,0.5,,,missing_coordinates; has_external_url,https://canmore.graykite.surf/,https://en.wikivoyage.org/wiki/Canmore,Commercial surf/windsports operator with missing coordinates; does not clear the POI threshold for Canmore.
australiaandpacific/australia/queensland/sunshinecoast,Sunshine Coast,Sunshine Coast,7,112,do,Cycle,0.59,candidate,has description; high-value type; has external URL,,,Caloundra,australiaandpacific/australia/queensland/sunshinecoast/caloundra,0.286,,,missing_coordinates; has_external_url,https://www.sunshinecoast.qld.gov.au/Experience-Sunshine-Coast/Pathways-tracks-and-trails/Cycling/Routes,https://en.wikivoyage.org/wiki/Sunshine_Coast,"Generic cycling-route activity, not a single mappable POI; better handled in things-to-do prose."
northamerica/unitedstates/california/centralcoast/santabarbara,Santa Barbara,Santa Barbara,28,107,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,East Beach,northamerica/unitedstates/california/centralcoast/santabarbara/east_beach,0.375,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Santa_Barbara,"Rail transport operator/station listing, not a Santa Barbara things_to_do POI."
southamerica/peru/arequipa,Arequipa,Arequipa,19,39,see,EDEAQ,0.59,candidate,has description; high-value type; has external URL,,,Basilica Cathedral of Arequipa,southamerica/peru/arequipa/basilica_cathedral,0.229,,,missing_coordinates; has_external_url,http://www.edeaq.com,https://en.wikivoyage.org/wiki/Arequipa,Commercial Spanish-school listing with missing coordinates; ordinary operator rather than an Arequipa POI.
europe/poland/lublin,Lublin,Lublin,10,68,do,Open City,0.59,candidate,has description; high-value type; has external URL,,,Old Jewish Cemetery,europe/poland/lublin/old_jewish_cemetery,0.429,,,missing_coordinates; has_external_url,http://www.opencity.pl/en/,https://en.wikivoyage.org/wiki/Lublin,Event/festival listing rather than a durable mappable Lublin POI.
northamerica/canada/quebec/granby,Granby,Granby (Quebec),3,39,do,Underground music festival of Waterloo,0.59,candidate,has description; high-value type; has external URL,,,Yamaska National Park,northamerica/canada/quebec/granby/yamaska_national_park,0.339,,,missing_coordinates; has_external_url,http://www.fmuw.ca/,https://en.wikivoyage.org/wiki/Granby_%28Quebec%29,Event-only listing outside Granby; not a durable POI for the destination.
asia/india/karnataka/bangalore,Bangalore,Bangalore,36,54,do,Cinemax,0.59,candidate,has description; high-value type; has external URL,,,ISKCON Temple,asia/india/karnataka/bangalore/iskcon_temple_bangalore,0.4,,,missing_coordinates; has_external_url,http://www.cinemax.co.in/,https://en.wikivoyage.org/wiki/Bangalore,Ordinary cinema chain listing with missing coordinates; below POI threshold for Bangalore.
northamerica/canada/britishcolumbia/courtenay,Courtenay,Courtenay,5,30,see,BC Transit (Comox Valley Regional Transit System),0.59,candidate,has description; high-value type; has external URL,,,Courtenay and District Museum,northamerica/canada/britishcolumbia/courtenay/courtenay_museum,0.308,,,missing_coordinates; has_external_url,https://bctransit.com/comox-valley/home,https://en.wikivoyage.org/wiki/Courtenay,Local transit agency; transport-only and not a Courtenay POI.
europe/germany/northrhinewestphalia/paderborn,Paderborn,Paderborn,7,20,do,Flugplatz Haxterhöhe,0.59,candidate,has description; high-value type; has external URL,,,Paderborn Cathedral,europe/germany/northrhinewestphalia/paderborn/paderborn_cathedral,0.359,,,missing_coordinates; has_external_url,https://www.lsg-paderborn.de/,https://en.wikivoyage.org/wiki/Paderborn,Small airfield/aviation-club activity outside the core visitor draw; weak fit as a Paderborn POI.
northamerica/unitedstates/rhodeisland/narragansett,Narragansett,Narragansett,12,86,see,AMTRAK - Kingston Station,0.59,candidate,has description; high-value type; has external URL,,,Narragansett Town Beach,northamerica/unitedstates/rhodeisland/narragansett/narragansett_town_beach,0.435,,,missing_coordinates; has_external_url,http://www.trainweb.org/kin/,https://en.wikivoyage.org/wiki/Narragansett,Rail station/transport listing outside Narragansett; transport-only.
europe/slovakia/kosice,Košice,Košice,7,153,do,Festival Mazal Tov,0.59,candidate,has description; high-value type; has external URL,,,St. Urban Tower,europe/slovakia/kosice/urban_tower,0.438,,,missing_coordinates; has_external_url,http://mazaltov.sk/,https://en.wikivoyage.org/wiki/Ko%C5%A1ice,"Event-only festival listing, not a durable Košice POI."
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,Rodovid BANK,0.59,candidate,has description; high-value type; has external URL,,,Kharkiv Land Bank Building,europe/ukraine/kharkiv/kharkiv_land_bank_building,0.421,,,missing_coordinates; has_external_url,http://www.rodovidbank.com,https://en.wikivoyage.org/wiki/Kharkiv,Bank listing; ordinary commercial service and not a Kharkiv POI.
