world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/dominicanrepublic/punta_cana,Punta Cana,Punta Cana,10,17,see,Farmacia el Manglar,0.85,candidate,has coordinates; has description; high-value type,18.69149,-68.4378,Macao Beach,northamerica/dominicanrepublic/punta_cana/macao_beach,0.444,5.153,12.641,needs_external_source,,https://en.wikivoyage.org/wiki/Punta_Cana,"pharmacy listing, not a travel POI"
asia/china/yunnanprovince/yuxi,Yuxi,Yuxi,4,10,see,Yuxi Kiln Site,0.85,candidate,has coordinates; has description; high-value type,24.337821,102.554883,Fuxian Lake,asia/china/yunnanprovince/yuxi/fuxian_lake,0.48,38.362,2.347,needs_external_source,,https://en.wikivoyage.org/wiki/Yuxi,kiln-site listing could not be corroborated confidently enough for publication
asia/nepal/birgunj_birganj,Birgunj,Birgunj,0,5,see,Maisthan Mandir,0.85,candidate,has coordinates; has description; high-value type,27.01226,84.8783,,,0.0,,4.003,needs_external_source,,https://en.wikivoyage.org/wiki/Birgunj,local temple listing could not be externally verified enough to clear the destination threshold
southamerica/uruguay/salto,Salto,Salto,6,17,see,Muelle Negro,0.85,candidate,has coordinates; has description; high-value type,-31.383926,-57.976098,Museo del Hombre y la Tecnología,southamerica/uruguay/salto/museo_hombre_tecnologia,0.4,0.676,1.545,needs_external_source,,https://en.wikivoyage.org/wiki/Salto,minor pier/waterfront structure did not clear the local score threshold
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,Pitre Villa,0.85,candidate,has coordinates; has description; high-value type,50.0063,36.242,Freedom Square (Maidan Svobody),europe/ukraine/kharkiv/freedom_square,0.32,1.652,1.742,needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv,"villa listing could not be corroborated safely, and current conditions/access in Kharkiv are uncertain"
asia/china/guangdong/chaozhou,Chaozhou,Chaozhou,10,16,see,The old site of Song Kiln,0.85,candidate,has coordinates; has description; high-value type,23.6607368008,116.6560472866,The Xu Imperial Son-in-Law Mansion,asia/china/guangdong/chaozhou/xu_mansion,0.392,1.965,2.846,needs_external_source,,https://en.wikivoyage.org/wiki/Chaozhou,common-name kiln listing could not be confidently verified as a distinct Chaozhou POI
northamerica/honduras/comayagua,Comayagua,Comayagua,8,16,see,El Cristo De Cane,0.85,candidate,has coordinates; has description; high-value type,14.27473,-87.65717,San Francisco Church,northamerica/honduras/comayagua/san_francisco_church,0.387,19.766,19.726,needs_external_source,,https://en.wikivoyage.org/wiki/Comayagua,hilltop Christ monument is far from parent and too local to clear the Comayagua threshold
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,do,Faldo Golf Institute By Marriott,0.85,candidate,has coordinates; has description; high-value type,28.39691,-81.45383,Disney's Animal Kingdom,northamerica/unitedstates/florida/orlando/animal_kingdom,0.364,14.093,17.725,needs_external_source,,https://en.wikivoyage.org/wiki/Orlando,"commercial golf facility associated with resort lodging, not a World66 see/do POI"
europe/albania/pogradec,Pogradec,Pogradec,3,32,see,Lakeside resorts,0.85,candidate,has coordinates; has description; high-value type,40.963,20.637,Lake Ohrid Beach and Promenade,europe/albania/pogradec/lake_ohrid_beach,0.391,7.211,7.225,needs_external_source,,https://en.wikivoyage.org/wiki/Pogradec,"vague lakeside-resorts row, not a discrete POI"
europe/france/east/lorraine/nancy,Nancy,Nancy,15,78,see,Les Glycines,0.85,candidate,has coordinates; has description; high-value type,48.6794,6.18222,Musée de l'École de Nancy,europe/france/east/lorraine/nancy/musee_ecole_de_nancy,0.485,0.515,1.595,needs_external_source,,https://en.wikivoyage.org/wiki/Nancy,villa/building listing could not be corroborated enough as a public visitor POI
