world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/iowa/dubuque,Dubuque,Dubuque,4,50,see,Park Farm Winery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Dubuque Shot Tower,northamerica/unitedstates/iowa/dubuque/dubuque_shot_tower,0.294,,,missing_coordinates; has_external_url,http://www.parkfarmwinery.com/,https://en.wikivoyage.org/wiki/Dubuque,ordinary commercial winery below the POI threshold
northamerica/unitedstates/delaware/dewey_beach,Dewey Beach,Dewey Beach,3,30,do,Dewey Beach Parasail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Delaware Seashore State Park,northamerica/unitedstates/delaware/dewey_beach/delaware_seashore_state_park,0.5,,,missing_coordinates; has_external_url,https://www.flydewey.com/,https://en.wikivoyage.org/wiki/Dewey_Beach,ordinary commercial parasail operator
europe/unitedkingdom/england/manchester_liverpool_and_north_west/warrington,Warrington,Warrington,4,18,do,North West Face,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Parish Church of St Elphin,europe/unitedkingdom/england/manchester_liverpool_and_north_west/warrington/st_elphin,0.341,,,missing_coordinates; has_external_url,https://www.northwestface.com/,https://en.wikivoyage.org/wiki/Warrington,commercial climbing gym below travel-worthy threshold
southamerica/ecuador/galapagosislands/theislands,The Galápagos Islands,Galapagos Islands,1,30,see,Explorers' Corner,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Wildlife Scuba Diving,southamerica/ecuador/galapagosislands/wildlife_scuba_div,0.27,,,missing_coordinates; has_external_url,http://www.explorerscorner.com,https://en.wikivoyage.org/wiki/Galapagos_Islands,ordinary commercial tour operator
northamerica/unitedstates/arizona/prescott,Prescott,Prescott,12,23,do,Mile-High Trail System,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Granite Dells,northamerica/unitedstates/arizona/prescott/granite_dells,0.343,,,missing_coordinates; has_external_url,https://www.visit-prescott.com/place/mile-high-trail-system/,https://en.wikivoyage.org/wiki/Prescott,trail network lead is too broad to locate as a single POI
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,do,Donetsk minizoo,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Donbas Arena,europe/ukraine/donetsk/donbas_arena,0.444,,,missing_coordinates; has_external_url,http://www.minizoo.donetsk.ua,https://en.wikivoyage.org/wiki/Donetsk,small local attraction with uncertain current visitor status
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/cornwall/st_ives,St Ives,St Ives,8,13,do,New Year's Eve Fancy Dress and Fireworks,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Barbara Hepworth Sculpture Garden,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/cornwall/st_ives/barbara_hepworth_museum,0.301,,,missing_coordinates; has_external_url,http://www.stivesindecember.co.uk/St-Ives-in-December-Events/new-years-eve-fancy-dress-and-fireworks/,https://en.wikivoyage.org/wiki/St_Ives,"event-only New Year celebration, not a permanent POI"
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,see,Museum of historic medical tools,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Bermuda3Eck Street Food,europe/germany/northrhinewestphalia/bochum/bermuda3eck_market_food,0.4,,,missing_coordinates; has_external_url,http://www.rub.de/malakow,https://en.wikivoyage.org/wiki/Bochum,specialist university collection below the local destination threshold
northamerica/guatemala/flores,Flores,Flores (Guatemala),17,36,see,ARCAS (Asociaciòn de Rescate y Conservaciòn de Vida Silvestre),0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Raices,northamerica/guatemala/flores/raices,0.545,,,missing_coordinates; has_external_url,http://www.arcasguatemala.com,https://en.wikivoyage.org/wiki/Flores_%28Guatemala%29,duplicate of existing ARCAS Wildlife POI
northamerica/unitedstates/vermont/burlington,Burlington,Burlington (Vermont),8,85,do,The Bern Gallery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Vermont Pub and Brewery,northamerica/unitedstates/vermont/burlington/vermont_pub_brewery,0.457,,,missing_coordinates; has_external_url,https://berngallery.com/,https://en.wikivoyage.org/wiki/Burlington_%28Vermont%29,ordinary commercial gallery/shop below travel-worthy threshold
europe/poland/warsaw,Warsaw,Warsaw,56,70,see,Collegium Civitas,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Copernicus Science Centre,europe/poland/warsaw/centre_science_copernicus,0.429,,,missing_coordinates; has_external_url,http://www.collegium.edu.pl,https://en.wikivoyage.org/wiki/Warsaw,"university facility, not a visitor POI"
australiaandpacific/australia/newsouthwales/sydney,Sydney,Sydney,47,43,see,Vivid Sydney,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,SEA LIFE Sydney Aquarium,australiaandpacific/australia/newsouthwales/sydney/sydneyaquarium,0.444,,,missing_coordinates; has_external_url,http://www.vividsydney.com,https://en.wikivoyage.org/wiki/Sydney,"event-only light festival, not a permanent POI"
australiaandpacific/australia/newsouthwales/newcastle,Newcastle,Newcastle (New South Wales),16,75,do,Mattara Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Blackbutt Reserve,australiaandpacific/australia/newsouthwales/newcastle/blackbutt_reserve,0.424,,,missing_coordinates; has_external_url,https://www.facebook.com/MattaraFestivalNewcastle/,https://en.wikivoyage.org/wiki/Newcastle_%28New_South_Wales%29,"event-only festival, not a permanent POI"
northamerica/unitedstates/hawaii/kailuakona,Kailua-Kona,Kailua-Kona,12,40,do,Hawaii Forest & Trail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Alii Drive,northamerica/unitedstates/hawaii/kailuakona/alii_drive,0.424,,,missing_coordinates; has_external_url,http://www.hawaii-forest.com,https://en.wikivoyage.org/wiki/Kailua-Kona,ordinary commercial tour operator
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,AS art gallery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kharkiv Art Museum,europe/ukraine/kharkiv/kharkiv_art_museum,0.438,,,missing_coordinates; has_external_url,http://art-cg.com.ua,https://en.wikivoyage.org/wiki/Kharkiv,small gallery below threshold and current visitor status is uncertain
northamerica/unitedstates/california/orangecounty/irvine,Irvine,Irvine,9,52,see,Woodbridge Community Park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Concordia University Irvine,northamerica/unitedstates/california/orangecounty/irvine/concordia_university,0.346,,,missing_coordinates; has_external_url,https://www.cityofirvine.org/parks-facilities,https://en.wikivoyage.org/wiki/Irvine,ordinary local park below travel-worthy threshold
australiaandpacific/newzealand/north_island/northland/paihia,Paihia,Paihia,6,14,do,Discover the Bay - 'Hole in the Rock' and dolphin viewing cruise,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Hole in the Rock Cruise,australiaandpacific/newzealand/north_island/northland/paihia/hole_in_the_rock,0.535,,,missing_coordinates; has_external_url,http://www.exploregroup.co.nz,https://en.wikivoyage.org/wiki/Paihia,ordinary commercial cruise operator
europe/czechrepublic/prague,Prague,Prague,58,35,do,Signal Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Prague Spring Music Festival,europe/czechrepublic/prague/prague_spring_festival,0.512,,,missing_coordinates; has_external_url,https://www.signalfestival.com/en/,https://en.wikivoyage.org/wiki/Prague,"event-only festival, not a permanent POI"
africa/tunisia/sidibousaid,Sidi bou said,Sidi Bou Said,5,10,do,Center for Arab and Mediterranean Music,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Dar El Annabi Museum,africa/tunisia/sidibousaid/dar_el_annabi,0.357,,,missing_coordinates; has_external_url,http://www.cmam.nat.tn/home/en/accueil.html,https://en.wikivoyage.org/wiki/Sidi_Bou_Said,duplicate of existing Ennejma Ezzahra POI for the same palace/centre
australiaandpacific/australia/victoria/melbourne,Melbourne,Melbourne,60,30,see,Bay Trail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Eureka Tower,australiaandpacific/australia/victoria/melbourne/eureka_tower,0.381,,,missing_coordinates; has_external_url,http://www.bv.com.au/bikes-&-riding/10356/,https://en.wikivoyage.org/wiki/Melbourne,long linear route too broad to locate as a single Melbourne POI
