world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,see,Osmerkin Art - Memorial Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kirovohrad Regional History Museum,europe/ukraine/kirovograd/kirovograd_regional_museum,0.484,,,missing_coordinates; has_external_url,http://www.osmerkinmuseum.region.in.ua,https://en.wikivoyage.org/wiki/Kropyvnytskyi,Specialist memorial museum; weak travel signal and below threshold for Kropyvnytskyi.
northamerica/canada/ontario/sarnia,Sarnia,Sarnia,7,24,see,Imperial Theatre,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Centennial Park,northamerica/canada/ontario/sarnia/centennial_park,0.452,,,missing_coordinates; has_external_url,http://www.imperialtheatre.net/,https://en.wikivoyage.org/wiki/Sarnia,Local performance venue; below threshold as a Sarnia travel POI.
europe/germany/northrhinewestphalia/witten,Witten,Witten,5,20,see,Märkisches Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Hohenstein Park,europe/germany/northrhinewestphalia/witten/hohenstein_park,0.25,,,missing_coordinates; has_external_url,https://www.kulturforum-witten.de/de/maerkischesmuseumwitten/,https://en.wikivoyage.org/wiki/Witten,Local art museum below threshold for Witten after existing park and town sights.
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath,Bath,Bath,20,96,do,The Little Theatre,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,The Old Green Tree,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath/the_old_green_tree,0.429,,,missing_coordinates; has_external_url,http://www.picturehouses.co.uk/cinema_home_date.aspx?venueId=bath,https://en.wikivoyage.org/wiki/Bath,"Cinema venue, not a strong Bath POI."
northamerica/unitedstates/oregon/ashland,Ashland,Ashland (Oregon),5,45,do,Britt Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Oregon Shakespeare Festival,northamerica/unitedstates/oregon/ashland/oregon_shakespeare_festival,0.488,,,missing_coordinates; has_external_url,http://www.brittfest.org/,https://en.wikivoyage.org/wiki/Ashland_%28Oregon%29,Seasonal event outside Ashland proper; not a stable POI here.
northamerica/unitedstates/california/northcoast/santarosa,Santa Rosa,Santa Rosa (California),10,37,see,Paradise Ridge Winery outdoor sculpture,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Russian River Valley Wine Country,northamerica/unitedstates/california/northcoast/santarosa/russian_river_valley,0.444,,,missing_coordinates; has_external_url,https://www.prwinery.com/,https://en.wikivoyage.org/wiki/Santa_Rosa_%28California%29,Commercial winery sculpture garden; below threshold and better covered by wine-country context.
northamerica/unitedstates/ohio/sandusky,Sandusky,Sandusky,15,38,do,The Goodtime I,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Dockside Cafe,northamerica/unitedstates/ohio/sandusky/dockside_cafe,0.348,,,missing_coordinates; has_external_url,http://www.goodtimeboat.com/,https://en.wikivoyage.org/wiki/Sandusky,"Commercial boat operator, not a standalone Sandusky POI."
northamerica/unitedstates/california/centralcoast/oxnard,Oxnard,Oxnard,8,20,do,California Strawberry Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Channel Islands National Park (Ferry),northamerica/unitedstates/california/centralcoast/oxnard/channel_islands_national_park,0.339,,,missing_coordinates; has_external_url,http://strawberry-fest.org/,https://en.wikivoyage.org/wiki/Oxnard,Event-only listing.
northamerica/unitedstates/westvirginia/morgantown,Morgantown,Morgantown,10,63,do,Big Bear Lake,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,High Street,northamerica/unitedstates/westvirginia/morgantown/high_street,0.417,,,missing_coordinates; has_external_url,http://www.bigbearwv.com/,https://en.wikivoyage.org/wiki/Morgantown,Private recreation/resort area outside Morgantown; not a strong city POI.
europe/spain/andalucia/fuengirola,Fuengirola,Fuengirola,6,21,see,Zoo Bioparc,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Bioparc Fuengirola,europe/spain/andalucia/fuengirola/bioparc,0.483,,,missing_coordinates; has_external_url,http://www.bioparcfuengirola.es/en,https://en.wikivoyage.org/wiki/Fuengirola,Duplicate of existing Bioparc POI in Fuengirola.
