world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/massachusetts/cambridge,Cambridge,Cambridge (Massachusetts),13,112,see,Faith Lutheran Church,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,42.36937,-71.1003,Brattle Theatre,northamerica/unitedstates/massachusetts/cambridge/brattle_theatre,0.444,1.666,0.518,has_external_url,http://faithcambridge.org,https://en.wikivoyage.org/wiki/Cambridge_%28Massachusetts%29,minor local church that does not clear the Cambridge travel bar
northamerica/unitedstates/southdakota/siouxfalls,Sioux Falls,Sioux Falls,9,54,do,Thunder Road Family Fun Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,43.5496,-96.7618,Falls Park,northamerica/unitedstates/southdakota/siouxfalls/falls_park,0.421,3.686,2.624,has_external_url,https://thunderroadsiouxfalls.com/,https://en.wikivoyage.org/wiki/Sioux_Falls,commercial family fun park with mostly local recreation value
northamerica/unitedstates/newjersey/newark,Newark,Newark,8,43,do,Greater Abyssinian Baptist Church,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,40.707469,-74.209451,Cathedral Basilica of the Sacred Heart,northamerica/unitedstates/newjersey/newark/sacred_heart_cathedral,0.358,5.368,4.426,has_external_url,http://www.greaterabyssinian.org,https://en.wikivoyage.org/wiki/Newark,minor local church with weak general visitor value for Newark
northamerica/unitedstates/ohio/sandusky,Sandusky,Sandusky,15,38,do,Great Wolf Lodge Sandusky’s Water Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,41.414,-82.6667,Sandusky Speedway,northamerica/unitedstates/ohio/sandusky/sandusky_speedway,0.436,3.823,5.182,has_external_url,https://www.greatwolf.com/sandusky,https://en.wikivoyage.org/wiki/Sandusky,hotel/resort-linked indoor water park; accommodation/commercial attraction excluded
northamerica/unitedstates/alaska/anchorage,Anchorage,Anchorage,23,84,do,H2Oasis Indoor Water Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,61.1212,-149.854,Kincaid Park,northamerica/unitedstates/alaska/anchorage/kincaid_park,0.432,11.369,10.8,has_external_url,http://www.h2oasiswaterpark.com,https://en.wikivoyage.org/wiki/Anchorage,local indoor water park below Anchorage travel bar
northamerica/canada/britishcolumbia/princegeorge,Prince George,Prince George,5,41,see,Moore's Meadow Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,53.9368,-122.8171,Forests for the World,northamerica/canada/britishcolumbia/princegeorge/forests_for_the_world,0.389,5.154,5.398,has_external_url,https://www.princegeorge.ca/parks-recreation/parks-trails/moores-meadow-nature-park,https://en.wikivoyage.org/wiki/Prince_George,local neighborhood nature park below Prince George travel bar
northamerica/unitedstates/illinois/springfield,Springfield,Springfield (Illinois),10,47,see,Illinois Korean War Memorial,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,39.818827,-89.662473,Illinois State Capitol,northamerica/unitedstates/illinois/springfield/illinois_state_capitol,0.52,2.35,2.711,has_external_url,https://veterans.illinois.gov/memorials/korean-war-memorial.html,https://en.wikivoyage.org/wiki/Springfield_%28Illinois%29,single war memorial below Springfield travel bar and weaker than existing civic-history POIs
asia/philippines/bacoor,Bacoor,Bacoor,3,21,do,Emilio Aquinaldo Tirona Highway Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,14.44515,120.95252,Cuenca Ancestral House,asia/philippines/bacoor/cuenca_ancestral_house,0.207,1.927,1.789,has_external_url,https://ph.near-place.com/emilio-aquinaldo-tirona-hw-park-4th-street-bacoor,https://en.wikivoyage.org/wiki/Bacoor,vague local park listing with weak travel signal
asia/malaysia/kluang,Kluang,Kluang,5,28,do,Diamond Hill Water Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,2.041612,103.364382,Kluang Railway Station,asia/malaysia/kluang/kluang_railway_station,0.4,5.285,5.137,has_external_url,https://www.facebook.com/Taman-Rekreasi-Diamond-Hill-192902794095352,https://en.wikivoyage.org/wiki/Kluang,local commercial water park below Kluang travel bar
northamerica/unitedstates/delaware/newark,Newark,Newark (Delaware),7,10,do,"Sky Zone Trampoline Park, Newark",0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,39.6142,-75.7478,Deer Park Tavern,northamerica/unitedstates/delaware/newark/deer_park_tavern,0.426,7.651,7.73,has_external_url,http://www.skyzone.com/newark,https://en.wikivoyage.org/wiki/Newark_%28Delaware%29,commercial trampoline park with local recreation value only
northamerica/unitedstates/virginia/williamsburg,Williamsburg,Williamsburg,10,26,do,Great Wolf Lodge Williamsburg’s Water Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,37.3489,-76.7301,Colonial Williamsburg,northamerica/unitedstates/virginia/williamsburg/colonial_williamsburg,0.508,8.919,8.905,has_external_url,http://www.greatwolf.com/williamsburg/waterpark/rides,https://en.wikivoyage.org/wiki/Williamsburg,hotel/resort-linked water park; accommodation/commercial attraction excluded
europe/finland/kuopio,Kuopio,Kuopio,6,104,do,Paloniemi Beach,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,62.854155,27.686854,Puijo Tower,europe/finland/kuopio/puijo_tower,0.308,6.348,4.281,has_external_url,http://www.hagerlund.net/fi/kuopion-uimarannat/paloniemen-uimaranta,https://en.wikivoyage.org/wiki/Kuopio,local beach outside Kuopio core with weak destination-level value
europe/greece/athens,Athens,Athens,48,150,see,OTE Telecommunications Museum,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,38.088265,23.808076,Benaki Museum,europe/greece/athens/benaki_museum,0.524,13.802,14.078,has_external_url,https://www.cosmote.gr/cr2010/cr2010_en/ote-telecommunications-museum.html,https://en.wikivoyage.org/wiki/Athens,niche museum far from central Athens and below the city travel bar
northamerica/unitedstates/illinois/springfield,Springfield,Springfield (Illinois),10,47,see,Henson Robinson Zoo,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,39.7274,-89.5835,Lincoln Depot,northamerica/unitedstates/illinois/springfield/lincoln_depot,0.375,9.44,9.494,has_external_url,https://www.springfieldparks.org/locations/3/henson-robinson-zoo/springfield/facility-details,https://en.wikivoyage.org/wiki/Springfield_%28Illinois%29,local zoo below Springfield travel bar and weaker than existing history/civic POIs
northamerica/unitedstates/mississippi/gulfport,Gulfport,Gulfport,3,11,do,Gulf Islands Water Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,30.4319,-89.1213,Ship Island,northamerica/unitedstates/mississippi/gulfport/ship_island,0.412,,7.673,has_external_url,http://www.gulfislandswaterpark.com/,https://en.wikivoyage.org/wiki/Gulfport,commercial water park below Gulfport travel bar
northamerica/unitedstates/california/goldcountry/sacramento,Sacramento,Sacramento,60,75,do,Funderland Amusement Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,38.5378,-121.5003,Land Park,northamerica/unitedstates/california/goldcountry/sacramento/land_park,0.529,1.513,4.843,has_external_url,http://funderlandpark.com/,https://en.wikivoyage.org/wiki/Sacramento,small local amusement park below Sacramento travel bar
asia/malaysia/petalingjaya,Petaling Jaya,Petaling Jaya,19,40,see,Petaling Jaya Museum,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,3.1052,101.6503,Restoran Kanna Curry House,asia/malaysia/petalingjaya/restoran_kanna,0.478,2.296,4.847,has_external_url,https://www.facebook.com/muziumpetalingjaya,https://en.wikivoyage.org/wiki/Petaling_Jaya,local civic museum with weak independent travel value for Petaling Jaya
