world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/britishcolumbia/hope,Hope,Hope (British Columbia),8,22,do,Thacker Mountain,0.77,candidate,has coordinates; high-value type,49.39327,-121.42071,Othello Tunnels,northamerica/canada/britishcolumbia/hope/othello-tunnels,0.452,4.344,2.113,needs_external_source,,https://en.wikivoyage.org/wiki/Hope_%28British_Columbia%29,local trail/mountain lead; weak distinct visitor signal compared with existing Hope outdoor POIs
europe/italy/lombardia/mantua,Mantua,Mantua,10,44,see,Viale Isonzo,0.77,candidate,has coordinates; high-value type,45.147803,10.791983,Palazzo Te,europe/italy/lombardia/mantua/palazzo_te,0.471,0.529,9.794,needs_external_source,,https://en.wikivoyage.org/wiki/Mantua,ordinary street/road lead; not a POI
europe/italy/lazio/gaeta__ulysses_ri,Gaeta,Gaeta,10,10,do,St. Agostino,0.77,candidate,has coordinates; high-value type,41.2317,13.4958,Castello Aragonese,europe/italy/lazio/gaeta__ulysses_ri/castello_aragonese,0.483,6.302,6.706,needs_external_source,,https://en.wikivoyage.org/wiki/Gaeta,beach/area outside Gaeta with vague POI identity and weak source context
asia/china/jiangxi/pingxiang,Pingxiang,Pingxiang (Jiangxi),7,9,see,Mt. Yangqi,0.77,candidate,has coordinates; high-value type,27.8431,113.8536,Luxi Ancient Town,asia/china/jiangxi/pingxiang/luxi_ancient_town,0.308,21.911,23.698,needs_external_source,,https://en.wikivoyage.org/wiki/Pingxiang_%28Jiangxi%29,distant mountain/day-trip lead better handled as separate destination coverage
europe/germany/hessen/limburg,Limburg an der Lahn,Limburg an der Lahn,10,10,do,pier,0.77,candidate,has coordinates; high-value type,50.38798,8.07404,Limburg Castle,europe/germany/hessen/limburg/limburg_castle,0.531,0.469,0.745,needs_external_source,,https://en.wikivoyage.org/wiki/Limburg_an_der_Lahn,generic infrastructure lead; vague and not independently travel-worthy
asia/indonesia/kalimantan/banjamarsin,Banjamarsin,Banjarmasin,10,10,see,Banjarmasin Police HQ,0.77,candidate,has coordinates; high-value type,-3.329063,114.610563,Lok Baintan Floating Market,asia/indonesia/kalimantan/banjamarsin/lok_baintan_floating_market,0.333,17.952,2.138,needs_external_source,,https://en.wikivoyage.org/wiki/Banjarmasin,ordinary police headquarters; not a visitor POI
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Nilsiä Church,0.75,candidate,has coordinates; high-value type; has external URL; strong travel term,63.203219,28.081048,Kuopio Cathedral,europe/finland/kuopio/kuopio_cathedral,0.357,40.064,40.074,has_external_url; day_trip_review,https://www.kuopionseurakunnat.fi/kirkot-ja-tilat/kirkot/nilsian-kirkko,https://en.wikivoyage.org/wiki/Kuopio,distant village church; weak parent fit for Kuopio
asia/pakistan/karachi,Karachi,Karachi,50,197,do,Cosy Water Park,0.75,candidate,has coordinates; high-value type; has external URL; strong travel term,25.05823,67.19204,Cafe Mist at Arena,asia/pakistan/karachi/cafe_mist_at_arena,0.424,24.961,28.471,has_external_url; day_trip_review,http://cosywaterpark.com,https://en.wikivoyage.org/wiki/Karachi,ordinary commercial water park far from Karachi; weak travel-guide value
asia/pakistan/karachi,Karachi,Karachi,50,197,do,The Great Fiesta Water Park,0.75,candidate,has coordinates; high-value type; has external URL; strong travel term,25.01941,67.38827,Pakistan Air Force Museum,asia/pakistan/karachi/pakistan_airforce,0.417,28.509,41.34,has_external_url; day_trip_review,http://www.thegreatfiesta.com,https://en.wikivoyage.org/wiki/Karachi,ordinary commercial water park far from Karachi; weak travel-guide value
northamerica/unitedstates/nevada/elko,Elko,Elko,6,19,see,California Trail Interpretive Center,0.75,candidate,has coordinates; high-value type; has external URL; strong travel term,40.83012,-115.78051,Western Folklife Center,northamerica/unitedstates/nevada/elko/western_folklife_center,0.407,55.555,55.674,has_external_url; day_trip_review,http://www.californiatrailcenter.org/,https://en.wikivoyage.org/wiki/Elko,too far from Elko parent for flat POI handling; better as separate highway/day-trip coverage
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Muuruvesi Church,0.75,candidate,has coordinates; high-value type; has external URL; strong travel term,63.015739,28.204926,Kuopio Cathedral,europe/finland/kuopio/kuopio_cathedral,0.375,29.767,29.945,has_external_url; day_trip_review,https://www.kuopionseurakunnat.fi/kirkot-ja-tilat/kirkot/muuruveden-kirkko,https://en.wikivoyage.org/wiki/Kuopio,distant village church; weak parent fit for Kuopio
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Maaninka Church,0.75,candidate,has coordinates; high-value type; has external URL; strong travel term,63.154361,27.298959,Kuopio Cathedral,europe/finland/kuopio/kuopio_cathedral,0.323,35.128,34.847,has_external_url; day_trip_review,https://www.kuopionseurakunnat.fi/kirkot-ja-tilat/kirkot/maaningan-kirkko,https://en.wikivoyage.org/wiki/Kuopio,distant village church; weak parent fit for Kuopio
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Karttula Church,0.75,candidate,has coordinates; high-value type; has external URL; strong travel term,62.8876,26.9673,Kuopio Market Square,europe/finland/kuopio/kuopio_market_square,0.4,36.031,36.034,has_external_url; day_trip_review,https://www.kuopionseurakunnat.fi/kirkot-ja-tilat/kirkot/karttulan-kirkko,https://en.wikivoyage.org/wiki/Kuopio,distant village church; weak parent fit for Kuopio
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,see,Weihai Motianling Cableway,0.75,candidate,has coordinates; has description; high-value type,37.42,122.68,Weihai Swan Lake,asia/china/shandong_province/weihai/weihai_swan_lake,0.429,62.57,50.822,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Weihai,far-from-parent resort/cableway lead with weak corroboration
southamerica/bolivia/salar_of_uyuni,Salar de Uyuni,Salar de Uyuni,0,24,see,Tunupa Volcano,0.75,candidate,has coordinates; has description; high-value type,-19.83,-67.64,,,0.0,,43.621,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Salar_de_Uyuni,"major landscape but belongs as Salar-region feature/day-trip, coordinates and access need stronger verification"
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Wat Phanom's Fishes River,0.75,candidate,has coordinates; has description; high-value type,8.819879,98.821366,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.383,,72.015,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani,vague/unlocatable river lead far from Surat Thani
asia/china/shandong_province/linyi,Linyi,Linyi,7,13,see,Underground Grand Canyon in Shandong,0.75,candidate,has coordinates; has description; high-value type,35.728194,118.540389,Yimeng Mountain Scenic Area,asia/china/shandong_province/linyi/yimeng_mountains,0.349,48.098,76.389,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Linyi,far-from-parent cave/scenic area better treated as separate destination
europe/greece/delphi,Delphi,Delphi,7,9,see,Thermopylae,0.75,candidate,has coordinates; has description; high-value type,38.7999,22.5476,Temple of Apollo,europe/greece/delphi/temple_of_apollo,0.444,35.537,35.678,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Delphi,"separate historic destination, not a Delphi POI"
northamerica/mexico/mexicali,Mexicali,Mexicali,10,68,see,Sand Dunes,0.75,candidate,has coordinates; has description; high-value type,32.68812,-114.82413,Museo Universitario,northamerica/mexico/mexicali/museo_universitario,0.414,58.398,59.26,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Mexicali,vague dune-area lead far from Mexicali; not a discrete verified POI
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Brewery,0.75,candidate,has coordinates; has description; high-value type,49.58501,34.56652,Shevchenko Park,europe/ukraine/poltava/shevchenko_park,0.273,2.445,66.231,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,vague commercial/industrial lead; not a clear Poltava POI
asia/india/orissa/chilika,Chilika Lake,Chilika Lake,2,10,see,Rambha,0.75,candidate,has coordinates; has description; high-value type,19.51271,85.08864,Kalijai Island,asia/india/orissa/chilika/kalijai_island,0.2,21.48,32.941,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Chilika_Lake,separate lakeside town/area rather than a POI
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Former State Bank,0.75,candidate,has coordinates; has description; high-value type,49.58619,34.55696,Assumption Cathedral,europe/ukraine/poltava/assumption_cathedral,0.324,1.218,65.561,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,minor civic architecture with weak visitor signal
europe/hungary/debrecen,Debrecen,Debrecen,17,130,see,Püspökladány,0.75,candidate,has coordinates; has description; high-value type,47.324,21.117,Halászcsárda,europe/hungary/debrecen/halaszcsarda,0.333,44.617,44.698,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Debrecen,separate town rather than a Debrecen POI
northamerica/mexico/chetumal,Chetumal,Chetumal,7,36,do,Kinichná,0.75,candidate,has coordinates; has description; high-value type,18.638208,-88.76014,Bahía de Chetumal,northamerica/mexico/chetumal/bay_swimming,0.211,53.901,51.22,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Chetumal,archaeological site already better covered through nearby Dzibanche/Kohunlich context; far parent fit
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,FuLaiShan scenic spot,0.75,candidate,has coordinates; has description; high-value type,35.59919,118.73434,Sailing and Water Sports,asia/china/shandong_province/rizhao/water_sports,0.489,77.42,74.599,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Rizhao,far-from-parent scenic area better handled as separate destination
asia/china/jiangsu_province/lianyungang,Lianyungang,Lianyungang,3,13,see,Yinwan Han Tomb,0.75,candidate,has coordinates; has description; high-value type,34.62,118.6795,Liandao Island Beaches,asia/china/jiangsu_province/lianyungang/liandao_beaches,0.432,72.798,45.933,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Lianyungang,far-from-parent archaeological site with weak Lianyungang fit
asia/iran/yazd,Yazd,Yazd,9,25,see,Chak Chak,0.75,candidate,has coordinates; has description; high-value type,32.348094,54.408622,Khan Bazaar,asia/iran/yazd/khan_bazaar,0.4,32.647,41.884,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yazd,distant pilgrimage village/site better treated as separate Yazd-region destination
asia/india/uttaranchal/pithoragarh,Pithoragarh,Pithoragarh,6,26,see,Munsyari,0.75,candidate,has coordinates; has description; high-value type,30.07152,80.23734,Naini-Saini Airport,asia/india/uttaranchal/pithoragarh/naini_saini_airport,0.222,53.388,54.044,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Pithoragarh,"separate mountain town, not a Pithoragarh POI"
europe/spain/galicia/ourense,Ourense,Ourense,7,17,do,Termas Outariz e Canedo,0.75,candidate,has coordinates; has description; high-value type,42.3478,-7.9171,As Burgas,europe/spain/galicia/ourense/as_burgas,0.375,,35.639,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ourense,thermal area coordinates/source conflict and parent distance suggest bad lead
europe/ukraine/poltava,Poltava,Poltava,7,54,see,House of Rabbi,0.75,candidate,has coordinates; has description; high-value type,49.58756,34.55906,Column of Glory,europe/ukraine/poltava/column_of_glory,0.483,1.298,65.623,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,minor building with weak travel signal and limited source context
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Former Alms house,0.75,candidate,has coordinates; has description; high-value type,49.5826,34.5482,Kotlyarevsky Literary Memorial Museum,europe/ukraine/poltava/kotlyarevsky_museum,0.407,1.715,65.194,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,minor building with weak travel signal and limited source context
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Pioneer Dam hide,0.75,candidate,has coordinates; has description; high-value type,-23.5265,31.3972,Lower Sabie Camp,africa/southafrica/krugernationalpark/lower_sabie_camp,0.375,184.885,53.804,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kruger_National_Park,Kruger hide/camp lead has poor parent fit and duplicate-risk within park geography
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Demir Hisar,0.75,candidate,has coordinates; has description; high-value type,41.266667,21.2,Old Bazaar (Čaršija),europe/macedonia/kicevo/old_bazaar,0.381,33.636,33.636,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,separate town/municipality rather than a Kičevo POI
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Khun Thale Swamp (บึงขุนทะเล),0.75,candidate,has coordinates; has description; high-value type,9.073636,99.331632,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.318,,70.34,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani,far-from-parent wetland lead with weak Surat Thani fit
asia/iran/tabriz,Tabriz,Tabriz,25,46,see,Mount Sahand,0.75,candidate,has coordinates; has description; high-value type,37.729582,46.499927,Maralan,asia/iran/tabriz/maralan,0.421,41.806,42.191,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Tabriz,large mountain/region outside Tabriz; better as separate destination or day-trip coverage
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Pico Paraná,0.75,candidate,has coordinates; has description; high-value type,-25.233333,-48.8,Ópera de Arame,southamerica/brazil/curitiba/opera_de_arame,0.5,49.583,52.153,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Curitiba,"major hike but far from Curitiba and better as a Serra do Mar feature, not flat city POI"
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Gostivar,0.75,candidate,has coordinates; has description; high-value type,41.8,20.9167,Old Bazaar (Čaršija),europe/macedonia/kicevo/old_bazaar,0.333,32.555,32.555,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,separate city rather than a Kičevo POI
