world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/jordan/petra,Petra,Petra,21,23,see,Desert View,0.85,candidate,has coordinates; has description; high-value type,30.339734,35.425968,Ed-Deir (The Monastery),asia/jordan/petra/ed_deir,0.463,0.537,4.914,needs_external_source,,https://en.wikivoyage.org/wiki/Petra,viewpoint name is vague and duplicates Petra landscape value already covered by nearby major sights
europe/switzerland/lugano,Lugano,Lugano,7,47,do,Sentiero di Gandria,0.85,candidate,has coordinates; has description; high-value type,46.0013,8.9857,Lakeside Dining,europe/switzerland/lugano/lakeside_dining,0.471,2.764,2.635,needs_external_source,,https://en.wikivoyage.org/wiki/Lugano,duplicate/covered by existing Gandria POI and Lugano day-trip content
asia/kyrgyzstan/karakol,Karakol,Karakol,13,27,do,free,0.85,candidate,has coordinates; has description; high-value type,42.37899,78.59763,Przhevalsky Museum,asia/kyrgyzstan/karakol/przhevalsky_museum,0.273,20.665,20.704,needs_external_source,,https://en.wikivoyage.org/wiki/Karakol,vague/non-POI row name
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,see,St Pauls,0.85,candidate,has coordinates; has description; high-value type,51.4656,-2.582,Bells Diner,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/bellsdiner,0.462,0.538,1.687,needs_external_source,,https://en.wikivoyage.org/wiki/Bristol,neighborhood-level area below Bristol travel-value threshold as a POI
europe/poland/lublin,Lublin,Lublin,10,68,see,TV tower,0.85,candidate,has coordinates; has description; high-value type,51.244345,22.544851,Old Town,europe/poland/lublin/old_town,0.5,1.692,1.889,needs_external_source,,https://en.wikivoyage.org/wiki/Lublin,TV tower is local infrastructure below the Lublin travel-value threshold
asia/philippines/vigan,Vigan,Vigan,7,42,see,Barangay Pagpartian,0.85,candidate,has coordinates; has description; high-value type,17.569464,120.390607,Bantay Church and Bell Tower,asia/philippines/vigan/bantay_church_and_bell_tower,0.383,,0.757,needs_external_source,,https://en.wikivoyage.org/wiki/Vigan,barangay/neighborhood row rather than a distinct Vigan POI
asia/china/gansu/tianshui,Tianshui,Tianshui,4,27,do,Tianshui Qing Mountain Grass Skiing,0.85,candidate,has coordinates; has description; high-value type,34.54,105.715,Tianshui City Museum,asia/china/gansu/tianshui/tianshui_city_museum,0.509,4.784,4.784,needs_external_source,,https://en.wikivoyage.org/wiki/Tianshui,unclear commercial activity below Tianshui travel-value threshold
europe/hungary/sopron,Sopron,Sopron,9,234,see,TV tower of Sopron,0.85,candidate,has coordinates; has description; high-value type,47.66286,16.56719,Firewatch Tower,europe/hungary/sopron/firewatch_tower,0.424,2.759,3.034,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,duplicate/overlaps existing Sopron lookout tower coverage
asia/china/shandong_province/zibo,Zibo,Zibo,5,45,see,Haidai Tower Zhongshuge Bookstore,0.85,candidate,has coordinates; has description; high-value type,36.8475,117.9953,Zhoucun Ancient Commercial Street,asia/china/shandong_province/zibo/zhoucun_ancient_town,0.303,5.031,8.641,needs_external_source,,https://en.wikivoyage.org/wiki/Zibo,bookstore/commercial venue below Zibo travel-value threshold
europe/romania/bucharest,Bucharest,Bucharest,11,139,see,Viilor road bus stop,0.85,candidate,has coordinates; has description; high-value type,44.41592,26.08443,Village Museum,europe/romania/bucharest/village_museum,0.412,6.422,2.672,needs_external_source,,https://en.wikivoyage.org/wiki/Bucharest,"bus stop is transport-only, not a see/do travel POI"
europe/albania/tirana,Tirana,Tirana,52,117,see,Sali Shijaku's Traditional House,0.85,candidate,has coordinates; has description; high-value type,41.33613,19.81994,Zogu I Boulevard,europe/albania/tirana/zogu_boulevard,0.534,0.466,0.896,needs_external_source,,https://en.wikivoyage.org/wiki/Tirana,unverified private/traditional house lead below Tirana threshold
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Cák,0.85,candidate,has coordinates; has description; high-value type,47.354,16.513,Csónakázótó,europe/hungary/szombathely/csonakazoto,0.462,12.109,16.014,needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely,"far-from-parent village/area better handled as separate location review, not Szombathely POI"
europe/russia/nizhnynovgorod,Nizhny Novgorod,Nizhny Novgorod,11,65,see,Peter the Great's house,0.85,candidate,has coordinates; has description; high-value type,56.325473,43.995051,Bolshaya Pokrovskaya Street,europe/russia/nizhnynovgorod/bolshaya_pokrovskaya_street,0.5,0.5,0.482,needs_external_source,,https://en.wikivoyage.org/wiki/Nizhny_Novgorod,unverified house-museum lead below Nizhny Novgorod threshold for this batch
australiaandpacific/newzealand/nelson,Nelson,Nelson (New Zealand),18,40,do,Rodeo,0.85,candidate,has coordinates; has description; high-value type,-41.32878,173.18431,The Free House,australiaandpacific/newzealand/nelson/free_house,0.4,10.37,10.491,needs_external_source,,https://en.wikivoyage.org/wiki/Nelson_%28New_Zealand%29,periodic rodeo/event lead below Nelson travel-value threshold as a durable POI
asia/japan/hokkaido/sapporo,Sapporo,Sapporo,20,42,see,Tully's Coffee,0.85,candidate,has coordinates; has description; high-value type,43.0749,141.35189,Sapporo Clock Tower,asia/japan/hokkaido/sapporo/sapporo_clock_tower,0.303,1.386,1.449,needs_external_source,,https://en.wikivoyage.org/wiki/Sapporo,"chain coffee shop, not a see/do travel POI"
