world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,do,Inul Vizta Karaoke,0.89,candidate,has coordinates; has description; high-value type; has external URL,-7.42785427466181,109.25132906634055,Alun-Alun Purwokerto,asia/indonesia/java/purwokerto/alun_alun_purwokerto,0.368,2.046,3.386,has_external_url,http://www.vizta.co.id/,https://en.wikivoyage.org/wiki/Purwokerto,Karaoke chain venue; routine nightlife/recreation rather than a travel-worthy Purwokerto POI.
northamerica/unitedstates/arkansas/littlerock,Little Rock,Little Rock,14,93,do,Murry's Dinner Playhouse,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.71614,-92.34645,Doe's Eat Place,northamerica/unitedstates/arkansas/littlerock/doe_s_eat_place,0.462,7.503,6.194,has_external_url,https://murrysdp.com/,https://en.wikivoyage.org/wiki/Little_Rock,Dinner theatre with limited standalone travel draw in Little Rock.
northamerica/unitedstates/california/berkeley,Berkeley,Berkeley,13,87,see,Graduate Theological Union,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.875645,-122.261822,Sather Tower (The Campanile),northamerica/unitedstates/california/berkeley/campanile,0.489,0.511,1.099,has_external_url,http://gtu.edu/,https://en.wikivoyage.org/wiki/Berkeley,"Academic consortium/campus, not a visitor attraction for Berkeley."
europe/slovakia/kosice,Košice,Košice,7,153,see,Šaca manor,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.63613,21.16407,St. Urban Tower,europe/slovakia/kosice/urban_tower,0.435,11.657,11.654,has_external_url,http://kastielsaca.sk/,https://en.wikivoyage.org/wiki/Ko%C5%A1ice,Peripheral manor with weak access/travel signal; below Košice threshold.
northamerica/unitedstates/newmexico/losalamos,Los Alamos,Los Alamos,6,51,do,Los Alamos County Ice Rink,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.8798145,-106.3259848,Pajarito Mountain Ski Area,northamerica/unitedstates/newmexico/losalamos/pajarito_mountain,0.458,4.414,2.438,has_external_url,https://www.losalamosnm.us/government/departments/community_services/parks_recreation_and_open_spaces/icerink,https://en.wikivoyage.org/wiki/Los_Alamos,Local seasonal rink; below Los Alamos travel threshold.
europe/france/east/lorraine/metz,Metz,Metz,15,31,do,The Box Escape Game,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.10661,6.17091,Gare de Metz-Ville,europe/france/east/lorraine/metz/gare_de_metz,0.427,0.573,1.453,has_external_url,https://www.the-box-metz.com/,https://en.wikivoyage.org/wiki/Metz,"Escape-room business, not a durable Metz travel POI."
europe/germany/hessen/kassel,Kassel,Kassel,19,95,do,City Bowling,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.29972,9.48021,Artists' Necropolis,europe/germany/hessen/kassel/artists_necropolis,0.333,5.278,2.166,has_external_url,http://www.citybowling-kassel.de/,https://en.wikivoyage.org/wiki/Kassel,Bowling alley; routine local recreation below Kassel threshold.
northamerica/unitedstates/california/mountainvieuw,Mountain View,Mountain View (California),4,49,see,Hacker Dojo,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.403,-122.05,Computer History Museum,northamerica/unitedstates/california/mountainvieuw/computer_history_museum,0.294,2.711,3.301,has_external_url,http://www.hackerdojo.com/,https://en.wikivoyage.org/wiki/Mountain_View_%28California%29,Coworking/hacker space rather than a visitor attraction.
southamerica/colombia/santamarta,Santa Marta,Santa Marta,9,33,see,Simon Bolivar's place of death,0.89,candidate,has coordinates; has description; high-value type; has external URL,11.2280395,-74.1774405,Quinta de San Pedro Alejandrino,southamerica/colombia/santamarta/quinta_de_san_pedro_alejandrino,0.345,3.837,2.746,has_external_url,https://www.museobolivariano.org.co/horariosytarifas/,https://en.wikivoyage.org/wiki/Santa_Marta,Duplicate/alias of existing Quinta de San Pedro Alejandrino POI under Santa Marta.
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,do,Winnipeg Jazz Orchestra,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.88946,-97.15058,Centennial Concert Hall,northamerica/canada/manitoba/winnipeg/centennial_concert_hall,0.391,1.512,1.1,has_external_url,http://www.winnipegjazzorchestra.com,https://en.wikivoyage.org/wiki/Winnipeg,Performing ensemble rather than a fixed POI; concerts depend on schedule and venue.
