world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,Shevchenkove village,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.132222,24.693056,Hrushevsky Street (Stometrivka),europe/ukraine/ivanofrankivsk/hrushevsky_street,0.378,23.492,23.322,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,Reject: village/day-trip lead outside the city POI scope and too far from Ivano-Frankivsk for a flat city POI.
asia/china/jiangsu_province/changzhou,Changzhou,Changzhou,9,25,see,Writing Pagoda,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.7736984088,119.969539732,Tianning Temple,asia/china/jiangsu_province/changzhou/tianning_temple,0.464,0.536,0.885,needs_external_source,,https://en.wikivoyage.org/wiki/Changzhou,Reject: insufficient independent corroboration for a travel-worthy POI distinct from existing Changzhou temple coverage.
asia/china/yunnanprovince/tengchong,Tengchong,Tengchong,5,25,see,Former residence of Li Genyuan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.030814,98.485287,Beihai Wetland,asia/china/yunnanprovince/tengchong/beihai_wetland,0.318,6.129,1.582,needs_external_source,,https://en.wikivoyage.org/wiki/Tengchong,Reject: historic-house lead could not be verified strongly enough as a visitor-facing POI for Tengchong.
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,do,Do’stlik Recreation Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.2901,69.2536,Alisher Navoi National Park,asia/uzbekistan/tashkent/alisher_navoi_park,0.549,1.98,3.239,needs_external_source,,https://en.wikivoyage.org/wiki/Tashkent,"Reject: local recreation park, low travel distinctiveness compared with existing Tashkent attractions."
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,do,Cangzhou Water World Theme Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.30605,116.80416,Cangzhou Iron Lion,asia/china/hebei/cangzhou/cangzhou_iron_lion,0.49,5.95,5.95,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou,Reject: theme/water park lead is local-business-style and not strong enough for World66 see/do coverage.
europe/greece/epirus,Epirus,Epirus,5,13,see,Pente Pigadia castle,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.3833,20.9167,Ioannina,europe/greece/epirus/ioannina,0.286,31.802,23.503,needs_external_source,,https://en.wikivoyage.org/wiki/Epirus,"Reject: regional castle/day-trip candidate, not clearly under the broad Epirus destination as a flat POI."
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,see,Kanaalstraat,0.89,candidate,has coordinates; has description; high-value type; strong travel term,52.091644,5.103633,Stationsplein Bicycle Parking,europe/netherlands/utrecht/bicycle_parking,0.493,0.507,1.229,needs_external_source,,https://en.wikivoyage.org/wiki/Utrecht,Reject: ordinary shopping street/neighbourhood lead; not a high-confidence attraction POI for Utrecht.
asia/china/zhejiang/mount-putuo,Mount Putuo,Mount Putuo,6,24,see,South Sea Guanyin,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.9764,122.3895,Nanhai Guanyin Statue,asia/china/zhejiang/mount-putuo/nanhai_guanyin,0.474,3.728,3.728,needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Putuo,Reject: duplicate/alias of existing Nanhai Guanyin Statue coverage under Mount Putuo.
asia/china/yunnanprovince/lijiang,Lijiang,Lijiang,8,36,see,Old Tea Horse Road Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.925601,100.203905,Old Town of Lijiang (Dayan),asia/china/yunnanprovince/lijiang/old_town_dayan,0.409,7.169,7.632,needs_external_source,,https://en.wikivoyage.org/wiki/Lijiang,Reject: museum lead could not be corroborated well enough as a distinct high-confidence Lijiang POI.
asia/india/uttaranchal/dehradun,Dehradun,Dehradun,13,50,see,The Kalinga War Memorial,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.35409,78.08228,Tapkeshwar Temple,asia/india/uttaranchal/dehradun/tapkeshwar_temple,0.432,6.303,6.37,needs_external_source,,https://en.wikivoyage.org/wiki/Dehradun,Reject: memorial lead is not strong enough against Dehradun’s existing attraction set.
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Church of Saint Athanasius,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.443972,20.873683,Old Bazaar (Čaršija),europe/macedonia/kicevo/old_bazaar,0.278,10.102,10.102,needs_external_source,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,Reject: church appears outside Kicevo centre and lacks sufficient visitor significance for this batch.
europe/italy/puglia/gravina_in_puglia,Gravina in Puglia,Gravina di Puglia,7,71,see,Madonna delle Grazie Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.82537,16.41943,Ponte Madonna della Stella,europe/italy/puglia/gravina_in_puglia/ponte_madonna_della_stella,0.528,0.803,0.688,needs_external_source,,https://en.wikivoyage.org/wiki/Gravina_di_Puglia,"Reject: local church lead, below score threshold after calibration against Gravina’s stronger sights."
europe/spain/andalucia/algeciras,Algeciras,Algeciras,4,17,see,Paseo de Cornisa,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.147452,-5.446158,Parque Maria Cristina,europe/spain/andalucia/algeciras/parque_maria_cristina,0.529,1.468,1.811,needs_external_source,,https://en.wikivoyage.org/wiki/Algeciras,Reject: promenade/viewpoint lead is too thin as a standalone Algeciras POI.
