world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/germany/bavaria/nuremberg,Nuremberg,Nuremberg,26,125,see,Kraftshof Village Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.51206,11.04989,St. Lorenz-Kirche,europe/germany/bavaria/nuremberg/st_lorenzkirche,0.4,6.911,6.766,needs_external_source,,https://en.wikivoyage.org/wiki/Nuremberg,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
europe/hungary/gyor,Győr,Győr,13,201,see,Roman Catholic Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.7269,17.6629,Carmelite Monastery and Church,europe/hungary/gyor/karmelita_kolostor,0.431,5.148,5.279,needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
asia/china/zhejiang/hangzhou,Hangzhou,Hangzhou,21,79,see,Hubin Parks,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.25619,120.15664,Hupao Spring (Tiger Running Spring),asia/china/zhejiang/hangzhou/hupao_spring,0.435,5.838,4.736,needs_external_source,,https://en.wikivoyage.org/wiki/Hangzhou,Rejected: duplicate/overlap with existing West Lake and West Lake neighbourhood coverage.
asia/china/guangdong/zhuhai,Zhuhai,Zhuhai,6,68,see,Former residence of Su Zhaozheng,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.41479,113.64147,Lovers' Road (Qinglü Road),asia/china/guangdong/zhuhai/lovers_road,0.326,17.09,19.468,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuhai,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
europe/germany/saxonyanhalt/dessau,Dessau,Dessau,8,35,see,Mausoleum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.8451,12.2357,Meisterhäuser,europe/germany/saxonyanhalt/dessau/meisterhaeuser,0.364,0.992,1.642,needs_external_source,,https://en.wikivoyage.org/wiki/Dessau,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
asia/indonesia/maluku/ambon,Ambon,Ambon,5,38,do,Lubang Buaya Morela Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-3.518312,128.223687,Natsepa Beach,asia/indonesia/maluku/ambon/natsepa_beach,0.526,15.408,20.371,needs_external_source,,https://en.wikivoyage.org/wiki/Ambon,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
northamerica/unitedstates/hawaii/haleiwa,Haleiwa,Hale'iwa,7,17,do,Hale'iwa Beach Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.5984,-158.10334,Haleiwa Town,northamerica/unitedstates/hawaii/haleiwa/haleiwa_town,0.516,1.437,1.198,needs_external_source,,https://en.wikivoyage.org/wiki/Hale%27iwa,Rejected: local beach park is pleasant but below the high-confidence travel-worthy bar beside stronger North Shore POIs.
asia/thailand/hatyai,Hat Yai,Hat Yai,9,109,see,Songkhla Central Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.075931,100.491765,Shangri-La Dim Sum,asia/thailand/hatyai/shangri_la_dim_sum,0.421,8.049,8.017,needs_external_source,,https://en.wikivoyage.org/wiki/Hat_Yai,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
northamerica/mexico/mexicali,Mexicali,Mexicali,10,68,see,Juventud 2000 Sport Center,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.60065,-115.47574,Cerro del Centinela,northamerica/mexico/mexicali/cerro_centinela,0.39,25.049,3.427,needs_external_source,,https://en.wikivoyage.org/wiki/Mexicali,Rejected: sports center/local recreation facility is not the see/do attraction profile wanted for this slice.
asia/india/maharashtra/ellora,Ellora,Ellora,0,9,see,Grishneshwar temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.024823,75.169931,,,0.0,,0.74,needs_external_source,,https://en.wikivoyage.org/wiki/Ellora,Rejected: destination directory is missing for the assigned World66 path; not creating a new location hierarchy in this slice.
northamerica/belize/corozaltown,Corozal Town,Corozal Town,4,23,see,Corozal Central Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.39166,-88.38648,Corozal Bay Waterfront,northamerica/belize/corozaltown/corozal_bay_waterfront,0.524,0.952,1.165,needs_external_source,,https://en.wikivoyage.org/wiki/Corozal_Town,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
europe/azerbaijan/naxcivan/shusha,Shusha,Shusha,10,17,do,Trailhead to Stepanakert,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7705,46.7461,Ganja Gate,europe/azerbaijan/naxcivan/shusha/ganja_gate,0.361,0.639,0.914,needs_external_source,,https://en.wikivoyage.org/wiki/Shusha,"Rejected: trailhead to another city is route information, not a standalone Shusha POI."
asia/indonesia/maluku/ternate,Ternate,Ternate,5,27,do,Bobane Ici Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,0.794563,127.294062,Sultan's Palace (Kedaton),asia/indonesia/maluku/ternate/sultans_palace,0.387,10.043,9.969,needs_external_source,,https://en.wikivoyage.org/wiki/Ternate,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
europe/greece/skiathos,Skiathos,Skiathos,10,18,do,Kanapitsa,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.1368,23.46026,Taverna tou Psara,europe/greece/skiathos/taverna_skiathos,0.462,3.878,3.639,needs_external_source,,https://en.wikivoyage.org/wiki/Skiathos,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
asia/china/yunnanprovince/tiger_leaping_gorge,Tiger Leaping Gorge,Tiger Leaping Gorge,3,5,see,"Tiger Leaping Trek Starting Point, Changsheng Village 长胜村",0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.174125,100.072644,Tiger Leaping Stone,asia/china/yunnanprovince/tiger_leaping_gorge/tiger_leaping_stone,0.535,3.067,9.068,needs_external_source,,https://en.wikivoyage.org/wiki/Tiger_Leaping_Gorge,Rejected: trek starting point is route logistics and duplicates existing High Trail/Tiger Leaping Gorge coverage.
asia/china/hunan/zhangjiajie,Zhangjiajie,Zhangjiajie,8,49,do,Huangshizhai Scenic Area,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.330695,110.429313,Wulingyuan UNESCO World Heritage Area,asia/china/hunan/zhangjiajie/wulingyuan_scenic_area,0.426,3.985,23.434,needs_external_source,,https://en.wikivoyage.org/wiki/Zhangjiajie,Rejected: overlaps existing Zhangjiajie National Forest Park/Wulingyuan coverage rather than a distinct POI need.
asia/china/jiangsu_province/lianyungang,Lianyungang,Lianyungang,3,13,see,"Stone Carvings in Langya County, East China Sea",0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.7602,119.3326,Kongwang Mountain,asia/china/jiangsu_province/lianyungang/kongwang_mountain,0.444,26.107,23.455,needs_external_source,,https://en.wikivoyage.org/wiki/Lianyungang,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Ják,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.142,16.582,Csónakázótó,europe/hungary/szombathely/csonakazoto,0.308,12.993,10.078,needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely,"Rejected: Ják is a separate village/abbey day trip, not a Szombathely POI."
asia/oman/muscat,Muscat,Muscat,24,152,do,Marjan Public Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.639158,58.491145,Al Bustan Palace,asia/oman/muscat/al_bustan_palace,0.457,14.811,10.875,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
