world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Los Angeles Visitor Information Center,0.59,candidate,has description; high-value type; has external URL,,,Los Angeles City Hall,northamerica/unitedstates/california/losangeles/los_angeles_city_hall,0.471,,,missing_coordinates; has_external_url,http://www.discoverlosangeles.com,https://en.wikivoyage.org/wiki/Los_Angeles,"visitor information service, not an attraction POI"
northamerica/unitedstates/georgia/augusta,Augusta,Augusta (Georgia),9,53,do,12 Bands of Christmas,0.59,candidate,has description; high-value type; has external URL,,,Augusta Museum of History,northamerica/unitedstates/georgia/augusta/augusta_museum_of_history,0.435,,,missing_coordinates; has_external_url,https://12bands.org,https://en.wikivoyage.org/wiki/Augusta_%28Georgia%29,event-only listing rather than a durable POI
northamerica/canada/ontario/kenora,Kenora,Kenora,11,16,see,Ontario Northland,0.59,candidate,has description; high-value type; has external URL,,,Coney Island,northamerica/canada/ontario/kenora/coney_island,0.483,,,missing_coordinates; has_external_url,https://www.ontarionorthland.ca/,https://en.wikivoyage.org/wiki/Kenora,"transport-only listing, not a travel-guide POI"
northamerica/canada/ontario/niagrafalls,Niagara Falls,Niagara Falls (Ontario),10,83,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Niagara-on-the-Lake,northamerica/canada/ontario/niagrafalls/niagara_on_the_lake,0.381,,,missing_coordinates; has_external_url,https://www.amtrak.com/home,https://en.wikivoyage.org/wiki/Niagara_Falls_%28Ontario%29,"transport-only listing, not a travel-guide POI"
northamerica/canada/britishcolumbia/victoria,Victoria,Victoria (British Columbia),12,87,see,Kenmore Air,0.59,candidate,has description; high-value type; has external URL,,,The Empress Hotel,northamerica/canada/britishcolumbia/victoria/empress_hotel,0.417,,,missing_coordinates; has_external_url,https://kenmoreair.com/,https://en.wikivoyage.org/wiki/Victoria_%28British_Columbia%29,"transport-only listing, not a travel-guide POI"
africa/tanzania/mafiaisland,Mafia Island,Mafia Island,3,14,do,Blue World Diving,0.59,candidate,has description; high-value type; has external URL,,,Mafia Island Marine Park Diving,africa/tanzania/mafiaisland/mafia_marine_park_diving,0.458,,,missing_coordinates; has_external_url,http://www.mafiaisland.com,https://en.wikivoyage.org/wiki/Mafia_Island,"ordinary commercial operator, below local POI threshold"
northamerica/unitedstates/washington/seattle,Seattle,Seattle,19,70,see,Virginia Mason Medical Center,0.59,candidate,has description; high-value type; has external URL,,,Original Starbucks,northamerica/unitedstates/washington/seattle/original_starbucks,0.383,,,missing_coordinates; has_external_url,https://www.virginiamason.org/,https://en.wikivoyage.org/wiki/Seattle,"medical facility, not a Seattle visitor POI"
europe/germany/bavaria/erlangen,Erlangen,Erlangen,6,167,do,International Figure Theater Festival,0.59,candidate,has description; high-value type; has external URL,,,Neustädter Kirche,europe/germany/bavaria/erlangen/neustaedter_kirche,0.333,,,missing_coordinates; has_external_url,http://www.figurentheaterfestival.de/,https://en.wikivoyage.org/wiki/Erlangen,event-only listing rather than a durable POI
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,Iceland,0.59,candidate,has description; high-value type; has external URL,,,Exchange District,northamerica/canada/manitoba/winnipeg/exchange_district,0.333,,,missing_coordinates; has_external_url,http://iceland.is/ca/win,https://en.wikivoyage.org/wiki/Winnipeg,"consular office listing, not a Winnipeg visitor POI"
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,do,Annual Feast of the Moon Festival,0.59,candidate,has description; high-value type; has external URL,,,Adena Mansion,northamerica/unitedstates/ohio/chillicothe/adena_mansion,0.333,,,missing_coordinates; has_external_url,http://feastofthefloweringmoon.org/,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29,event-only listing rather than a durable POI
europe/netherlands/leiden,Leiden,Leiden,36,62,do,De X,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.de-x.nl/,https://en.wikivoyage.org/wiki/Leiden,"local music/cultural programming venue, below Leiden POI threshold"
northamerica/nicaragua/sanjuandelsur,San Juan del Sur,San Juan del Sur,10,19,do,NSR Surf Shop,0.59,candidate,has description; high-value type; has external URL,,,La Flor Wildlife Refuge,northamerica/nicaragua/sanjuandelsur/la_flor_wildlife_refuge,0.242,,,missing_coordinates; has_external_url,http://www.nicaraguasurfreport.com,https://en.wikivoyage.org/wiki/San_Juan_del_Sur,"ordinary commercial operator, below local POI threshold"
northamerica/mexico/manzanillo,Manzanillo,Manzanillo,11,9,do,Ocean Pacific Adventures,0.59,candidate,has description; high-value type; has external URL,,,Playa La Audiencia,northamerica/mexico/manzanillo/playa_la_audiencia,0.359,,,missing_coordinates; has_external_url,http://gomanzanillo.com/fishing/index.htm,https://en.wikivoyage.org/wiki/Manzanillo,"ordinary commercial operator, below local POI threshold"
asia/india/bihar/bodhgaya,Bodh Gaya,Bodh Gaya,9,26,see,Karma Dhargye Chokhorling Monastery,0.59,candidate,has description; high-value type; has external URL,,,Thai Monastery (Wat Thai Buddhagaya),asia/india/bihar/bodhgaya/thai_monastery,0.531,,,missing_coordinates; has_external_url,http://www.khyenkong-tharjay.org/descriptAcct.html,https://en.wikivoyage.org/wiki/Bodh_Gaya,one of many Bodh Gaya monasteries and no reliable source coordinates; below local POI threshold
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,do,Eco-Odyssée,0.59,candidate,has description; high-value type; has external URL,,,Cyrano's,northamerica/canada/ontario/ottawa/cyranos,0.421,,,missing_coordinates; has_external_url,http://www.eco-odyssee.ca/,https://en.wikivoyage.org/wiki/Ottawa,"weak local-only candidate with missing coordinates, below local POI threshold"
northamerica/canada/britishcolumbia/nelson,Nelson,Nelson (British Columbia),13,43,do,Baldface Lodge,0.59,candidate,has description; high-value type; has external URL,,,The Rice Bowl,northamerica/canada/britishcolumbia/nelson/the_rice_bowl,0.348,,,missing_coordinates; has_external_url,https://baldface.com/,https://en.wikivoyage.org/wiki/Nelson_%28British_Columbia%29,"accommodation/commercial lodging listing, excluded from World66 POIs"
asia/bhutan/thimphu,Thimphu,Thimphu,52,69,do,Global Peace Prayer Festival,0.59,candidate,has description; high-value type; has external URL,,,Royal Academy of Performing Arts,asia/bhutan/thimphu/royal_academy_performing_arts,0.467,,,missing_coordinates; has_external_url,https://globalpeaceprayers.org/,https://en.wikivoyage.org/wiki/Thimphu,event-only listing rather than a durable POI
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,do,CPH Distortion,0.59,candidate,has description; high-value type; has external URL,,,Pusher Street,europe/denmark/copenhagen/pusher_street,0.519,,,missing_coordinates; has_external_url,http://cphdistortion.dk,https://en.wikivoyage.org/wiki/Copenhagen,event-only listing rather than a durable POI
africa/tanzania/moshi,Moshi,Moshi,5,27,do,TEATEM,0.59,candidate,has description; high-value type; has external URL,,,Kilimanjaro Machame Gate,africa/tanzania/moshi/kilimanjaro_machame_gate,0.267,,,missing_coordinates; has_external_url,http://www.teatem.org,https://en.wikivoyage.org/wiki/Moshi,"weak local-only candidate with missing coordinates, below local POI threshold"
europe/germany/northrhinewestphalia/essen,Essen,Essen,11,74,do,Galerie Obrist,0.59,candidate,has description; high-value type; has external URL,,,Essen Minster (Essener Dom),europe/germany/northrhinewestphalia/essen/essen_minster,0.444,,,missing_coordinates; has_external_url,http://www.galerie-obrist.de/,https://en.wikivoyage.org/wiki/Essen,"weak local-only candidate with missing coordinates, below local POI threshold"
europe/unitedkingdom/england/london,London,London,76,205,see,London Gay and Lesbian Switchboard,0.59,candidate,has description; high-value type; has external URL,,,South Bank and Bankside,europe/unitedkingdom/england/london/south_bank,0.491,,,missing_coordinates; has_external_url,http://llgs.org.uk,https://en.wikivoyage.org/wiki/London,"support helpline/service, not a London visitor POI"
europe/italy/liguria/genoa,Genoa,Genoa,52,61,see,Apartment Genoa,0.59,candidate,has description; high-value type; has external URL,,,Acquario di Genova,europe/italy/liguria/genoa/acquario_di_genova,0.545,,,missing_coordinates; has_external_url,http://www.apartmentgenoa.it,https://en.wikivoyage.org/wiki/Genoa,"accommodation/commercial lodging listing, excluded from World66 POIs"
europe/austria/vienna,Vienna,Vienna,67,134,see,Kautra,0.59,candidate,has description; high-value type; has external URL,,,Donauturm,europe/austria/vienna/donauturm,0.533,,,missing_coordinates; has_external_url,http://www.kautra.lt/,https://en.wikivoyage.org/wiki/Vienna,"transport-only listing, not a travel-guide POI"
northamerica/unitedstates/colorado/boulder,Boulder,Boulder,5,46,do,Happy Thursday Cruising,0.59,candidate,has description; high-value type; has external URL,,,Fox Theatre,northamerica/unitedstates/colorado/boulder/fox_theatre,0.294,,,missing_coordinates; has_external_url,http://cruiserbikeride.org/,https://en.wikivoyage.org/wiki/Boulder,"informal recurring local activity, not a durable Boulder POI"
