world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/germany/brandenburg/oranienburg,Oranienburg,Oranienburg,5,9,see,Infirmary,0.55,candidate,has description; high-value type,,,Oranienburg Palace,europe/germany/brandenburg/oranienburg/oranienburg_palace,0.222,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Oranienburg,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/longbeach,Long Beach,Long Beach,10,97,do,Haute Dog Easter Parade,0.55,candidate,has description; high-value type,,,Earl Burns Miller Japanese Garden,northamerica/unitedstates/california/longbeach/earl_burns_miller_japanese_garden,0.393,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/michigan/marquette,Marquette,Marquette (Michigan),7,42,see,Lakeshore Bikes,0.55,candidate,has description; high-value type,,,Lower Harbor Ore Dock,northamerica/unitedstates/michigan/marquette/lower_harbor_ore_dock,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Marquette_%28Michigan%29,candidate score 0.55 is below the 6.0 POI threshold
asia/china/shanxiprovince/taiyuan,Taiyuan,Taiyuan,45,70,do,Wine Festival,0.55,candidate,has description; high-value type,,,Yingze District,asia/china/shanxiprovince/taiyuan/yingze_district,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Taiyuan,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,do,Inthakin or Tham Boon Khan Dok,0.55,candidate,has description; high-value type,,,Doi Inthanon National Park,asia/thailand/chiangmai/doi_inthanon,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Mai,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/england/eastern_england/hitchin,Hitchin,Hitchin,9,46,see,Sun Street,0.55,candidate,has description; high-value type,,,Corn Exchange,europe/unitedkingdom/england/eastern_england/hitchin/corn_exchange,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hitchin,candidate score 0.55 is below the 6.0 POI threshold
asia/japan/kagoshima,Kagoshima,Kagoshima,27,14,see,Grass-covered tram lines,0.55,candidate,has description; high-value type,,,Terukuni Shrine,asia/japan/kagoshima/terukuni_shrine,0.359,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kagoshima,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/amorgos,Amorgos,Amorgos,5,9,see,Hozoviotissa Monastery,0.55,candidate,has description; high-value type,,,Monastery of Panagia Hozoviotissa,europe/greece/amorgos/hozoviotissa_monastery,0.436,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Amorgos,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/marion,Marion,Marion (Ohio),6,24,do,Groundhog day with Buckeye Chuck,0.55,candidate,has description; high-value type,,,Marion County Courthouse,northamerica/unitedstates/ohio/marion/marion_county_courthouse,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Marion_%28Ohio%29,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/kohphangan,Koh Phangan,Ko Pha-ngan,8,10,do,Archery,0.55,candidate,has description; high-value type,,,Bottle Beach (Haad Khuat),asia/thailand/kohphangan/bottle_beach,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Pha-ngan,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/catalonia/sabadell,Sabadell,Sabadell,10,29,see,Tower of Feu,0.55,candidate,has description; high-value type,,,Torre Millenium,europe/spain/catalonia/sabadell/torre_millenium,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sabadell,candidate score 0.55 is below the 6.0 POI threshold
europe/croatia/split,Split,Split,24,49,do,Grgur Ninski,0.55,candidate,has description; high-value type,,,Gregory of Nin Statue,europe/croatia/split/gregory_of_nin,0.545,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Split,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/aragon/zaragoza,Zaragoza,Zaragoza,12,57,see,Las Murallas,0.55,candidate,has description; high-value type,,,Museo de Zaragoza,europe/spain/aragon/zaragoza/zaragoza_museum,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zaragoza,candidate score 0.55 is below the 6.0 POI threshold
southamerica/ecuador/montanita,Montañita,Montañita,3,12,see,Cyber Hostel,0.55,candidate,has description; high-value type,,,Montañita Beach,southamerica/ecuador/montanita/montanita_beach,0.222,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Monta%C3%B1ita,candidate score 0.55 is below the 6.0 POI threshold
southamerica/colombia/villadeleyva,Villa de Leyva,Villa de Leyva,14,26,do,La Periquera,0.55,candidate,has description; high-value type,,,La Terraza,southamerica/colombia/villadeleyva/la_terraza,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Villa_de_Leyva,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/surin_province/surin,Surin,Surin,6,21,see,City Pillar Shrine,0.55,candidate,has description; high-value type,,,Ban Ta Klang — Elephant Village,asia/thailand/surin_province/surin/ban_ta_klang,0.298,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surin,candidate score 0.55 is below the 6.0 POI threshold
europe/france/midi/pyrenees/vernet_les_bains,Vernet les Bains,Vernet-les-Bains,5,7,see,Fortifications of Villefranche-de-Conflent,0.55,candidate,has description; high-value type,,,Village Arboretum,europe/france/midi/pyrenees/vernet_les_bains/arboretum,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vernet-les-Bains,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/idaho/sunvalley,Sun Valley,Sun Valley (Idaho),13,34,see,The City of Ketchum,0.55,candidate,has description; high-value type,,,Sun Valley Golf Course,northamerica/unitedstates/idaho/sunvalley/sun_valley_golf_course,0.378,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sun_Valley_%28Idaho%29,candidate score 0.55 is below the 6.0 POI threshold
europe/norway/drammen,Drammen,Drammen,10,33,do,Mountain biking,0.55,candidate,has description; high-value type,,,Ypsilon Bridge,europe/norway/drammen/ypsilon_bridge,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Drammen,candidate score 0.55 is below the 6.0 POI threshold
northamerica/thecaribbean/barbados/bridgetown,Bridgetown,Bridgetown,19,19,do,Garrison Savannah Racetrack,0.55,candidate,has description; high-value type,,,Garrison Historic Area,northamerica/thecaribbean/barbados/bridgetown/garrison_historic_area,0.531,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bridgetown,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Water sports,0.55,candidate,has description; high-value type,,,Giola Natural Pool,europe/greece/thassos_island/giola_lagoon,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,candidate score 0.55 is below the 6.0 POI threshold
africa/ethiopia/lalibela,Lalibela,Lalibela,20,14,do,Holidays,0.55,candidate,has description; high-value type,,,Biete Abba Libanos,africa/ethiopia/lalibela/biete_abba_libanos,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lalibela,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/australia/newsouthwales/wollongong,Wollongong,Wollongong,8,68,see,Mount Keira Lookout,0.55,candidate,has description; high-value type,,,North Wollongong Hotel,australiaandpacific/australia/newsouthwales/wollongong/north_wollongong_h,0.39,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Wollongong,candidate score 0.55 is below the 6.0 POI threshold
europe/andorra/andorralavella,Andorra la Vella,Andorra la Vella,4,44,do,Rec del Solà,0.55,candidate,has description; high-value type,,,Cal Lulu,europe/andorra/food/cal_lulu,0.267,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Andorra_la_Vella,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/illinois/vandalia,Vandalia,Vandalia (Illinois),4,6,do,Corn Days Festival,0.55,candidate,has description; high-value type,,,Kaskaskia Dragon,northamerica/unitedstates/illinois/vandalia/kaskaskia_dragon,0.176,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vandalia_%28Illinois%29,candidate score 0.55 is below the 6.0 POI threshold
asia/china/heilongjiang/harbin,Harbin,Harbin,7,108,see,Dalian,0.55,candidate,has description; high-value type,,,Daoli District,asia/china/heilongjiang/harbin/daoli_district,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Harbin,candidate score 0.55 is below the 6.0 POI threshold
africa/kenya/thecoast/lamu,Lamu,Lamu,13,25,do,Kite surfing,0.55,candidate,has description; high-value type,,,Takwa Ruins,africa/kenya/thecoast/lamu/takwa_ruins,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lamu,candidate score 0.55 is below the 6.0 POI threshold
europe/albania/gjirokaster,Gjirokaster,Gjirokastër,9,28,see,Pogradec,0.55,candidate,has description; high-value type,,,Ethnographic Museum,europe/albania/gjirokaster/ethnographic_museum,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gjirokast%C3%ABr,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/oklahoma/shawnee,Shawnee,Shawnee,3,39,do,Star Skate,0.55,candidate,has description; high-value type,,,Historic Downtown Shawnee,northamerica/unitedstates/oklahoma/shawnee/downtown_shawnee,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shawnee,candidate score 0.55 is below the 6.0 POI threshold
asia/unitedarabemirates/rasalkhaimah,Ras Al Khaimah,Ras al Khaimah,13,14,see,Sha’am,0.55,candidate,has description; high-value type,,,Wadi Shawka,asia/unitedarabemirates/rasalkhaimah/wadi_shawka,0.471,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ras_al_Khaimah,candidate score 0.55 is below the 6.0 POI threshold
europe/switzerland/fribourg,Fribourg,Fribourg,12,22,do,Fribourg International Film Festival,0.55,candidate,has description; high-value type,,,Fribourg Cathedral (Cathédrale Saint-Nicolas),europe/switzerland/fribourg/fribourg_cathedral,0.481,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fribourg,candidate score 0.55 is below the 6.0 POI threshold
