world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/netherlands/apeldoorn,Apeldoorn,Apeldoorn,18,26,see,Apenheul,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.215556,5.918889,Apenheul Primate Park,europe/netherlands/apeldoorn/apenheul,0.552,0.6,3.509,has_external_url,http://www.apenheul.com/,https://en.wikivoyage.org/wiki/Apeldoorn,duplicate/alias of existing Apenheul Primate Park POI
europe/germany/lowersaxony/salzgitter,Salzgitter,Salzgitter,4,14,do,Waterski & Wakeboard Cableways,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.15481,10.30138,Salzgittersee,europe/germany/lowersaxony/salzgitter/salzgittersee,0.658,0.342,3.983,has_external_url,http://www.wasserskiseilbahn-salzgittersee.de,https://en.wikivoyage.org/wiki/Salzgitter,ordinary commercial sports operator; lake is already covered by Salzgittersee POI
europe/unitedkingdom/scotland/fort_william,Fort William,Fort William,13,16,do,Nevis Range,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.852,-5.0,Nevis Range Mountain Resort,europe/unitedkingdom/scotland/fort_william/nevis_range,0.579,4.979,7.333,has_external_url,https://www.nevisrange.co.uk,https://en.wikivoyage.org/wiki/Fort_William,duplicate/alias of existing Nevis Range Mountain Resort POI
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,see,Rochester Medical Museum and Archives,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.147,-77.566,Rochester Public Market,northamerica/unitedstates/newyorkstate/rochester/rochester_public_market,0.567,3.181,3.632,has_external_url,https://www.rochesterregional.org/about/history/rochester-medical-museum-and-archives,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29,specialist archive inside a medical campus; too niche for a general Rochester POI list
asia/indonesia/java/salatiga,Salatiga,Salatiga,3,35,see,Gereja Katolik Santo Paulus Miki,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-7.32212,110.50143,Satya Wacana Christian University,asia/indonesia/java/salatiga/satya_wacana_university,0.59,0.41,0.934,has_external_url,https://paulusmiki-salatiga.org/,https://en.wikivoyage.org/wiki/Salatiga,local parish church with weak travel signal for Salatiga
northamerica/mexico/len,León,León (Mexico),5,35,do,León Zoo,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,21.18575,-101.65387,Zoo León,northamerica/mexico/len/zoo_leon,0.6,8.312,7.708,has_external_url,http://www.zooleon.org.mx,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Mexico%29,duplicate/alias of existing Zoo León POI
asia/japan/kagoshima/yakushima,Yakushima,Yakushima,13,21,see,Yakushima Tourism Center,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.43,130.5688,Miyanoura Port,asia/japan/kagoshima/yakushima/miyanoura_port,0.575,0.425,7.815,has_external_url,https://yksm.com/,https://en.wikivoyage.org/wiki/Yakushima,"visitor information/retail operator, not a standalone POI"
northamerica/unitedstates/arkansas/eurekasprings,Eureka Springs,Eureka Springs,13,14,do,Opera in the Ozarks,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.44538,-93.80087,Christ of the Ozarks,northamerica/unitedstates/arkansas/eurekasprings/christ_of_the_ozarks,0.581,7.879,7.47,has_external_url,http://opera.org,https://en.wikivoyage.org/wiki/Eureka_Springs,event/seasonal performing-arts program rather than a durable POI for Eureka Springs
asia/china/innermongolia/hohhot,Hohhot,Hohhot,49,25,see,Inner Mongolia Museum of Natural History,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.797009,111.708585,Inner Mongolia Museum,asia/china/innermongolia/hohhot/inner_mongolia_museum,0.689,3.71,4.384,has_external_url,http://immnh.org.cn/,https://en.wikivoyage.org/wiki/Hohhot,overlaps existing Inner Mongolia Museum coverage; weak distinction for a separate traveler POI
australiaandpacific/newzealand/north_island/bay_of_plenty/tauranga,Tauranga,Tauranga,9,15,see,Marshalls Animal Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-37.81078,176.04625,McLaren Falls Park,australiaandpacific/newzealand/north_island/bay_of_plenty/tauranga/mclaren_falls,0.615,7.502,17.506,has_external_url,http://www.marshallsanimalpark.co.nz/,https://en.wikivoyage.org/wiki/Tauranga,ordinary family animal park outside Tauranga; weak travel signal compared with existing regional sights
