world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
southamerica/bolivia/lapaz,La Paz,La Paz,50,86,see,parking lot at the nearby autopista,0.77,candidate,has coordinates; high-value type,-16.4882,-68.144,Parque Urbano Central,southamerica/bolivia/lapaz/parque_urbano_central,0.385,3.442,1.374,needs_external_source,,https://en.wikivoyage.org/wiki/La_Paz,non-POI parking/access row
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Yakkasaroy Cemetery,0.77,candidate,has coordinates; high-value type,41.2702,69.2334,Central Asian Plov Center,asia/uzbekistan/tashkent/central_asian_plov_center,0.5,8.044,6.02,needs_external_source,,https://en.wikivoyage.org/wiki/Tashkent,local cemetery; weak travel signal for Tashkent
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,Shartash,0.77,candidate,has coordinates; high-value type,56.82971,60.64675,Rastorguev-Kharitonov Palace,europe/russia/ural/ekaterinburg/kharitonov_palace,0.333,2.776,2.951,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,district/lake area lead not precise enough as a POI from this row
europe/spain/spanishcostas/denia,Dénia,Dénia,3,33,do,El Trampolí,0.77,candidate,has coordinates; high-value type,38.83301,0.13958,Montgó Natural Park,europe/spain/spanishcostas/denia/montgo_massif,0.32,3.388,3.027,needs_external_source,,https://en.wikivoyage.org/wiki/D%C3%A9nia,minor bathing spot/restaurant-area lead; below threshold
europe/unitedkingdom/scotland/falkirk,Falkirk,Falkirk,6,40,see,Bantaskine,0.77,candidate,has coordinates; high-value type,55.9922,-3.8122,Falkirk Wheel,europe/unitedkingdom/scotland/falkirk/falkirk_wheel,0.348,2.048,1.998,needs_external_source,,https://en.wikivoyage.org/wiki/Falkirk,"neighbourhood/estate lead, not a clear Falkirk POI"
northamerica/unitedstates/utah/saltlakecity,Salt Lake City,Salt Lake City,62,174,see,Tsunami,0.77,candidate,has coordinates; high-value type,40.7500448,-111.860576,Saltair,northamerica/unitedstates/utah/saltlakecity/saltair,0.429,26.265,2.452,needs_external_source,,https://en.wikivoyage.org/wiki/Salt_Lake_City,ordinary restaurant/commercial listing or parser noise; not a see POI
europe/russia/tula,Tula,Tula,6,28,see,Ryazhsky Vokzal,0.77,candidate,has coordinates; high-value type,54.20904,37.62781,Yasnaya Polyana,europe/russia/tula/yasnaya_polyana,0.333,16.647,1.905,needs_external_source,,https://en.wikivoyage.org/wiki/Tula,transport-only railway station lead
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,Saint Vincent's,0.77,candidate,has coordinates; high-value type,53.3856,-1.4765,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.508,0.492,0.687,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield,vague district/church-area lead with weak travel signal
asia/china/shanxiprovince/taiyuan,Taiyuan,Taiyuan,45,70,see,Jindoudaifu Shrine,0.77,candidate,has coordinates; high-value type,38.0113,112.4324,Jinci Springs and Garden,asia/china/shanxiprovince/taiyuan/jinci_park_springs,0.476,33.837,18.742,needs_external_source,,https://en.wikivoyage.org/wiki/Taiyuan,likely component/alias within the Jinci complex already heavily covered for Taiyuan
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Bombolulu Pharmacy,0.77,candidate,has coordinates; high-value type,-4.033041,39.683499,Bombolulu Workshops and Cultural Centre,africa/kenya/thecoast/mombasa/bombolulu_workshops,0.456,3.546,2.657,needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa,ordinary commercial pharmacy; non-POI
europe/ireland/killarney,Killarney,Killarney,11,45,do,Omniplex,0.77,candidate,has coordinates; high-value type,52.05968,-9.49902,Kerry Way,europe/ireland/killarney/kerry_way,0.338,0.662,0.431,needs_external_source,,https://en.wikivoyage.org/wiki/Killarney,ordinary commercial cinema
europe/ireland/waterford,Waterford,Waterford,6,48,see,Mullinavat,0.77,candidate,has coordinates; high-value type,52.367,-7.167,Reginald's Tower,europe/ireland/waterford/reginalds_tower,0.308,12.571,12.367,needs_external_source,,https://en.wikivoyage.org/wiki/Waterford,"separate village, not a Waterford POI"
europe/unitedkingdom/england/south_east/portsmouth,Portsmouth,Portsmouth,46,77,see,Highbury College,0.77,candidate,has coordinates; high-value type,50.8373,-1.0619,Mary Rose Museum,europe/unitedkingdom/england/south_east/portsmouth/mary_rose,0.375,5.107,4.609,needs_external_source,,https://en.wikivoyage.org/wiki/Portsmouth,school/college campus; not a travel POI
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Syria,0.77,candidate,has coordinates; high-value type,-6.22722,106.83101,Sari Bundo,asia/indonesia/java/jakarta/sari_bundo,0.4,6.251,5.778,needs_external_source,,https://en.wikivoyage.org/wiki/Jakarta,"parser noise; country-name listing in Jakarta, not a POI"
europe/ireland/cork,Cork,Cork,26,66,see,Ballincollig,0.77,candidate,has coordinates; high-value type,51.888,-8.589,Ballyvolane,europe/ireland/cork/ballyvolane,0.522,9.854,8.07,needs_external_source,,https://en.wikivoyage.org/wiki/Cork,"separate town/suburb, not a Cork POI"
europe/unitedkingdom/england/manchester_liverpool_and_north_west/clitheroe,Clitheroe,Clitheroe,5,14,see,Edisford Bridge,0.77,candidate,has coordinates; high-value type,53.8685,-2.4177,Ribble Way,europe/unitedkingdom/england/manchester_liverpool_and_north_west/clitheroe/ribble_way,0.24,1.708,1.708,needs_external_source,,https://en.wikivoyage.org/wiki/Clitheroe,minor local bridge; below travel-worthiness threshold for Clitheroe
europe/germany/bavaria/rothenburg,Rothenburg ob der Tauber,Rothenburg ob der Tauber,7,21,do,Rad und Tat,0.77,candidate,has coordinates; high-value type,49.37253,10.1868,The Old Town Walls,europe/germany/bavaria/rothenburg/old_town_walls,0.32,,0.738,needs_external_source,,https://en.wikivoyage.org/wiki/Rothenburg_ob_der_Tauber,ordinary bike rental/commercial operator
europe/spain/spanishcostas/altea,Altea,Altea,8,28,do,Platja Mar i Muntanya,0.77,candidate,has coordinates; high-value type,38.62174,-0.02221,Altea Tuesday Market,europe/spain/spanishcostas/altea/altea_market,0.39,3.496,3.405,needs_external_source,,https://en.wikivoyage.org/wiki/Altea,"ordinary local beach, weak travel signal for Altea"
northamerica/mexico/monterrey,Monterrey,Monterrey,13,31,do,Cama de Piedra,0.77,candidate,has coordinates; high-value type,25.7167099,-100.409507,Catedral de Monterrey,northamerica/mexico/monterrey/catedral_de_monterrey,0.414,11.154,10.275,needs_external_source,,https://en.wikivoyage.org/wiki/Monterrey,vague/unverified outdoor lead; not enough to create a POI
northamerica/unitedstates/california/long_beach,Long Beach,Long Beach,13,97,see,South Station,0.77,candidate,has coordinates; high-value type,33.76909,-118.1971,Grand Prix of Long Beach,northamerica/unitedstates/california/long_beach/grand_prix_of_long_beach,0.503,0.497,0.508,needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,"transport/access point, not a Long Beach POI"
europe/unitedkingdom/scotland/crieff,Crieff,Crieff,7,9,see,Comrie,0.77,candidate,has coordinates; high-value type,56.375,-3.988,Crieff Hydro,europe/unitedkingdom/scotland/crieff/crieff_hydro,0.444,,9.133,needs_external_source,,https://en.wikivoyage.org/wiki/Crieff,"separate village, not a Crieff POI"
europe/ireland/tralee,Tralee,Tralee,4,21,see,Fenit,0.77,candidate,has coordinates; high-value type,52.277,-9.858,Siamsa Tíre,europe/ireland/tralee/siamsa_tire,0.25,10.234,10.398,needs_external_source,,https://en.wikivoyage.org/wiki/Tralee,"separate village/harbour, not a Tralee POI"
asia/turkey/denizli,Denizli,Denizli,13,16,see,Çamlık Parkı,0.77,candidate,has coordinates; high-value type,37.7422,29.0893,Bayramyeri Square,asia/turkey/denizli/bayramyeri,0.37,3.872,3.823,needs_external_source,,https://en.wikivoyage.org/wiki/Denizli,ordinary city park; local-only for Denizli
europe/unitedkingdom/scotland/achiltibuie,Achiltibuie,Achiltibuie,5,8,see,Achnahaird,0.77,candidate,has coordinates; high-value type,58.0652,-5.3781,Stac Pollaidh,europe/unitedkingdom/scotland/achiltibuie/stac_pollaidh,0.435,12.67,5.426,needs_external_source,,https://en.wikivoyage.org/wiki/Achiltibuie,"separate beach/settlement area better handled as a location/day trip, not a POI from this row"
asia/india/westbengal/digha,Digha,Digha,4,20,see,Digha Mohana Coastal Police Station,0.77,candidate,has coordinates; high-value type,21.630296,87.540861,Digha Beach,asia/india/westbengal/digha/digha_beach,0.348,3.511,3.465,needs_external_source,,https://en.wikivoyage.org/wiki/Digha,police station/non-POI despite coastal coordinates
africa/cameroon/yaound,Yaoundé,Yaoundé,13,116,see,Liberia,0.77,candidate,has coordinates; high-value type,3.89386,11.5139,Basilique Marie-Reine-des-Apôtres,africa/cameroon/yaound/marie_reine_des_apotres,0.333,5.751,2.886,needs_external_source,,https://en.wikivoyage.org/wiki/Yaound%C3%A9,"parser noise; country-name listing in Yaounde, not a POI"
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Ukraine,0.77,candidate,has coordinates; high-value type,56.1417637,10.2052044,Cirkuskroen,europe/denmark/aarhus/cirkuskroen,0.444,1.76,1.008,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus,"parser noise; country-name listing in Aarhus, not a POI"
asia/indonesia/java/semarang,Semarang,Semarang,8,164,see,Taman Tabanas Gombel,0.77,candidate,has coordinates; high-value type,-7.038813,110.421562,Tawang Railway Station,asia/indonesia/java/semarang/semarang_tawang_station,0.381,8.303,5.385,needs_external_source,,https://en.wikivoyage.org/wiki/Semarang,local viewpoint/park with weak corroboration; below threshold for Semarang
asia/japan/honshu/hiroshima,Hiroshima,Hiroshima,8,99,do,Nekoda Kinen Gymnasium,0.77,candidate,has coordinates; high-value type,34.37502,132.46309,Shukkei-en Garden,asia/japan/honshu/hiroshima/shukkei_en,0.41,2.737,2.129,needs_external_source,,https://en.wikivoyage.org/wiki/Hiroshima,sports venue/local-only
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Municipal fire brigade,0.77,candidate,has coordinates; high-value type,-4.055226,39.669699,Blue Room Restaurant,africa/kenya/thecoast/mombasa/blue_room,0.442,0.558,0.594,needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa,municipal service building; non-POI
europe/germany/bavaria/erlangen,Erlangen,Erlangen,6,167,see,Bohlenplatz,0.77,candidate,has coordinates; high-value type,49.5967024,11.0117533,Neustädter Kirche,europe/germany/bavaria/erlangen/neustaedter_kirche,0.54,0.46,2.356,needs_external_source,,https://en.wikivoyage.org/wiki/Erlangen,minor local square; weak travel signal for Erlangen
asia/india/delhi,Delhi,Delhi,105,20,see,Peru,0.77,candidate,has coordinates; high-value type,28.558874,77.160823,Mehrauli,asia/india/delhi/mehrauli,0.5,4.766,7.718,needs_external_source,,https://en.wikivoyage.org/wiki/Delhi,"parser noise; country-name listing in Delhi, not a POI"
asia/turkey/pamukale,Pamukkale,Pamukkale,7,14,see,Martyrium,0.77,candidate,has coordinates; high-value type,37.9311,29.1304,Hierapolis Necropolis,asia/turkey/pamukale/hierapolis_necropolis,0.481,0.519,0.969,needs_external_source,,https://en.wikivoyage.org/wiki/Pamukkale,Duplicate of existing Martyrium of Saint Philip POI under Denizli; rejected during central duplicate review.
