world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Air Asia,0.59,candidate,has description; high-value type; has external URL,,,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.389,,,missing_coordinates; has_external_url,https://www.airasia.com/th/th/home.page,https://en.wikivoyage.org/wiki/Surat_Thani,"airline/transport operator, not a Surat Thani POI"
northamerica/unitedstates/vermont/wilmington,Wilmington,Wilmington (Vermont),8,6,do,Mount Snow Skiing and Riding,0.59,candidate,has description; high-value type; has external URL,,,Mount Snow,northamerica/unitedstates/vermont/wilmington/mount_snow,0.526,,,missing_coordinates; has_external_url,https://www.mountsnow.com/,https://en.wikivoyage.org/wiki/Wilmington_%28Vermont%29,duplicate of existing Mount Snow POI
northamerica/canada/ontario/fort_erie,Fort Erie,Fort Erie,4,14,see,FlixBus,0.59,candidate,has description; high-value type; has external URL,,,Old Fort Erie,northamerica/canada/ontario/fort_erie/old_fort_erie,0.2,,,missing_coordinates; has_external_url,https://www.flixbus.ca,https://en.wikivoyage.org/wiki/Fort_Erie,"bus operator, not a Fort Erie POI"
northamerica/unitedstates/newmexico/losalamos,Los Alamos,Los Alamos,6,51,do,Los Amigos de Valles Caldera,0.59,candidate,has description; high-value type; has external URL,,,Valles Caldera National Preserve,northamerica/unitedstates/newmexico/losalamos/valles_caldera,0.528,,,missing_coordinates; has_external_url,http://losamigosdevallescaldera.org/,https://en.wikivoyage.org/wiki/Los_Alamos,"friends/support organisation, not the Valles Caldera attraction itself"
northamerica/unitedstates/california/centralvalley/stockton,Stockton,Stockton (California),6,20,do,Stockton Ports,0.59,candidate,has description; high-value type; has external URL,,,Stockton Waterfront and Banner Island,northamerica/unitedstates/california/centralvalley/stockton/stockton_waterfront,0.431,,,missing_coordinates; has_external_url,http://stocktonports.com,https://en.wikivoyage.org/wiki/Stockton_%28California%29,local minor-league sports team; event-based and below POI threshold
asia/india/uttarpradesh/varanasi,Varanasi,Varanasi,13,65,do,Yoga Training Centre,0.59,candidate,has description; high-value type; has external URL,,,Banaras Hindu University (BHU),asia/india/uttarpradesh/varanasi/banaras_hindu_university,0.364,,,missing_coordinates; has_external_url,https://www.yogatrainingcentrevaranasi.in/,https://en.wikivoyage.org/wiki/Varanasi,ordinary commercial class operator in Varanasi
northamerica/canada/ontario/hamilton,Hamilton,Hamilton (Ontario),18,97,see,Rider Express,0.59,candidate,has description; high-value type; has external URL,,,Adventure Stairs,northamerica/canada/ontario/hamilton/adventure_stairs,0.414,,,missing_coordinates; has_external_url,https://riderexpress.ca/,https://en.wikivoyage.org/wiki/Hamilton_%28Ontario%29,"bus operator, not a Hamilton POI"
northamerica/unitedstates/florida/lakeland,Lakeland,Lakeland,7,37,see,Greyhound Lakeland Station,0.59,candidate,has description; high-value type; has external URL,,,Joker Marchant Stadium,northamerica/unitedstates/florida/lakeland/joker_marchant_stadium,0.417,,,missing_coordinates; has_external_url,http://www.greyhound.com/en/locations/terminal.aspx?city=470866,https://en.wikivoyage.org/wiki/Lakeland,"bus station/transport service, not a Lakeland POI"
northamerica/unitedstates/michigan/traverse_city,Traverse City,Traverse City,26,76,do,TC Charters,0.59,candidate,has description; high-value type; has external URL,,,Torch Lake,northamerica/unitedstates/michigan/traverse_city/torch_lake,0.476,,,missing_coordinates; has_external_url,http://www.tccharters.com/,https://en.wikivoyage.org/wiki/Traverse_City,"ordinary commercial charter operator, not a Traverse City POI"
northamerica/unitedstates/california/paso_robels,Paso Robles,Paso Robles,17,25,do,California Mid-State Fair,0.59,candidate,has description; high-value type; has external URL,,,City Park and Downtown Square,northamerica/unitedstates/california/paso_robels/city_park,0.333,,,missing_coordinates; has_external_url,http://www.midstatefair.com/,https://en.wikivoyage.org/wiki/Paso_Robles,"event-only fair, not a permanent Paso Robles POI"
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,do,TheaterTotal,0.59,candidate,has description; high-value type; has external URL,,,Haus Weitmar,europe/germany/northrhinewestphalia/bochum/haus_weitmar,0.417,,,missing_coordinates; has_external_url,http://www.theatertotal.de,https://en.wikivoyage.org/wiki/Bochum,local theatre training group with limited independent visitor value
northamerica/unitedstates/newjersey/toms_river,Toms River,Toms River,14,31,do,Toms River Halloween Parade,0.59,candidate,has description; high-value type; has external URL,,,Offshore Bar & Grill,northamerica/unitedstates/newjersey/toms_river/offshore_bar,0.408,,,missing_coordinates; has_external_url,https://www.facebook.com/trfchalloweenparade/,https://en.wikivoyage.org/wiki/Toms_River,"event-only parade, not a durable POI"
europe/netherlands/eindhoven,Eindhoven,Eindhoven,15,91,do,Eindhoven Culinair,0.59,candidate,has description; high-value type; has external URL,,,Hovenring,europe/netherlands/eindhoven/hovenring,0.519,,,missing_coordinates; has_external_url,http://www.eindhovenculinair.com/,https://en.wikivoyage.org/wiki/Eindhoven,"event-only food festival, not a permanent Eindhoven POI"
europe/portugal/nazare,Nazaré,Nazaré,6,11,see,100 Foot Wave,0.59,candidate,has description; high-value type; has external URL,,,O Casalinho,europe/portugal/nazare/o_casalinho,0.25,,,missing_coordinates; has_external_url,https://www.hbo.com/100-foot-wave,https://en.wikivoyage.org/wiki/Nazar%C3%A9,"television series, not a POI; Nazaré wave sites already exist"
