world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/latvia/daugavpils,Daugavpils,Daugavpils,7,30,do,Stropi,0.85,candidate,has coordinates; has description; high-value type,55.919274,26.628687,Centre Bars,europe/latvia/daugavpils/centre_bars,0.235,8.307,8.83,needs_external_source,,https://en.wikivoyage.org/wiki/Daugavpils,"broad lake district/recreation area rather than a discrete, well-corroborated POI"
europe/hungary/hortobagy,Hortobágy,Hortobágy,4,18,do,Függőcinege torony,0.85,candidate,has coordinates; has description; high-value type,47.6133587,21.0729196,Nine-Arched Bridge,europe/hungary/hortobagy/nine_arched_bridge,0.278,6.819,6.879,needs_external_source,,https://en.wikivoyage.org/wiki/Hortob%C3%A1gy,minor birdwatching tower; insufficient corroboration to clear the Hortobagy score threshold
africa/nigeria/warri,Warri,Warri,6,33,see,Red Mangrove swamp,0.85,candidate,has coordinates; has description; high-value type,5.6432,5.7854,Efferun Market,africa/nigeria/warri/efferun_market,0.375,13.763,14.46,needs_external_source,,https://en.wikivoyage.org/wiki/Warri,vague mangrove-area listing; no discrete visitor POI could be verified
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,What If?,0.85,candidate,has coordinates; has description; high-value type,53.378737,-1.465571,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.4,1.294,0.377,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield,minor public-art listing that did not clear the Sheffield local score threshold
asia/china/shaanxi/yulin,Yulin,Yulin (Shaanxi),4,36,see,Wenchang Pavilion,0.85,candidate,has coordinates; has description; high-value type,38.28302453059644,109.75434105834444,Zhenbei Platform (Zhenbeitai),asia/china/shaanxi/yulin/zhenbei_platform,0.364,3.53,2.374,needs_external_source,,https://en.wikivoyage.org/wiki/Yulin_%28Shaanxi%29,common-name pavilion could not be confidently verified as a distinct Yulin visitor POI
europe/hungary/sopron,Sopron,Sopron,9,234,do,Outdoor Zone,0.85,candidate,has coordinates; has description; high-value type,47.67258,16.57982,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.345,1.399,1.632,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,"commercial local activity/adventure business, not a durable World66 things-to-do POI"
asia/southkorea/suwon,Suwon,Suwon,6,131,see,Budeunae Sanjedang,0.85,candidate,has coordinates; has description; high-value type,37.261356,127.015915,Hwaseong Fortress,asia/southkorea/suwon/hwaseong_fortress_1,0.286,1.157,1.867,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon,small local shrine could not be corroborated enough to clear the Suwon score threshold
asia/southkorea/gyeongju,Gyeongju,Gyeongju,18,80,do,Dori Village Ginkgo Tree Forest,0.85,candidate,has coordinates; has description; high-value type,35.9713,129.0658,Banwolseong Fortress,asia/southkorea/gyeongju/banwolseong,0.392,21.062,19.198,needs_external_source,,https://en.wikivoyage.org/wiki/Gyeongju,seasonal village/forest listing is far from parent and did not clear Gyeongju local score threshold
asia/india/madhyapradesh/jabalpur,Jabalpur,Jabalpur,7,17,see,Bhedaghat,0.85,candidate,has coordinates; has description; high-value type,23.1312,79.7965,Marble Rocks at Bhedaghat,asia/india/madhyapradesh/jabalpur/bhedaghat,0.529,1.513,14.559,needs_external_source,,https://en.wikivoyage.org/wiki/Jabalpur,duplicate of existing Marble Rocks at Bhedaghat POI in the same parent destination
asia/china/hunan/yueyang,Yueyang,Yueyang,4,21,do,Evening Light Show at Yueyang Tower,0.85,candidate,has coordinates; has description; high-value type,29.3598,113.0854,Yueyang Tower,asia/china/hunan/yueyang/yueyang_tower,0.542,2.783,4.443,needs_external_source,,https://en.wikivoyage.org/wiki/Yueyang,seasonal light show is already covered by the existing Yueyang Tower POI context
africa/cameroon/bafoussam,Bafoussam,Bafoussam,15,8,do,Grotte Fovu,0.85,candidate,has coordinates; has description; high-value type,5.3272,10.3771,Grande Mosquée de Bafoussam,africa/cameroon/bafoussam/grande_mosquee,0.4,18.256,17.259,needs_external_source,,https://en.wikivoyage.org/wiki/Bafoussam,cave listing could not be externally corroborated well enough for safe publication
asia/iran/kerman,Kerman,Kerman,13,15,do,Sadeh Celebration,0.85,candidate,has coordinates; has description; high-value type,30.3147,57.0706,Shazdeh Garden,asia/iran/kerman/shazdeh_garden,0.516,34.806,3.639,needs_external_source,,https://en.wikivoyage.org/wiki/Kerman,annual celebration/event rather than a stable POI with reliable visitor coordinates
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,do,See a soap box derby,0.85,candidate,has coordinates; has description; high-value type,39.8103407,-86.2037833,Hotel Tango Distillery,northamerica/unitedstates/indiana/indianapolis/hotel_tango,0.4,7.677,6.074,needs_external_source,,https://en.wikivoyage.org/wiki/Indianapolis,"local event/activity listing, not a durable travel POI"
europe/austria/melk,Melk,Melk,5,24,do,Wachberg,0.85,candidate,has coordinates; has description; high-value type,48.222421,15.352835,Albrechtsberg Castle,europe/austria/melk/albrechtsberg_castle,0.5,2.759,1.288,needs_external_source,,https://en.wikivoyage.org/wiki/Melk,minor local hill/viewpoint that did not clear the Melk score threshold
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,do,Qinglan weight loss training camp,0.85,candidate,has coordinates; has description; high-value type,38.33629,116.69941,Grand Canal Heritage Corridor,asia/china/hebei/cangzhou/grand_canal_heritage_corridor,0.226,13.418,14.99,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou,"commercial weight-loss training camp, not a travel POI"
asia/myanmar/yangon,Yangon,Yangon,21,140,see,Aung Zha Bridge,0.85,candidate,has coordinates; has description; high-value type,16.88045,96.08709,Mohinga Breakfast,asia/myanmar/yangon/mohinga,0.438,13.595,12.188,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon,bridge listing is transport/local infrastructure and did not clear the Yangon threshold
africa/tunisia/monastir,Monastir,Monastir,5,28,see,Zaouia of Sidi Mansour Ba Yazid,0.85,candidate,has coordinates; has description; high-value type,35.7717625,10.8405825,Ribat of Monastir,africa/tunisia/monastir/ribat,0.417,0.844,1.136,needs_external_source,,https://en.wikivoyage.org/wiki/Monastir,zaouia listing could not be corroborated strongly enough as a visitor POI
europe/poland/bochnia,Bochnia,Bochnia,6,12,see,Kiejdo Apiary,0.85,candidate,has coordinates; has description; high-value type,49.979392,20.394109,Lipnica Murowana,europe/poland/bochnia/lipnica_murowana,0.345,14.355,2.834,needs_external_source,,https://en.wikivoyage.org/wiki/Bochnia,apiary/business listing is too local and commercial for things_to_do
asia/china/guangxi/nanning,Nanning,Nanning,8,39,see,Cambodia,0.85,candidate,has coordinates; has description; high-value type,22.8067541431,108.4007027717,Renmin Park,asia/china/guangxi/nanning/renmin_park,0.316,7.536,8.904,needs_external_source,,https://en.wikivoyage.org/wiki/Nanning,vague or erroneous listing name; no coherent Nanning POI could be identified
asia/philippines/negrosisland/bacolod,Bacolod,Bacolod,27,97,see,Christmas Village,0.85,candidate,has coordinates; has description; high-value type,10.6667,122.9436,Robinsons Place Bacolod,asia/philippines/negrosisland/bacolod/robinsons_place_ba,0.4,0.805,1.363,needs_external_source,,https://en.wikivoyage.org/wiki/Bacolod,seasonal/private Christmas display did not clear the Bacolod score threshold
northamerica/mexico/merida,Mérida,Mérida (Mexico),23,119,do,Hospedaje Canada,0.85,candidate,has coordinates; has description; high-value type,20.9609681,-89.6284041,Parque de la Mejorada,northamerica/mexico/merida/parque_de_la_mejorada,0.452,1.269,0.884,needs_external_source,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28Mexico%29,accommodation/hotel listing
asia/china/jiangsu_province/wuxi,Wuxi,Wuxi,12,32,see,Wuxi Municipal People's Government,0.85,candidate,has coordinates; has description; high-value type,31.49364,120.30767,Wuxi Museum,asia/china/jiangsu_province/wuxi/wuxi_museum,0.444,5.743,0.461,needs_external_source,,https://en.wikivoyage.org/wiki/Wuxi,"municipal government office, not a travel POI"
europe/germany/schleswigholstein/sylt,Sylt,Sylt,16,29,see,The Seal Willy,0.85,candidate,has coordinates; has description; high-value type,54.75763,8.29405,Sansibar,europe/germany/schleswigholstein/sylt/sansibar,0.333,9.207,16.301,needs_external_source,,https://en.wikivoyage.org/wiki/Sylt,minor novelty sculpture/animal story did not clear the Sylt score threshold
europe/finland/raahe,Raahe,Raahe,5,22,do,Rännärin pesäpallostadion,0.85,candidate,has coordinates; has description; high-value type,64.6938,24.5596,Pekkatori,europe/finland/raahe/pekkatori,0.294,4.232,3.847,needs_external_source,,https://en.wikivoyage.org/wiki/Raahe,"local sports stadium, not a worthwhile travel POI"
southamerica/brazil/santarem,Santarém,Santarém (Brazil),4,23,do,UFOPA - Amazon Unit,0.85,candidate,has coordinates; has description; high-value type,-2.4258,-54.7288,Floresta Nacional do Tapajós,southamerica/brazil/santarem/floresta_nacional_do_tapajos,0.4,101.766,3.538,needs_external_source,,https://en.wikivoyage.org/wiki/Santar%C3%A9m_%28Brazil%29,"university campus listing, not a visitor POI"
asia/cambodia/siemreap,Siem Reap,Siem Reap,56,78,do,Kids Playground,0.85,candidate,has coordinates; has description; high-value type,13.3767,103.8325,Neak Pean,asia/cambodia/siemreap/neak_pean,0.417,11.75,3.317,needs_external_source,,https://en.wikivoyage.org/wiki/Siem_Reap,"ordinary playground/local family facility, not a travel POI"
northamerica/unitedstates/wyoming/cheyenne,Cheyenne,Cheyenne,14,21,see,Greater Cheyenne Chamber of Commerce,0.85,candidate,has coordinates; has description; high-value type,41.132937,-104.814687,The Albany,northamerica/unitedstates/wyoming/cheyenne/the_albany,0.528,0.472,0.911,needs_external_source,,https://en.wikivoyage.org/wiki/Cheyenne,"chamber of commerce office, not a travel POI"
asia/jordan/amman,Amman,Amman,45,74,see,Wadi al-Seer,0.85,candidate,has coordinates; has description; high-value type,31.856155,35.796433,Habibah Sweets,asia/jordan/amman/habibah_sweets,0.538,16.837,16.046,needs_external_source,,https://en.wikivoyage.org/wiki/Amman,broad district/valley listing rather than a discrete POI for Amman
