world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/germany/berlin,Berlin,Berlin,161,123,do,MaerzMusik,0.59,candidate,has description; high-value type; has external URL,,,Atemlos,europe/germany/berlin/atemlos,0.471,,,missing_coordinates; has_external_url,https://www.berlinerfestspiele.de/en/maerzmusik/besuch/tickets,https://en.wikivoyage.org/wiki/Berlin,"Event-only contemporary music festival, not a durable mapped POI; Berlin already has stronger year-round music and culture venues."
europe/germany/bavaria/passau,Passau,Passau,7,37,do,Ilztalbahn,0.59,candidate,has description; high-value type; has external URL,,,Glasscherbenhaus (Broken Glass Villa),europe/germany/bavaria/passau/glasscherbenhaus,0.308,,,missing_coordinates; has_external_url,https://ilztalbahn.eu/,https://en.wikivoyage.org/wiki/Passau,Seasonal heritage/transport railway rather than a Passau POI; insufficient destination value compared with existing sights.
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,Eeyore's Birthday Party,0.59,candidate,has description; high-value type; has external URL,,,Lady Bird Lake,northamerica/unitedstates/texas/austin/lady_bird_lake,0.432,,,missing_coordinates; has_external_url,http://www.eeyores.com/,https://en.wikivoyage.org/wiki/Austin,"Event-only local festival in Austin, without a stable POI footprint for the guide."
northamerica/britishvirginislands/virgingorda,Virgin Gorda,Virgin Gorda,11,56,see,Smith's Ferry Service,0.59,candidate,has description; high-value type; has external URL,,,Bitter End Yacht Club,northamerica/britishvirginislands/virgingorda/bitter_end_yacht_club,0.333,,,missing_coordinates; has_external_url,http://www.bviferryservices.com/,https://en.wikivoyage.org/wiki/Virgin_Gorda,"Transport operator, not an attraction or sight; ferry logistics belong in getting-there content, not a POI."
asia/cambodia/siemreap,Siem Reap,Siem Reap,56,78,see,Siem Reap Transport Service,0.59,candidate,has description; high-value type; has external URL,,,Wat Preah Inkosei,asia/cambodia/siemreap/wat_preah_inkosei,0.455,,,missing_coordinates; has_external_url,http://siemreaptransportservice.com,https://en.wikivoyage.org/wiki/Siem_Reap,Commercial transport/tour operator rather than a place of independent travel value.
australiaandpacific/australia/queensland/brisbane,Brisbane,Brisbane,21,164,do,The Ekka,0.59,candidate,has description; high-value type; has external URL,,,New Farm,australiaandpacific/australia/queensland/brisbane/new_farm,0.333,,,missing_coordinates; has_external_url,http://www.ekka.com.au/,https://en.wikivoyage.org/wiki/Brisbane,"Annual event/fair, not a durable Brisbane POI; event-only candidates are out of scope for POI production."
northamerica/canada/britishcolumbia/princegeorge,Prince George,Prince George,5,41,see,BC Transit (Prince George Transit System),0.59,candidate,has description; high-value type; has external URL,,,Central BC Railway and Forestry Museum,northamerica/canada/britishcolumbia/princegeorge/railway_forestry_museum,0.25,,,missing_coordinates; has_external_url,https://www.bctransit.com/prince-george/home,https://en.wikivoyage.org/wiki/Prince_George,"Public transit service, not a visitor POI."
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,see,Street Art,0.59,candidate,has description; high-value type; has external URL,,,Stokes Croft,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/stokes_croft,0.545,,,missing_coordinates; has_external_url,http://www.bristol-street-art.co.uk/map-of-bristol-street-art,https://en.wikivoyage.org/wiki/Bristol,Too vague and unlocatable as a single Bristol POI; existing Stokes Croft page already covers the strongest street-art area.
europe/switzerland/geneva,Geneva,Geneva,44,99,do,Association Genevoise des Amis du Salève,0.59,candidate,has description; high-value type; has external URL,,,Auditoire Calvin,europe/switzerland/geneva/auditoirecalvin,0.408,,,missing_coordinates; has_external_url,http://www.rando-saleve.net,https://en.wikivoyage.org/wiki/Geneva,Hiking association/operator rather than a place; Salève itself is outside Geneva and better handled as a day-trip location.
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,El Nuevo Herald,0.59,candidate,has description; high-value type; has external URL,,,Versailles,northamerica/unitedstates/florida/miami/versailles,0.455,,,missing_coordinates; has_external_url,http://www.elnuevoherald.com/,https://en.wikivoyage.org/wiki/Miami,Newspaper/media outlet with weak visitor value for Miami.
