world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/finland/savonlinna,Savonlinna,Savonlinna,10,43,see,Saints Zachary and Elisabeth Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,61.8677,28.889,Kauppatori (Market Square),europe/finland/savonlinna/kauppatori,0.687,0.313,0.528,has_external_url,https://www.ortsaimaa.net,https://en.wikivoyage.org/wiki/Savonlinna,Minor active church below Savonlinna travel-POI threshold.
europe/hungary/miskolc,Miskolc,Miskolc,8,82,see,Post Gallery,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.10555,20.78578,Széchenyi Street,europe/hungary/miskolc/széchenyi_street,0.603,0.397,0.415,has_external_url,http://www.postamuzeum.hu/hu/muzeumok/11/postakurt-galeria-miskolc,https://en.wikivoyage.org/wiki/Miskolc,Small specialist gallery/museum below Miskolc high-confidence threshold.
northamerica/canada/ontario/niagara_on_the_lake,Niagara-on-the-Lake,Niagara-on-the-Lake,6,58,do,Art by the Lighthouse,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.253585,-79.060423,Fort George,northamerica/canada/ontario/niagara_on_the_lake/fort_george,0.686,0.314,0.99,has_external_url,http://niagarapumphouse.ca,https://en.wikivoyage.org/wiki/Niagara-on-the-Lake,Event/gallery program rather than a durable POI.
australiaandpacific/australia/queensland/sunshinecoast,Sunshine Coast,Sunshine Coast,7,112,do,Eudlo Creek National Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-26.706944,152.961944,Noosa National Park,australiaandpacific/australia/queensland/sunshinecoast/noosa_national_park,0.682,38.878,14.304,has_external_url,https://wetlandinfo.des.qld.gov.au/wetlands/facts-maps/national-park-eudlo-creek/,https://en.wikivoyage.org/wiki/Sunshine_Coast,Far from the Sunshine Coast destination focus and weak as a flat destination POI.
europe/germany/schleswigholstein/flensburg,Flensburg,Flensburg,13,43,do,Det lille Teater Flensborg,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,54.7899,9.43013,Mumiengrotte,europe/germany/schleswigholstein/flensburg/mumiengrotte,0.689,0.311,0.762,has_external_url,http://www.detlilleteater.de/,https://en.wikivoyage.org/wiki/Flensburg,Local theatre venue below Flensburg travel-POI threshold.
northamerica/guatemala/guatemalacity,Guatemala City,Guatemala City,12,76,see,Popol Vuh Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,14.608033,-90.505187,Museo Popol Vuh,northamerica/guatemala/guatemalacity/popol_vuh_museum,0.581,1.426,2.993,has_external_url,https://popolvuh.ufm.edu/,https://en.wikivoyage.org/wiki/Guatemala_City,Duplicate/alias of existing Museo Popol Vuh POI in Guatemala City.
northamerica/unitedstates/california/torrance,Torrance,Torrance,8,14,do,Wilson Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.8259,-118.3237,Charles H. Wilson Park,northamerica/unitedstates/california/torrance/wilson_park,0.688,0.803,2.055,has_external_url,https://www.torranceca.gov/Home/Components/FacilityDirectory/FacilityDirectory/1060/1094,https://en.wikivoyage.org/wiki/Torrance,Duplicate/alias of existing Charles H. Wilson Park POI in Torrance.
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,see,Apple Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.1079,5.0535,Spoorwegmuseum (Railway Museum),europe/netherlands/utrecht/spoorwegmuseum,0.615,5.858,5.027,has_external_url,https://applemuseum.nl/,https://en.wikivoyage.org/wiki/Utrecht,Small private/niche museum outside central Utrecht; below high-confidence threshold.
asia/japan/honshu/sendai,Sendai,Sendai,10,51,see,Zuihoden,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.250526,140.866425,Zuihoden Mausoleum,asia/japan/honshu/sendai/zuihoden,0.615,0.911,1.93,has_external_url,http://www.zuihoden.com/,https://en.wikivoyage.org/wiki/Sendai,Duplicate/alias of existing Zuihoden Mausoleum POI in Sendai.
northamerica/nicaragua/len,León,León (Nicaragua),12,79,do,Parque Aquático Telica,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,12.52048,-86.86453,Parque Central,northamerica/nicaragua/len/parque_central,0.556,9.623,9.661,has_external_url,https://www.facebook.com/p/Parque-Acu%C3%A1tico-Telica-Oficial-100067779584243/,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Nicaragua%29,Commercial/local water park outside León; below destination POI threshold.
