world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/italy/lazio/civitavecchia,Civitavecchia,Civitavecchia,15,6,see,Michelangelo stronghold,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.098859,11.786785,Unconditional Surrender (Embracing Peace),europe/italy/lazio/civitavecchia/embracing_peace,0.592,0.408,0.725,needs_external_source,,https://en.wikivoyage.org/wiki/Civitavecchia,duplicate of existing Forte Michelangelo POI
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,World War I. monument,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.59841,19.34862,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.672,0.328,0.047,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91,ordinary war memorial below Godollo threshold
asia/uzbekistan/samarkand,Samarkand,Samarkand,19,61,see,Galaasiya Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.671,67.0018,Afrasiyab Museum,asia/uzbekistan/samarkand/afrasiyab_museum,0.625,1.568,4.059,needs_external_source,,https://en.wikivoyage.org/wiki/Samarkand,minor mosque listing below Samarkand threshold
asia/china/shandong_province/zaozhuang,Zaozhuang,Zaozhuang,2,29,see,Fengming Lake,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.802695,117.32127,Weishan Lake,asia/china/shandong_province/zaozhuang/weishan_lake,0.64,25.588,2.083,needs_external_source,,https://en.wikivoyage.org/wiki/Zaozhuang,local lake far from existing Zaozhuang sights and below threshold
asia/kazakhstan/pavlodar,Pavlodar,Pavlodar,6,13,do,The Embankment and Waterfront Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.2857,76.9355,S. Toraighyrov Library,asia/kazakhstan/pavlodar/toraighyrov_library,0.605,0.395,1.871,needs_external_source,,https://en.wikivoyage.org/wiki/Pavlodar,ordinary embankment/beach listing below Pavlodar threshold
europe/finland/espoo,Espoo,Espoo,9,82,see,Architecture in Tapiola,0.74,candidate,has coordinates; has description; high-value type; strong travel term,60.17879,24.80601,Tapiola,europe/finland/espoo/tapiola,0.634,0.366,8.789,needs_external_source,,https://en.wikivoyage.org/wiki/Espoo,area/architecture listing overlaps existing Tapiola neighbourhood POI
europe/italy/puglia/polignano_a_mare,Polignano a Mare,Polignano a Mare,7,20,see,Grotta delle Rondinelle,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.999876,17.210618,Cala Paura,europe/italy/puglia/polignano_a_mare/cala_paura,0.599,0.401,1.017,needs_external_source,,https://en.wikivoyage.org/wiki/Polignano_a_Mare,small cave listing below Polignano a Mare threshold
europe/italy/sicily/caltabellotta,Caltabellotta,Caltabellotta,2,20,do,Grotta preistorica (ipogeo),0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.5784,13.21406,Peace of Caltabellotta (1302),europe/italy/sicily/caltabellotta/peace_of_caltabellotta,0.659,0.341,0.247,needs_external_source,,https://en.wikivoyage.org/wiki/Caltabellotta,vague prehistoric cave listing below Caltabellotta threshold
asia/kazakhstan/astana,Astana,Astana,26,82,see,Giant lizards sculptures,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.138739,71.409658,Astana Opera,asia/kazakhstan/astana/astana_opera,0.64,0.36,1.879,needs_external_source,,https://en.wikivoyage.org/wiki/Astana,novelty sculpture listing below Astana threshold
asia/iraq/baghdad,Baghdad,Baghdad,7,78,see,Al-Faw Palace,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.283611,44.256111,Abbasid Palace,asia/iraq/baghdad/abbasid_palace,0.667,14.339,12.441,needs_external_source,,https://en.wikivoyage.org/wiki/Baghdad,far-from-parent palace compound with limited visitor relevance/security uncertainty
