world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/tennessee/chattanooga,Chattanooga,Chattanooga,20,86,see,The Pulse,0.59,candidate,has description; high-value type; has external URL,,,Ruby Falls,northamerica/unitedstates/tennessee/chattanooga/ruby_falls,0.4,,,missing_coordinates; has_external_url,http://www.chattanoogapulse.com,https://en.wikivoyage.org/wiki/Chattanooga,"local media publication, not a Chattanooga POI"
northamerica/unitedstates/alabama/florence,Florence,Florence (Alabama),11,25,see,Emergency Number,0.59,candidate,has description; high-value type; has external URL,,,Pope's Tavern Museum,northamerica/unitedstates/alabama/florence/pope_tavern,0.389,,,missing_coordinates; has_external_url,https://www.florencelauderdaleema.org/EMA/index.html,https://en.wikivoyage.org/wiki/Florence_%28Alabama%29,"emergency-services listing, not a Florence POI"
northamerica/nicaragua/jinotega,Jinotega,Jinotega,5,18,see,Association of Volunteers for the Development of Communities,0.59,candidate,has description; high-value type; has external URL,,,Cathedral of San Juan,northamerica/nicaragua/jinotega/cathedral_san_juan,0.312,,,missing_coordinates; has_external_url,http://www.avodec.org/,https://en.wikivoyage.org/wiki/Jinotega,"volunteer/development organisation, not a visitor POI"
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,Gower Festival,0.59,candidate,has description; high-value type; has external URL,,,Tower of the Ecliptic Observatory,europe/unitedkingdom/wales/swansea/tower_of_ecliptic,0.512,,,missing_coordinates; has_external_url,https://www.facebook.com/gowerfestival,https://en.wikivoyage.org/wiki/Swansea,festival rather than a durable Swansea POI
europe/unitedkingdom/england/suffolk/lowestoft,Lowestoft,Lowestoft,7,20,see,National Express,0.59,candidate,has description; high-value type; has external URL,,,Mincarlo,europe/unitedkingdom/england/suffolk/lowestoft/mincarlo,0.333,,,missing_coordinates; has_external_url,https://www.nationalexpress.com/en,https://en.wikivoyage.org/wiki/Lowestoft,"coach operator, not a Lowestoft attraction"
northamerica/unitedstates/arizona/grandcanyon,Grand Canyon,Grand Canyon,6,52,do,Serenity Helicopters,0.59,candidate,has description; high-value type; has external URL,,,Desert View Watchtower,northamerica/unitedstates/arizona/grandcanyon/desert_view_watchtower,0.429,,,missing_coordinates; has_external_url,http://www.serenityhelicopters.com/,https://en.wikivoyage.org/wiki/Grand_Canyon,"commercial helicopter-tour operator, not a Grand Canyon POI"
europe/hungary/gyor,Győr,Győr,13,201,do,Gyori Art and Festival Centre,0.59,candidate,has description; high-value type; has external URL,,,ETO Park and River Promenade,europe/hungary/gyor/eto_park,0.526,,,missing_coordinates; has_external_url,http://www.mufegyor.hu,https://en.wikivoyage.org/wiki/Gy%C5%91r,venue/programming body is too vague and low-signal as a Győr POI
northamerica/unitedstates/california/northcoast/crescentcity,Crescent City,Crescent City,8,7,see,Redwood Coast Transit,0.59,candidate,has description; high-value type; has external URL,,,Jedediah Smith Redwoods State Park,northamerica/unitedstates/california/northcoast/crescentcity/jedediah_smith_redwoods,0.436,,,missing_coordinates; has_external_url,http://redwoodcoasttransit.org,https://en.wikivoyage.org/wiki/Crescent_City,"transit operator, not a Crescent City attraction"
northamerica/unitedstates/michigan/grandrapids,Grand Rapids,Grand Rapids,0,52,do,Celebration on the Grand,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.celebrationonthegrand.org/,https://en.wikivoyage.org/wiki/Grand_Rapids,event listing rather than a durable Grand Rapids POI
europe/austria/vienna,Vienna,Vienna,67,134,see,Orangeways,0.59,candidate,has description; high-value type; has external URL,,,Rathaus,europe/austria/vienna/rathaus,0.471,,,missing_coordinates; has_external_url,http://www.orangeways.com/,https://en.wikivoyage.org/wiki/Vienna,"bus operator, not a Vienna POI"
northamerica/unitedstates/california/goldcountry/sacramento,Sacramento,Sacramento,60,75,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Capitol Park,northamerica/unitedstates/california/goldcountry/sacramento/capitol_park,0.444,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Sacramento,"transport operator, not a local attraction POI"
europe/france/normandybrittany/rennes,Rennes,Rennes,8,50,do,Le Blizz,0.59,candidate,has description; high-value type; has external URL,,,Place des Lices,europe/france/normandybrittany/rennes/place_des_lices,0.25,,,missing_coordinates; has_external_url,https://www.leblizz.com/,https://en.wikivoyage.org/wiki/Rennes,local ice rink/recreation centre; below Rennes visitor POI threshold
northamerica/unitedstates/california/centralvalley/manteca,Manteca,Manteca,8,28,do,Almond Blossom Festival,0.59,candidate,has description; high-value type; has external URL,,,Dell'Osso Farms Corn Maze,northamerica/unitedstates/california/centralvalley/manteca/dellosso_farms_co,0.375,,,missing_coordinates; has_external_url,http://www.riponchamber.org,https://en.wikivoyage.org/wiki/Manteca,annual festival rather than a durable Manteca POI
northamerica/unitedstates/arizona/tombstone,Tombstone,Tombstone,11,12,do,Helldorado Days,0.59,candidate,has description; high-value type; has external URL,,,Don Teodoro's,northamerica/unitedstates/arizona/tombstone/don_teodoros,0.5,,,missing_coordinates; has_external_url,https://tombstonehelldorado.com/,https://en.wikivoyage.org/wiki/Tombstone,annual event rather than a durable Tombstone POI
africa/southafrica/durban,Durban,Durban,55,54,do,Durban International Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Durban Art Gallery,africa/southafrica/durban/durban_art_gallery,0.5,,,missing_coordinates; has_external_url,https://ccadiff.ukzn.ac.za/,https://en.wikivoyage.org/wiki/Durban,festival rather than a durable Durban POI
