world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,see,Luk Yon Bay,0.77,candidate,has coordinates; high-value type,12.57354,101.46527,Na Dan Village,asia/thailand/kosamet/na_dan_pier,0.32,1.673,2.995,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet,local beach/bay on an island already covered by stronger beach POIs; insufficient standalone travel value for score >= 6.0
asia/iran/tehran,Tehran,Tehran,44,119,do,gondola lifts' 1st station,0.77,candidate,has coordinates; high-value type,35.8202,51.4063,Oudlajan,asia/iran/tehran/oudlajan,0.364,15.638,14.639,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran,duplicate/alias of existing Tochal coverage; individual lift station is not a separate POI
australiaandpacific/australia/westernaustralia/kalbarri,Kalbarri,Kalbarri,5,13,see,Shell House,0.77,candidate,has coordinates; high-value type,-27.803,114.118,The Loop,australiaandpacific/australia/westernaustralia/kalbarri/the_loop,0.267,37.895,11.179,needs_external_source,,https://en.wikivoyage.org/wiki/Kalbarri,vague/unlocatable local listing with no reliable corroborating source found
europe/spain/spanishcostas/altea,Altea,Altea,8,28,do,Platja de l'Olla,0.77,candidate,has coordinates; high-value type,38.6179,-0.0292,Plaza de la Iglesia Terraces,europe/spain/spanishcostas/altea/plaza_iglesia_terraces,0.4,2.742,2.685,needs_external_source,,https://en.wikivoyage.org/wiki/Altea,ordinary local beach already covered by stronger Altea beach/coast POIs
asia/indonesia/sleman,Sleman,Sleman,7,32,do,Hyatt Regency Golf,0.77,candidate,has coordinates; high-value type,-7.740352,110.374168,Yogya Kembali Monument,asia/indonesia/sleman/yogya_kembali_monument,0.3,1.145,5.718,needs_external_source,,https://en.wikivoyage.org/wiki/Sleman,hotel/resort golf facility; accommodation-linked commercial operator
asia/oman/musandampeninsula/khasab,Khasab,Khasab,4,38,see,Al Darah border post,0.77,candidate,has coordinates; high-value type,26.05064,56.08778,Telegraph Island,asia/oman/musandampeninsula/khasab/telegraph_island,0.333,26.926,21.748,needs_external_source,,https://en.wikivoyage.org/wiki/Khasab,"transport/border infrastructure, not a travel-worthy POI"
europe/unitedkingdom/scotland/northberwick,North Berwick,North Berwick,15,21,see,Isle of May,0.77,candidate,has coordinates; high-value type,56.186,-2.555,Steampunk Coffee Roasters,europe/unitedkingdom/scotland/northberwick/steampunk_coffee,0.389,17.4,17.55,needs_external_source,,https://en.wikivoyage.org/wiki/North_Berwick,separate island/day-trip destination rather than a flat POI for North Berwick
europe/slovakia/b_a_n_s_k,Banská Stiavnica,Banská Štiavnica,6,35,do,Veľká Vindšachtská,0.77,candidate,has coordinates; high-value type,48.43424,18.85655,Slovak Mining Museum,europe/slovakia/b_a_n_s_k/mining_museum,0.389,3.856,4.095,needs_external_source,,https://en.wikivoyage.org/wiki/Bansk%C3%A1_%C5%A0tiavnica,covered by existing tajchy reservoir POIs; not distinct enough as a separate entry
europe/ireland/dingle,Dingle,Dingle,15,34,see,Ballyferriter,0.77,candidate,has coordinates; high-value type,52.175,-10.414,Gallarus Oratory,europe/ireland/dingle/gallarus_oratory,0.483,4.414,10.616,needs_external_source,,https://en.wikivoyage.org/wiki/Dingle,separate village/location lead rather than a specific POI
europe/italy/tuscany/livorno,Livorno,Livorno,7,23,see,Torre del Marzocco,0.77,candidate,has coordinates; high-value type,43.566343,10.303978,Monument of the Four Moors,europe/italy/tuscany/livorno/monument_four_moors,0.333,1.874,1.853,needs_external_source,,https://en.wikivoyage.org/wiki/Livorno,not strong enough for Livorno relative to existing city sights; limited visitor access/context
europe/unitedkingdom/england/newcastle_and_north_east/consett,Consett,Consett,2,7,see,Ebchester,0.77,candidate,has coordinates; high-value type,54.893,-1.842,Blackhill and Consett Park,europe/unitedkingdom/england/newcastle_and_north_east/consett/blackhill_park,0.343,3.952,4.606,needs_external_source,,https://en.wikivoyage.org/wiki/Consett,"separate village lead, not a POI for Consett"
asia/mongolia/ulaanbaatar,Ulaanbaatar,Ulaanbaatar,8,112,see,Korea-Mongolia Friendship Forest,0.77,candidate,has coordinates; high-value type,47.984333,106.949694,National Museum of Mongolia,asia/mongolia/ulaanbaatar/national_museum,0.339,7.512,7.709,needs_external_source,,https://en.wikivoyage.org/wiki/Ulaanbaatar,local memorial park with weak travel signal compared with existing Ulaanbaatar sights
europe/france/aquitaine/bordeaux,Bordeaux,Bordeaux,50,52,see,Villenave d'Ornon,0.77,candidate,has coordinates; high-value type,44.783,-0.572,Halle des Chartrons,europe/france/aquitaine/bordeaux/halle_des_chartrons,0.438,7.417,6.12,needs_external_source,,https://en.wikivoyage.org/wiki/Bordeaux,"separate suburb/commune lead, not a Bordeaux POI"
