world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/shanxiprovince/linfen,Linfen,Linfen,6,36,do,Temple fairs and folk performances,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.08,111.52,Linfen Museum,asia/china/shanxiprovince/linfen/linfen_museum,0.298,1.334,0.894,needs_external_source,,https://en.wikivoyage.org/wiki/Linfen,not a specific permanent POI; festival/performance category is too vague for a flat things_to_do entry
asia/china/shandong_province/dezhou,Dezhou,Dezhou,3,33,do,Traditional handicraft market,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.439719,116.375696,Haidao Jinshan Temple,asia/china/shandong_province/dezhou/haidao_jinshan_temple,0.36,52.18,5.934,needs_external_source,,https://en.wikivoyage.org/wiki/Dezhou,generic market/activity lead with no specific named site and weak independent travel value
asia/philippines/mindanaoisland/cagayandeoro,Cagayan de Oro,Cagayan de Oro,7,63,see,Vicente de Lara Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,8.48512,124.64791,Divisoria Market,asia/philippines/mindanaoisland/cagayandeoro/divisoria_market,0.485,0.931,1.229,needs_external_source,,https://en.wikivoyage.org/wiki/Cagayan_de_Oro,local city park that does not clear the 6.0 travel bar for Cagayan de Oro
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Temple of the Exaltation of the Cross,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.03996,37.74737,Teatralna Cafe,europe/ukraine/donetsk/teatralna_cafe,0.326,5.685,4.92,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,minor religious site with weak travel signal and difficult current verification
europe/montenegro/hercegnovi,Herceg Novi,Herceg Novi,14,33,see,Church of the Nativity of the Theotokos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.41939,18.59723,Church of Archangel Michael,europe/montenegro/hercegnovi/church_of_archangel_michael,0.448,6.17,6.131,needs_external_source,,https://en.wikivoyage.org/wiki/Herceg_Novi,minor village church outside the main Herceg Novi visitor circuit; weaker than existing monastery/fort POIs
asia/china/shandong_province/dezhou,Dezhou,Dezhou,3,33,do,Dezhouchanghe park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.447991,116.340623,Dezhou Braised Chicken,asia/china/shandong_province/dezhou/dezhou_braised_chicken,0.45,2.724,2.724,needs_external_source,,https://en.wikivoyage.org/wiki/Dezhou,local park with weak visitor value and no distinctive travel hook
europe/greece/trikala,Trikala,Trikala,5,16,see,Chapel of Profitis Ilias,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.56424,21.76436,Asklepieion of Trikala,europe/greece/trikala/asklepieion,0.391,0.863,0.956,needs_external_source,,https://en.wikivoyage.org/wiki/Trikala,minor chapel/viewpoint already covered by stronger Trikala sights
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Ag. Georgios,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7629,24.6369,Theologos Village,europe/greece/thassos_island/theologos_village,0.357,12.343,8.806,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,vague church/village listing and too far from core Thassos coverage to add as a POI
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,see,Reformed Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.51961,17.12235,Gránit Thermal and Adventure Bath,europe/hungary/zalakaros/granit_thermal_bath,0.375,3.969,4.58,needs_external_source,,https://en.wikivoyage.org/wiki/Zalakaros,"minor local church, not a worthwhile travel POI for Zalakaros"
northamerica/unitedstates/california/santa_barbara,Santa Barbara,Santa Barbara,17,107,do,Skofield Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.4574,-119.6923,Cold Spring Tavern,northamerica/unitedstates/california/santa_barbara/cold_spring_tavern,0.387,13.317,4.039,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara,local neighborhood park below the Santa Barbara travel bar and duplicates stronger outdoor coverage
asia/kazakhstan/ustkamenogorsk,Ust-Kamenogorsk,Ust-Kamenogorsk,8,6,do,Etno Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.933,82.6159,Kirov Park and the Balbals,asia/kazakhstan/ustkamenogorsk/kirov_park,0.387,2.902,1.907,needs_external_source,,https://en.wikivoyage.org/wiki/Ust-Kamenogorsk,vague ethnographic park listing; insufficient independent verification as a specific visitor POI
europe/poland/torun,Toruń,Toruń,6,59,see,Przedmieście Świętej Katarzyny (Wilhelmstadt),0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.0121,18.617,Teutonic Knights Castle,europe/poland/torun/teutonic_castle,0.492,0.508,0.841,needs_external_source,,https://en.wikivoyage.org/wiki/Toru%C5%84,broad district/neighbourhood listing rather than one specific POI
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,Groсholski Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.24701,28.45895,Pirogov National Museum,europe/ukraine/vinnista/pirogov_museum,0.35,5.018,1.686,needs_external_source,,https://en.wikivoyage.org/wiki/Vinnytsia,palace lead is weakly verifiable and not clearly accessible as a visitor POI under Vinnytsia
northamerica/mexico/morelia,Morelia,Morelia,15,45,see,Monument to Lazaro Cardenas,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.704997,-101.206982,Fuente de las Tarascas,northamerica/mexico/morelia/fuente_tarascas,0.476,2.584,8.065,needs_external_source,,https://en.wikivoyage.org/wiki/Morelia,single civic monument below the Morelia travel bar
northamerica/canada/ontario/hamilton,Hamilton,Hamilton (Ontario),18,97,do,Crooks Hollow Historical Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.2773,-80.0027,Christ's Church Cathedral,northamerica/canada/ontario/hamilton/christ_church_cathedral,0.436,11.172,10.775,needs_external_source,,https://en.wikivoyage.org/wiki/Hamilton_%28Ontario%29,trail/local conservation route outside Hamilton core; weaker than existing waterfall and heritage POIs
europe/macedonia/strumica,Strumica,Strumica,6,34,see,Church of Saint Petka,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.516417,22.545889,Goce Delčev Square,europe/macedonia/strumica/goce_delcev_square,0.286,11.485,11.499,needs_external_source,,https://en.wikivoyage.org/wiki/Strumica,minor church far from Strumica core with weak independent travel signal
asia/india/kolkata,Kolkata,Kolkata,2,57,see,Anjuman Atash Adaran Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.57081,88.35451,Practical Information in Kolkata,asia/india/kolkata/practical_information,0.305,,0.984,needs_external_source,,https://en.wikivoyage.org/wiki/Kolkata,likely restricted religious/fire-temple site; not suitable as a general visitor POI
asia/india/rajasthan/dungarpur,Dungarpur,Dungarpur,8,15,see,Nanabhai Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.842886,73.716932,Gaib Sagar Lake,asia/india/rajasthan/dungarpur/gaib_sagar_lake,0.519,0.481,1.484,needs_external_source,,https://en.wikivoyage.org/wiki/Dungarpur,local park below the Dungarpur travel bar
europe/finland/espoo,Espoo,Espoo,9,82,see,Espoo TV and radio mast,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.17719,24.64055,Espoo Cathedral,europe/finland/espoo/espoo_cathedral,0.526,3.617,3.208,needs_external_source,,https://en.wikivoyage.org/wiki/Espoo,"utility mast/technical structure, not a visitor POI"
africa/nigeria/abuja,Abuja,Abuja,10,57,see,Tobix Recreational Park and Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.08595,7.44297,National Christian Centre,africa/nigeria/abuja/national_christian_centre,0.475,6.799,5.626,needs_external_source,,https://en.wikivoyage.org/wiki/Abuja,commercial/local recreation park below Abuja travel bar
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Sculpture Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.765255,9.149397,Schlossplatz,europe/germany/badenwrttemberg/stuttgart/schlossplatz,0.385,2.681,2.681,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart,"vague sculpture park lead in Stuttgart, likely duplicates existing public-art/park coverage and lacks specificity"
europe/greece/kavala,Kavala,Kavala,14,95,do,Agiasma,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.8919,24.6057,Imaret,europe/greece/kavala/imaret,0.462,16.478,17.004,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,vague beach/settlement listing away from Kavala core; not a specific POI
europe/serbia/zlatibor,Zlatibor,Zlatibor,13,14,see,Црква светог пророка Илије,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.61612,19.70451,,,0.0,,9.83,needs_external_source,,https://en.wikivoyage.org/wiki/Zlatibor,minor church lead with weak sourcing and travel value for Zlatibor
asia/india/gujarat/rajkot,Rajkot,Rajkot,5,34,see,Shree Ramnath Mahadev Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.294167,70.814722,Ranjit Vilas Palace,asia/india/gujarat/rajkot/ranjit_vilas_palace,0.437,0.563,1.742,needs_external_source,,https://en.wikivoyage.org/wiki/Rajkot,local temple below Rajkot travel bar
