world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/louisiana/shreveport,Shreveport,Shreveport,21,43,do,Gators and Friends,0.79,candidate,has coordinates; has description; high-value type; has external URL,32.4657,-94.03652,Superior Bar & Grill,northamerica/unitedstates/louisiana/shreveport/superior_bar_grill,0.45,29.301,27.598,has_external_url; day_trip_review,http://www.gatorsandfriends.com/,https://en.wikivoyage.org/wiki/Shreveport,commercial wildlife/adventure park; below high-confidence Shreveport POI threshold
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Ottawa Harlequins,0.79,candidate,has coordinates; has description; high-value type; has external URL,45.2037,-75.7954,ByWard Market,northamerica/canada/ontario/ottawa/byward_market,0.4,26.231,25.407,has_external_url; day_trip_review,http://rugbyottawa.com,https://en.wikivoyage.org/wiki/Ottawa,sports club/team listing; not a travel POI
northamerica/unitedstates/iowa/desmoines,Des Moines,Des Moines,20,131,see,Iowa Speedway,0.79,candidate,has coordinates; has description; high-value type; has external URL,41.67677,-93.01102,Iowa State Fair,northamerica/unitedstates/iowa/desmoines/iowa_state_fair,0.5,46.196,51.994,has_external_url; day_trip_review,https://www.iowaspeedway.com/,https://en.wikivoyage.org/wiki/Des_Moines,motorsport venue with event-dependent appeal; below Des Moines POI threshold
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,X Motorbike Rentals,0.79,candidate,has coordinates; has description; high-value type; has external URL,9.132068,99.326255,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.341,,65.999,has_external_url; day_trip_review,http://www.xmotorbikerentals.com/,https://en.wikivoyage.org/wiki/Surat_Thani,rental operator; transport/service rather than POI
northamerica/unitedstates/arizona/mesa,Mesa,Mesa,7,53,do,Desert Belle Paddleboat Cruises,0.79,candidate,has coordinates; has description; high-value type; has external URL,33.57377,-111.53763,Mesa Grande Cultural Park,northamerica/unitedstates/arizona/mesa/mesa_grande_cultural_park,0.357,32.455,32.457,has_external_url; day_trip_review,http://www.desertbelle.com,https://en.wikivoyage.org/wiki/Mesa,commercial cruise operator; not a durable POI
northamerica/unitedstates/california/centralvalley/bakersfield,Bakersfield,Bakersfield,13,25,do,Murray Family Farms,0.79,candidate,has coordinates; has description; high-value type; has external URL,35.2948,-118.7536,Crystal Palace Bar,northamerica/unitedstates/california/centralvalley/bakersfield/crystal_palace_bar,0.378,27.446,25.67,has_external_url; day_trip_review,https://www.murrayfamilyfarms.org/,https://en.wikivoyage.org/wiki/Bakersfield,commercial farm stop; below Bakersfield POI threshold
northamerica/unitedstates/kentucky/lexington,Lexington,Lexington (Kentucky),19,81,do,Hartfield & Co.,0.79,candidate,has coordinates; has description; high-value type; has external URL,38.21191,-84.24898,Hunt-Morgan House,northamerica/unitedstates/kentucky/lexington/hunt_morgan_house,0.424,27.85,28.451,has_external_url; day_trip_review,http://www.hartfieldandcompany.com/,https://en.wikivoyage.org/wiki/Lexington_%28Kentucky%29,small commercial distillery; below Lexington bourbon POI threshold
northamerica/unitedstates/kansas/kansascity,Kansas City,Kansas City,16,127,do,Azura Amphitheater,0.79,candidate,has coordinates; has description; high-value type; has external URL,39.1138,-94.8767,Arabia Steamboat Museum,northamerica/unitedstates/kansas/kansascity/steamboat_arabia_museum,0.341,25.208,25.806,has_external_url; day_trip_review,https://www.azuraamp.com/,https://en.wikivoyage.org/wiki/Kansas_City,event venue; value depends on scheduled performances
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Horkanlahti Cemetery,0.79,candidate,has coordinates; has description; high-value type; has external URL,62.746048,28.081854,Kuopio Cathedral,europe/finland/kuopio/kuopio_cathedral,0.389,25.86,26.174,has_external_url; day_trip_review,https://www.kuopionseurakunnat.fi/hautausmaat/horkanlahden-hautausmaa,https://en.wikivoyage.org/wiki/Kuopio,ordinary local cemetery; weak visitor significance
asia/iran/tabriz,Tabriz,Tabriz,25,46,do,Ski in Yam Ski resort,0.79,candidate,has coordinates; has description; high-value type; has external URL,38.337,45.7802,Tarbiat Street,asia/iran/tabriz/tarbiat_street,0.343,53.39,53.871,has_external_url; day_trip_review,http://www.pistepayam.ir/,https://en.wikivoyage.org/wiki/Tabriz,regional ski area far from Tabriz; insufficient high-confidence travel value
northamerica/canada/northwestterritories/yellowknife,Yellowknife,Yellowknife,12,37,do,Enodah Wilderness Travel - Trout Rock Lodge,0.79,candidate,has coordinates; has description; high-value type; has external URL,62.46605,-114.97694,Northern Arts and Cultural Centre,northamerica/canada/northwestterritories/yellowknife/northern_arts_and_cultural_centre,0.432,31.668,30.853,has_external_url; day_trip_review,http://www.enodah.com,https://en.wikivoyage.org/wiki/Yellowknife,lodge/operator listing; accommodation-oriented
