world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,do,Lion's Lair,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.73983,-104.96244,Union Station,northamerica/unitedstates/colorado/denver/denver_union_station,0.583,3.532,1.918,has_external_url,http://lionslairco.com/,https://en.wikivoyage.org/wiki/Denver,ordinary local bar/music venue in a destination with stronger nightlife coverage; below POI threshold for things_to_do
northamerica/unitedstates/southcarolina/myrtlebeach,Myrtle Beach,Myrtle Beach,7,27,do,Legends In Concert,0.74,candidate,has coordinates; has description; high-value type; has external URL,33.7211309,-78.881443,Peaches Corner,northamerica/unitedstates/southcarolina/myrtlebeach/peaches_corner,0.562,3.222,2.971,has_external_url,http://www.legendsinconcert.com/myrtle-beach,https://en.wikivoyage.org/wiki/Myrtle_Beach,commercial tribute-show venue rather than a durable destination sight; below threshold for Myrtle Beach POI coverage
northamerica/unitedstates/oklahoma/ada,Ada,Ada (Oklahoma),6,10,do,Ada Gaming Center,0.74,candidate,has coordinates; has description; high-value type; has external URL,34.7862,-96.6523,Ada Arts and Heritage Center,northamerica/unitedstates/oklahoma/ada/ada_arts_and_heritage_center,0.622,2.776,3.008,has_external_url,http://adagaming.com/,https://en.wikivoyage.org/wiki/Ada_%28Oklahoma%29,ordinary casino/gaming venue and not a distinctive travel POI for Ada
europe/germany/brandenburg/potsdam,Potsdam,Potsdam,50,62,see,Holländisches Viertel (Dutch Quarter),0.74,candidate,has coordinates; has description; high-value type; has external URL,52.4028,13.0611,Restaurant Juliette,europe/germany/brandenburg/potsdam/restaurant_juliette,0.616,0.384,1.376,has_external_url,https://www.potsdam.de/de/hollaendisches-viertel,https://en.wikivoyage.org/wiki/Potsdam,duplicate/alias of existing Dutch Quarter POI
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,do,Skate parade,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.09361,5.12624,De Rechtbank,europe/netherlands/utrecht/de_rechtbank,0.683,0.317,0.455,has_external_url,https://u-skateparade.nl,https://en.wikivoyage.org/wiki/Utrecht,event/recurring activity rather than durable POI
europe/unitedkingdom/wales/tenby,Tenby,Tenby,14,27,do,Tenby Cycles,0.74,candidate,has coordinates; has description; high-value type; has external URL,51.67191,-4.70753,Five Arches Barbican,europe/unitedkingdom/wales/tenby/five_arches,0.588,0.412,0.188,has_external_url,https://www.facebook.com/tenbycycles/,https://en.wikivoyage.org/wiki/Tenby,ordinary commercial bike-rental operator
europe/germany/hessen/frankfurt,Frankfurt,Frankfurt,53,24,see,Touristinfo Hauptbahnhof,0.74,candidate,has coordinates; has description; high-value type; has external URL,50.1071,8.66424,Plank,europe/germany/hessen/frankfurt/plank,0.623,0.377,1.342,has_external_url,https://www.visitfrankfurt.travel/en/services/tourist-information,https://en.wikivoyage.org/wiki/Frankfurt,"tourist information office, not a POI"
northamerica/unitedstates/utah/saltlakecity,Salt Lake City,Salt Lake City,62,174,see,WorkHive,0.74,candidate,has coordinates; has description; high-value type; has external URL,40.76265,-111.89581,Rio Grande Depot / Utah State History,northamerica/unitedstates/utah/saltlakecity/utah_state_history_museum,0.647,0.353,0.831,has_external_url,https://workhiveslc.com/,https://en.wikivoyage.org/wiki/Salt_Lake_City,"ordinary coworking/commercial office, not a traveller POI"
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,see,Huis Doorn,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.031426,5.338733,Fish Doorbell,europe/netherlands/utrecht/fish_doorbell,0.609,17.025,16.244,has_external_url,http://www.huisdoorn.nl/en/visitors/opening-times-prices/,https://en.wikivoyage.org/wiki/Utrecht,"far from Utrecht and better handled as separate day-trip/location, not flat Utrecht POI"
europe/netherlands/maastricht,Maastricht,Maastricht,19,43,do,MECC Maastricht,0.74,candidate,has coordinates; has description; high-value type; has external URL,50.838468,5.714282,Maastricht City Hall,europe/netherlands/maastricht/maastricht_city_hall,0.571,2.149,2.167,has_external_url,http://www.mecc.nl/,https://en.wikivoyage.org/wiki/Maastricht,convention/event venue without durable traveller appeal
