world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/canaryislands/lanzarote/puertodelcarmen,Puerto del Carmen,Puerto del Carmen,9,33,see,Old Town Harbour,0.66,candidate,has coordinates; high-value type; strong travel term,28.9213,-13.6725,Varadero Old Harbour,europe/spain/canaryislands/lanzarote/puertodelcarmen/varadero_harbour,0.611,2.322,2.124,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_del_Carmen,Already covered by an existing World66 POI or clear alias of one.
asia/turkey/marmaris,Marmaris,Marmaris,8,18,see,Sedir Island,0.66,candidate,has coordinates; high-value type; strong travel term,36.992,28.203,Cleopatra's Island (Sedir),asia/turkey/marmaris/cleopatras_island,0.6,7.257,16.781,needs_external_source,,https://en.wikivoyage.org/wiki/Marmaris,Already covered by an existing World66 POI or clear alias of one.
europe/russia/suzdal,Suzdal,Suzdal,7,42,see,Cathedral of the Intercession,0.66,candidate,has coordinates; high-value type; strong travel term,56.42901,40.43698,Cathedral of the Nativity,europe/russia/suzdal/cathedral_of_the_nativity,0.696,1.41,1.293,needs_external_source,,https://en.wikivoyage.org/wiki/Suzdal,Already covered by an existing World66 POI or clear alias of one.
northamerica/unitedstates/florida/northeastflorida/jacksonville,Jacksonville,Jacksonville,47,108,do,The Players Championship,0.64,candidate,has coordinates; has description; high-value type; has external URL,30.19886,-81.39491,TPC Sawgrass and Golf,northamerica/unitedstates/florida/northeastflorida/jacksonville/jacksonville_golf,0.665,0.335,28.959,has_external_url; day_trip_review,https://www.visitjacksonville.com/events/the-players-championship/,https://en.wikivoyage.org/wiki/Jacksonville,"Event-only listing, not a durable POI."
asia/thailand/chiang_dao,Chiang Dao,Chiang Dao,11,17,do,Pong Arng Hot Spring (บ่อน้ำร้อนโป่งอาง),0.64,candidate,has coordinates; has description; high-value type; has external URL,19.59678,98.94428,Yang Phu To Hot Springs,asia/thailand/chiang_dao/yang_phu_to_hot_springs,0.651,20.68,25.361,has_external_url; day_trip_review,http://park.dnp.go.th/visitor/scenicshow.php?id=451,https://en.wikivoyage.org/wiki/Chiang_Dao,Weak or local-only listing compared with existing POIs for the destination.
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,see,Indiana Basketball Hall of Fame,0.64,candidate,has coordinates; has description; high-value type; has external URL,39.91012,-85.38134,Indiana Medical History Museum,northamerica/unitedstates/indiana/indianapolis/medical_history_museum,0.557,71.15,68.194,has_external_url; day_trip_review,https://hoopshall.com/,https://en.wikivoyage.org/wiki/Indianapolis,Too far from the parent destination and better treated as a separate destination or different regional page.
asia/china/shaanxi/shenmu,Shenmu,Shenmu,2,5,see,Hongjiannao Lake,0.64,candidate,has coordinates; has description; high-value type; has external URL,39.087578,110.938873,Lake Hongjiannao,asia/china/shaanxi/shenmu/lake_hongjiannao,0.688,91.106,47.681,has_external_url; day_trip_review,http://www.hjnly.com/,https://en.wikivoyage.org/wiki/Shenmu,Already covered by an existing World66 POI or clear alias of one.
asia/indonesia/rajaampat,Raja Ampat,Raja Ampat,5,15,see,Wayag,0.64,candidate,has coordinates; has description; high-value type; has external URL,0.166127,130.039401,Wayag Islands,asia/indonesia/rajaampat/wayag,0.556,2.767,68.458,has_external_url; day_trip_review,http://www.wayag.travel,https://en.wikivoyage.org/wiki/Raja_Ampat,Already covered by an existing World66 POI or clear alias of one.
australiaandpacific/palau/koror,Koror,Koror,7,28,do,Palau Dive Adventures,0.64,candidate,has coordinates; has description; high-value type; has external URL,7.33973,134.47582,Belau National Museum,australiaandpacific/palau/koror/belau_national_museum,0.628,0.372,40.059,has_external_url; day_trip_review,https://palaudiveadventures.com/,https://en.wikivoyage.org/wiki/Koror,Ordinary commercial operator rather than an enduring POI.
northamerica/unitedstates/montana/helena,Helena,Helena (Montana),15,34,do,Great Divide Snow Sports,0.64,candidate,has coordinates; has description; high-value type; has external URL,46.75307,-112.64049,Great Divide Ski Area,northamerica/unitedstates/montana/helena/great_divide_ski_area,0.711,45.847,49.427,has_external_url; day_trip_review,https://www.skigd.com/,https://en.wikivoyage.org/wiki/Helena_%28Montana%29,Already covered by an existing World66 POI or clear alias of one.
europe/georgia/kakheti,Kakheti,Kakheti,13,28,do,Alaverdoba,0.64,candidate,has coordinates; has description; high-value type; has external URL,42.032,45.377,Alaverdi Cathedral,europe/georgia/kakheti/alaverdi_cathedral,0.571,7.311,40.872,has_external_url; day_trip_review,https://en.wikipedia.org/wiki/Alaverdoba,https://en.wikivoyage.org/wiki/Kakheti,"Event-only listing, not a durable POI."
africa/southafrica/capetown,Cape Town,Cape Town,95,187,see,City Hall,0.64,candidate,has coordinates; has description; high-value type; has external URL,-33.5531,18.2526,City Bowl,africa/southafrica/capetown/city_bowl,0.667,44.165,44.466,has_external_url; day_trip_review,https://www.southafrica.net/za/en/travel/article/cape-town-city-hall-a-grand-old-building,https://en.wikivoyage.org/wiki/Cape_Town,Already covered by an existing World66 POI or clear alias of one.
northamerica/unitedstates/alaska/anchorage,Anchorage,Anchorage,23,84,do,Alyeska Resort,0.64,candidate,has coordinates; has description; high-value type; has external URL,60.9705,-149.098,Alaska Zoo,northamerica/unitedstates/alaska/anchorage/alaska_zoo,0.583,39.772,50.81,has_external_url; day_trip_review,http://www.alyeskaresort.com/,https://en.wikivoyage.org/wiki/Anchorage,Ordinary commercial operator rather than an enduring POI.
northamerica/mexico/tequila,Tequila,Tequila,5,20,see,José Cuervo Distillery,0.64,candidate,has coordinates; has description; high-value type; has external URL,20.886119390179005,-103.84223096366094,Sauza Distillery (La Perseverancia),northamerica/mexico/tequila/sauza_distillery,0.703,0.604,25.758,has_external_url; day_trip_review,https://www.mundocuervo.com/,https://en.wikivoyage.org/wiki/Tequila,Already covered by an existing World66 POI or clear alias of one.
asia/qatar/alwakrah,Al Wakrah,Al Wakrah,3,11,see,Al Wakrah Primary Health Center,0.64,candidate,has coordinates; has description; high-value type; has external URL,25.173408,51.595218,Al Wakrah Public Beach,asia/qatar/alwakrah/al_wakrah_beach,0.604,27.477,26.506,has_external_url; day_trip_review,http://phcc.qa/portal/index/,https://en.wikivoyage.org/wiki/Al_Wakrah,"Practical service/health listing, not a traveler attraction."
northamerica/unitedstates/florida/thepanhandle/apalachicola,Apalachicola,Apalachicola,17,31,see,Apalachicola National Forest,0.64,candidate,has coordinates; has description; high-value type; has external URL,30.2361,-84.6656,Apalachicola National Estuarine Research Reserve,northamerica/unitedstates/florida/thepanhandle/apalachicola/apalachicola_estuarine_reserve,0.658,68.236,64.896,has_external_url; day_trip_review,http://www.fs.usda.gov/apalachicola,https://en.wikivoyage.org/wiki/Apalachicola,Too far from the parent destination and better treated as a separate destination or different regional page.
africa/sierraleone/freetown,Freetown,Freetown,35,49,see,John Obey Beach,0.64,candidate,has coordinates; has description; high-value type; strong travel term,8.2411,-13.1629,Lumley Beach,africa/sierraleone/freetown/lumley_beach,0.593,27.986,28.87,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Freetown,Weak or local-only listing compared with existing POIs for the destination.
asia/vietnam/phu_quoc,Phu Quoc,Phu Quoc,13,28,see,Phu Quoc Prison History Museum,0.64,candidate,has coordinates; has description; high-value type; strong travel term,10.04329,104.01865,Phu Quoc Prison (Coconut Tree Prison),asia/vietnam/phu_quoc/phu_quoc_prison,0.667,1.325,27.683,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Phu_Quoc,Already covered by an existing World66 POI or clear alias of one.
europe/georgia/kakheti,Kakheti,Kakheti,13,28,see,Ujarma Castle,0.64,candidate,has coordinates; has description; high-value type; strong travel term,41.810778,45.153611,Shuamta Monasteries,europe/georgia/kakheti/shuamta_monasteries,0.562,23.687,43.771,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kakheti,Weak or local-only listing compared with existing POIs for the destination.
asia/india/orissa/chilika,Chilika Lake,Chilika Lake,2,10,see,Bird Island,0.64,candidate,has coordinates; has description; high-value type; strong travel term,19.5172,85.1346,Kalijai Island,asia/india/orissa/chilika/kalijai_island,0.64,18.474,29.256,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Chilika_Lake,Weak or local-only listing compared with existing POIs for the destination.
asia/iraq/karbala,Karbala,Karbala,6,13,see,Khan al-Atshan,0.64,candidate,has coordinates; has description; high-value type; strong travel term,32.3498,44.017,Bayn al-Haramayn,asia/iraq/karbala/bayn_al_haramayn,0.6,29.722,27.644,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Karbala,Weak or local-only listing compared with existing POIs for the destination.
asia/china/gansu/lanzhou,Lanzhou,Lanzhou,11,26,see,White Cloud Temple,0.64,candidate,has coordinates; has description; high-value type; strong travel term,36.062647,103.810536,Xiguan Muslim Food Street,asia/china/gansu/lanzhou/xiguan_food_street,0.688,0.312,46.307,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Lanzhou,Weak or local-only listing compared with existing POIs for the destination.
northamerica/nicaragua/elcastillo,El Castillo,El Castillo,3,5,see,Indio Maiz national park,0.64,candidate,has coordinates; has description; high-value type; strong travel term,11.082423,-84.095122,Indio Maíz Biological Reserve,northamerica/nicaragua/elcastillo/indio_maiz_reserve,0.604,27.562,34.363,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/El_Castillo,Already covered by an existing World66 POI or clear alias of one.
asia/indonesia/belitung,Belitung,Belitung,6,16,see,Burung Island,0.64,candidate,has coordinates; has description; high-value type; strong travel term,-2.5676,107.6261,Lengkuas Island,asia/indonesia/belitung/lengkuas_island,0.643,5.399,35.453,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Belitung,Weak or local-only listing compared with existing POIs for the destination.
africa/kenya/thecoast/kilifi,Kilifi,Kilifi,8,15,do,Kilifi Beach,0.64,candidate,has coordinates; has description; high-value type; strong travel term,-3.617721,39.87759,Kilifi Creek,africa/kenya/thecoast/kilifi/kilifi_creek,0.667,3.352,56.583,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kilifi,Weak or local-only listing compared with existing POIs for the destination.
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,do,Weihai Swan Lake National Park,0.64,candidate,has coordinates; has description; high-value type; strong travel term,37.36,122.58,Weihai Swan Lake,asia/china/shandong_province/weihai/weihai_swan_lake,0.696,56.732,44.352,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Weihai,Already covered by an existing World66 POI or clear alias of one.
asia/india/orissa/chilika,Chilika Lake,Chilika Lake,2,10,see,Breakfast Island,0.64,candidate,has coordinates; has description; high-value type; strong travel term,19.5242778,85.1179444,Kalijai Island,asia/india/orissa/chilika/kalijai_island,0.6,18.656,29.852,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Chilika_Lake,Weak or local-only listing compared with existing POIs for the destination.
asia/china/zhejiang/ningbo,Ningbo,Ningbo,50,112,do,ZheDong Grand Canyon,0.64,candidate,has coordinates; has description; high-value type; strong travel term,29.2266,121.2291,Cicheng Ancient Town,asia/china/zhejiang/ningbo/cicheng_ancient_town,0.55,81.809,77.651,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ningbo,Too far from the parent destination and better treated as a separate destination or different regional page.
