world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/britishcolumbia/kelowna,Kelowna,Kelowna,7,69,do,Ballet Kelowna,0.59,candidate,has description; high-value type; has external URL,,,Kelowna Waterfront,northamerica/canada/britishcolumbia/kelowna/kelowna_waterfront,0.438,,,missing_coordinates; has_external_url,https://www.balletkelowna.ca/,https://en.wikivoyage.org/wiki/Kelowna,Performing company without a strong visitor-facing POI; below the score 6.0 threshold.
africa/southafrica/durban,Durban,Durban,55,54,do,Time of the Writer,0.59,candidate,has description; high-value type; has external URL,,,House of Curries,africa/southafrica/durban/joop_brothers,0.533,,,missing_coordinates; has_external_url,http://tow.ukzn.ac.za/,https://en.wikivoyage.org/wiki/Durban,Event/festival listing rather than a permanent Durban POI.
northamerica/unitedstates/washington/seattle,Seattle,Seattle,19,70,see,Seattle Visitors Center and Concierge Services,0.59,candidate,has description; high-value type; has external URL,,,Chinatown-International District,northamerica/unitedstates/washington/seattle/international_district,0.41,,,missing_coordinates; has_external_url,https://visitseattle.org,https://en.wikivoyage.org/wiki/Seattle,Visitor center/concierge listing; not a Seattle things_to_do POI.
northamerica/unitedstates/newyorkstate/hudson,Hudson,Hudson (New York),10,13,see,Rivertown Tavern,0.59,candidate,has description; high-value type; has external URL,,,The Maker Hotel Restaurant,northamerica/unitedstates/newyorkstate/hudson/the_maker_hotel_restaurant,0.368,,,missing_coordinates; has_external_url,https://rivertownlodge.com/tavern/,https://en.wikivoyage.org/wiki/Hudson_%28New_York%29,"Restaurant/tavern listing, not strong enough for this see/do POI batch."
australiaandpacific/newzealand/south_island/otago/wanaka,Wanaka,Wanaka,8,27,do,Festival of Colour,0.59,candidate,has description; high-value type; has external URL,,,Francesca's Italian Kitchen,australiaandpacific/newzealand/south_island/otago/wanaka/francesca_pizzeria,0.356,,,missing_coordinates; has_external_url,http://www.festivalofcolour.co.nz/,https://en.wikivoyage.org/wiki/Wanaka,Event/festival listing rather than a permanent Wanaka POI.
asia/cambodia/phnompenh,Phnom Penh,Phnom Penh,50,79,do,Institute Francais,0.59,candidate,has description; high-value type; has external URL,,,Friends the Restaurant,asia/cambodia/phnompenh/friends_the_restaurant,0.444,,,missing_coordinates; has_external_url,https://institutfrancais-cambodge.com/,https://en.wikivoyage.org/wiki/Phnom_Penh,Cultural institute/language centre with weak standalone travel value amid stronger Phnom Penh POIs.
europe/finland/turku,Turku,Turku,5,262,do,Swan European Regatta,0.59,candidate,has description; high-value type; has external URL,,,Aura River,europe/finland/turku/aura_river,0.452,,,missing_coordinates; has_external_url,https://www.nautorswan.com/news/2023/02/turku-to-host-swan-european-regatta-in-summer-2023/,https://en.wikivoyage.org/wiki/Turku,Event listing rather than a permanent Turku POI.
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,see,VIA Rail Canada,0.59,candidate,has description; high-value type; has external URL,,,Rideau Canal,northamerica/canada/ontario/kingston/rideau_canal,0.519,,,missing_coordinates; has_external_url,https://www.viarail.ca/,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29,Rail service listing; transport-only and not a Kingston POI.
asia/malaysia/tamannegara,Taman Negara,Taman Negara,7,19,see,Ivy Holidays Taman Negara Van Transfer,0.59,candidate,has description; high-value type; has external URL,,,Tembeling River,asia/malaysia/tamannegara/tembeling_river,0.302,,,missing_coordinates; has_external_url,http://www.ivyholidays.com.my/,https://en.wikivoyage.org/wiki/Taman_Negara,Transport/tour-transfer operator; not a Taman Negara POI.
northamerica/canada/alberta/medicinehat,Medicine Hat,Medicine Hat,8,27,see,FlixBus,0.59,candidate,has description; high-value type; has external URL,,,Medalta Potteries,northamerica/canada/alberta/medicinehat/medalta_potteries,0.25,,,missing_coordinates; has_external_url,https://www.flixbus.ca/,https://en.wikivoyage.org/wiki/Medicine_Hat,Bus service listing; transport-only and not a Medicine Hat POI.
