world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/california/centralvalley/fresno,Fresno,Fresno,7,59,see,Kearney Mansion Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Meux Home Museum,northamerica/unitedstates/california/centralvalley/fresno/meux_home,0.474,,,missing_coordinates; has_external_url,https://www.valleyhistory.org/,https://en.wikivoyage.org/wiki/Fresno,"Travel-worthy, but coordinates could not be verified confidently enough from the batch data and sources reviewed."
northamerica/unitedstates/northcarolina/asheville,Asheville,Asheville,20,153,see,Studio Chavarria,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Grove Arcade,northamerica/unitedstates/northcarolina/asheville/grove_arcade,0.357,,,missing_coordinates; has_external_url,http://www.studiochavarria.com/,https://en.wikivoyage.org/wiki/Asheville,Ordinary private gallery/studio and below the 6.0 travel-value threshold for Asheville.
asia/indonesia/java/borobudur,Borobudur,Borobudur,5,10,see,PT Taman Wisata Candi Borobudur Prambanan Ratu Boko,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Borobudur Temple,asia/indonesia/java/borobudur/borobudur_temple,0.328,,,missing_coordinates; has_external_url,http://borobudurpark.com/,https://en.wikivoyage.org/wiki/Borobudur,Already covered by the existing Borobudur Temple POI; this is the park/operator rather than a distinct POI.
northamerica/canada/quebec/hull,Gatineau (Hull),Gatineau,4,33,do,Interzip,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Gatineau Park,northamerica/canada/quebec/hull/gatineau_park,0.381,,,missing_coordinates; has_external_url,https://en.interzip.ca/,https://en.wikivoyage.org/wiki/Gatineau,Commercial zipline operator and below the durable POI threshold for Gatineau.
northamerica/unitedstates/vermont/brattleboro,Brattleboro,Brattleboro,7,18,do,Hooker-Dunham Theater & Gallery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Latchis Hotel and Theatre,northamerica/unitedstates/vermont/brattleboro/latchis_hotel,0.448,,,missing_coordinates; has_external_url,https://www.hookerdunhamtheater.org/,https://en.wikivoyage.org/wiki/Brattleboro,Local performing-arts venue and below the 6.0 travel-value threshold for Brattleboro.
europe/ireland/kilkenny,Kilkenny,Kilkenny,13,39,see,Jenkinstown Park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Jerpoint Abbey,europe/ireland/kilkenny/jerpoint_abbey,0.467,,,missing_coordinates; has_external_url,https://www.coillte.ie/site/jenkinstown/,https://en.wikivoyage.org/wiki/Kilkenny,Local park outside the core Kilkenny lineup and below the 6.0 POI threshold.
northamerica/canada/quebec/longueuil,Longueuil,Longueuil,3,38,see,Co-Cathedral of Saint-Antoine-de-Padoue,0.63,candidate,has description; high-value type; has external URL; strong travel term,45.540228,,Vieux-Longueuil,northamerica/canada/quebec/longueuil/vieux_longueuil,0.235,,,missing_coordinates; has_external_url,https://www.cocathedrale.ca/,https://en.wikivoyage.org/wiki/Longueuil,Incomplete coordinates in the candidate row and not enough verified location data to publish.
northamerica/unitedstates/california/santa_rosa,Santa Rosa,Santa Rosa (California),12,37,see,Paradise Ridge Winery outdoor sculpture,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Railroad Square,northamerica/unitedstates/california/santa_rosa/railroad_square,0.407,,,missing_coordinates; has_external_url,https://www.prwinery.com/,https://en.wikivoyage.org/wiki/Santa_Rosa_%28California%29,Winery sculpture grounds are secondary to a commercial winery and below the threshold for Santa Rosa.
australiaandpacific/australia/queensland/townsville,Townsville,Townsville,7,65,see,Qantas,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,The Strand,australiaandpacific/australia/queensland/townsville/the_strand,0.333,,,missing_coordinates; has_external_url,http://www.qantas.com.au/,https://en.wikivoyage.org/wiki/Townsville,"Transport-company listing, not a see/do POI."
northamerica/unitedstates/arkansas/littlerock,Little Rock,Little Rock,14,93,do,Movies in the Park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Doe's Eat Place,northamerica/unitedstates/arkansas/littlerock/doe_s_eat_place,0.483,,,missing_coordinates; has_external_url,https://nlr.ar.gov/event/movies-in-the-park/,https://en.wikivoyage.org/wiki/Little_Rock,"Event-only listing, not a durable POI."
northamerica/unitedstates/nevada/reno,Reno,Reno,15,64,see,Sage Stage,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Fidgets,northamerica/unitedstates/nevada/reno/fidgets,0.353,,,missing_coordinates; has_external_url,http://sagestage.com/routes/reno/,https://en.wikivoyage.org/wiki/Reno,"Transport-only bus route listing, not a see/do POI."
northamerica/unitedstates/vermont/rutland,Rutland,Rutland (Vermont),4,17,see,New England Maple Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Wilson Castle,northamerica/unitedstates/vermont/rutland/wilson_castle,0.378,,,missing_coordinates; has_external_url,https://www.maplemuseum.com/,https://en.wikivoyage.org/wiki/Rutland_%28Vermont%29,Potentially interesting but too local/specialised to clear the 6.0 threshold for the Rutland page.
