world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/colorado/grandjunction,Grand Junction,Grand Junction,4,56,see,Eureka! McConnell Science Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Western Colorado Botanical Gardens,northamerica/unitedstates/colorado/grandjunction/western_colorado_botanical_gardens,0.338,,,missing_coordinates; has_external_url,https://eurekasciencemuseum.org/,https://en.wikivoyage.org/wiki/Grand_Junction,"below threshold: local family science museum, not strong enough against existing Grand Junction POIs"
northamerica/unitedstates/california/inlandempire/temecula,Temecula,Temecula,17,26,see,Little Temecula History Center and Vail Ranch Headquarters,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Temecula Valley Museum,northamerica/unitedstates/california/inlandempire/temecula/temecula_valley_museum,0.375,,,missing_coordinates; has_external_url,https://www.temeculahistoricalsociety.org,https://en.wikivoyage.org/wiki/Temecula,below threshold: small local history attraction with weaker travel signal than existing Temecula POIs
europe/sweden/uppsala,Uppsala,Uppsala,18,180,see,Fredens Hus,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Ofvandahls,europe/sweden/uppsala/ofvandahls,0.381,,,missing_coordinates; has_external_url,http://www.fredenshus.se/,https://en.wikivoyage.org/wiki/Uppsala,below threshold: worthy civic exhibition space but weak visitor draw beside Uppsala core sights
northamerica/unitedstates/maryland/annapolis,Annapolis,Annapolis,18,29,see,MTA Maryland,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Maryland State House,northamerica/unitedstates/maryland/annapolis/maryland_state_house,0.5,,,missing_coordinates; has_external_url,https://www.mta.maryland.gov,https://en.wikivoyage.org/wiki/Annapolis,"transport-only listing, not a POI"
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,do,Theatre in the Gardens,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.323,,,missing_coordinates; has_external_url,https://www.sbg.org.uk/open-air-theatre/,https://en.wikivoyage.org/wiki/Sheffield,event/program listing rather than durable POI
northamerica/unitedstates/washington/mtrainiernp,Mt. Rainier National Park,Mount Rainier National Park,0,61,do,Snow Lake Trail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,,,0.0,,,missing_coordinates; has_external_url,https://www.nps.gov/mora/planyourvisit/bench-snow-lake-trail.htm,https://en.wikivoyage.org/wiki/Mount_Rainier_National_Park,rejected because reliable Mount Rainier-specific coordinates could not be pinned down cleanly from the batch lead
africa/southafrica/kimberley,Kimberley,Kimberley (Northern Cape),7,22,see,Flamingo Island,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,The Big Hole,africa/southafrica/kimberley/big_hole,0.348,,,missing_coordinates; has_external_url,http://www.savetheflamingo.co.za,https://en.wikivoyage.org/wiki/Kimberley_%28Northern_Cape%29,weak/unlocatable as visitor POI and not clearly accessible as a standalone attraction
europe/italy/abruzzo/sulmona,Sulmona,Sulmona,10,14,do,Camerata Musicale Sulmonese,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Hermitage of Sant'Onofrio al Morrone,europe/italy/abruzzo/sulmona/hermitage_sant_onofrio,0.381,,,missing_coordinates; has_external_url,http://www.cameratamusicalesulmonese.it/,https://en.wikivoyage.org/wiki/Sulmona,ordinary performance organization/event programming rather than durable see/do POI
northamerica/unitedstates/westvirginia/bluefield_wv,Bluefield,Bluefield (West Virginia),6,17,see,Bluefield Area Arts Center,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Bluefield Green Book Historic District,northamerica/unitedstates/westvirginia/bluefield_wv/green_book_district,0.5,,,missing_coordinates; has_external_url,https://www.bluefieldwv.gov/community/page/bluefield-arts-center,https://en.wikivoyage.org/wiki/Bluefield_%28West_Virginia%29,below threshold: local arts venue with limited travel draw
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/york,York,York,51,165,do,Lucky Cat Trail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,York Art Gallery,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/york/york_art_gallery,0.452,,,missing_coordinates; has_external_url,https://www.yorkluckycats.co.uk/york-cat-trail/,https://en.wikivoyage.org/wiki/York,"below threshold: novelty walking trail, weaker than existing York museum and historic-core POIs"
