world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,St. Joseph church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.9169,24.7335,Sheptytsky Square,europe/ukraine/ivanofrankivsk/sheptytsky_square,0.364,1.925,1.797,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,Rejected: not high-confidence enough as a distinct travel-worthy church under Ivano-Frankivsk; existing central religious/civic POIs are stronger.
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Gaya Community Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.567389,103.807139,KSL City Shopping Mall,asia/malaysia/johorbahru/ksl_city_shopping,0.39,12.832,13.017,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru,Rejected: local neighbourhood park and too far from central Johor Bahru to clear the travel-worthy threshold.
asia/india/andhrapradesh/ananthapur,Anantapur,Anantapur,3,19,see,ISKCON Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.719034,77.604513,"Veerabhadra Temple, Lepakshi",asia/india/andhrapradesh/ananthapur/lepakshi_temple,0.35,101.993,4.151,needs_external_source,,https://en.wikivoyage.org/wiki/Anantapur,Rejected: modern local temple with limited standalone travel value compared with the destination’s stronger heritage sites.
europe/sweden/sigtuna,Sigtuna,Sigtuna,6,33,do,Sjudargårdsbadet,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.617419,17.688074,Sigtuna Rådhus,europe/sweden/sigtuna/sigtuna_radhus,0.4,2.001,2.001,needs_external_source,,https://en.wikivoyage.org/wiki/Sigtuna,Rejected: local bathing spot rather than a strong standalone see/do POI for Sigtuna.
northamerica/unitedstates/ohio/marion,Marion,Marion (Ohio),6,24,see,Caledonia Bowstring Bridge,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.6425,-82.9656,Octagon House,northamerica/unitedstates/ohio/marion/octagon_house,0.41,15.149,15.078,needs_external_source,,https://en.wikivoyage.org/wiki/Marion_%28Ohio%29,Rejected: historic bridge is far from Marion and too specialised for this production slice.
asia/china/hebei/tangshan,Tangshan,Tangshan,3,37,do,Tangshan Shadow Puppet Theme Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.59,118.17,Kailuan National Mine Park,asia/china/hebei/tangshan/kailuan_mine_park,0.475,3.964,1.147,needs_external_source,,https://en.wikivoyage.org/wiki/Tangshan,"Rejected: insufficient confidence that this is a durable, travel-worthy attraction rather than a local theme park listing."
europe/greece/samos,Samos,Samos,17,56,do,Klima,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.710122,27.045427,To Iliovasilema (Vourliotes plateia tavernas),europe/greece/samos/aeolos_taverna,0.4,19.012,7.876,needs_external_source,,https://en.wikivoyage.org/wiki/Samos,Rejected: ambiguous beach/village lead on Samos; not specific enough for a POI file.
asia/japan/honshu/sendai,Sendai,Sendai,10,51,do,Sankyozawa Traffic Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.26651549040064,140.84098348702884,Tomizawa Site Museum (Underground Forest),asia/japan/honshu/sendai/tomizawa_underground_forest,0.372,10.414,2.463,needs_external_source,,https://en.wikivoyage.org/wiki/Sendai,"Rejected: local children’s traffic park, not a broad travel attraction."
asia/china/gansu/wuwei,Wuwei,Wuwei,4,11,see,Liangzhou Botanical Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.93167,102.65131,Tiantishan Grottoes,asia/china/gansu/wuwei/tiantishan_grottoes,0.444,26.843,1.671,needs_external_source,,https://en.wikivoyage.org/wiki/Wuwei,Rejected: local botanical/recreation garden; not strong enough beside Wuwei’s major historic sights.
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,see,Balai Kemambang Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.411361976069107,109.23816920597947,Alun-Alun Purwokerto,asia/indonesia/java/purwokerto/alun_alun_purwokerto,0.35,1.554,2.019,needs_external_source,,https://en.wikivoyage.org/wiki/Purwokerto,Rejected: local city park with limited standalone travel value.
australiaandpacific/australia/queensland/sunshinecoast,Sunshine Coast,Sunshine Coast,7,112,see,Buderim House,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-26.6751,153.0577,Glass House Mountains,australiaandpacific/australia/queensland/sunshinecoast/glass_house_mountains,0.353,28.658,4.224,needs_external_source,,https://en.wikivoyage.org/wiki/Sunshine_Coast,Rejected: uncertain visitor access and weaker fit under the broad Sunshine Coast destination.
southamerica/brazil/ilhabela,Ilhabela,Ilhabela,11,26,see,Enchovas,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-23.912396,-45.3252439,Cachoeira do Gato,southamerica/brazil/ilhabela/cachoeira_do_gato,0.32,9.171,11.529,needs_external_source,,https://en.wikivoyage.org/wiki/Ilhabela,Rejected: remote beach/trail lead is ambiguous and not high-confidence enough as a distinct Ilhabela POI.
asia/philippines/mindanaoisland/cagayandeoro,Cagayan de Oro,Cagayan de Oro,7,63,see,Archdiocesan Shrine of the Black Nazarene,0.89,candidate,has coordinates; has description; high-value type; strong travel term,8.48601,124.65177,Christ the Divine Mercy Shrine,asia/philippines/mindanaoisland/cagayandeoro/christ_divine_mercy,0.381,5.314,1.565,needs_external_source,,https://en.wikivoyage.org/wiki/Cagayan_de_Oro,Rejected: local devotional site with limited evidence of standalone travel value for Cagayan de Oro visitors.
northamerica/unitedstates/california/centralcoast/santabarbara,Santa Barbara,Santa Barbara,28,107,do,Skofield Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.4574,-119.6923,Eagle Paragliding,northamerica/unitedstates/california/centralcoast/santabarbara/eagle_paragliding,0.4,3.223,4.035,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara,Rejected: local park/picnic area; Santa Barbara already has stronger garden and outdoor POIs.
northamerica/unitedstates/texas/midland,Midland,Midland (Texas),4,33,see,The Yucca Theater,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.998863,-102.076746,Museum of the Southwest,northamerica/unitedstates/texas/midland/museum_of_the_southwest,0.375,0.655,19.067,needs_external_source,,https://en.wikivoyage.org/wiki/Midland_%28Texas%29,Rejected: event venue with uncertain visitor access outside performances; below threshold for this see/do slice.
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Jiulang Mountain Forest Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.912013,113.107581,Longshan Temple,asia/china/hunan/zhuzhou/longshan_temple,0.372,11.01,8.821,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuzhou,Rejected: distant local forest park with insufficient confidence as a travel-worthy Zhuzhou attraction.
northamerica/unitedstates/ohio/oxford,Oxford,Oxford (Ohio),6,70,see,Dewitt Log Homestead,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.510556,-84.718611,William Holmes McGuffey House,northamerica/unitedstates/ohio/oxford/william_holmes_mcguffey_house,0.408,1.554,2.298,needs_external_source,,https://en.wikivoyage.org/wiki/Oxford_%28Ohio%29,Rejected: small local historic structure below the threshold compared with Oxford’s existing heritage POIs.
northamerica/unitedstates/northcarolina/davidson,Davidson,Davidson,7,13,see,Roosevelt Wilson Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.502785,-80.853649,Homeless Jesus Statue,northamerica/unitedstates/northcarolina/davidson/homeless_jesus,0.372,0.628,0.608,needs_external_source,,https://en.wikivoyage.org/wiki/Davidson,Rejected: local town park and pond; not a standalone travel attraction.
europe/russia/kronstadt,Kronstadt,Kronstadt,5,38,do,Petrovskiy Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.9869548,29.7675381,Saint Petersburg Flood Barrier,europe/russia/kronstadt/saint_petersburg_dam,0.356,2.412,0.562,needs_external_source,,https://en.wikivoyage.org/wiki/Kronstadt,Rejected: local park; Kronstadt’s stronger appeal is its naval and fortification history.
northamerica/costarica/jaco,Jacó,Jacó,0,26,do,River Tarcoles,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.800807,-84.606068,,,0.0,,20.688,needs_external_source,,https://en.wikivoyage.org/wiki/Jac%C3%B3,"Rejected: belongs better to Tarcoles/Carara as a day-trip nature area, not as a Jaco POI file in this batch."
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Burgruine Hofen,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.838451,9.228907,Mineral Bath Berg,europe/germany/badenwrttemberg/stuttgart/mineralbathberg,0.375,5.021,7.572,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart,Rejected: small castle ruin on Stuttgart’s edge with limited standalone pull for this slice.
northamerica/mexico/guanajuato,Guanajuato,Guanajuato,50,102,see,Mineralogy Museum Eduardo Villaseñor Söhl,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.02703,-101.26118,Mineral de Pozos (Day Trip),northamerica/mexico/guanajuato/mineral_de_pozos,0.407,82.564,0.975,needs_external_source,,https://en.wikivoyage.org/wiki/Guanajuato,Rejected: specialised university/local museum; below threshold beside Guanajuato’s major mining-town sights.
asia/thailand/nongkhai,Nong Khai,Nong Khai,6,42,do,VS Fishing Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.89203,102.76911,Tha Sadet Market,asia/thailand/nongkhai/tha_sadet_market,0.323,2.419,2.973,needs_external_source,,https://en.wikivoyage.org/wiki/Nong_Khai,"Rejected: local commercial fishing park, not a World66 see/do attraction."
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Iskcon Prabartak Sri Krishna Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.3537548,91.7655969,Bayazid Bostami Shrine,asia/bangladesh/chittagong/bayazid_bostami_shrine,0.351,5.645,7.42,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,Rejected: local devotional temple with limited corroborated travel value in Chittagong.
