world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,do,Attend Ukrainian Orthodox church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.444942,30.508717,Taras Shevchenko Park,europe/ukraine/kyiv/taras_shevchenko_park,0.651,0.349,1.226,has_external_url,http://www.katedral.org.ua/,https://en.wikivoyage.org/wiki/Kyiv,Activity-style church attendance listing rather than a named POI; source points to a cathedral already better handled as church context.
europe/latvia/ventspils,Ventspils,Ventspils,12,26,see,Seaside Open-air Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,57.385414,21.536249,Seaside Open-Air Museum and Narrow-Gauge Railway,europe/latvia/ventspils/seaside_park,0.648,0.389,1.73,has_external_url,http://muzejs.ventspils.lv/en/seaside-open-air-museum/,https://en.wikivoyage.org/wiki/Ventspils,Duplicate/alias of existing Seaside Open-Air Museum and Narrow-Gauge Railway POI in Ventspils.
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,see,Indianapolis Fire Fighters Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.778,-86.146,Indianapolis Motor Speedway and Museum,northamerica/unitedstates/indiana/indianapolis/indianapolis_motor_speedway,0.648,7.811,1.512,has_external_url,https://l416.com/museum/,https://en.wikivoyage.org/wiki/Indianapolis,Small specialist fire-fighter museum with limited independent Indianapolis travel draw below the 6.0 threshold.
northamerica/unitedstates/california/halfmoonbay,Half Moon Bay,Half Moon Bay,13,24,see,Francis State Beach,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.466,-122.4463,Half Moon Bay State Beach,northamerica/unitedstates/california/halfmoonbay/half_moon_bay_state_beach,0.636,0.902,1.587,has_external_url,http://www.parks.ca.gov/?page_id=531,https://en.wikivoyage.org/wiki/Half_Moon_Bay,"Francis Beach is part of the already-covered Half Moon Bay State Beach complex, so a separate POI would duplicate existing coverage."
northamerica/unitedstates/oregon/portland,Portland,Portland (Oregon),58,54,do,Portland Trail Blazers,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.531667,-122.666667,Portlandia,northamerica/unitedstates/oregon/portland/portlandia_statue,0.625,1.818,1.404,has_external_url,https://www.nba.com/blazers/,https://en.wikivoyage.org/wiki/Portland_%28Oregon%29,Professional sports team listing rather than a stable things-to-do POI; game attendance belongs in event context.
asia/taiwan/kaohsiung,Kaohsiung,Kaohsiung,27,56,see,Pei Chi Pavilion,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,22.684464,120.296079,Lotus Pond,asia/taiwan/kaohsiung/lotus_pond,0.63,0.37,7.316,has_external_url,https://hocom.tw/h/index?key=euuwu,https://en.wikivoyage.org/wiki/Kaohsiung,Small pavilion/temple feature within the already-covered Lotus Pond area; too granular as a separate Kaohsiung POI.
asia/china/jiangxi/jingdezhen,Jingdezhen,Jingdezhen,7,15,see,Jingdezhen Imperial Kiln National Archaeological Remains Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.29712,117.20182,Zhushan Imperial Kiln Site,asia/china/jiangxi/jingdezhen/zhushan_imperial_kiln,0.674,0.326,0.789,has_external_url,http://www.jdzyuyao.com/index.html,https://en.wikivoyage.org/wiki/Jingdezhen,Overlaps the existing Zhushan Imperial Kiln/imperial kiln coverage in Jingdezhen; likely duplicate complex.
australiaandpacific/australia/tasmania/eastcoast/st_helens,St Helens,St Helens (Tasmania),11,39,see,Mainly Maritime,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-41.323065,148.248964,St Helens History Room,australiaandpacific/australia/tasmania/eastcoast/st_helens/history_room,0.669,0.331,0.239,has_external_url,https://www.warshipmuseum.com/,https://en.wikivoyage.org/wiki/St_Helens_%28Tasmania%29,Specialist/private maritime collection with weak evidence of broad St Helens visitor value below 6.0.
asia/china/fujianprovince/fuzhou,Fuzhou,Fuzhou,9,76,see,Yutian Ancient Chinese Jade Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,26.086459,119.312605,Fujian Science and Technology Museum,asia/china/fujianprovince/fuzhou/fujian_science_and_technology_museum,0.629,1.093,2.303,has_external_url,https://www.yutianmuseum.com/,https://en.wikivoyage.org/wiki/Fuzhou,Private jade museum with limited independent travel signal and insufficient confidence that it clears Fuzhou 6.0.
europe/denmark/aarhus,Aarhus,Aarhus,12,232,do,Food markets,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.144621,10.195962,Pan,europe/denmark/aarhus/pan,0.571,0.429,1.214,has_external_url,http://www.visitaarhus.com/ln-int/ingerslevs-boulevard-gdk603483,https://en.wikivoyage.org/wiki/Aarhus,Vague food-market listing rather than a named durable POI; better handled in eating/market prose.
northamerica/unitedstates/wisconsin/milwaukee,Milwaukee,Milwaukee,10,127,do,Great Lakes Distillery,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.02656,-87.91885,Harley-Davidson Museum,northamerica/unitedstates/wisconsin/milwaukee/harley_davidson_museum,0.654,0.346,1.561,has_external_url,https://www.greatlakesdistillery.com/,https://en.wikivoyage.org/wiki/Milwaukee,Commercial distillery/bar tour with modest Milwaukee travel value compared with existing city attractions.
northamerica/unitedstates/california/long_beach,Long Beach,Long Beach,13,97,see,Long Beach Firefighter's Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.785172,-118.173233,Long Beach Museum of Art,northamerica/unitedstates/california/long_beach/long_beach_museum_of_art,0.618,2.307,2.473,has_external_url,http://www.lbfdmuseum.org/,https://en.wikivoyage.org/wiki/Long_Beach,Small specialist local fire museum with limited independent Long Beach travel draw below 6.0.
asia/japan/honshu/sendai,Sendai,Sendai,10,51,see,Sankyozawa Electric Centennial Museum (Sankyozawa 100 Year Electric Historical Center),0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.267057,140.840306,Tomizawa Site Museum (Underground Forest),asia/japan/honshu/sendai/tomizawa_underground_forest,0.561,10.494,2.519,has_external_url,https://www.tohoku-epco.co.jp/pr/miyagi/sankyozawa.html,https://en.wikivoyage.org/wiki/Sendai,Specialist utility-company electricity museum far from central Sendai; weak general-traveller value.
europe/russia/kaliningrad,Kaliningrad,Kaliningrad,9,42,see,Kaliningrad Museum of Fine Arts,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,54.705098,20.507344,Königsberg Cathedral,europe/russia/kaliningrad/konigsberg_cathedral,0.662,0.338,0.758,has_external_url,https://en.kaliningradartmuseum.ru,https://en.wikivoyage.org/wiki/Kaliningrad,Potential overlap/confusion with the existing Kaliningrad Regional Museum of History and Arts; skipped to avoid duplicate museum coverage.
europe/finland/turku,Turku,Turku,5,262,do,The Medieval Market,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,60.4506,22.2759,Sibelius Museum,europe/finland/turku/sibeliusmuseum,0.621,0.379,0.5,has_external_url,https://keskiajanturku.fi/en,https://en.wikivoyage.org/wiki/Turku,"Medieval Market is a date-specific event, not a durable mapped POI."
