world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,see,Kouzi Wine Cellars and Building Complex,0.85,candidate,has coordinates; has description; high-value type,33.94,116.77,Xiangshan Park and Temple,asia/china/anhui/huaibei/xiangshan_park,0.438,5.508,4.334,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei,Rejected: industrial/commercial cellar complex with limited independent travel value.
northamerica/britishvirginislands/virgingorda,Virgin Gorda,Virgin Gorda,11,56,see,Little Dix Bay,0.85,candidate,has coordinates; has description; high-value type,18.459338,-64.432715,Bitter End Yacht Club,northamerica/britishvirginislands/virgingorda/bitter_end_yacht_club,0.457,9.122,3.648,needs_external_source,,https://en.wikivoyage.org/wiki/Virgin_Gorda,Rejected: accommodation/resort-linked beach lead; avoid hotel/resort content.
asia/china/gansu/xiahe,Xiahe,Xiahe,5,13,see,Ancient town of Bajiao,0.85,candidate,has coordinates; has description; high-value type,35.402875,102.554381,Labrang Monastery,asia/china/gansu/xiahe/labrang_monastery,0.308,23.428,22.466,needs_external_source,,https://en.wikivoyage.org/wiki/Xiahe,Rejected: separate town more than 20 km from Xiahe
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Martyrs Group Sculpture,0.85,candidate,has coordinates; has description; high-value type,27.860169,113.178724,Xiangjiang River Scenic Belt,asia/china/hunan/zhuzhou/xiangjiang_scenic_belt,0.275,5.1,3.805,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuzhou,Rejected: local monument below standalone travel threshold.
europe/italy/lombardia/como,Como,Como,10,35,see,Fontana di Villa Geno,0.85,candidate,has coordinates; has description; high-value type,45.823328,9.076782,Villa Olmo,europe/italy/lombardia/como/villaolmo,0.452,11.83,11.359,needs_external_source,,https://en.wikivoyage.org/wiki/Como,Rejected: minor fountain/local landmark below Como threshold.
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,Lake Imfote,0.85,candidate,has coordinates; has description; high-value type,-2.660813,140.539688,Lake Sentani,asia/indonesia/irianjaya/jaya_pura/lake_sentani,0.522,3.985,22.715,needs_external_source,,https://en.wikivoyage.org/wiki/Jayapura,Rejected: overlaps broader Lake Sentani landscape and is too distant/weakly sourced as a Jayapura POI.
northamerica/unitedstates/newyorkstate/buffalo,Buffalo,Buffalo,20,84,see,Chùa Từ Hiếu Buddhist Cultural Center of Buffalo,0.85,candidate,has coordinates; has description; high-value type,42.890959,-78.839065,Delaware Consumer Square,northamerica/unitedstates/newyorkstate/buffalo/delaware_consumer,0.261,7.693,3.224,needs_external_source,,https://en.wikivoyage.org/wiki/Buffalo,Rejected: local religious/community centre below Buffalo travel threshold.
asia/india/gujarat/modhera,Modhera,Modhera,4,14,see,Narmada Canal Syphon on Pushapavati river,0.85,candidate,has coordinates; has description; high-value type,23.578724,72.130183,"Sun Temple, Modhera",asia/india/gujarat/modhera/sun_temple,0.379,0.621,1.093,needs_external_source,,https://en.wikivoyage.org/wiki/Modhera,Rejected: minor infrastructure feature below Modhera POI threshold.
europe/spain/catalonia/sant_feliu_de_guixols,Sant Feliu de Guíxols,Sant Feliu de Guíxols,10,40,do,Canyer d'en Mieres,0.85,candidate,has coordinates; has description; high-value type,41.771012,3.007629,Carmen Thyssen Space,europe/spain/catalonia/sant_feliu_de_guixols/carmen_thyssen_space,0.368,1.835,2.234,needs_external_source,,https://en.wikivoyage.org/wiki/Sant_Feliu_de_Gu%C3%ADxols,Rejected: vague natural area/route lead
europe/hungary/sopron,Sopron,Sopron,9,234,see,Chapel of the St Michael's cemetery,0.85,candidate,has coordinates; has description; high-value type,47.68769,16.59977,Roman Remains of Scarbantia,europe/hungary/sopron/roman_remains,0.345,1.13,0.828,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,Rejected: likely duplicate/overlap with existing cemetery chapel coverage.
